siteid,date,pub_hol,sch_hol,hr,nobs,state
102252,2014-12-24,NA,1,14,1,Vic
102252,2014-12-24,NA,1,15,9,Vic
102252,2014-12-24,NA,1,16,7,Vic
102252,2014-12-24,NA,1,17,9,Vic
102252,2014-12-24,NA,1,18,2,Vic
102252,2014-12-24,NA,1,19,8,Vic
102252,2014-12-24,NA,1,20,1,Vic
102252,2014-12-24,NA,1,21,4,Vic
102252,2014-12-24,NA,1,22,6,Vic
102252,2014-12-24,NA,1,23,4,Vic
102252,2014-12-25,NA,1,1,3,Vic
102252,2014-12-25,NA,1,4,1,Vic
102252,2014-12-25,NA,1,5,2,Vic
102252,2014-12-25,NA,1,6,5,Vic
102252,2014-12-25,NA,1,7,6,Vic
102252,2014-12-25,NA,1,8,2,Vic
102252,2014-12-25,NA,1,9,4,Vic
102252,2014-12-25,NA,1,10,8,Vic
102252,2014-12-25,NA,1,11,5,Vic
102252,2014-12-25,NA,1,12,2,Vic
102252,2014-12-25,NA,1,13,3,Vic
102252,2014-12-25,NA,1,14,2,Vic
102252,2014-12-25,NA,1,16,6,Vic
102252,2014-12-25,NA,1,17,5,Vic
102252,2014-12-25,NA,1,18,5,Vic
102252,2014-12-25,NA,1,19,1,Vic
102252,2014-12-25,NA,1,20,1,Vic
102252,2014-12-25,NA,1,21,5,Vic
102252,2014-12-25,NA,1,22,3,Vic
102252,2014-12-26,NA,1,2,1,Vic
102252,2014-12-26,NA,1,3,1,Vic
102252,2014-12-26,NA,1,5,2,Vic
102252,2014-12-26,NA,1,6,6,Vic
102252,2014-12-26,NA,1,7,13,Vic
102252,2014-12-26,NA,1,8,5,Vic
102252,2014-12-26,NA,1,9,15,Vic
102252,2014-12-26,NA,1,10,12,Vic
102252,2014-12-26,NA,1,11,8,Vic
102252,2014-12-26,NA,1,12,18,Vic
102252,2014-12-26,NA,1,13,8,Vic
102252,2014-12-26,NA,1,14,7,Vic
102252,2014-12-26,NA,1,15,11,Vic
102252,2014-12-26,NA,1,16,5,Vic
102252,2014-12-26,NA,1,17,4,Vic
102252,2014-12-26,NA,1,18,4,Vic
102252,2014-12-26,NA,1,19,2,Vic
102252,2014-12-26,NA,1,20,1,Vic
102252,2014-12-26,NA,1,21,4,Vic
102252,2014-12-26,NA,1,22,1,Vic
102252,2014-12-27,NA,1,4,2,Vic
102252,2014-12-27,NA,1,5,4,Vic
102252,2014-12-27,NA,1,6,9,Vic
102252,2014-12-27,NA,1,7,8,Vic
102252,2014-12-27,NA,1,8,15,Vic
102252,2014-12-27,NA,1,9,20,Vic
102252,2014-12-27,NA,1,10,8,Vic
102252,2014-12-27,NA,1,11,12,Vic
102252,2014-12-27,NA,1,12,11,Vic
102252,2014-12-27,NA,1,13,9,Vic
102252,2014-12-27,NA,1,14,9,Vic
102252,2014-12-27,NA,1,15,6,Vic
102252,2014-12-27,NA,1,16,7,Vic
102252,2014-12-27,NA,1,17,9,Vic
102252,2014-12-27,NA,1,18,5,Vic
102252,2014-12-27,NA,1,19,4,Vic
102252,2014-12-27,NA,1,20,1,Vic
102252,2014-12-27,NA,1,21,3,Vic
102252,2014-12-27,NA,1,22,1,Vic
102252,2014-12-28,NA,1,0,1,Vic
102252,2014-12-28,NA,1,5,5,Vic
102252,2014-12-28,NA,1,6,5,Vic
102252,2014-12-28,NA,1,7,10,Vic
102252,2014-12-28,NA,1,8,11,Vic
102252,2014-12-28,NA,1,9,21,Vic
102252,2014-12-28,NA,1,10,9,Vic
