siteid,date,pub_hol,sch_hol,hr,nobs,state
6588,2017-01-01,1,1,0,15,Vic
6588,2017-01-01,1,1,1,27,Vic
6588,2017-01-01,1,1,2,18,Vic
6588,2017-01-01,1,1,3,12,Vic
6588,2017-01-01,1,1,4,6,Vic
6588,2017-01-01,1,1,5,1,Vic
6588,2017-01-01,1,1,6,4,Vic
6588,2017-01-01,1,1,7,8,Vic
6588,2017-01-01,1,1,8,9,Vic
6588,2017-01-01,1,1,9,18,Vic
6588,2017-01-01,1,1,10,22,Vic
6588,2017-01-01,1,1,11,30,Vic
6588,2017-01-01,1,1,12,25,Vic
6588,2017-01-01,1,1,13,24,Vic
6588,2017-01-01,1,1,14,35,Vic
6588,2017-01-01,1,1,15,40,Vic
6588,2017-01-01,1,1,16,21,Vic
6588,2017-01-01,1,1,17,32,Vic
6588,2017-01-01,1,1,18,28,Vic
6588,2017-01-01,1,1,19,19,Vic
6588,2017-01-01,1,1,20,14,Vic
6588,2017-01-01,1,1,21,9,Vic
6588,2017-01-01,1,1,22,12,Vic
6588,2017-01-01,1,1,23,8,Vic
6588,2017-01-02,1,1,0,3,Vic
6588,2017-01-02,1,1,1,1,Vic
6588,2017-01-02,1,1,2,1,Vic
6588,2017-01-02,1,1,4,1,Vic
6588,2017-01-02,1,1,6,10,Vic
6588,2017-01-02,1,1,7,3,Vic
6588,2017-01-02,1,1,8,7,Vic
6588,2017-01-02,1,1,9,27,Vic
6588,2017-01-02,1,1,10,22,Vic
6588,2017-01-02,1,1,11,27,Vic
6588,2017-01-02,1,1,12,25,Vic
6588,2017-01-02,1,1,13,40,Vic
6588,2017-01-02,1,1,14,30,Vic
6588,2017-01-02,1,1,15,47,Vic
6588,2017-01-02,1,1,16,33,Vic
6588,2017-01-02,1,1,17,44,Vic
6588,2017-01-02,1,1,18,48,Vic
6588,2017-01-02,1,1,19,22,Vic
6588,2017-01-02,1,1,20,13,Vic
6588,2017-01-02,1,1,21,9,Vic
6588,2017-01-02,1,1,22,15,Vic
6588,2017-01-02,1,1,23,4,Vic
6588,2017-01-03,NA,1,0,2,Vic
6588,2017-01-03,NA,1,5,9,Vic
6588,2017-01-03,NA,1,6,28,Vic
6588,2017-01-03,NA,1,7,138,Vic
6588,2017-01-03,NA,1,8,339,Vic
6588,2017-01-03,NA,1,9,124,Vic
6588,2017-01-03,NA,1,10,39,Vic
6588,2017-01-03,NA,1,11,38,Vic
6588,2017-01-03,NA,1,12,66,Vic
6588,2017-01-03,NA,1,13,54,Vic
6588,2017-01-03,NA,1,14,42,Vic
6588,2017-01-03,NA,1,15,62,Vic
6588,2017-01-03,NA,1,16,113,Vic
6588,2017-01-03,NA,1,17,260,Vic
6588,2017-01-03,NA,1,18,147,Vic
6588,2017-01-03,NA,1,19,67,Vic
6588,2017-01-03,NA,1,20,38,Vic
6588,2017-01-03,NA,1,21,35,Vic
6588,2017-01-03,NA,1,22,22,Vic
6588,2017-01-03,NA,1,23,13,Vic
6588,2017-01-04,NA,1,0,11,Vic
6588,2017-01-04,NA,1,1,3,Vic
6588,2017-01-04,NA,1,3,2,Vic
6588,2017-01-04,NA,1,5,4,Vic
6588,2017-01-04,NA,1,6,49,Vic
6588,2017-01-04,NA,1,7,154,Vic
6588,2017-01-04,NA,1,8,265,Vic
6588,2017-01-04,NA,1,9,132,Vic
6588,2017-01-04,NA,1,10,43,Vic
6588,2017-01-04,NA,1,11,34,Vic
6588,2017-01-04,NA,1,12,57,Vic
6588,2017-01-04,NA,1,13,54,Vic
6588,2017-01-04,NA,1,14,42,Vic
6588,2017-01-04,NA,1,15,45,Vic
6588,2017-01-04,NA,1,16,124,Vic
6588,2017-01-04,NA,1,17,264,Vic
6588,2017-01-04,NA,1,18,170,Vic
6588,2017-01-04,NA,1,19,86,Vic
6588,2017-01-04,NA,1,20,46,Vic
6588,2017-01-04,NA,1,21,47,Vic
6588,2017-01-04,NA,1,22,38,Vic
6588,2017-01-04,NA,1,23,27,Vic
6588,2017-01-05,NA,1,0,11,Vic
6588,2017-01-05,NA,1,1,7,Vic
6588,2017-01-05,NA,1,2,3,Vic
6588,2017-01-05,NA,1,3,3,Vic
6588,2017-01-05,NA,1,4,1,Vic
6588,2017-01-05,NA,1,5,5,Vic
6588,2017-01-05,NA,1,6,33,Vic
6588,2017-01-05,NA,1,7,139,Vic
6588,2017-01-05,NA,1,8,288,Vic
6588,2017-01-05,NA,1,9,123,Vic
6588,2017-01-05,NA,1,10,74,Vic
6588,2017-01-05,NA,1,11,42,Vic
6588,2017-01-05,NA,1,12,52,Vic
6588,2017-01-05,NA,1,13,25,Vic
6588,2017-01-05,NA,1,14,55,Vic
6588,2017-01-05,NA,1,15,60,Vic
6588,2017-01-05,NA,1,16,92,Vic
6588,2017-01-05,NA,1,17,229,Vic
