siteid,date,pub_hol,sch_hol,hr,nobs,state
324931,2017-01-01,1,1,0,3,Vic
324931,2017-01-01,1,1,1,3,Vic
324931,2017-01-01,1,1,2,4,Vic
324931,2017-01-01,1,1,6,1,Vic
324931,2017-01-01,1,1,7,1,Vic
324931,2017-01-01,1,1,8,2,Vic
324931,2017-01-01,1,1,9,9,Vic
324931,2017-01-01,1,1,10,4,Vic
324931,2017-01-01,1,1,11,7,Vic
324931,2017-01-01,1,1,12,5,Vic
324931,2017-01-01,1,1,13,9,Vic
324931,2017-01-01,1,1,14,5,Vic
324931,2017-01-01,1,1,15,5,Vic
324931,2017-01-01,1,1,16,3,Vic
324931,2017-01-01,1,1,17,2,Vic
324931,2017-01-01,1,1,18,5,Vic
324931,2017-01-01,1,1,19,2,Vic
324931,2017-01-01,1,1,20,2,Vic
324931,2017-01-01,1,1,21,8,Vic
324931,2017-01-02,1,1,1,1,Vic
324931,2017-01-02,1,1,6,2,Vic
324931,2017-01-02,1,1,7,2,Vic
324931,2017-01-02,1,1,8,3,Vic
324931,2017-01-02,1,1,9,3,Vic
324931,2017-01-02,1,1,10,6,Vic
324931,2017-01-02,1,1,11,5,Vic
324931,2017-01-02,1,1,12,1,Vic
324931,2017-01-02,1,1,13,6,Vic
324931,2017-01-02,1,1,14,4,Vic
324931,2017-01-02,1,1,15,4,Vic
324931,2017-01-02,1,1,16,6,Vic
324931,2017-01-02,1,1,17,8,Vic
324931,2017-01-02,1,1,18,7,Vic
324931,2017-01-02,1,1,19,3,Vic
324931,2017-01-02,1,1,20,2,Vic
324931,2017-01-02,1,1,21,3,Vic
324931,2017-01-02,1,1,22,2,Vic
324931,2017-01-03,NA,1,0,1,Vic
324931,2017-01-03,NA,1,3,2,Vic
324931,2017-01-03,NA,1,5,1,Vic
324931,2017-01-03,NA,1,6,1,Vic
324931,2017-01-03,NA,1,7,10,Vic
324931,2017-01-03,NA,1,8,16,Vic
324931,2017-01-03,NA,1,9,6,Vic
324931,2017-01-03,NA,1,10,4,Vic
324931,2017-01-03,NA,1,11,6,Vic
324931,2017-01-03,NA,1,12,11,Vic
324931,2017-01-03,NA,1,13,4,Vic
324931,2017-01-03,NA,1,14,18,Vic
324931,2017-01-03,NA,1,15,10,Vic
324931,2017-01-03,NA,1,16,40,Vic
324931,2017-01-03,NA,1,17,93,Vic
324931,2017-01-03,NA,1,18,54,Vic
324931,2017-01-03,NA,1,19,17,Vic
324931,2017-01-03,NA,1,20,5,Vic
324931,2017-01-03,NA,1,21,2,Vic
324931,2017-01-03,NA,1,22,3,Vic
324931,2017-01-03,NA,1,23,5,Vic
324931,2017-01-04,NA,1,0,2,Vic
324931,2017-01-04,NA,1,4,1,Vic
324931,2017-01-04,NA,1,5,3,Vic
324931,2017-01-04,NA,1,6,6,Vic
324931,2017-01-04,NA,1,7,6,Vic
324931,2017-01-04,NA,1,8,15,Vic
324931,2017-01-04,NA,1,9,11,Vic
324931,2017-01-04,NA,1,10,8,Vic
324931,2017-01-04,NA,1,11,7,Vic
324931,2017-01-04,NA,1,12,14,Vic
324931,2017-01-04,NA,1,13,10,Vic
324931,2017-01-04,NA,1,14,5,Vic
324931,2017-01-04,NA,1,15,11,Vic
324931,2017-01-04,NA,1,16,46,Vic
324931,2017-01-04,NA,1,17,127,Vic
324931,2017-01-04,NA,1,18,67,Vic
324931,2017-01-04,NA,1,19,18,Vic
324931,2017-01-04,NA,1,20,9,Vic
324931,2017-01-04,NA,1,21,11,Vic
324931,2017-01-04,NA,1,22,5,Vic
324931,2017-01-04,NA,1,23,7,Vic
324931,2017-01-05,NA,1,4,2,Vic
324931,2017-01-05,NA,1,5,1,Vic
324931,2017-01-05,NA,1,6,2,Vic
324931,2017-01-05,NA,1,7,15,Vic
324931,2017-01-05,NA,1,8,22,Vic
324931,2017-01-05,NA,1,9,9,Vic
324931,2017-01-05,NA,1,10,9,Vic
324931,2017-01-05,NA,1,11,9,Vic
324931,2017-01-05,NA,1,12,12,Vic
324931,2017-01-05,NA,1,13,8,Vic
324931,2017-01-05,NA,1,14,14,Vic
324931,2017-01-05,NA,1,15,12,Vic
324931,2017-01-05,NA,1,16,38,Vic
324931,2017-01-05,NA,1,17,95,Vic
324931,2017-01-05,NA,1,18,66,Vic
324931,2017-01-05,NA,1,19,22,Vic
324931,2017-01-05,NA,1,20,9,Vic
324931,2017-01-05,NA,1,21,8,Vic
324931,2017-01-05,NA,1,22,7,Vic
324931,2017-01-05,NA,1,23,6,Vic
324931,2017-01-06,NA,1,0,3,Vic
324931,2017-01-06,NA,1,5,3,Vic
324931,2017-01-06,NA,1,6,5,Vic
324931,2017-01-06,NA,1,7,5,Vic
324931,2017-01-06,NA,1,8,12,Vic
324931,2017-01-06,NA,1,9,9,Vic
324931,2017-01-06,NA,1,10,18,Vic
324931,2017-01-06,NA,1,11,7,Vic
324931,2017-01-06,NA,1,12,9,Vic
