siteid,date,pub_hol,sch_hol,hr,nobs,state
51467,2014-01-01,1,1,0,4,WA
51467,2014-01-01,1,1,1,1,WA
51467,2014-01-01,1,1,2,2,WA
51467,2014-01-01,1,1,5,10,WA
51467,2014-01-01,1,1,6,59,WA
51467,2014-01-01,1,1,7,108,WA
51467,2014-01-01,1,1,8,104,WA
51467,2014-01-01,1,1,9,95,WA
51467,2014-01-01,1,1,10,79,WA
51467,2014-01-01,1,1,11,56,WA
51467,2014-01-01,1,1,12,59,WA
51467,2014-01-01,1,1,13,45,WA
51467,2014-01-01,1,1,14,25,WA
51467,2014-01-01,1,1,15,54,WA
51467,2014-01-01,1,1,16,64,WA
51467,2014-01-01,1,1,17,40,WA
51467,2014-01-01,1,1,18,39,WA
51467,2014-01-01,1,1,19,19,WA
51467,2014-01-01,1,1,20,3,WA
51467,2014-01-01,1,1,21,2,WA
51467,2014-01-01,1,1,22,2,WA
51467,2014-01-01,1,1,23,2,WA
51467,2014-01-02,NA,1,0,2,WA
51467,2014-01-02,NA,1,2,1,WA
51467,2014-01-02,NA,1,4,1,WA
51467,2014-01-02,NA,1,5,34,WA
51467,2014-01-02,NA,1,6,212,WA
51467,2014-01-02,NA,1,7,229,WA
51467,2014-01-02,NA,1,8,133,WA
51467,2014-01-02,NA,1,9,111,WA
51467,2014-01-02,NA,1,10,75,WA
51467,2014-01-02,NA,1,11,98,WA
51467,2014-01-02,NA,1,12,44,WA
51467,2014-01-02,NA,1,13,41,WA
51467,2014-01-02,NA,1,14,31,WA
51467,2014-01-02,NA,1,15,49,WA
51467,2014-01-02,NA,1,16,62,WA
51467,2014-01-02,NA,1,17,90,WA
51467,2014-01-02,NA,1,18,30,WA
51467,2014-01-02,NA,1,19,17,WA
51467,2014-01-02,NA,1,20,5,WA
51467,2014-01-02,NA,1,21,1,WA
51467,2014-01-02,NA,1,22,1,WA
51467,2014-01-02,NA,1,23,1,WA
51467,2014-01-03,NA,1,5,25,WA
51467,2014-01-03,NA,1,6,160,WA
51467,2014-01-03,NA,1,7,160,WA
51467,2014-01-03,NA,1,8,130,WA
51467,2014-01-03,NA,1,9,111,WA
51467,2014-01-03,NA,1,10,55,WA
51467,2014-01-03,NA,1,11,38,WA
51467,2014-01-03,NA,1,12,37,WA
51467,2014-01-03,NA,1,13,36,WA
51467,2014-01-03,NA,1,14,20,WA
51467,2014-01-03,NA,1,15,24,WA
51467,2014-01-03,NA,1,16,46,WA
51467,2014-01-03,NA,1,17,59,WA
51467,2014-01-03,NA,1,18,34,WA
51467,2014-01-03,NA,1,19,11,WA
51467,2014-01-03,NA,1,20,4,WA
51467,2014-01-03,NA,1,21,3,WA
51467,2014-01-03,NA,1,22,1,WA
51467,2014-01-03,NA,1,23,1,WA
51467,2014-01-04,NA,1,0,1,WA
51467,2014-01-04,NA,1,4,2,WA
51467,2014-01-04,NA,1,5,33,WA
51467,2014-01-04,NA,1,6,193,WA
51467,2014-01-04,NA,1,7,309,WA
51467,2014-01-04,NA,1,8,215,WA
51467,2014-01-04,NA,1,9,163,WA
51467,2014-01-04,NA,1,10,135,WA
51467,2014-01-04,NA,1,11,72,WA
51467,2014-01-04,NA,1,12,53,WA
51467,2014-01-04,NA,1,13,24,WA
51467,2014-01-04,NA,1,14,38,WA
51467,2014-01-04,NA,1,15,24,WA
51467,2014-01-04,NA,1,16,30,WA
51467,2014-01-04,NA,1,17,25,WA
51467,2014-01-04,NA,1,18,25,WA
51467,2014-01-04,NA,1,19,5,WA
51467,2014-01-04,NA,1,20,2,WA
51467,2014-01-04,NA,1,21,2,WA
51467,2014-01-04,NA,1,23,1,WA
51467,2014-01-05,NA,1,0,2,WA
51467,2014-01-05,NA,1,5,13,WA
51467,2014-01-05,NA,1,6,117,WA
51467,2014-01-05,NA,1,7,245,WA
51467,2014-01-05,NA,1,8,197,WA
51467,2014-01-05,NA,1,9,167,WA
51467,2014-01-05,NA,1,10,104,WA
51467,2014-01-05,NA,1,11,75,WA
51467,2014-01-05,NA,1,12,73,WA
51467,2014-01-05,NA,1,13,41,WA
51467,2014-01-05,NA,1,14,31,WA
51467,2014-01-05,NA,1,15,25,WA
51467,2014-01-05,NA,1,16,30,WA
51467,2014-01-05,NA,1,17,39,WA
51467,2014-01-05,NA,1,18,26,WA
51467,2014-01-05,NA,1,19,20,WA
51467,2014-01-05,NA,1,20,5,WA
51467,2014-01-05,NA,1,21,3,WA
51467,2014-01-05,NA,1,23,4,WA
51467,2014-01-06,NA,1,4,1,WA
51467,2014-01-06,NA,1,5,46,WA
51467,2014-01-06,NA,1,6,128,WA
51467,2014-01-06,NA,1,7,152,WA
51467,2014-01-06,NA,1,8,77,WA
51467,2014-01-06,NA,1,9,35,WA
51467,2014-01-06,NA,1,10,38,WA
51467,2014-01-06,NA,1,11,11,WA
51467,2014-01-06,NA,1,12,6,WA
51467,2014-01-06,NA,1,13,11,WA
51467,2014-01-06,NA,1,14,8,WA
51467,2014-01-06,NA,1,15,7,WA
51467,2014-01-06,NA,1,16,35,WA
51467,2014-01-06,NA,1,17,117,WA
51467,2014-01-06,NA,1,18,52,WA
51467,2014-01-06,NA,1,19,24,WA
51467,2014-01-06,NA,1,20,1,WA
51467,2014-01-06,NA,1,21,4,WA
51467,2014-01-06,NA,1,23,1,WA
51467,2014-01-07,NA,1,4,3,WA
51467,2014-01-07,NA,1,5,97,WA
51467,2014-01-07,NA,1,6,297,WA
51467,2014-01-07,NA,1,7,249,WA
51467,2014-01-07,NA,1,8,106,WA
51467,2014-01-07,NA,1,9,56,WA
51467,2014-01-07,NA,1,10,27,WA
51467,2014-01-07,NA,1,11,40,WA
51467,2014-01-07,NA,1,12,22,WA
51467,2014-01-07,NA,1,13,16,WA
51467,2014-01-07,NA,1,14,20,WA
51467,2014-01-07,NA,1,15,26,WA
51467,2014-01-07,NA,1,16,58,WA
51467,2014-01-07,NA,1,17,136,WA
51467,2014-01-07,NA,1,18,78,WA
51467,2014-01-07,NA,1,19,23,WA
51467,2014-01-07,NA,1,20,1,WA
51467,2014-01-07,NA,1,21,1,WA
51467,2014-01-07,NA,1,23,1,WA
51467,2014-01-08,NA,1,3,1,WA
51467,2014-01-08,NA,1,4,1,WA
51467,2014-01-08,NA,1,5,53,WA
