siteid,date,pub_hol,sch_hol,hr,nobs,state
51467,2016-01-01,1,1,0,1,WA
51467,2016-01-01,1,1,1,1,WA
51467,2016-01-01,1,1,5,8,WA
51467,2016-01-01,1,1,6,31,WA
51467,2016-01-01,1,1,7,76,WA
51467,2016-01-01,1,1,8,76,WA
51467,2016-01-01,1,1,9,82,WA
51467,2016-01-01,1,1,10,47,WA
51467,2016-01-01,1,1,11,49,WA
51467,2016-01-01,1,1,12,25,WA
51467,2016-01-01,1,1,13,24,WA
51467,2016-01-01,1,1,14,23,WA
51467,2016-01-01,1,1,15,18,WA
51467,2016-01-01,1,1,16,14,WA
51467,2016-01-01,1,1,17,35,WA
51467,2016-01-01,1,1,18,36,WA
51467,2016-01-01,1,1,19,28,WA
51467,2016-01-01,1,1,20,6,WA
51467,2016-01-01,1,1,21,5,WA
51467,2016-01-01,1,1,23,1,WA
51467,2016-01-02,NA,1,4,6,WA
51467,2016-01-02,NA,1,5,35,WA
51467,2016-01-02,NA,1,6,172,WA
51467,2016-01-02,NA,1,7,296,WA
51467,2016-01-02,NA,1,8,242,WA
51467,2016-01-02,NA,1,9,157,WA
51467,2016-01-02,NA,1,10,109,WA
51467,2016-01-02,NA,1,11,48,WA
51467,2016-01-02,NA,1,12,28,WA
51467,2016-01-02,NA,1,13,15,WA
51467,2016-01-02,NA,1,14,12,WA
51467,2016-01-02,NA,1,15,11,WA
51467,2016-01-02,NA,1,16,14,WA
51467,2016-01-02,NA,1,17,21,WA
51467,2016-01-02,NA,1,18,27,WA
51467,2016-01-02,NA,1,19,19,WA
51467,2016-01-02,NA,1,20,6,WA
51467,2016-01-02,NA,1,21,1,WA
51467,2016-01-02,NA,1,22,2,WA
51467,2016-01-02,NA,1,23,3,WA
51467,2016-01-03,NA,1,0,1,WA
51467,2016-01-03,NA,1,4,1,WA
51467,2016-01-03,NA,1,5,28,WA
51467,2016-01-03,NA,1,6,161,WA
51467,2016-01-03,NA,1,7,303,WA
51467,2016-01-03,NA,1,8,250,WA
51467,2016-01-03,NA,1,9,141,WA
51467,2016-01-03,NA,1,10,99,WA
51467,2016-01-03,NA,1,11,50,WA
51467,2016-01-03,NA,1,12,20,WA
51467,2016-01-03,NA,1,13,14,WA
51467,2016-01-03,NA,1,14,8,WA
51467,2016-01-03,NA,1,15,10,WA
51467,2016-01-03,NA,1,16,16,WA
51467,2016-01-03,NA,1,17,23,WA
51467,2016-01-03,NA,1,18,31,WA
51467,2016-01-03,NA,1,19,14,WA
51467,2016-01-03,NA,1,20,1,WA
51467,2016-01-03,NA,1,21,1,WA
51467,2016-01-03,NA,1,23,1,WA
51467,2016-01-04,NA,1,4,1,WA
51467,2016-01-04,NA,1,5,40,WA
51467,2016-01-04,NA,1,6,170,WA
51467,2016-01-04,NA,1,7,199,WA
51467,2016-01-04,NA,1,8,145,WA
51467,2016-01-04,NA,1,9,74,WA
51467,2016-01-04,NA,1,10,59,WA
51467,2016-01-04,NA,1,11,43,WA
51467,2016-01-04,NA,1,12,31,WA
51467,2016-01-04,NA,1,13,31,WA
51467,2016-01-04,NA,1,14,21,WA
51467,2016-01-04,NA,1,15,31,WA
51467,2016-01-04,NA,1,16,74,WA
51467,2016-01-04,NA,1,17,113,WA
51467,2016-01-04,NA,1,18,66,WA
51467,2016-01-04,NA,1,19,21,WA
51467,2016-01-04,NA,1,20,10,WA
51467,2016-01-04,NA,1,22,2,WA
51467,2016-01-04,NA,1,23,1,WA
51467,2016-01-05,NA,1,4,2,WA
51467,2016-01-05,NA,1,5,90,WA
51467,2016-01-05,NA,1,6,287,WA
51467,2016-01-05,NA,1,7,312,WA
51467,2016-01-05,NA,1,8,114,WA
51467,2016-01-05,NA,1,9,56,WA
51467,2016-01-05,NA,1,10,41,WA
51467,2016-01-05,NA,1,11,27,WA
51467,2016-01-05,NA,1,12,16,WA
51467,2016-01-05,NA,1,13,16,WA
51467,2016-01-05,NA,1,14,18,WA
51467,2016-01-05,NA,1,15,26,WA
51467,2016-01-05,NA,1,16,60,WA
51467,2016-01-05,NA,1,17,142,WA
51467,2016-01-05,NA,1,18,110,WA
51467,2016-01-05,NA,1,19,21,WA
51467,2016-01-05,NA,1,20,9,WA
51467,2016-01-05,NA,1,21,2,WA
51467,2016-01-05,NA,1,22,4,WA
51467,2016-01-05,NA,1,23,9,WA
51467,2016-01-06,NA,1,1,1,WA
51467,2016-01-06,NA,1,4,1,WA
51467,2016-01-06,NA,1,5,60,WA
51467,2016-01-06,NA,1,6,254,WA
51467,2016-01-06,NA,1,7,223,WA
51467,2016-01-06,NA,1,8,131,WA
51467,2016-01-06,NA,1,9,78,WA
51467,2016-01-06,NA,1,10,60,WA
51467,2016-01-06,NA,1,11,28,WA
51467,2016-01-06,NA,1,12,16,WA
51467,2016-01-06,NA,1,13,19,WA
51467,2016-01-06,NA,1,14,7,WA
51467,2016-01-06,NA,1,15,28,WA
51467,2016-01-06,NA,1,16,34,WA
51467,2016-01-06,NA,1,17,102,WA
51467,2016-01-06,NA,1,18,79,WA
51467,2016-01-06,NA,1,19,30,WA
51467,2016-01-06,NA,1,20,3,WA
51467,2016-01-06,NA,1,21,6,WA
51467,2016-01-07,NA,1,0,1,WA
51467,2016-01-07,NA,1,1,1,WA
51467,2016-01-07,NA,1,4,1,WA
51467,2016-01-07,NA,1,5,65,WA
51467,2016-01-07,NA,1,6,314,WA
51467,2016-01-07,NA,1,7,288,WA
51467,2016-01-07,NA,1,8,113,WA
51467,2016-01-07,NA,1,9,58,WA
51467,2016-01-07,NA,1,10,21,WA
51467,2016-01-07,NA,1,11,8,WA
51467,2016-01-07,NA,1,12,2,WA
51467,2016-01-07,NA,1,13,4,WA
51467,2016-01-07,NA,1,14,5,WA
51467,2016-01-07,NA,1,15,10,WA
51467,2016-01-07,NA,1,16,35,WA
51467,2016-01-07,NA,1,17,84,WA
51467,2016-01-07,NA,1,18,49,WA
51467,2016-01-07,NA,1,19,14,WA
51467,2016-01-07,NA,1,20,3,WA
51467,2016-01-07,NA,1,21,2,WA
51467,2016-01-07,NA,1,22,2,WA
51467,2016-01-07,NA,1,23,2,WA
51467,2016-01-08,NA,1,1,1,WA
51467,2016-01-08,NA,1,5,44,WA
51467,2016-01-08,NA,1,6,168,WA
51467,2016-01-08,NA,1,7,140,WA
51467,2016-01-08,NA,1,8,96,WA
51467,2016-01-08,NA,1,9,53,WA
51467,2016-01-08,NA,1,10,24,WA
51467,2016-01-08,NA,1,11,16,WA
51467,2016-01-08,NA,1,12,9,WA
51467,2016-01-08,NA,1,13,8,WA
51467,2016-01-08,NA,1,14,5,WA
51467,2016-01-08,NA,1,15,13,WA
51467,2016-01-08,NA,1,16,27,WA
51467,2016-01-08,NA,1,17,56,WA
51467,2016-01-08,NA,1,18,37,WA
51467,2016-01-08,NA,1,19,18,WA
51467,2016-01-08,NA,1,20,5,WA
51467,2016-01-08,NA,1,21,1,WA
51467,2016-01-08,NA,1,22,1,WA
51467,2016-01-09,NA,1,0,1,WA
51467,2016-01-09,NA,1,3,1,WA
51467,2016-01-09,NA,1,4,2,WA
51467,2016-01-09,NA,1,5,47,WA
51467,2016-01-09,NA,1,6,223,WA
51467,2016-01-09,NA,1,7,417,WA
51467,2016-01-09,NA,1,8,259,WA
51467,2016-01-09,NA,1,9,161,WA
51467,2016-01-09,NA,1,10,84,WA
51467,2016-01-09,NA,1,11,41,WA
51467,2016-01-09,NA,1,12,29,WA
51467,2016-01-09,NA,1,13,25,WA
51467,2016-01-09,NA,1,14,25,WA
51467,2016-01-09,NA,1,15,12,WA
51467,2016-01-09,NA,1,16,16,WA
51467,2016-01-09,NA,1,17,18,WA
51467,2016-01-09,NA,1,18,20,WA
51467,2016-01-09,NA,1,19,5,WA
51467,2016-01-09,NA,1,20,1,WA
51467,2016-01-09,NA,1,21,3,WA
51467,2016-01-10,NA,1,0,1,WA
51467,2016-01-10,NA,1,5,21,WA
51467,2016-01-10,NA,1,6,130,WA
51467,2016-01-10,NA,1,7,307,WA
51467,2016-01-10,NA,1,8,266,WA
51467,2016-01-10,NA,1,9,177,WA
51467,2016-01-10,NA,1,10,140,WA
51467,2016-01-10,NA,1,11,93,WA
51467,2016-01-10,NA,1,12,65,WA
51467,2016-01-10,NA,1,13,28,WA
51467,2016-01-10,NA,1,14,40,WA
51467,2016-01-10,NA,1,15,28,WA
51467,2016-01-10,NA,1,16,24,WA
51467,2016-01-10,NA,1,17,54,WA
51467,2016-01-10,NA,1,18,28,WA
