siteid,date,pub_hol,sch_hol,hr,nobs,state
50712,2010-01-01,1,1,6,8,WA
50712,2010-01-01,1,1,7,8,WA
50712,2010-01-01,1,1,8,17,WA
50712,2010-01-01,1,1,9,3,WA
50712,2010-01-01,1,1,10,7,WA
50712,2010-01-01,1,1,11,2,WA
50712,2010-01-01,1,1,12,1,WA
50712,2010-01-01,1,1,13,1,WA
50712,2010-01-01,1,1,14,1,WA
50712,2010-01-01,1,1,15,4,WA
50712,2010-01-01,1,1,16,3,WA
50712,2010-01-01,1,1,19,5,WA
50712,2010-01-01,1,1,20,1,WA
50712,2010-01-01,1,1,21,1,WA
50712,2010-01-02,NA,1,5,2,WA
50712,2010-01-02,NA,1,6,4,WA
50712,2010-01-02,NA,1,7,10,WA
50712,2010-01-02,NA,1,8,9,WA
50712,2010-01-02,NA,1,9,10,WA
50712,2010-01-02,NA,1,10,3,WA
50712,2010-01-02,NA,1,11,4,WA
50712,2010-01-02,NA,1,13,1,WA
50712,2010-01-02,NA,1,15,1,WA
50712,2010-01-02,NA,1,18,3,WA
50712,2010-01-03,NA,1,4,1,WA
50712,2010-01-03,NA,1,5,1,WA
50712,2010-01-03,NA,1,6,15,WA
50712,2010-01-03,NA,1,7,26,WA
50712,2010-01-03,NA,1,8,10,WA
50712,2010-01-03,NA,1,9,11,WA
50712,2010-01-03,NA,1,10,5,WA
50712,2010-01-03,NA,1,11,1,WA
50712,2010-01-03,NA,1,12,1,WA
50712,2010-01-03,NA,1,16,1,WA
50712,2010-01-03,NA,1,17,2,WA
50712,2010-01-03,NA,1,19,1,WA
50712,2010-01-04,NA,1,4,1,WA
50712,2010-01-04,NA,1,5,2,WA
50712,2010-01-04,NA,1,6,4,WA
50712,2010-01-04,NA,1,7,4,WA
50712,2010-01-04,NA,1,8,10,WA
50712,2010-01-04,NA,1,9,3,WA
50712,2010-01-04,NA,1,11,3,WA
50712,2010-01-04,NA,1,12,1,WA
50712,2010-01-04,NA,1,13,1,WA
50712,2010-01-04,NA,1,14,1,WA
50712,2010-01-04,NA,1,15,2,WA
50712,2010-01-04,NA,1,16,1,WA
50712,2010-01-04,NA,1,17,2,WA
50712,2010-01-04,NA,1,18,4,WA
50712,2010-01-05,NA,1,6,5,WA
50712,2010-01-05,NA,1,7,13,WA
50712,2010-01-05,NA,1,8,12,WA
50712,2010-01-05,NA,1,9,4,WA
50712,2010-01-05,NA,1,10,4,WA
50712,2010-01-05,NA,1,11,1,WA
50712,2010-01-05,NA,1,17,3,WA
50712,2010-01-05,NA,1,18,2,WA
50712,2010-01-05,NA,1,19,3,WA
50712,2010-01-06,NA,1,5,1,WA
50712,2010-01-06,NA,1,6,4,WA
50712,2010-01-06,NA,1,7,14,WA
50712,2010-01-06,NA,1,9,2,WA
50712,2010-01-06,NA,1,10,1,WA
50712,2010-01-06,NA,1,11,1,WA
