siteid,date,pub_hol,sch_hol,hr,nobs,state
8180,2016-01-01,1,1,0,9,Vic
8180,2016-01-01,1,1,1,8,Vic
8180,2016-01-01,1,1,2,8,Vic
8180,2016-01-01,1,1,3,5,Vic
8180,2016-01-01,1,1,4,2,Vic
8180,2016-01-01,1,1,5,1,Vic
8180,2016-01-01,1,1,6,7,Vic
8180,2016-01-01,1,1,7,6,Vic
8180,2016-01-01,1,1,8,12,Vic
8180,2016-01-01,1,1,9,22,Vic
8180,2016-01-01,1,1,10,23,Vic
8180,2016-01-01,1,1,11,28,Vic
8180,2016-01-01,1,1,12,24,Vic
8180,2016-01-01,1,1,13,34,Vic
8180,2016-01-01,1,1,14,37,Vic
8180,2016-01-01,1,1,15,28,Vic
8180,2016-01-01,1,1,16,29,Vic
8180,2016-01-01,1,1,17,30,Vic
8180,2016-01-01,1,1,18,33,Vic
8180,2016-01-01,1,1,19,21,Vic
8180,2016-01-01,1,1,20,13,Vic
8180,2016-01-01,1,1,21,12,Vic
8180,2016-01-01,1,1,22,7,Vic
8180,2016-01-01,1,1,23,6,Vic
8180,2016-01-02,NA,1,0,6,Vic
8180,2016-01-02,NA,1,5,1,Vic
8180,2016-01-02,NA,1,6,5,Vic
8180,2016-01-02,NA,1,7,11,Vic
8180,2016-01-02,NA,1,8,14,Vic
8180,2016-01-02,NA,1,9,31,Vic
8180,2016-01-02,NA,1,10,46,Vic
8180,2016-01-02,NA,1,11,42,Vic
8180,2016-01-02,NA,1,12,45,Vic
8180,2016-01-02,NA,1,13,59,Vic
8180,2016-01-02,NA,1,14,52,Vic
8180,2016-01-02,NA,1,15,48,Vic
8180,2016-01-02,NA,1,16,35,Vic
8180,2016-01-02,NA,1,17,46,Vic
8180,2016-01-02,NA,1,18,55,Vic
8180,2016-01-02,NA,1,19,26,Vic
8180,2016-01-02,NA,1,20,9,Vic
8180,2016-01-02,NA,1,21,17,Vic
8180,2016-01-02,NA,1,22,5,Vic
8180,2016-01-02,NA,1,23,9,Vic
8180,2016-01-03,NA,1,0,7,Vic
8180,2016-01-03,NA,1,1,1,Vic
8180,2016-01-03,NA,1,2,1,Vic
8180,2016-01-03,NA,1,4,1,Vic
8180,2016-01-03,NA,1,6,7,Vic
8180,2016-01-03,NA,1,7,20,Vic
8180,2016-01-03,NA,1,8,21,Vic
8180,2016-01-03,NA,1,9,37,Vic
8180,2016-01-03,NA,1,10,71,Vic
8180,2016-01-03,NA,1,11,79,Vic
8180,2016-01-03,NA,1,12,57,Vic
8180,2016-01-03,NA,1,13,58,Vic
8180,2016-01-03,NA,1,14,62,Vic
8180,2016-01-03,NA,1,15,38,Vic
8180,2016-01-03,NA,1,16,61,Vic
8180,2016-01-03,NA,1,17,62,Vic
8180,2016-01-03,NA,1,18,33,Vic
8180,2016-01-03,NA,1,19,25,Vic
8180,2016-01-03,NA,1,20,12,Vic
8180,2016-01-03,NA,1,21,8,Vic
8180,2016-01-03,NA,1,22,5,Vic
8180,2016-01-03,NA,1,23,4,Vic
8180,2016-01-04,NA,1,0,2,Vic
8180,2016-01-04,NA,1,1,1,Vic
