siteid,date,pub_hol,sch_hol,hr,nobs,state
8172,2014-12-24,NA,1,14,18,Vic
8172,2014-12-24,NA,1,15,65,Vic
8172,2014-12-24,NA,1,16,51,Vic
8172,2014-12-24,NA,1,17,28,Vic
8172,2014-12-24,NA,1,18,36,Vic
8172,2014-12-24,NA,1,19,7,Vic
8172,2014-12-24,NA,1,20,7,Vic
8172,2014-12-25,NA,1,6,8,Vic
8172,2014-12-25,NA,1,7,11,Vic
8172,2014-12-25,NA,1,8,24,Vic
8172,2014-12-25,NA,1,9,33,Vic
8172,2014-12-25,NA,1,10,29,Vic
8172,2014-12-25,NA,1,11,50,Vic
8172,2014-12-25,NA,1,12,40,Vic
8172,2014-12-25,NA,1,13,30,Vic
8172,2014-12-25,NA,1,14,31,Vic
8172,2014-12-25,NA,1,15,39,Vic
8172,2014-12-25,NA,1,16,32,Vic
8172,2014-12-25,NA,1,17,32,Vic
8172,2014-12-25,NA,1,18,29,Vic
8172,2014-12-25,NA,1,19,23,Vic
8172,2014-12-25,NA,1,20,8,Vic
8172,2014-12-25,NA,1,21,2,Vic
8172,2014-12-26,NA,1,5,2,Vic
8172,2014-12-26,NA,1,6,8,Vic
8172,2014-12-26,NA,1,7,27,Vic
8172,2014-12-26,NA,1,8,27,Vic
8172,2014-12-26,NA,1,9,39,Vic
8172,2014-12-26,NA,1,10,51,Vic
8172,2014-12-26,NA,1,11,73,Vic
8172,2014-12-26,NA,1,12,44,Vic
8172,2014-12-26,NA,1,13,57,Vic
8172,2014-12-26,NA,1,14,85,Vic
8172,2014-12-26,NA,1,15,85,Vic
8172,2014-12-26,NA,1,16,63,Vic
8172,2014-12-26,NA,1,17,44,Vic
8172,2014-12-26,NA,1,18,25,Vic
8172,2014-12-26,NA,1,19,22,Vic
8172,2014-12-26,NA,1,20,14,Vic
8172,2014-12-26,NA,1,21,7,Vic
8172,2014-12-26,NA,1,22,2,Vic
8172,2014-12-26,NA,1,23,2,Vic
8172,2014-12-27,NA,1,5,2,Vic
