siteid,date,pub_hol,sch_hol,hr,nobs,state
8172,2017-01-01,1,1,0,5,Vic
8172,2017-01-01,1,1,1,2,Vic
8172,2017-01-01,1,1,3,1,Vic
8172,2017-01-01,1,1,6,2,Vic
8172,2017-01-01,1,1,7,8,Vic
8172,2017-01-01,1,1,8,21,Vic
8172,2017-01-01,1,1,9,51,Vic
8172,2017-01-01,1,1,10,73,Vic
8172,2017-01-01,1,1,11,89,Vic
8172,2017-01-01,1,1,12,90,Vic
8172,2017-01-01,1,1,13,84,Vic
8172,2017-01-01,1,1,14,91,Vic
8172,2017-01-01,1,1,15,74,Vic
8172,2017-01-01,1,1,16,51,Vic
8172,2017-01-01,1,1,17,27,Vic
8172,2017-01-01,1,1,18,15,Vic
8172,2017-01-01,1,1,19,10,Vic
8172,2017-01-01,1,1,20,3,Vic
8172,2017-01-02,1,1,6,4,Vic
8172,2017-01-02,1,1,8,21,Vic
8172,2017-01-02,1,1,9,44,Vic
8172,2017-01-02,1,1,10,50,Vic
8172,2017-01-02,1,1,11,65,Vic
8172,2017-01-02,1,1,12,46,Vic
8172,2017-01-02,1,1,13,63,Vic
8172,2017-01-02,1,1,14,71,Vic
8172,2017-01-02,1,1,15,84,Vic
8172,2017-01-02,1,1,16,57,Vic
8172,2017-01-02,1,1,17,44,Vic
8172,2017-01-02,1,1,18,20,Vic
8172,2017-01-02,1,1,19,15,Vic
8172,2017-01-02,1,1,20,7,Vic
8172,2017-01-02,1,1,21,1,Vic
8172,2017-01-02,1,1,23,2,Vic
8172,2017-01-03,NA,1,0,1,Vic
8172,2017-01-03,NA,1,6,15,Vic
8172,2017-01-03,NA,1,7,62,Vic
8172,2017-01-03,NA,1,8,89,Vic
8172,2017-01-03,NA,1,9,72,Vic
8172,2017-01-03,NA,1,10,59,Vic
8172,2017-01-03,NA,1,11,85,Vic
8172,2017-01-03,NA,1,12,94,Vic
8172,2017-01-03,NA,1,13,93,Vic
8172,2017-01-03,NA,1,14,81,Vic
8172,2017-01-03,NA,1,15,94,Vic
8172,2017-01-03,NA,1,16,108,Vic
8172,2017-01-03,NA,1,17,142,Vic
8172,2017-01-03,NA,1,18,95,Vic
8172,2017-01-03,NA,1,19,37,Vic
8172,2017-01-03,NA,1,20,25,Vic
8172,2017-01-03,NA,1,21,4,Vic
8172,2017-01-03,NA,1,22,1,Vic
8172,2017-01-04,NA,1,5,1,Vic
