siteid,date,pub_hol,sch_hol,hr,nobs,state
32612,2017-05-01,NA,NA,9,5,Vic
32612,2017-05-01,NA,NA,10,15,Vic
32612,2017-05-01,NA,NA,11,34,Vic
32612,2017-05-01,NA,NA,12,20,Vic
32612,2017-05-01,NA,NA,13,10,Vic
32612,2017-05-01,NA,NA,14,10,Vic
32612,2017-05-01,NA,NA,15,13,Vic
32612,2017-05-01,NA,NA,16,24,Vic
32612,2017-05-01,NA,NA,17,35,Vic
32612,2017-05-01,NA,NA,18,33,Vic
32612,2017-05-01,NA,NA,19,12,Vic
32612,2017-05-01,NA,NA,20,2,Vic
32612,2017-05-02,NA,NA,5,3,Vic
32612,2017-05-02,NA,NA,6,7,Vic
32612,2017-05-02,NA,NA,7,27,Vic
32612,2017-05-02,NA,NA,8,34,Vic
32612,2017-05-02,NA,NA,9,24,Vic
32612,2017-05-02,NA,NA,10,27,Vic
32612,2017-05-02,NA,NA,11,32,Vic
32612,2017-05-02,NA,NA,12,15,Vic
32612,2017-05-02,NA,NA,13,15,Vic
32612,2017-05-02,NA,NA,14,7,Vic
32612,2017-05-02,NA,NA,15,8,Vic
32612,2017-05-02,NA,NA,16,25,Vic
32612,2017-05-02,NA,NA,17,18,Vic
32612,2017-05-02,NA,NA,18,26,Vic
32612,2017-05-02,NA,NA,19,12,Vic
32612,2017-05-02,NA,NA,20,3,Vic
32612,2017-05-02,NA,NA,21,2,Vic
32612,2017-05-03,NA,NA,5,1,Vic
32612,2017-05-03,NA,NA,6,10,Vic
32612,2017-05-03,NA,NA,7,38,Vic
32612,2017-05-03,NA,NA,8,41,Vic
32612,2017-05-03,NA,NA,9,25,Vic
32612,2017-05-03,NA,NA,10,29,Vic
32612,2017-05-03,NA,NA,11,29,Vic
32612,2017-05-03,NA,NA,12,22,Vic
32612,2017-05-03,NA,NA,13,24,Vic
32612,2017-05-03,NA,NA,14,18,Vic
32612,2017-05-03,NA,NA,15,4,Vic
32612,2017-05-03,NA,NA,16,18,Vic
32612,2017-05-03,NA,NA,17,27,Vic
32612,2017-05-03,NA,NA,18,32,Vic
32612,2017-05-03,NA,NA,19,18,Vic
32612,2017-05-03,NA,NA,20,2,Vic
32612,2017-05-03,NA,NA,21,1,Vic
32612,2017-05-03,NA,NA,22,1,Vic
32612,2017-05-04,NA,NA,6,14,Vic
32612,2017-05-04,NA,NA,7,34,Vic
32612,2017-05-04,NA,NA,8,33,Vic
32612,2017-05-04,NA,NA,9,27,Vic
32612,2017-05-04,NA,NA,10,20,Vic
32612,2017-05-04,NA,NA,11,34,Vic
32612,2017-05-04,NA,NA,12,34,Vic
32612,2017-05-04,NA,NA,13,20,Vic
32612,2017-05-04,NA,NA,14,30,Vic
32612,2017-05-04,NA,NA,15,26,Vic
32612,2017-05-04,NA,NA,16,38,Vic
32612,2017-05-04,NA,NA,17,38,Vic
32612,2017-05-04,NA,NA,18,27,Vic
32612,2017-05-04,NA,NA,19,11,Vic
32612,2017-05-04,NA,NA,20,4,Vic
32612,2017-05-04,NA,NA,21,1,Vic
32612,2017-05-05,NA,NA,0,1,Vic
32612,2017-05-05,NA,NA,5,2,Vic
32612,2017-05-05,NA,NA,6,9,Vic
32612,2017-05-05,NA,NA,7,27,Vic
32612,2017-05-05,NA,NA,8,31,Vic
32612,2017-05-05,NA,NA,9,32,Vic
32612,2017-05-05,NA,NA,10,44,Vic
32612,2017-05-05,NA,NA,11,35,Vic
32612,2017-05-05,NA,NA,12,23,Vic
32612,2017-05-05,NA,NA,13,24,Vic
32612,2017-05-05,NA,NA,14,25,Vic
32612,2017-05-05,NA,NA,15,18,Vic
32612,2017-05-05,NA,NA,16,31,Vic
32612,2017-05-05,NA,NA,17,31,Vic
32612,2017-05-05,NA,NA,18,22,Vic
32612,2017-05-05,NA,NA,19,5,Vic
32612,2017-05-05,NA,NA,21,2,Vic
32612,2017-05-05,NA,NA,22,1,Vic
32612,2017-05-05,NA,NA,23,1,Vic
32612,2017-05-06,NA,NA,4,1,Vic
32612,2017-05-06,NA,NA,5,2,Vic
32612,2017-05-06,NA,NA,6,3,Vic
32612,2017-05-06,NA,NA,7,12,Vic
32612,2017-05-06,NA,NA,8,15,Vic
32612,2017-05-06,NA,NA,9,40,Vic
32612,2017-05-06,NA,NA,10,44,Vic
32612,2017-05-06,NA,NA,11,54,Vic
32612,2017-05-06,NA,NA,12,34,Vic
32612,2017-05-06,NA,NA,13,16,Vic
32612,2017-05-06,NA,NA,14,4,Vic
32612,2017-05-06,NA,NA,15,9,Vic
32612,2017-05-06,NA,NA,16,15,Vic
32612,2017-05-06,NA,NA,17,6,Vic
32612,2017-05-06,NA,NA,18,3,Vic
32612,2017-05-06,NA,NA,19,1,Vic
32612,2017-05-06,NA,NA,21,3,Vic
32612,2017-05-06,NA,NA,22,1,Vic
32612,2017-05-07,NA,NA,4,3,Vic
32612,2017-05-07,NA,NA,6,1,Vic
32612,2017-05-07,NA,NA,7,4,Vic
32612,2017-05-07,NA,NA,8,22,Vic
32612,2017-05-07,NA,NA,9,33,Vic
32612,2017-05-07,NA,NA,10,46,Vic
32612,2017-05-07,NA,NA,11,35,Vic
32612,2017-05-07,NA,NA,12,22,Vic
32612,2017-05-07,NA,NA,13,12,Vic
32612,2017-05-07,NA,NA,14,19,Vic
32612,2017-05-07,NA,NA,15,21,Vic
32612,2017-05-07,NA,NA,16,11,Vic
32612,2017-05-07,NA,NA,17,14,Vic
32612,2017-05-07,NA,NA,18,6,Vic
32612,2017-05-07,NA,NA,20,2,Vic
32612,2017-05-07,NA,NA,21,1,Vic
32612,2017-05-07,NA,NA,22,1,Vic
32612,2017-05-08,NA,NA,6,9,Vic
32612,2017-05-08,NA,NA,7,25,Vic
32612,2017-05-08,NA,NA,8,36,Vic
32612,2017-05-08,NA,NA,9,15,Vic
32612,2017-05-08,NA,NA,10,10,Vic
32612,2017-05-08,NA,NA,11,13,Vic
32612,2017-05-08,NA,NA,12,7,Vic
32612,2017-05-08,NA,NA,13,11,Vic
32612,2017-05-08,NA,NA,14,11,Vic
32612,2017-05-08,NA,NA,15,12,Vic
32612,2017-05-08,NA,NA,16,8,Vic
32612,2017-05-08,NA,NA,17,19,Vic
32612,2017-05-08,NA,NA,18,35,Vic
32612,2017-05-08,NA,NA,19,10,Vic
32612,2017-05-08,NA,NA,20,3,Vic
32612,2017-05-08,NA,NA,21,1,Vic
32612,2017-05-08,NA,NA,22,2,Vic
32612,2017-05-09,NA,NA,5,2,Vic
32612,2017-05-09,NA,NA,6,14,Vic
32612,2017-05-09,NA,NA,7,33,Vic
32612,2017-05-09,NA,NA,8,27,Vic
32612,2017-05-09,NA,NA,9,15,Vic
32612,2017-05-09,NA,NA,10,12,Vic
