siteid,date,pub_hol,sch_hol,hr,nobs,state
8192,2016-01-01,1,1,0,5,Vic
8192,2016-01-01,1,1,2,1,Vic
8192,2016-01-01,1,1,6,7,Vic
8192,2016-01-01,1,1,7,20,Vic
8192,2016-01-01,1,1,8,34,Vic
8192,2016-01-01,1,1,9,56,Vic
8192,2016-01-01,1,1,10,57,Vic
8192,2016-01-01,1,1,11,96,Vic
8192,2016-01-01,1,1,12,55,Vic
8192,2016-01-01,1,1,13,38,Vic
8192,2016-01-01,1,1,14,61,Vic
8192,2016-01-01,1,1,15,44,Vic
8192,2016-01-01,1,1,16,55,Vic
8192,2016-01-01,1,1,17,70,Vic
8192,2016-01-01,1,1,18,44,Vic
8192,2016-01-01,1,1,19,28,Vic
8192,2016-01-01,1,1,20,16,Vic
8192,2016-01-01,1,1,21,1,Vic
8192,2016-01-01,1,1,22,1,Vic
8192,2016-01-02,NA,1,3,1,Vic
8192,2016-01-02,NA,1,5,1,Vic
8192,2016-01-02,NA,1,6,7,Vic
8192,2016-01-02,NA,1,7,39,Vic
8192,2016-01-02,NA,1,8,64,Vic
8192,2016-01-02,NA,1,9,111,Vic
8192,2016-01-02,NA,1,10,119,Vic
8192,2016-01-02,NA,1,11,90,Vic
8192,2016-01-02,NA,1,12,98,Vic
8192,2016-01-02,NA,1,13,74,Vic
8192,2016-01-02,NA,1,14,67,Vic
8192,2016-01-02,NA,1,15,67,Vic
8192,2016-01-02,NA,1,16,56,Vic
8192,2016-01-02,NA,1,17,61,Vic
8192,2016-01-02,NA,1,18,49,Vic
8192,2016-01-02,NA,1,19,15,Vic
8192,2016-01-02,NA,1,20,10,Vic
8192,2016-01-02,NA,1,21,4,Vic
8192,2016-01-02,NA,1,22,3,Vic
8192,2016-01-02,NA,1,23,1,Vic
8192,2016-01-03,NA,1,6,9,Vic
8192,2016-01-03,NA,1,7,28,Vic
8192,2016-01-03,NA,1,8,69,Vic
8192,2016-01-03,NA,1,9,107,Vic
8192,2016-01-03,NA,1,10,122,Vic
8192,2016-01-03,NA,1,11,118,Vic
8192,2016-01-03,NA,1,12,114,Vic
8192,2016-01-03,NA,1,13,75,Vic
8192,2016-01-03,NA,1,14,75,Vic
8192,2016-01-03,NA,1,15,98,Vic
8192,2016-01-03,NA,1,16,63,Vic
8192,2016-01-03,NA,1,17,69,Vic
8192,2016-01-03,NA,1,18,33,Vic
8192,2016-01-03,NA,1,19,23,Vic
8192,2016-01-03,NA,1,20,4,Vic
8192,2016-01-03,NA,1,21,5,Vic
8192,2016-01-04,NA,1,4,1,Vic
8192,2016-01-04,NA,1,5,5,Vic
8192,2016-01-04,NA,1,6,44,Vic
8192,2016-01-04,NA,1,7,143,Vic
8192,2016-01-04,NA,1,8,124,Vic
8192,2016-01-04,NA,1,9,54,Vic
8192,2016-01-04,NA,1,10,63,Vic
8192,2016-01-04,NA,1,11,59,Vic
8192,2016-01-04,NA,1,12,42,Vic
8192,2016-01-04,NA,1,13,77,Vic
8192,2016-01-04,NA,1,14,48,Vic
8192,2016-01-04,NA,1,15,49,Vic
8192,2016-01-04,NA,1,16,78,Vic
8192,2016-01-04,NA,1,17,180,Vic
8192,2016-01-04,NA,1,18,134,Vic
8192,2016-01-04,NA,1,19,51,Vic
8192,2016-01-04,NA,1,20,26,Vic
8192,2016-01-04,NA,1,21,12,Vic
8192,2016-01-04,NA,1,22,4,Vic
8192,2016-01-04,NA,1,23,1,Vic
8192,2016-01-05,NA,1,4,1,Vic
8192,2016-01-05,NA,1,5,9,Vic
8192,2016-01-05,NA,1,6,52,Vic
8192,2016-01-05,NA,1,7,181,Vic
8192,2016-01-05,NA,1,8,164,Vic
8192,2016-01-05,NA,1,9,68,Vic
8192,2016-01-05,NA,1,10,98,Vic
8192,2016-01-05,NA,1,11,89,Vic
