siteid,date,pub_hol,sch_hol,hr,nobs,state
8192,2014-12-24,NA,1,14,23,Vic
8192,2014-12-24,NA,1,15,89,Vic
8192,2014-12-24,NA,1,16,73,Vic
8192,2014-12-24,NA,1,17,52,Vic
8192,2014-12-24,NA,1,18,27,Vic
8192,2014-12-24,NA,1,19,7,Vic
8192,2014-12-24,NA,1,20,5,Vic
8192,2014-12-24,NA,1,21,7,Vic
8192,2014-12-24,NA,1,22,1,Vic
8192,2014-12-24,NA,1,23,2,Vic
8192,2014-12-25,NA,1,0,1,Vic
8192,2014-12-25,NA,1,5,1,Vic
8192,2014-12-25,NA,1,6,10,Vic
8192,2014-12-25,NA,1,7,17,Vic
8192,2014-12-25,NA,1,8,24,Vic
8192,2014-12-25,NA,1,9,38,Vic
8192,2014-12-25,NA,1,10,63,Vic
8192,2014-12-25,NA,1,11,58,Vic
8192,2014-12-25,NA,1,12,34,Vic
8192,2014-12-25,NA,1,13,23,Vic
8192,2014-12-25,NA,1,14,17,Vic
8192,2014-12-25,NA,1,15,14,Vic
8192,2014-12-25,NA,1,16,36,Vic
8192,2014-12-25,NA,1,17,25,Vic
8192,2014-12-25,NA,1,18,29,Vic
8192,2014-12-25,NA,1,19,12,Vic
8192,2014-12-25,NA,1,20,6,Vic
8192,2014-12-25,NA,1,22,1,Vic
8192,2014-12-26,NA,1,5,1,Vic
8192,2014-12-26,NA,1,6,6,Vic
8192,2014-12-26,NA,1,7,24,Vic
8192,2014-12-26,NA,1,8,26,Vic
8192,2014-12-26,NA,1,9,58,Vic
8192,2014-12-26,NA,1,10,61,Vic
8192,2014-12-26,NA,1,11,52,Vic
8192,2014-12-26,NA,1,12,48,Vic
8192,2014-12-26,NA,1,13,47,Vic
8192,2014-12-26,NA,1,14,61,Vic
8192,2014-12-26,NA,1,15,69,Vic
8192,2014-12-26,NA,1,16,66,Vic
8192,2014-12-26,NA,1,17,77,Vic
8192,2014-12-26,NA,1,18,45,Vic
8192,2014-12-26,NA,1,19,18,Vic
8192,2014-12-26,NA,1,20,18,Vic
8192,2014-12-26,NA,1,21,3,Vic
8192,2014-12-26,NA,1,22,1,Vic
8192,2014-12-27,NA,1,5,1,Vic
8192,2014-12-27,NA,1,6,14,Vic
8192,2014-12-27,NA,1,7,41,Vic
8192,2014-12-27,NA,1,8,82,Vic
8192,2014-12-27,NA,1,9,101,Vic
8192,2014-12-27,NA,1,10,86,Vic
8192,2014-12-27,NA,1,11,124,Vic
8192,2014-12-27,NA,1,12,110,Vic
8192,2014-12-27,NA,1,13,87,Vic
8192,2014-12-27,NA,1,14,104,Vic
8192,2014-12-27,NA,1,15,102,Vic
8192,2014-12-27,NA,1,16,73,Vic
8192,2014-12-27,NA,1,17,78,Vic
8192,2014-12-27,NA,1,18,33,Vic
8192,2014-12-27,NA,1,19,37,Vic
8192,2014-12-27,NA,1,20,21,Vic
8192,2014-12-27,NA,1,21,3,Vic
8192,2014-12-27,NA,1,22,2,Vic
8192,2014-12-28,NA,1,6,12,Vic
8192,2014-12-28,NA,1,7,43,Vic
8192,2014-12-28,NA,1,8,70,Vic
8192,2014-12-28,NA,1,9,142,Vic
8192,2014-12-28,NA,1,10,146,Vic
8192,2014-12-28,NA,1,11,131,Vic
8192,2014-12-28,NA,1,12,83,Vic
8192,2014-12-28,NA,1,13,53,Vic
8192,2014-12-28,NA,1,14,42,Vic
8192,2014-12-28,NA,1,15,31,Vic
8192,2014-12-28,NA,1,16,39,Vic
8192,2014-12-28,NA,1,17,37,Vic
8192,2014-12-28,NA,1,18,51,Vic
8192,2014-12-28,NA,1,19,27,Vic
8192,2014-12-28,NA,1,20,9,Vic
8192,2014-12-28,NA,1,21,5,Vic
8192,2014-12-28,NA,1,22,4,Vic
8192,2014-12-28,NA,1,23,4,Vic
8192,2014-12-29,NA,1,2,1,Vic
8192,2014-12-29,NA,1,5,2,Vic
8192,2014-12-29,NA,1,6,20,Vic
8192,2014-12-29,NA,1,7,69,Vic
8192,2014-12-29,NA,1,8,95,Vic
8192,2014-12-29,NA,1,9,59,Vic
8192,2014-12-29,NA,1,10,93,Vic
8192,2014-12-29,NA,1,11,69,Vic
8192,2014-12-29,NA,1,12,49,Vic
8192,2014-12-29,NA,1,13,38,Vic
8192,2014-12-29,NA,1,14,15,Vic
8192,2014-12-29,NA,1,15,22,Vic
8192,2014-12-29,NA,1,16,45,Vic
8192,2014-12-29,NA,1,17,82,Vic
8192,2014-12-29,NA,1,18,47,Vic
8192,2014-12-29,NA,1,19,10,Vic
8192,2014-12-29,NA,1,20,8,Vic
8192,2014-12-29,NA,1,21,3,Vic
8192,2014-12-29,NA,1,22,3,Vic
8192,2014-12-30,NA,1,5,3,Vic
8192,2014-12-30,NA,1,6,12,Vic
8192,2014-12-30,NA,1,7,52,Vic
8192,2014-12-30,NA,1,8,84,Vic
8192,2014-12-30,NA,1,9,70,Vic
8192,2014-12-30,NA,1,10,60,Vic
8192,2014-12-30,NA,1,11,54,Vic
8192,2014-12-30,NA,1,12,53,Vic
8192,2014-12-30,NA,1,13,45,Vic
8192,2014-12-30,NA,1,14,39,Vic
8192,2014-12-30,NA,1,15,41,Vic
8192,2014-12-30,NA,1,16,78,Vic
8192,2014-12-30,NA,1,17,101,Vic
8192,2014-12-30,NA,1,18,58,Vic
8192,2014-12-30,NA,1,19,38,Vic
8192,2014-12-30,NA,1,20,18,Vic
8192,2014-12-30,NA,1,21,3,Vic
8192,2014-12-30,NA,1,22,3,Vic
8192,2014-12-31,NA,1,5,2,Vic
8192,2014-12-31,NA,1,6,20,Vic
8192,2014-12-31,NA,1,7,65,Vic
8192,2014-12-31,NA,1,8,101,Vic
8192,2014-12-31,NA,1,9,65,Vic
8192,2014-12-31,NA,1,10,112,Vic
8192,2014-12-31,NA,1,11,88,Vic
8192,2014-12-31,NA,1,12,82,Vic
8192,2014-12-31,NA,1,13,81,Vic
8192,2014-12-31,NA,1,14,71,Vic
8192,2014-12-31,NA,1,15,93,Vic
8192,2014-12-31,NA,1,16,97,Vic
8192,2014-12-31,NA,1,17,51,Vic
8192,2014-12-31,NA,1,18,28,Vic
8192,2014-12-31,NA,1,19,22,Vic
8192,2014-12-31,NA,1,20,17,Vic
8192,2014-12-31,NA,1,21,5,Vic
8192,2014-12-31,NA,1,22,18,Vic
8192,2014-12-31,NA,1,23,2,Vic
