siteid,date,pub_hol,sch_hol,hr,nobs,state
51476,2016-01-01,1,1,0,2,WA
51476,2016-01-01,1,1,1,3,WA
51476,2016-01-01,1,1,2,1,WA
51476,2016-01-01,1,1,3,2,WA
51476,2016-01-01,1,1,4,1,WA
51476,2016-01-01,1,1,5,2,WA
51476,2016-01-01,1,1,6,7,WA
51476,2016-01-01,1,1,7,15,WA
51476,2016-01-01,1,1,8,15,WA
51476,2016-01-01,1,1,9,11,WA
51476,2016-01-01,1,1,10,18,WA
51476,2016-01-01,1,1,11,19,WA
51476,2016-01-01,1,1,12,13,WA
51476,2016-01-01,1,1,13,5,WA
51476,2016-01-01,1,1,14,11,WA
51476,2016-01-01,1,1,15,4,WA
51476,2016-01-01,1,1,16,8,WA
51476,2016-01-01,1,1,17,10,WA
51476,2016-01-01,1,1,18,8,WA
51476,2016-01-01,1,1,19,4,WA
51476,2016-01-01,1,1,20,3,WA
51476,2016-01-01,1,1,21,5,WA
51476,2016-01-01,1,1,22,3,WA
51476,2016-01-01,1,1,23,1,WA
51476,2016-01-02,NA,1,1,1,WA
51476,2016-01-02,NA,1,3,1,WA
51476,2016-01-02,NA,1,4,2,WA
51476,2016-01-02,NA,1,5,16,WA
51476,2016-01-02,NA,1,6,28,WA
51476,2016-01-02,NA,1,7,25,WA
51476,2016-01-02,NA,1,8,43,WA
51476,2016-01-02,NA,1,9,57,WA
51476,2016-01-02,NA,1,10,34,WA
51476,2016-01-02,NA,1,11,20,WA
51476,2016-01-02,NA,1,12,6,WA
51476,2016-01-02,NA,1,13,6,WA
51476,2016-01-02,NA,1,14,3,WA
51476,2016-01-02,NA,1,15,10,WA
51476,2016-01-02,NA,1,16,12,WA
51476,2016-01-02,NA,1,17,15,WA
51476,2016-01-02,NA,1,18,14,WA
51476,2016-01-02,NA,1,19,9,WA
51476,2016-01-02,NA,1,20,4,WA
51476,2016-01-02,NA,1,21,6,WA
51476,2016-01-02,NA,1,22,4,WA
51476,2016-01-02,NA,1,23,2,WA
51476,2016-01-03,NA,1,0,3,WA
51476,2016-01-03,NA,1,1,1,WA
51476,2016-01-03,NA,1,2,2,WA
51476,2016-01-03,NA,1,3,1,WA
51476,2016-01-03,NA,1,4,5,WA
51476,2016-01-03,NA,1,5,9,WA
51476,2016-01-03,NA,1,6,38,WA
51476,2016-01-03,NA,1,7,35,WA
51476,2016-01-03,NA,1,8,35,WA
51476,2016-01-03,NA,1,9,23,WA
51476,2016-01-03,NA,1,10,29,WA
51476,2016-01-03,NA,1,11,9,WA
51476,2016-01-03,NA,1,12,11,WA
51476,2016-01-03,NA,1,13,7,WA
51476,2016-01-03,NA,1,14,9,WA
51476,2016-01-03,NA,1,15,8,WA
51476,2016-01-03,NA,1,16,6,WA
51476,2016-01-03,NA,1,17,12,WA
51476,2016-01-03,NA,1,18,12,WA
51476,2016-01-03,NA,1,19,14,WA
51476,2016-01-03,NA,1,20,1,WA
51476,2016-01-03,NA,1,21,3,WA
51476,2016-01-03,NA,1,22,2,WA
51476,2016-01-03,NA,1,23,6,WA
51476,2016-01-04,NA,1,4,2,WA
51476,2016-01-04,NA,1,5,16,WA
51476,2016-01-04,NA,1,6,78,WA
51476,2016-01-04,NA,1,7,142,WA
51476,2016-01-04,NA,1,8,97,WA
51476,2016-01-04,NA,1,9,15,WA
51476,2016-01-04,NA,1,10,4,WA
51476,2016-01-04,NA,1,11,19,WA
51476,2016-01-04,NA,1,12,11,WA
51476,2016-01-04,NA,1,13,19,WA
51476,2016-01-04,NA,1,14,18,WA
51476,2016-01-04,NA,1,15,28,WA
51476,2016-01-04,NA,1,16,109,WA
51476,2016-01-04,NA,1,17,136,WA
51476,2016-01-04,NA,1,18,46,WA
51476,2016-01-04,NA,1,19,5,WA
51476,2016-01-04,NA,1,20,1,WA
51476,2016-01-04,NA,1,21,6,WA
51476,2016-01-04,NA,1,22,5,WA
51476,2016-01-04,NA,1,23,2,WA
51476,2016-01-05,NA,1,0,1,WA
