siteid,date,pub_hol,sch_hol,hr,nobs,state
51608,2014-05-19,NA,NA,6,21,WA
51608,2014-05-19,NA,NA,7,58,WA
51608,2014-05-19,NA,NA,8,27,WA
51608,2014-05-19,NA,NA,9,17,WA
51608,2014-05-19,NA,NA,10,11,WA
51608,2014-05-19,NA,NA,11,8,WA
51608,2014-05-19,NA,NA,12,5,WA
51608,2014-05-19,NA,NA,13,3,WA
51608,2014-05-19,NA,NA,15,2,WA
51608,2014-05-19,NA,NA,16,7,WA
51608,2014-05-19,NA,NA,17,24,WA
51608,2014-05-19,NA,NA,18,6,WA
51608,2014-05-19,NA,NA,19,2,WA
51608,2014-05-20,NA,NA,5,2,WA
51608,2014-05-20,NA,NA,6,5,WA
51608,2014-05-20,NA,NA,7,25,WA
51608,2014-05-20,NA,NA,8,2,WA
51608,2014-05-20,NA,NA,9,1,WA
51608,2014-05-20,NA,NA,11,4,WA
51608,2014-05-20,NA,NA,14,2,WA
51608,2014-05-20,NA,NA,15,3,WA
51608,2014-05-20,NA,NA,16,5,WA
51608,2014-05-20,NA,NA,17,11,WA
51608,2014-05-20,NA,NA,18,2,WA
51608,2014-05-20,NA,NA,22,1,WA
51608,2014-05-21,NA,NA,6,2,WA
51608,2014-05-21,NA,NA,7,4,WA
51608,2014-05-21,NA,NA,8,8,WA
51608,2014-05-21,NA,NA,9,5,WA
51608,2014-05-21,NA,NA,10,3,WA
51608,2014-05-21,NA,NA,11,5,WA
51608,2014-05-21,NA,NA,13,4,WA
51608,2014-05-21,NA,NA,15,6,WA
51608,2014-05-21,NA,NA,17,11,WA
51608,2014-05-21,NA,NA,22,2,WA
51608,2014-05-22,NA,NA,6,2,WA
51608,2014-05-22,NA,NA,7,11,WA
51608,2014-05-22,NA,NA,8,2,WA
51608,2014-05-22,NA,NA,9,4,WA
51608,2014-05-22,NA,NA,10,7,WA
51608,2014-05-22,NA,NA,11,2,WA
51608,2014-05-22,NA,NA,12,2,WA
51608,2014-05-22,NA,NA,14,5,WA
51608,2014-05-22,NA,NA,17,8,WA
51608,2014-05-23,NA,NA,7,2,WA
51608,2014-05-23,NA,NA,8,1,WA
51608,2014-05-23,NA,NA,9,2,WA
51608,2014-05-23,NA,NA,11,2,WA
51608,2014-05-23,NA,NA,12,2,WA
51608,2014-05-23,NA,NA,13,3,WA
51608,2014-05-23,NA,NA,15,1,WA
51608,2014-05-23,NA,NA,16,8,WA
51608,2014-05-23,NA,NA,17,4,WA
51608,2014-05-23,NA,NA,18,1,WA
51608,2014-05-23,NA,NA,19,2,WA
51608,2014-05-24,NA,NA,6,5,WA
51608,2014-05-24,NA,NA,7,10,WA
51608,2014-05-24,NA,NA,8,16,WA
51608,2014-05-24,NA,NA,9,22,WA
51608,2014-05-24,NA,NA,10,9,WA
51608,2014-05-24,NA,NA,11,20,WA
51608,2014-05-24,NA,NA,12,9,WA
51608,2014-05-24,NA,NA,13,7,WA
51608,2014-05-24,NA,NA,14,6,WA
51608,2014-05-24,NA,NA,15,8,WA
51608,2014-05-24,NA,NA,16,5,WA
51608,2014-05-24,NA,NA,17,7,WA
51608,2014-05-24,NA,NA,19,4,WA
51608,2014-05-24,NA,NA,20,1,WA
51608,2014-05-25,NA,NA,6,9,WA
51608,2014-05-25,NA,NA,7,16,WA
51608,2014-05-25,NA,NA,8,23,WA
51608,2014-05-25,NA,NA,9,34,WA
51608,2014-05-25,NA,NA,10,43,WA
51608,2014-05-25,NA,NA,11,19,WA
51608,2014-05-25,NA,NA,12,26,WA
51608,2014-05-25,NA,NA,13,36,WA
51608,2014-05-25,NA,NA,14,22,WA
51608,2014-05-25,NA,NA,15,29,WA
51608,2014-05-25,NA,NA,16,7,WA
51608,2014-05-25,NA,NA,17,7,WA
51608,2014-05-26,NA,NA,5,1,WA
51608,2014-05-26,NA,NA,6,9,WA
51608,2014-05-26,NA,NA,7,28,WA
51608,2014-05-26,NA,NA,8,26,WA
51608,2014-05-26,NA,NA,9,15,WA
51608,2014-05-26,NA,NA,10,7,WA
51608,2014-05-26,NA,NA,11,7,WA
51608,2014-05-26,NA,NA,12,15,WA
51608,2014-05-26,NA,NA,13,7,WA
51608,2014-05-26,NA,NA,14,10,WA
51608,2014-05-26,NA,NA,15,12,WA
51608,2014-05-26,NA,NA,16,39,WA
51608,2014-05-26,NA,NA,17,45,WA
51608,2014-05-26,NA,NA,18,14,WA
51608,2014-05-26,NA,NA,19,6,WA
51608,2014-05-26,NA,NA,20,4,WA
51608,2014-05-26,NA,NA,21,2,WA
51608,2014-05-26,NA,NA,22,1,WA
51608,2014-05-27,NA,NA,5,5,WA
51608,2014-05-27,NA,NA,6,17,WA
51608,2014-05-27,NA,NA,7,38,WA
51608,2014-05-27,NA,NA,8,24,WA
51608,2014-05-27,NA,NA,9,14,WA
51608,2014-05-27,NA,NA,10,14,WA
51608,2014-05-27,NA,NA,11,9,WA
51608,2014-05-27,NA,NA,12,3,WA
51608,2014-05-27,NA,NA,13,3,WA
51608,2014-05-27,NA,NA,14,3,WA
51608,2014-05-27,NA,NA,15,7,WA
51608,2014-05-27,NA,NA,16,23,WA
51608,2014-05-27,NA,NA,17,36,WA
51608,2014-05-27,NA,NA,18,15,WA
51608,2014-05-27,NA,NA,19,4,WA
51608,2014-05-27,NA,NA,20,1,WA
51608,2014-05-27,NA,NA,21,3,WA
51608,2014-05-28,NA,NA,4,2,WA
51608,2014-05-28,NA,NA,5,3,WA
51608,2014-05-28,NA,NA,6,16,WA
51608,2014-05-28,NA,NA,7,45,WA
51608,2014-05-28,NA,NA,8,34,WA
51608,2014-05-28,NA,NA,9,25,WA
51608,2014-05-28,NA,NA,10,35,WA
51608,2014-05-28,NA,NA,11,30,WA
51608,2014-05-28,NA,NA,12,19,WA
51608,2014-05-28,NA,NA,13,12,WA
51608,2014-05-28,NA,NA,14,12,WA
51608,2014-05-28,NA,NA,15,16,WA
51608,2014-05-28,NA,NA,16,41,WA
51608,2014-05-28,NA,NA,17,50,WA
51608,2014-05-28,NA,NA,18,12,WA
51608,2014-05-28,NA,NA,19,8,WA
51608,2014-05-28,NA,NA,20,1,WA
51608,2014-05-28,NA,NA,22,1,WA
51608,2014-05-29,NA,NA,4,1,WA
51608,2014-05-29,NA,NA,5,4,WA
51608,2014-05-29,NA,NA,6,21,WA
51608,2014-05-29,NA,NA,7,59,WA
51608,2014-05-29,NA,NA,8,40,WA
51608,2014-05-29,NA,NA,9,31,WA
51608,2014-05-29,NA,NA,10,28,WA
51608,2014-05-29,NA,NA,11,26,WA
51608,2014-05-29,NA,NA,12,30,WA
51608,2014-05-29,NA,NA,13,20,WA
