siteid,date,pub_hol,sch_hol,hr,nobs,state
51608,2015-01-01,1,1,0,8,WA
51608,2015-01-01,1,1,1,3,WA
51608,2015-01-01,1,1,2,2,WA
51608,2015-01-01,1,1,5,4,WA
51608,2015-01-01,1,1,6,23,WA
51608,2015-01-01,1,1,7,22,WA
51608,2015-01-01,1,1,8,49,WA
51608,2015-01-01,1,1,9,87,WA
51608,2015-01-01,1,1,10,77,WA
51608,2015-01-01,1,1,11,52,WA
51608,2015-01-01,1,1,12,67,WA
51608,2015-01-01,1,1,13,47,WA
51608,2015-01-01,1,1,14,47,WA
51608,2015-01-01,1,1,15,31,WA
51608,2015-01-01,1,1,16,64,WA
51608,2015-01-01,1,1,17,45,WA
51608,2015-01-01,1,1,18,42,WA
51608,2015-01-01,1,1,19,20,WA
51608,2015-01-01,1,1,20,11,WA
51608,2015-01-02,NA,1,0,1,WA
51608,2015-01-02,NA,1,3,1,WA
51608,2015-01-02,NA,1,5,10,WA
51608,2015-01-02,NA,1,6,32,WA
51608,2015-01-02,NA,1,7,74,WA
51608,2015-01-02,NA,1,8,73,WA
51608,2015-01-02,NA,1,9,115,WA
51608,2015-01-02,NA,1,10,86,WA
51608,2015-01-02,NA,1,11,91,WA
51608,2015-01-02,NA,1,12,38,WA
51608,2015-01-02,NA,1,13,58,WA
51608,2015-01-02,NA,1,14,41,WA
51608,2015-01-02,NA,1,15,31,WA
51608,2015-01-02,NA,1,16,53,WA
51608,2015-01-02,NA,1,17,57,WA
51608,2015-01-02,NA,1,18,31,WA
51608,2015-01-02,NA,1,19,19,WA
51608,2015-01-02,NA,1,20,3,WA
51608,2015-01-02,NA,1,21,1,WA
51608,2015-01-02,NA,1,22,1,WA
51608,2015-01-02,NA,1,23,2,WA
51608,2015-01-03,NA,1,0,1,WA
51608,2015-01-03,NA,1,1,1,WA
51608,2015-01-03,NA,1,5,10,WA
51608,2015-01-03,NA,1,6,51,WA
51608,2015-01-03,NA,1,7,84,WA
51608,2015-01-03,NA,1,8,114,WA
51608,2015-01-03,NA,1,9,105,WA
51608,2015-01-03,NA,1,10,108,WA
51608,2015-01-03,NA,1,11,84,WA
51608,2015-01-03,NA,1,12,48,WA
51608,2015-01-03,NA,1,13,45,WA
51608,2015-01-03,NA,1,14,43,WA
51608,2015-01-03,NA,1,15,40,WA
51608,2015-01-03,NA,1,16,40,WA
51608,2015-01-03,NA,1,17,47,WA
51608,2015-01-03,NA,1,18,41,WA
51608,2015-01-03,NA,1,19,27,WA
51608,2015-01-03,NA,1,20,4,WA
51608,2015-01-03,NA,1,21,2,WA
51608,2015-01-03,NA,1,22,1,WA
51608,2015-01-03,NA,1,23,1,WA
51608,2015-01-04,NA,1,0,1,WA
51608,2015-01-04,NA,1,1,1,WA
51608,2015-01-04,NA,1,5,6,WA
51608,2015-01-04,NA,1,6,37,WA
51608,2015-01-04,NA,1,7,92,WA
51608,2015-01-04,NA,1,8,117,WA
51608,2015-01-04,NA,1,9,104,WA
51608,2015-01-04,NA,1,10,94,WA
51608,2015-01-04,NA,1,11,61,WA
51608,2015-01-04,NA,1,12,31,WA
51608,2015-01-04,NA,1,13,40,WA
51608,2015-01-04,NA,1,14,23,WA
51608,2015-01-04,NA,1,15,24,WA
51608,2015-01-04,NA,1,16,23,WA
51608,2015-01-04,NA,1,17,38,WA
51608,2015-01-04,NA,1,18,43,WA
51608,2015-01-04,NA,1,19,30,WA
51608,2015-01-04,NA,1,20,9,WA
51608,2015-01-04,NA,1,21,2,WA
51608,2015-01-04,NA,1,22,4,WA
51608,2015-01-04,NA,1,23,3,WA
51608,2015-01-05,NA,1,1,1,WA
51608,2015-01-05,NA,1,3,1,WA
51608,2015-01-05,NA,1,4,2,WA
51608,2015-01-05,NA,1,5,16,WA
51608,2015-01-05,NA,1,6,45,WA
51608,2015-01-05,NA,1,7,87,WA
51608,2015-01-05,NA,1,8,42,WA
51608,2015-01-05,NA,1,9,15,WA
51608,2015-01-05,NA,1,10,22,WA
51608,2015-01-05,NA,1,11,6,WA
51608,2015-01-05,NA,1,12,9,WA
51608,2015-01-05,NA,1,13,1,WA
51608,2015-01-05,NA,1,14,3,WA
51608,2015-01-05,NA,1,15,8,WA
51608,2015-01-05,NA,1,16,25,WA
51608,2015-01-05,NA,1,17,42,WA
51608,2015-01-05,NA,1,18,30,WA
51608,2015-01-05,NA,1,19,21,WA
51608,2015-01-05,NA,1,20,13,WA
51608,2015-01-05,NA,1,21,1,WA
51608,2015-01-05,NA,1,22,2,WA
51608,2015-01-05,NA,1,23,3,WA
51608,2015-01-06,NA,1,0,1,WA
51608,2015-01-06,NA,1,4,4,WA
51608,2015-01-06,NA,1,5,22,WA
51608,2015-01-06,NA,1,6,66,WA
51608,2015-01-06,NA,1,7,93,WA
51608,2015-01-06,NA,1,8,45,WA
51608,2015-01-06,NA,1,9,52,WA
51608,2015-01-06,NA,1,10,28,WA
51608,2015-01-06,NA,1,11,22,WA
51608,2015-01-06,NA,1,12,11,WA
51608,2015-01-06,NA,1,13,9,WA
51608,2015-01-06,NA,1,14,15,WA
51608,2015-01-06,NA,1,15,32,WA
51608,2015-01-06,NA,1,16,48,WA
51608,2015-01-06,NA,1,17,64,WA
51608,2015-01-06,NA,1,18,56,WA
51608,2015-01-06,NA,1,19,33,WA
51608,2015-01-06,NA,1,20,2,WA
51608,2015-01-06,NA,1,21,3,WA
51608,2015-01-06,NA,1,22,3,WA
51608,2015-01-06,NA,1,23,1,WA
51608,2015-01-07,NA,1,1,1,WA
51608,2015-01-07,NA,1,4,1,WA
51608,2015-01-07,NA,1,5,26,WA
51608,2015-01-07,NA,1,6,52,WA
51608,2015-01-07,NA,1,7,97,WA
51608,2015-01-07,NA,1,8,71,WA
51608,2015-01-07,NA,1,9,25,WA
51608,2015-01-07,NA,1,10,35,WA
51608,2015-01-07,NA,1,11,27,WA
51608,2015-01-07,NA,1,12,16,WA
