siteid,date,pub_hol,sch_hol,hr,nobs,state
7811,2016-01-01,1,1,0,2,WA
7811,2016-01-01,1,1,1,3,WA
7811,2016-01-01,1,1,2,4,WA
7811,2016-01-01,1,1,5,5,WA
7811,2016-01-01,1,1,6,40,WA
7811,2016-01-01,1,1,7,90,WA
7811,2016-01-01,1,1,8,91,WA
7811,2016-01-01,1,1,9,44,WA
7811,2016-01-01,1,1,10,59,WA
7811,2016-01-01,1,1,11,38,WA
7811,2016-01-01,1,1,12,35,WA
7811,2016-01-01,1,1,13,23,WA
7811,2016-01-01,1,1,14,14,WA
7811,2016-01-01,1,1,15,23,WA
7811,2016-01-01,1,1,16,18,WA
7811,2016-01-01,1,1,17,29,WA
7811,2016-01-01,1,1,18,39,WA
7811,2016-01-01,1,1,19,17,WA
7811,2016-01-01,1,1,20,5,WA
7811,2016-01-01,1,1,21,9,WA
7811,2016-01-01,1,1,22,4,WA
7811,2016-01-02,NA,1,4,1,WA
7811,2016-01-02,NA,1,5,28,WA
7811,2016-01-02,NA,1,6,140,WA
7811,2016-01-02,NA,1,7,210,WA
7811,2016-01-02,NA,1,8,199,WA
7811,2016-01-02,NA,1,9,133,WA
7811,2016-01-02,NA,1,10,89,WA
7811,2016-01-02,NA,1,11,40,WA
7811,2016-01-02,NA,1,12,38,WA
7811,2016-01-02,NA,1,13,19,WA
7811,2016-01-02,NA,1,14,9,WA
7811,2016-01-02,NA,1,15,13,WA
7811,2016-01-02,NA,1,16,17,WA
7811,2016-01-02,NA,1,17,25,WA
7811,2016-01-02,NA,1,18,20,WA
7811,2016-01-02,NA,1,19,20,WA
7811,2016-01-02,NA,1,20,9,WA
7811,2016-01-02,NA,1,21,1,WA
7811,2016-01-02,NA,1,22,3,WA
7811,2016-01-02,NA,1,23,2,WA
7811,2016-01-03,NA,1,0,1,WA
7811,2016-01-03,NA,1,1,2,WA
7811,2016-01-03,NA,1,2,1,WA
7811,2016-01-03,NA,1,5,39,WA
7811,2016-01-03,NA,1,6,131,WA
7811,2016-01-03,NA,1,7,275,WA
7811,2016-01-03,NA,1,8,239,WA
7811,2016-01-03,NA,1,9,154,WA
7811,2016-01-03,NA,1,10,85,WA
7811,2016-01-03,NA,1,11,34,WA
7811,2016-01-03,NA,1,12,38,WA
7811,2016-01-03,NA,1,13,13,WA
7811,2016-01-03,NA,1,14,21,WA
7811,2016-01-03,NA,1,15,22,WA
7811,2016-01-03,NA,1,16,24,WA
7811,2016-01-03,NA,1,17,30,WA
7811,2016-01-03,NA,1,18,26,WA
7811,2016-01-03,NA,1,19,20,WA
7811,2016-01-03,NA,1,20,5,WA
7811,2016-01-03,NA,1,21,3,WA
7811,2016-01-03,NA,1,22,3,WA
7811,2016-01-03,NA,1,23,2,WA
7811,2016-01-04,NA,1,0,1,WA
7811,2016-01-04,NA,1,1,1,WA
7811,2016-01-04,NA,1,2,1,WA
7811,2016-01-04,NA,1,4,2,WA
7811,2016-01-04,NA,1,5,44,WA
7811,2016-01-04,NA,1,6,157,WA
7811,2016-01-04,NA,1,7,216,WA
7811,2016-01-04,NA,1,8,174,WA
7811,2016-01-04,NA,1,9,75,WA
7811,2016-01-04,NA,1,10,62,WA
7811,2016-01-04,NA,1,11,36,WA
7811,2016-01-04,NA,1,12,18,WA
7811,2016-01-04,NA,1,13,30,WA
7811,2016-01-04,NA,1,14,39,WA
7811,2016-01-04,NA,1,15,31,WA
7811,2016-01-04,NA,1,16,73,WA
7811,2016-01-04,NA,1,17,177,WA
7811,2016-01-04,NA,1,18,63,WA
7811,2016-01-04,NA,1,19,15,WA
7811,2016-01-04,NA,1,20,12,WA
7811,2016-01-04,NA,1,21,4,WA
7811,2016-01-04,NA,1,22,4,WA
7811,2016-01-04,NA,1,23,2,WA
7811,2016-01-05,NA,1,1,1,WA
