siteid,date,pub_hol,sch_hol,hr,nobs,state
7811,2015-01-01,1,1,0,7,WA
7811,2015-01-01,1,1,2,1,WA
7811,2015-01-01,1,1,4,7,WA
7811,2015-01-01,1,1,5,17,WA
7811,2015-01-01,1,1,6,54,WA
7811,2015-01-01,1,1,7,150,WA
7811,2015-01-01,1,1,8,117,WA
7811,2015-01-01,1,1,9,149,WA
7811,2015-01-01,1,1,10,117,WA
7811,2015-01-01,1,1,11,85,WA
7811,2015-01-01,1,1,12,63,WA
7811,2015-01-01,1,1,13,40,WA
7811,2015-01-01,1,1,14,25,WA
7811,2015-01-01,1,1,15,30,WA
7811,2015-01-01,1,1,16,39,WA
7811,2015-01-01,1,1,17,45,WA
7811,2015-01-01,1,1,18,33,WA
7811,2015-01-01,1,1,19,24,WA
7811,2015-01-01,1,1,20,8,WA
7811,2015-01-01,1,1,21,3,WA
7811,2015-01-01,1,1,22,4,WA
7811,2015-01-01,1,1,23,5,WA
7811,2015-01-02,NA,1,4,1,WA
7811,2015-01-02,NA,1,5,30,WA
7811,2015-01-02,NA,1,6,150,WA
7811,2015-01-02,NA,1,7,237,WA
7811,2015-01-02,NA,1,8,189,WA
7811,2015-01-02,NA,1,9,112,WA
7811,2015-01-02,NA,1,10,89,WA
7811,2015-01-02,NA,1,11,96,WA
7811,2015-01-02,NA,1,12,43,WA
7811,2015-01-02,NA,1,13,50,WA
7811,2015-01-02,NA,1,14,30,WA
7811,2015-01-02,NA,1,15,50,WA
7811,2015-01-02,NA,1,16,59,WA
7811,2015-01-02,NA,1,17,54,WA
7811,2015-01-02,NA,1,18,29,WA
7811,2015-01-02,NA,1,19,21,WA
7811,2015-01-02,NA,1,20,3,WA
7811,2015-01-02,NA,1,21,7,WA
7811,2015-01-02,NA,1,22,3,WA
7811,2015-01-02,NA,1,23,1,WA
7811,2015-01-03,NA,1,0,2,WA
7811,2015-01-03,NA,1,5,18,WA
7811,2015-01-03,NA,1,6,181,WA
7811,2015-01-03,NA,1,7,241,WA
7811,2015-01-03,NA,1,8,214,WA
7811,2015-01-03,NA,1,9,205,WA
7811,2015-01-03,NA,1,10,121,WA
7811,2015-01-03,NA,1,11,108,WA
7811,2015-01-03,NA,1,12,42,WA
7811,2015-01-03,NA,1,13,38,WA
7811,2015-01-03,NA,1,14,48,WA
7811,2015-01-03,NA,1,15,34,WA
7811,2015-01-03,NA,1,16,42,WA
7811,2015-01-03,NA,1,17,30,WA
7811,2015-01-03,NA,1,18,22,WA
7811,2015-01-03,NA,1,19,22,WA
7811,2015-01-03,NA,1,20,6,WA
7811,2015-01-03,NA,1,21,4,WA
7811,2015-01-03,NA,1,22,1,WA
7811,2015-01-03,NA,1,23,1,WA
7811,2015-01-04,NA,1,0,2,WA
7811,2015-01-04,NA,1,1,3,WA
7811,2015-01-04,NA,1,3,1,WA
7811,2015-01-04,NA,1,4,1,WA
7811,2015-01-04,NA,1,5,36,WA
7811,2015-01-04,NA,1,6,137,WA
7811,2015-01-04,NA,1,7,247,WA
7811,2015-01-04,NA,1,8,245,WA
7811,2015-01-04,NA,1,9,196,WA
7811,2015-01-04,NA,1,10,116,WA
7811,2015-01-04,NA,1,11,63,WA
7811,2015-01-04,NA,1,12,32,WA
7811,2015-01-04,NA,1,13,20,WA
7811,2015-01-04,NA,1,14,23,WA
7811,2015-01-04,NA,1,15,22,WA
7811,2015-01-04,NA,1,16,28,WA
7811,2015-01-04,NA,1,17,44,WA
7811,2015-01-04,NA,1,18,49,WA
7811,2015-01-04,NA,1,19,24,WA
7811,2015-01-04,NA,1,20,8,WA
7811,2015-01-04,NA,1,21,9,WA
7811,2015-01-04,NA,1,22,4,WA
7811,2015-01-04,NA,1,23,4,WA
7811,2015-01-05,NA,1,0,4,WA
7811,2015-01-05,NA,1,1,1,WA
7811,2015-01-05,NA,1,2,1,WA
7811,2015-01-05,NA,1,4,3,WA
7811,2015-01-05,NA,1,5,41,WA
7811,2015-01-05,NA,1,6,178,WA
7811,2015-01-05,NA,1,7,209,WA
7811,2015-01-05,NA,1,8,161,WA
7811,2015-01-05,NA,1,9,42,WA
7811,2015-01-05,NA,1,10,23,WA
7811,2015-01-05,NA,1,11,16,WA
7811,2015-01-05,NA,1,12,16,WA
7811,2015-01-05,NA,1,13,4,WA
7811,2015-01-05,NA,1,14,8,WA
7811,2015-01-05,NA,1,15,18,WA
7811,2015-01-05,NA,1,16,53,WA
7811,2015-01-05,NA,1,17,141,WA
7811,2015-01-05,NA,1,18,59,WA
7811,2015-01-05,NA,1,19,26,WA
7811,2015-01-05,NA,1,20,7,WA
7811,2015-01-05,NA,1,21,3,WA
7811,2015-01-05,NA,1,22,5,WA
7811,2015-01-05,NA,1,23,4,WA
7811,2015-01-06,NA,1,2,1,WA
7811,2015-01-06,NA,1,4,5,WA
7811,2015-01-06,NA,1,5,102,WA
7811,2015-01-06,NA,1,6,286,WA
7811,2015-01-06,NA,1,7,295,WA
7811,2015-01-06,NA,1,8,183,WA
7811,2015-01-06,NA,1,9,83,WA
7811,2015-01-06,NA,1,10,52,WA
7811,2015-01-06,NA,1,11,26,WA
7811,2015-01-06,NA,1,12,12,WA
7811,2015-01-06,NA,1,13,21,WA
7811,2015-01-06,NA,1,14,17,WA
7811,2015-01-06,NA,1,15,39,WA
7811,2015-01-06,NA,1,16,102,WA
7811,2015-01-06,NA,1,17,204,WA
7811,2015-01-06,NA,1,18,110,WA
7811,2015-01-06,NA,1,19,40,WA
7811,2015-01-06,NA,1,20,8,WA
7811,2015-01-06,NA,1,21,5,WA
7811,2015-01-06,NA,1,22,3,WA
7811,2015-01-07,NA,1,0,5,WA
7811,2015-01-07,NA,1,1,1,WA
7811,2015-01-07,NA,1,2,1,WA
7811,2015-01-07,NA,1,4,4,WA
7811,2015-01-07,NA,1,5,69,WA
7811,2015-01-07,NA,1,6,232,WA
7811,2015-01-07,NA,1,7,322,WA
7811,2015-01-07,NA,1,8,207,WA
7811,2015-01-07,NA,1,9,76,WA
7811,2015-01-07,NA,1,10,96,WA
7811,2015-01-07,NA,1,11,33,WA
7811,2015-01-07,NA,1,12,33,WA
7811,2015-01-07,NA,1,13,32,WA
7811,2015-01-07,NA,1,14,31,WA
7811,2015-01-07,NA,1,15,38,WA
7811,2015-01-07,NA,1,16,105,WA
7811,2015-01-07,NA,1,17,196,WA
7811,2015-01-07,NA,1,18,119,WA
7811,2015-01-07,NA,1,19,51,WA
7811,2015-01-07,NA,1,20,8,WA
7811,2015-01-07,NA,1,21,13,WA
7811,2015-01-07,NA,1,22,6,WA
7811,2015-01-07,NA,1,23,6,WA
7811,2015-01-08,NA,1,0,3,WA
7811,2015-01-08,NA,1,1,1,WA
7811,2015-01-08,NA,1,2,1,WA
7811,2015-01-08,NA,1,3,1,WA
7811,2015-01-08,NA,1,4,6,WA
7811,2015-01-08,NA,1,5,72,WA
7811,2015-01-08,NA,1,6,173,WA
7811,2015-01-08,NA,1,7,279,WA
7811,2015-01-08,NA,1,8,193,WA
7811,2015-01-08,NA,1,9,62,WA
7811,2015-01-08,NA,1,10,63,WA
7811,2015-01-08,NA,1,11,38,WA
7811,2015-01-08,NA,1,12,37,WA
7811,2015-01-08,NA,1,13,19,WA
7811,2015-01-08,NA,1,14,36,WA
7811,2015-01-08,NA,1,15,44,WA
7811,2015-01-08,NA,1,16,98,WA
7811,2015-01-08,NA,1,17,189,WA
7811,2015-01-08,NA,1,18,94,WA
7811,2015-01-08,NA,1,19,47,WA
7811,2015-01-08,NA,1,20,8,WA
7811,2015-01-08,NA,1,21,12,WA
7811,2015-01-08,NA,1,22,5,WA
7811,2015-01-08,NA,1,23,2,WA
7811,2015-01-09,NA,1,0,1,WA
7811,2015-01-09,NA,1,1,3,WA
7811,2015-01-09,NA,1,2,2,WA
7811,2015-01-09,NA,1,4,3,WA
7811,2015-01-09,NA,1,5,49,WA
7811,2015-01-09,NA,1,6,168,WA
7811,2015-01-09,NA,1,7,229,WA
7811,2015-01-09,NA,1,8,191,WA
7811,2015-01-09,NA,1,9,93,WA
7811,2015-01-09,NA,1,10,59,WA
7811,2015-01-09,NA,1,11,77,WA
7811,2015-01-09,NA,1,12,42,WA
7811,2015-01-09,NA,1,13,31,WA
7811,2015-01-09,NA,1,14,27,WA
7811,2015-01-09,NA,1,15,40,WA
7811,2015-01-09,NA,1,16,97,WA
7811,2015-01-09,NA,1,17,138,WA
7811,2015-01-09,NA,1,18,91,WA
7811,2015-01-09,NA,1,19,39,WA
7811,2015-01-09,NA,1,20,15,WA
7811,2015-01-09,NA,1,21,5,WA
7811,2015-01-09,NA,1,22,4,WA
7811,2015-01-10,NA,1,1,2,WA
7811,2015-01-10,NA,1,4,1,WA
7811,2015-01-10,NA,1,5,56,WA
7811,2015-01-10,NA,1,6,192,WA
7811,2015-01-10,NA,1,7,235,WA
7811,2015-01-10,NA,1,8,217,WA
7811,2015-01-10,NA,1,9,166,WA
7811,2015-01-10,NA,1,10,114,WA
7811,2015-01-10,NA,1,11,75,WA
7811,2015-01-10,NA,1,12,49,WA
7811,2015-01-10,NA,1,13,36,WA
7811,2015-01-10,NA,1,14,18,WA
7811,2015-01-10,NA,1,15,28,WA
7811,2015-01-10,NA,1,16,28,WA
7811,2015-01-10,NA,1,17,37,WA
7811,2015-01-10,NA,1,18,24,WA
7811,2015-01-10,NA,1,19,16,WA
7811,2015-01-10,NA,1,20,8,WA
7811,2015-01-10,NA,1,21,13,WA
7811,2015-01-10,NA,1,22,2,WA
7811,2015-01-10,NA,1,23,3,WA
7811,2015-01-11,NA,1,0,1,WA
7811,2015-01-11,NA,1,1,5,WA
7811,2015-01-11,NA,1,2,1,WA
7811,2015-01-11,NA,1,5,27,WA
7811,2015-01-11,NA,1,6,154,WA
7811,2015-01-11,NA,1,7,215,WA
7811,2015-01-11,NA,1,8,242,WA
7811,2015-01-11,NA,1,9,200,WA
7811,2015-01-11,NA,1,10,175,WA
7811,2015-01-11,NA,1,11,95,WA
7811,2015-01-11,NA,1,12,74,WA
7811,2015-01-11,NA,1,13,41,WA
7811,2015-01-11,NA,1,14,21,WA
7811,2015-01-11,NA,1,15,48,WA
7811,2015-01-11,NA,1,16,30,WA
7811,2015-01-11,NA,1,17,55,WA
7811,2015-01-11,NA,1,18,37,WA
7811,2015-01-11,NA,1,19,35,WA
7811,2015-01-11,NA,1,20,4,WA
7811,2015-01-11,NA,1,21,2,WA
7811,2015-01-11,NA,1,22,7,WA
7811,2015-01-11,NA,1,23,2,WA
7811,2015-01-12,NA,1,0,1,WA
7811,2015-01-12,NA,1,2,2,WA
7811,2015-01-12,NA,1,4,4,WA
7811,2015-01-12,NA,1,5,35,WA
7811,2015-01-12,NA,1,6,183,WA
