siteid,date,pub_hol,sch_hol,hr,nobs,state
50126,2015-01-01,1,1,0,16,WA
50126,2015-01-01,1,1,1,6,WA
50126,2015-01-01,1,1,2,3,WA
50126,2015-01-01,1,1,3,1,WA
50126,2015-01-01,1,1,4,11,WA
50126,2015-01-01,1,1,5,12,WA
50126,2015-01-01,1,1,6,62,WA
50126,2015-01-01,1,1,7,95,WA
50126,2015-01-01,1,1,8,79,WA
50126,2015-01-01,1,1,9,98,WA
50126,2015-01-01,1,1,10,88,WA
50126,2015-01-01,1,1,11,66,WA
50126,2015-01-01,1,1,12,43,WA
50126,2015-01-01,1,1,13,35,WA
50126,2015-01-01,1,1,14,29,WA
50126,2015-01-01,1,1,15,32,WA
50126,2015-01-01,1,1,16,23,WA
50126,2015-01-01,1,1,17,60,WA
50126,2015-01-01,1,1,18,36,WA
50126,2015-01-01,1,1,19,25,WA
50126,2015-01-01,1,1,20,13,WA
50126,2015-01-01,1,1,21,6,WA
50126,2015-01-01,1,1,22,1,WA
50126,2015-01-01,1,1,23,3,WA
50126,2015-01-02,NA,1,0,2,WA
50126,2015-01-02,NA,1,1,3,WA
50126,2015-01-02,NA,1,3,2,WA
50126,2015-01-02,NA,1,4,4,WA
50126,2015-01-02,NA,1,5,23,WA
50126,2015-01-02,NA,1,6,96,WA
50126,2015-01-02,NA,1,7,177,WA
50126,2015-01-02,NA,1,8,170,WA
50126,2015-01-02,NA,1,9,108,WA
50126,2015-01-02,NA,1,10,86,WA
50126,2015-01-02,NA,1,11,79,WA
50126,2015-01-02,NA,1,12,52,WA
50126,2015-01-02,NA,1,13,41,WA
50126,2015-01-02,NA,1,14,39,WA
50126,2015-01-02,NA,1,15,42,WA
50126,2015-01-02,NA,1,16,60,WA
50126,2015-01-02,NA,1,17,73,WA
50126,2015-01-02,NA,1,18,43,WA
50126,2015-01-02,NA,1,19,10,WA
50126,2015-01-02,NA,1,20,7,WA
50126,2015-01-02,NA,1,21,11,WA
50126,2015-01-02,NA,1,22,6,WA
50126,2015-01-02,NA,1,23,3,WA
50126,2015-01-03,NA,1,0,3,WA
50126,2015-01-03,NA,1,2,1,WA
50126,2015-01-03,NA,1,3,2,WA
50126,2015-01-03,NA,1,4,3,WA
50126,2015-01-03,NA,1,5,36,WA
50126,2015-01-03,NA,1,6,173,WA
50126,2015-01-03,NA,1,7,159,WA
50126,2015-01-03,NA,1,8,159,WA
50126,2015-01-03,NA,1,9,194,WA
50126,2015-01-03,NA,1,10,104,WA
50126,2015-01-03,NA,1,11,76,WA
50126,2015-01-03,NA,1,12,46,WA
50126,2015-01-03,NA,1,13,43,WA
