siteid,date,pub_hol,sch_hol,hr,nobs,state
50125,2012-01-01,1,1,0,7,WA
50125,2012-01-01,1,1,2,3,WA
50125,2012-01-01,1,1,3,4,WA
50125,2012-01-01,1,1,4,1,WA
50125,2012-01-01,1,1,5,5,WA
50125,2012-01-01,1,1,6,10,WA
50125,2012-01-01,1,1,7,31,WA
50125,2012-01-01,1,1,8,48,WA
50125,2012-01-01,1,1,9,49,WA
50125,2012-01-01,1,1,10,51,WA
50125,2012-01-01,1,1,11,58,WA
50125,2012-01-01,1,1,12,28,WA
50125,2012-01-01,1,1,13,25,WA
50125,2012-01-01,1,1,14,33,WA
50125,2012-01-01,1,1,15,35,WA
50125,2012-01-01,1,1,16,63,WA
50125,2012-01-01,1,1,17,29,WA
50125,2012-01-01,1,1,18,47,WA
50125,2012-01-01,1,1,19,30,WA
50125,2012-01-01,1,1,20,7,WA
50125,2012-01-01,1,1,21,6,WA
50125,2012-01-01,1,1,22,5,WA
50125,2012-01-01,1,1,23,6,WA
50125,2012-01-02,1,1,5,3,WA
50125,2012-01-02,1,1,6,40,WA
50125,2012-01-02,1,1,7,54,WA
50125,2012-01-02,1,1,8,86,WA
50125,2012-01-02,1,1,9,85,WA
50125,2012-01-02,1,1,10,103,WA
50125,2012-01-02,1,1,11,72,WA
50125,2012-01-02,1,1,12,61,WA
50125,2012-01-02,1,1,13,37,WA
50125,2012-01-02,1,1,14,32,WA
50125,2012-01-02,1,1,15,38,WA
50125,2012-01-02,1,1,16,58,WA
50125,2012-01-02,1,1,17,61,WA
50125,2012-01-02,1,1,18,65,WA
50125,2012-01-02,1,1,19,32,WA
50125,2012-01-02,1,1,20,8,WA
50125,2012-01-02,1,1,22,1,WA
50125,2012-01-03,NA,1,4,1,WA
50125,2012-01-03,NA,1,5,18,WA
50125,2012-01-03,NA,1,6,44,WA
50125,2012-01-03,NA,1,7,76,WA
50125,2012-01-03,NA,1,8,66,WA
50125,2012-01-03,NA,1,9,43,WA
50125,2012-01-03,NA,1,10,26,WA
50125,2012-01-03,NA,1,11,26,WA
50125,2012-01-03,NA,1,12,14,WA
50125,2012-01-03,NA,1,13,9,WA
50125,2012-01-03,NA,1,14,9,WA
50125,2012-01-03,NA,1,15,24,WA
50125,2012-01-03,NA,1,16,37,WA
50125,2012-01-03,NA,1,17,77,WA
50125,2012-01-03,NA,1,18,59,WA
50125,2012-01-03,NA,1,19,23,WA
50125,2012-01-03,NA,1,20,4,WA
50125,2012-01-03,NA,1,21,1,WA
50125,2012-01-03,NA,1,22,2,WA
50125,2012-01-04,NA,1,5,4,WA
50125,2012-01-04,NA,1,6,22,WA
50125,2012-01-04,NA,1,7,58,WA
50125,2012-01-04,NA,1,8,51,WA
50125,2012-01-04,NA,1,9,21,WA
50125,2012-01-04,NA,1,10,23,WA
50125,2012-01-04,NA,1,11,20,WA
50125,2012-01-04,NA,1,12,9,WA
50125,2012-01-04,NA,1,13,5,WA
50125,2012-01-04,NA,1,14,6,WA
50125,2012-01-04,NA,1,15,18,WA
50125,2012-01-04,NA,1,16,40,WA
50125,2012-01-04,NA,1,17,67,WA
50125,2012-01-04,NA,1,18,56,WA
50125,2012-01-04,NA,1,19,25,WA
50125,2012-01-04,NA,1,20,8,WA
50125,2012-01-04,NA,1,21,2,WA
50125,2012-01-05,NA,1,4,1,WA
50125,2012-01-05,NA,1,5,16,WA
50125,2012-01-05,NA,1,6,47,WA
50125,2012-01-05,NA,1,7,80,WA
50125,2012-01-05,NA,1,8,57,WA
50125,2012-01-05,NA,1,9,42,WA
50125,2012-01-05,NA,1,10,40,WA
50125,2012-01-05,NA,1,11,22,WA
50125,2012-01-05,NA,1,12,24,WA
50125,2012-01-05,NA,1,13,18,WA
50125,2012-01-05,NA,1,14,26,WA
50125,2012-01-05,NA,1,15,18,WA
50125,2012-01-05,NA,1,16,56,WA
50125,2012-01-05,NA,1,17,89,WA
50125,2012-01-05,NA,1,18,59,WA
50125,2012-01-05,NA,1,19,23,WA
50125,2012-01-05,NA,1,20,4,WA
50125,2012-01-05,NA,1,21,2,WA
50125,2012-01-06,NA,1,3,1,WA
50125,2012-01-06,NA,1,5,10,WA
50125,2012-01-06,NA,1,6,40,WA
50125,2012-01-06,NA,1,7,76,WA
50125,2012-01-06,NA,1,8,58,WA
50125,2012-01-06,NA,1,9,38,WA
50125,2012-01-06,NA,1,10,41,WA
50125,2012-01-06,NA,1,11,33,WA
50125,2012-01-06,NA,1,12,10,WA
50125,2012-01-06,NA,1,13,20,WA
50125,2012-01-06,NA,1,14,23,WA
50125,2012-01-06,NA,1,15,27,WA
50125,2012-01-06,NA,1,16,50,WA
