siteid,date,pub_hol,sch_hol,hr,nobs,state
50125,2014-01-01,1,1,0,5,WA
50125,2014-01-01,1,1,1,6,WA
50125,2014-01-01,1,1,2,4,WA
50125,2014-01-01,1,1,4,2,WA
50125,2014-01-01,1,1,5,6,WA
50125,2014-01-01,1,1,6,30,WA
50125,2014-01-01,1,1,7,37,WA
50125,2014-01-01,1,1,8,51,WA
50125,2014-01-01,1,1,9,71,WA
50125,2014-01-01,1,1,10,58,WA
50125,2014-01-01,1,1,11,75,WA
50125,2014-01-01,1,1,12,74,WA
50125,2014-01-01,1,1,13,44,WA
50125,2014-01-01,1,1,14,56,WA
50125,2014-01-01,1,1,15,44,WA
50125,2014-01-01,1,1,16,43,WA
50125,2014-01-01,1,1,17,57,WA
50125,2014-01-01,1,1,18,51,WA
50125,2014-01-01,1,1,19,24,WA
50125,2014-01-01,1,1,20,3,WA
50125,2014-01-01,1,1,21,2,WA
50125,2014-01-01,1,1,22,1,WA
50125,2014-01-01,1,1,23,3,WA
50125,2014-01-02,NA,1,1,1,WA
50125,2014-01-02,NA,1,4,1,WA
50125,2014-01-02,NA,1,5,10,WA
50125,2014-01-02,NA,1,6,35,WA
50125,2014-01-02,NA,1,7,77,WA
50125,2014-01-02,NA,1,8,69,WA
50125,2014-01-02,NA,1,9,60,WA
50125,2014-01-02,NA,1,10,73,WA
50125,2014-01-02,NA,1,11,59,WA
50125,2014-01-02,NA,1,12,38,WA
50125,2014-01-02,NA,1,13,20,WA
50125,2014-01-02,NA,1,14,26,WA
50125,2014-01-02,NA,1,15,52,WA
50125,2014-01-02,NA,1,16,61,WA
50125,2014-01-02,NA,1,17,93,WA
50125,2014-01-02,NA,1,18,53,WA
50125,2014-01-02,NA,1,19,13,WA
50125,2014-01-02,NA,1,20,2,WA
50125,2014-01-02,NA,1,21,1,WA
50125,2014-01-02,NA,1,22,2,WA
50125,2014-01-02,NA,1,23,2,WA
50125,2014-01-03,NA,1,0,3,WA
50125,2014-01-03,NA,1,4,1,WA
50125,2014-01-03,NA,1,5,10,WA
50125,2014-01-03,NA,1,6,31,WA
50125,2014-01-03,NA,1,7,92,WA
50125,2014-01-03,NA,1,8,92,WA
50125,2014-01-03,NA,1,9,60,WA
50125,2014-01-03,NA,1,10,45,WA
50125,2014-01-03,NA,1,11,38,WA
50125,2014-01-03,NA,1,12,32,WA
50125,2014-01-03,NA,1,13,35,WA
50125,2014-01-03,NA,1,14,21,WA
50125,2014-01-03,NA,1,15,35,WA
50125,2014-01-03,NA,1,16,56,WA
50125,2014-01-03,NA,1,17,84,WA
50125,2014-01-03,NA,1,18,50,WA
50125,2014-01-03,NA,1,19,18,WA
50125,2014-01-03,NA,1,20,7,WA
50125,2014-01-03,NA,1,21,3,WA
50125,2014-01-03,NA,1,22,5,WA
50125,2014-01-03,NA,1,23,7,WA
50125,2014-01-04,NA,1,0,2,WA
50125,2014-01-04,NA,1,5,9,WA
50125,2014-01-04,NA,1,6,30,WA
50125,2014-01-04,NA,1,7,43,WA
50125,2014-01-04,NA,1,8,93,WA
50125,2014-01-04,NA,1,9,70,WA
