siteid,date,pub_hol,sch_hol,hr,nobs,state
51141,2013-01-01,1,1,3,1,WA
51141,2013-01-01,1,1,5,7,WA
51141,2013-01-01,1,1,6,15,WA
51141,2013-01-01,1,1,7,28,WA
51141,2013-01-01,1,1,8,25,WA
51141,2013-01-01,1,1,9,18,WA
51141,2013-01-01,1,1,10,7,WA
51141,2013-01-01,1,1,11,9,WA
51141,2013-01-01,1,1,12,2,WA
51141,2013-01-01,1,1,13,2,WA
51141,2013-01-01,1,1,14,1,WA
51141,2013-01-01,1,1,15,4,WA
51141,2013-01-01,1,1,16,11,WA
51141,2013-01-01,1,1,17,13,WA
51141,2013-01-01,1,1,18,12,WA
51141,2013-01-01,1,1,19,3,WA
51141,2013-01-01,1,1,21,3,WA
51141,2013-01-02,NA,1,4,4,WA
51141,2013-01-02,NA,1,5,6,WA
51141,2013-01-02,NA,1,6,26,WA
51141,2013-01-02,NA,1,7,28,WA
51141,2013-01-02,NA,1,8,17,WA
51141,2013-01-02,NA,1,9,16,WA
51141,2013-01-02,NA,1,10,9,WA
51141,2013-01-02,NA,1,11,5,WA
51141,2013-01-02,NA,1,12,4,WA
51141,2013-01-02,NA,1,13,3,WA
51141,2013-01-02,NA,1,14,5,WA
51141,2013-01-02,NA,1,15,5,WA
51141,2013-01-02,NA,1,16,13,WA
51141,2013-01-02,NA,1,17,18,WA
51141,2013-01-02,NA,1,18,18,WA
51141,2013-01-02,NA,1,19,5,WA
51141,2013-01-02,NA,1,20,2,WA
51141,2013-01-02,NA,1,21,1,WA
51141,2013-01-03,NA,1,3,1,WA
51141,2013-01-03,NA,1,5,8,WA
51141,2013-01-03,NA,1,6,48,WA
51141,2013-01-03,NA,1,7,44,WA
51141,2013-01-03,NA,1,8,28,WA
51141,2013-01-03,NA,1,9,15,WA
51141,2013-01-03,NA,1,10,9,WA
51141,2013-01-03,NA,1,11,7,WA
51141,2013-01-03,NA,1,12,4,WA
51141,2013-01-03,NA,1,13,6,WA
51141,2013-01-03,NA,1,14,3,WA
51141,2013-01-03,NA,1,15,5,WA
51141,2013-01-03,NA,1,16,12,WA
51141,2013-01-03,NA,1,17,23,WA
51141,2013-01-03,NA,1,18,24,WA
51141,2013-01-03,NA,1,19,7,WA
51141,2013-01-03,NA,1,20,4,WA
