siteid,date,pub_hol,sch_hol,hr,nobs,state
52032,2016-12-14,NA,NA,5,19,WA
52032,2016-12-14,NA,NA,6,9,WA
52032,2016-12-14,NA,NA,7,9,WA
52032,2016-12-14,NA,NA,8,12,WA
52032,2016-12-14,NA,NA,9,8,WA
52032,2016-12-14,NA,NA,10,10,WA
52032,2016-12-14,NA,NA,11,6,WA
52032,2016-12-14,NA,NA,12,7,WA
52032,2016-12-14,NA,NA,13,3,WA
52032,2016-12-14,NA,NA,14,5,WA
52032,2016-12-14,NA,NA,15,14,WA
52032,2016-12-14,NA,NA,16,12,WA
52032,2016-12-14,NA,NA,17,11,WA
52032,2016-12-14,NA,NA,18,7,WA
52032,2016-12-14,NA,NA,19,7,WA
52032,2016-12-14,NA,NA,20,1,WA
52032,2016-12-14,NA,NA,22,1,WA
52032,2016-12-15,NA,NA,0,1,WA
52032,2016-12-15,NA,NA,4,1,WA
52032,2016-12-15,NA,NA,5,9,WA
52032,2016-12-15,NA,NA,6,24,WA
52032,2016-12-15,NA,NA,7,6,WA
52032,2016-12-15,NA,NA,8,10,WA
52032,2016-12-15,NA,NA,9,2,WA
52032,2016-12-15,NA,NA,10,1,WA
52032,2016-12-15,NA,NA,11,6,WA
52032,2016-12-15,NA,NA,12,4,WA
52032,2016-12-15,NA,NA,13,6,WA
52032,2016-12-15,NA,NA,14,5,WA
52032,2016-12-15,NA,NA,15,9,WA
52032,2016-12-15,NA,NA,16,10,WA
52032,2016-12-15,NA,NA,17,7,WA
52032,2016-12-15,NA,NA,18,9,WA
52032,2016-12-15,NA,NA,19,1,WA
52032,2016-12-15,NA,NA,20,6,WA
52032,2016-12-15,NA,NA,21,1,WA
52032,2016-12-15,NA,NA,23,3,WA
52032,2016-12-16,NA,1,0,1,WA
52032,2016-12-16,NA,1,3,1,WA
52032,2016-12-16,NA,1,4,5,WA
52032,2016-12-16,NA,1,5,13,WA
52032,2016-12-16,NA,1,6,13,WA
52032,2016-12-16,NA,1,7,15,WA
52032,2016-12-16,NA,1,8,8,WA
52032,2016-12-16,NA,1,9,7,WA
52032,2016-12-16,NA,1,10,6,WA
52032,2016-12-16,NA,1,12,1,WA
52032,2016-12-16,NA,1,14,7,WA
52032,2016-12-16,NA,1,15,6,WA
52032,2016-12-16,NA,1,16,9,WA
52032,2016-12-16,NA,1,17,5,WA
52032,2016-12-16,NA,1,18,8,WA
52032,2016-12-16,NA,1,19,4,WA
52032,2016-12-16,NA,1,20,2,WA
52032,2016-12-16,NA,1,21,1,WA
52032,2016-12-17,NA,1,5,1,WA
52032,2016-12-17,NA,1,6,10,WA
52032,2016-12-17,NA,1,7,11,WA
52032,2016-12-17,NA,1,8,12,WA
52032,2016-12-17,NA,1,9,10,WA
52032,2016-12-17,NA,1,10,6,WA
52032,2016-12-17,NA,1,11,7,WA
52032,2016-12-17,NA,1,12,2,WA
52032,2016-12-17,NA,1,13,1,WA
52032,2016-12-17,NA,1,14,2,WA
52032,2016-12-17,NA,1,15,1,WA
52032,2016-12-17,NA,1,16,2,WA
52032,2016-12-17,NA,1,17,5,WA
52032,2016-12-17,NA,1,18,5,WA
52032,2016-12-17,NA,1,19,15,WA
52032,2016-12-17,NA,1,23,2,WA
52032,2016-12-18,NA,1,1,1,WA
52032,2016-12-18,NA,1,5,1,WA
52032,2016-12-18,NA,1,6,9,WA
52032,2016-12-18,NA,1,7,12,WA
52032,2016-12-18,NA,1,8,22,WA
52032,2016-12-18,NA,1,9,14,WA
52032,2016-12-18,NA,1,10,17,WA
52032,2016-12-18,NA,1,11,8,WA
52032,2016-12-18,NA,1,12,5,WA
52032,2016-12-18,NA,1,13,3,WA
52032,2016-12-18,NA,1,14,3,WA
52032,2016-12-18,NA,1,15,4,WA
52032,2016-12-18,NA,1,16,2,WA
52032,2016-12-18,NA,1,17,2,WA
52032,2016-12-18,NA,1,18,1,WA
52032,2016-12-18,NA,1,19,1,WA
52032,2016-12-18,NA,1,20,4,WA
52032,2016-12-19,NA,1,4,3,WA
52032,2016-12-19,NA,1,5,12,WA
52032,2016-12-19,NA,1,6,5,WA
52032,2016-12-19,NA,1,7,8,WA
52032,2016-12-19,NA,1,8,5,WA
52032,2016-12-19,NA,1,9,4,WA
52032,2016-12-19,NA,1,10,9,WA
52032,2016-12-19,NA,1,11,7,WA
52032,2016-12-19,NA,1,12,4,WA
52032,2016-12-19,NA,1,13,3,WA
52032,2016-12-19,NA,1,14,3,WA
52032,2016-12-19,NA,1,15,8,WA
52032,2016-12-19,NA,1,16,11,WA
52032,2016-12-19,NA,1,17,17,WA
52032,2016-12-19,NA,1,18,28,WA
52032,2016-12-19,NA,1,19,8,WA
52032,2016-12-19,NA,1,20,4,WA
52032,2016-12-20,NA,1,2,1,WA
52032,2016-12-20,NA,1,3,1,WA
52032,2016-12-20,NA,1,4,3,WA
52032,2016-12-20,NA,1,5,10,WA
52032,2016-12-20,NA,1,6,18,WA
52032,2016-12-20,NA,1,7,12,WA
52032,2016-12-20,NA,1,8,9,WA
52032,2016-12-20,NA,1,9,3,WA
52032,2016-12-20,NA,1,10,7,WA
52032,2016-12-20,NA,1,11,1,WA
52032,2016-12-20,NA,1,12,2,WA
52032,2016-12-20,NA,1,13,1,WA
52032,2016-12-20,NA,1,14,3,WA
52032,2016-12-20,NA,1,15,8,WA
52032,2016-12-20,NA,1,16,4,WA
52032,2016-12-20,NA,1,17,8,WA
52032,2016-12-20,NA,1,18,14,WA
52032,2016-12-20,NA,1,19,3,WA
52032,2016-12-20,NA,1,21,2,WA
52032,2016-12-21,NA,1,2,1,WA
52032,2016-12-21,NA,1,3,1,WA
52032,2016-12-21,NA,1,4,3,WA
52032,2016-12-21,NA,1,5,7,WA
52032,2016-12-21,NA,1,6,12,WA
52032,2016-12-21,NA,1,7,8,WA
52032,2016-12-21,NA,1,8,4,WA
52032,2016-12-21,NA,1,9,4,WA
52032,2016-12-21,NA,1,10,2,WA
52032,2016-12-21,NA,1,11,2,WA
52032,2016-12-21,NA,1,12,2,WA
52032,2016-12-21,NA,1,14,4,WA
52032,2016-12-21,NA,1,15,5,WA
52032,2016-12-21,NA,1,16,4,WA
52032,2016-12-21,NA,1,17,6,WA
52032,2016-12-21,NA,1,18,5,WA
52032,2016-12-21,NA,1,19,4,WA
52032,2016-12-21,NA,1,20,2,WA
52032,2016-12-21,NA,1,21,1,WA
52032,2016-12-22,NA,1,1,1,WA
52032,2016-12-22,NA,1,3,1,WA
52032,2016-12-22,NA,1,4,1,WA
52032,2016-12-22,NA,1,5,5,WA
52032,2016-12-22,NA,1,6,20,WA
52032,2016-12-22,NA,1,7,14,WA
52032,2016-12-22,NA,1,8,13,WA
52032,2016-12-22,NA,1,9,2,WA
52032,2016-12-22,NA,1,10,6,WA
52032,2016-12-22,NA,1,11,5,WA
52032,2016-12-22,NA,1,12,5,WA
52032,2016-12-22,NA,1,13,3,WA
52032,2016-12-22,NA,1,14,2,WA
52032,2016-12-22,NA,1,15,7,WA
52032,2016-12-22,NA,1,16,8,WA
52032,2016-12-22,NA,1,17,13,WA
52032,2016-12-22,NA,1,18,17,WA
52032,2016-12-22,NA,1,19,10,WA
52032,2016-12-22,NA,1,20,3,WA
52032,2016-12-23,NA,1,1,1,WA
52032,2016-12-23,NA,1,3,1,WA
52032,2016-12-23,NA,1,4,3,WA
52032,2016-12-23,NA,1,5,8,WA
52032,2016-12-23,NA,1,6,5,WA
52032,2016-12-23,NA,1,7,13,WA
52032,2016-12-23,NA,1,8,15,WA
52032,2016-12-23,NA,1,9,13,WA
52032,2016-12-23,NA,1,10,3,WA
52032,2016-12-23,NA,1,11,6,WA
52032,2016-12-23,NA,1,12,6,WA
52032,2016-12-23,NA,1,13,1,WA
52032,2016-12-23,NA,1,14,4,WA
52032,2016-12-23,NA,1,15,5,WA
52032,2016-12-23,NA,1,16,4,WA
52032,2016-12-23,NA,1,17,4,WA
52032,2016-12-23,NA,1,18,2,WA
52032,2016-12-23,NA,1,19,2,WA
52032,2016-12-23,NA,1,20,1,WA
52032,2016-12-23,NA,1,21,2,WA
52032,2016-12-24,NA,1,0,2,WA
52032,2016-12-24,NA,1,1,2,WA
