siteid,date,pub_hol,sch_hol,hr,nobs,state
10484,2017-01-01,1,1,0,12,Vic
10484,2017-01-01,1,1,1,14,Vic
10484,2017-01-01,1,1,2,4,Vic
10484,2017-01-01,1,1,3,2,Vic
10484,2017-01-01,1,1,4,4,Vic
10484,2017-01-01,1,1,5,6,Vic
10484,2017-01-01,1,1,7,9,Vic
10484,2017-01-01,1,1,8,21,Vic
10484,2017-01-01,1,1,9,23,Vic
10484,2017-01-01,1,1,10,45,Vic
10484,2017-01-01,1,1,11,76,Vic
10484,2017-01-01,1,1,12,64,Vic
10484,2017-01-01,1,1,13,57,Vic
10484,2017-01-01,1,1,14,52,Vic
10484,2017-01-01,1,1,15,41,Vic
10484,2017-01-01,1,1,16,29,Vic
10484,2017-01-01,1,1,17,44,Vic
10484,2017-01-01,1,1,18,17,Vic
10484,2017-01-01,1,1,19,6,Vic
10484,2017-01-01,1,1,20,9,Vic
10484,2017-01-01,1,1,21,8,Vic
10484,2017-01-01,1,1,22,5,Vic
10484,2017-01-01,1,1,23,2,Vic
10484,2017-01-02,1,1,0,2,Vic
10484,2017-01-02,1,1,4,1,Vic
10484,2017-01-02,1,1,5,3,Vic
10484,2017-01-02,1,1,6,4,Vic
10484,2017-01-02,1,1,7,7,Vic
10484,2017-01-02,1,1,8,28,Vic
10484,2017-01-02,1,1,9,14,Vic
10484,2017-01-02,1,1,10,35,Vic
10484,2017-01-02,1,1,11,47,Vic
10484,2017-01-02,1,1,12,25,Vic
10484,2017-01-02,1,1,13,40,Vic
10484,2017-01-02,1,1,14,38,Vic
10484,2017-01-02,1,1,15,44,Vic
10484,2017-01-02,1,1,16,27,Vic
10484,2017-01-02,1,1,17,24,Vic
10484,2017-01-02,1,1,18,22,Vic
10484,2017-01-02,1,1,19,27,Vic
10484,2017-01-02,1,1,20,7,Vic
10484,2017-01-02,1,1,21,7,Vic
10484,2017-01-02,1,1,22,4,Vic
10484,2017-01-03,NA,1,0,2,Vic
10484,2017-01-03,NA,1,1,1,Vic
10484,2017-01-03,NA,1,3,1,Vic
10484,2017-01-03,NA,1,4,6,Vic
10484,2017-01-03,NA,1,5,7,Vic
10484,2017-01-03,NA,1,6,22,Vic
10484,2017-01-03,NA,1,7,96,Vic
10484,2017-01-03,NA,1,8,145,Vic
10484,2017-01-03,NA,1,9,84,Vic
10484,2017-01-03,NA,1,10,55,Vic
10484,2017-01-03,NA,1,11,61,Vic
10484,2017-01-03,NA,1,12,65,Vic
10484,2017-01-03,NA,1,13,50,Vic
10484,2017-01-03,NA,1,14,52,Vic
10484,2017-01-03,NA,1,15,73,Vic
10484,2017-01-03,NA,1,16,80,Vic
10484,2017-01-03,NA,1,17,165,Vic
10484,2017-01-03,NA,1,18,105,Vic
10484,2017-01-03,NA,1,19,32,Vic
10484,2017-01-03,NA,1,20,26,Vic
10484,2017-01-03,NA,1,21,12,Vic
10484,2017-01-03,NA,1,22,6,Vic
10484,2017-01-03,NA,1,23,2,Vic
10484,2017-01-04,NA,1,0,1,Vic
10484,2017-01-04,NA,1,1,2,Vic
10484,2017-01-04,NA,1,2,1,Vic
10484,2017-01-04,NA,1,3,2,Vic
10484,2017-01-04,NA,1,4,2,Vic
10484,2017-01-04,NA,1,5,11,Vic
10484,2017-01-04,NA,1,6,24,Vic
10484,2017-01-04,NA,1,7,124,Vic
10484,2017-01-04,NA,1,8,167,Vic
10484,2017-01-04,NA,1,9,107,Vic
10484,2017-01-04,NA,1,10,85,Vic
10484,2017-01-04,NA,1,11,84,Vic
10484,2017-01-04,NA,1,12,64,Vic
10484,2017-01-04,NA,1,13,65,Vic
10484,2017-01-04,NA,1,14,52,Vic
10484,2017-01-04,NA,1,15,69,Vic
10484,2017-01-04,NA,1,16,91,Vic
10484,2017-01-04,NA,1,17,189,Vic
10484,2017-01-04,NA,1,18,102,Vic
10484,2017-01-04,NA,1,19,52,Vic
10484,2017-01-04,NA,1,20,30,Vic
10484,2017-01-04,NA,1,21,21,Vic
10484,2017-01-04,NA,1,22,13,Vic
10484,2017-01-04,NA,1,23,7,Vic
10484,2017-01-05,NA,1,0,2,Vic
10484,2017-01-05,NA,1,1,1,Vic
10484,2017-01-05,NA,1,2,3,Vic
10484,2017-01-05,NA,1,4,2,Vic
10484,2017-01-05,NA,1,5,9,Vic
10484,2017-01-05,NA,1,6,15,Vic
10484,2017-01-05,NA,1,7,99,Vic
10484,2017-01-05,NA,1,8,204,Vic
10484,2017-01-05,NA,1,9,96,Vic
10484,2017-01-05,NA,1,10,47,Vic
10484,2017-01-05,NA,1,11,43,Vic
10484,2017-01-05,NA,1,12,36,Vic
10484,2017-01-05,NA,1,13,36,Vic
10484,2017-01-05,NA,1,14,26,Vic
10484,2017-01-05,NA,1,15,51,Vic
10484,2017-01-05,NA,1,16,88,Vic
10484,2017-01-05,NA,1,17,164,Vic
10484,2017-01-05,NA,1,18,97,Vic
10484,2017-01-05,NA,1,19,32,Vic
10484,2017-01-05,NA,1,20,43,Vic
10484,2017-01-05,NA,1,21,18,Vic
10484,2017-01-05,NA,1,22,4,Vic
10484,2017-01-05,NA,1,23,6,Vic
10484,2017-01-06,NA,1,0,4,Vic
10484,2017-01-06,NA,1,3,1,Vic
10484,2017-01-06,NA,1,4,4,Vic
10484,2017-01-06,NA,1,5,11,Vic
10484,2017-01-06,NA,1,6,22,Vic
10484,2017-01-06,NA,1,7,81,Vic
10484,2017-01-06,NA,1,8,150,Vic
10484,2017-01-06,NA,1,9,85,Vic
10484,2017-01-06,NA,1,10,67,Vic
10484,2017-01-06,NA,1,11,66,Vic
10484,2017-01-06,NA,1,12,48,Vic
10484,2017-01-06,NA,1,13,43,Vic
10484,2017-01-06,NA,1,14,41,Vic
10484,2017-01-06,NA,1,15,44,Vic
10484,2017-01-06,NA,1,16,85,Vic
10484,2017-01-06,NA,1,17,134,Vic
10484,2017-01-06,NA,1,18,72,Vic
10484,2017-01-06,NA,1,19,44,Vic
10484,2017-01-06,NA,1,20,16,Vic
10484,2017-01-06,NA,1,21,25,Vic
10484,2017-01-06,NA,1,22,19,Vic
10484,2017-01-06,NA,1,23,6,Vic
10484,2017-01-07,NA,1,0,8,Vic
10484,2017-01-07,NA,1,1,3,Vic
10484,2017-01-07,NA,1,3,2,Vic
10484,2017-01-07,NA,1,4,2,Vic
10484,2017-01-07,NA,1,5,4,Vic
10484,2017-01-07,NA,1,6,8,Vic
10484,2017-01-07,NA,1,7,39,Vic
10484,2017-01-07,NA,1,8,57,Vic
10484,2017-01-07,NA,1,9,64,Vic
10484,2017-01-07,NA,1,10,70,Vic
10484,2017-01-07,NA,1,11,33,Vic
10484,2017-01-07,NA,1,12,43,Vic
10484,2017-01-07,NA,1,13,29,Vic
10484,2017-01-07,NA,1,14,28,Vic
10484,2017-01-07,NA,1,15,25,Vic
10484,2017-01-07,NA,1,16,28,Vic
10484,2017-01-07,NA,1,17,28,Vic
10484,2017-01-07,NA,1,18,14,Vic
10484,2017-01-07,NA,1,19,13,Vic
10484,2017-01-07,NA,1,20,11,Vic
10484,2017-01-07,NA,1,21,17,Vic
10484,2017-01-07,NA,1,22,9,Vic
10484,2017-01-07,NA,1,23,5,Vic
10484,2017-01-08,NA,1,0,3,Vic
10484,2017-01-08,NA,1,1,1,Vic
10484,2017-01-08,NA,1,3,2,Vic
10484,2017-01-08,NA,1,4,2,Vic
10484,2017-01-08,NA,1,5,4,Vic
10484,2017-01-08,NA,1,6,9,Vic
10484,2017-01-08,NA,1,7,24,Vic
10484,2017-01-08,NA,1,8,60,Vic
10484,2017-01-08,NA,1,9,66,Vic
10484,2017-01-08,NA,1,10,57,Vic
10484,2017-01-08,NA,1,11,38,Vic
10484,2017-01-08,NA,1,12,43,Vic
10484,2017-01-08,NA,1,13,42,Vic
10484,2017-01-08,NA,1,14,49,Vic
10484,2017-01-08,NA,1,15,46,Vic
10484,2017-01-08,NA,1,16,40,Vic
10484,2017-01-08,NA,1,17,32,Vic
10484,2017-01-08,NA,1,18,33,Vic
10484,2017-01-08,NA,1,19,22,Vic
10484,2017-01-08,NA,1,20,27,Vic
10484,2017-01-08,NA,1,21,8,Vic
10484,2017-01-08,NA,1,22,9,Vic
10484,2017-01-08,NA,1,23,5,Vic
10484,2017-01-09,NA,1,0,4,Vic
10484,2017-01-09,NA,1,1,2,Vic
10484,2017-01-09,NA,1,2,1,Vic
10484,2017-01-09,NA,1,4,4,Vic
10484,2017-01-09,NA,1,5,5,Vic
10484,2017-01-09,NA,1,6,36,Vic
10484,2017-01-09,NA,1,7,193,Vic
10484,2017-01-09,NA,1,8,271,Vic
10484,2017-01-09,NA,1,9,97,Vic
10484,2017-01-09,NA,1,10,39,Vic
10484,2017-01-09,NA,1,11,60,Vic
10484,2017-01-09,NA,1,12,47,Vic
10484,2017-01-09,NA,1,13,32,Vic
10484,2017-01-09,NA,1,14,36,Vic
10484,2017-01-09,NA,1,15,49,Vic
10484,2017-01-09,NA,1,16,99,Vic
10484,2017-01-09,NA,1,17,281,Vic
10484,2017-01-09,NA,1,18,155,Vic
10484,2017-01-09,NA,1,19,54,Vic
10484,2017-01-09,NA,1,20,26,Vic
10484,2017-01-09,NA,1,21,18,Vic
10484,2017-01-09,NA,1,22,5,Vic
10484,2017-01-09,NA,1,23,2,Vic
10484,2017-01-10,NA,1,0,4,Vic
10484,2017-01-10,NA,1,1,1,Vic
10484,2017-01-10,NA,1,4,5,Vic
10484,2017-01-10,NA,1,5,9,Vic
10484,2017-01-10,NA,1,6,45,Vic
10484,2017-01-10,NA,1,7,208,Vic
10484,2017-01-10,NA,1,8,294,Vic
10484,2017-01-10,NA,1,9,97,Vic
10484,2017-01-10,NA,1,10,63,Vic
10484,2017-01-10,NA,1,11,51,Vic
10484,2017-01-10,NA,1,12,51,Vic
10484,2017-01-10,NA,1,13,51,Vic
10484,2017-01-10,NA,1,14,46,Vic
10484,2017-01-10,NA,1,15,44,Vic
10484,2017-01-10,NA,1,16,118,Vic
10484,2017-01-10,NA,1,17,264,Vic
10484,2017-01-10,NA,1,18,190,Vic
10484,2017-01-10,NA,1,19,58,Vic
10484,2017-01-10,NA,1,20,26,Vic
10484,2017-01-10,NA,1,21,23,Vic
10484,2017-01-10,NA,1,22,14,Vic
10484,2017-01-10,NA,1,23,15,Vic
10484,2017-01-11,NA,1,0,4,Vic
10484,2017-01-11,NA,1,1,2,Vic
10484,2017-01-11,NA,1,2,1,Vic
10484,2017-01-11,NA,1,4,5,Vic
10484,2017-01-11,NA,1,5,10,Vic
10484,2017-01-11,NA,1,6,46,Vic
10484,2017-01-11,NA,1,7,160,Vic
10484,2017-01-11,NA,1,8,270,Vic
10484,2017-01-11,NA,1,9,92,Vic
10484,2017-01-11,NA,1,10,70,Vic
10484,2017-01-11,NA,1,11,49,Vic
10484,2017-01-11,NA,1,12,77,Vic
10484,2017-01-11,NA,1,13,61,Vic
10484,2017-01-11,NA,1,14,39,Vic
10484,2017-01-11,NA,1,15,64,Vic
10484,2017-01-11,NA,1,16,76,Vic
10484,2017-01-11,NA,1,17,238,Vic
10484,2017-01-11,NA,1,18,180,Vic
10484,2017-01-11,NA,1,19,65,Vic
10484,2017-01-11,NA,1,20,25,Vic
10484,2017-01-11,NA,1,21,27,Vic
10484,2017-01-11,NA,1,22,12,Vic
10484,2017-01-11,NA,1,23,10,Vic
10484,2017-01-12,NA,1,0,8,Vic
10484,2017-01-12,NA,1,1,2,Vic
10484,2017-01-12,NA,1,3,1,Vic
10484,2017-01-12,NA,1,4,2,Vic
10484,2017-01-12,NA,1,5,11,Vic
10484,2017-01-12,NA,1,6,35,Vic
10484,2017-01-12,NA,1,7,173,Vic
10484,2017-01-12,NA,1,8,255,Vic
10484,2017-01-12,NA,1,9,100,Vic
10484,2017-01-12,NA,1,10,69,Vic
10484,2017-01-12,NA,1,11,49,Vic
10484,2017-01-12,NA,1,12,52,Vic
10484,2017-01-12,NA,1,13,81,Vic
10484,2017-01-12,NA,1,14,50,Vic
10484,2017-01-12,NA,1,15,63,Vic
10484,2017-01-12,NA,1,16,100,Vic
10484,2017-01-12,NA,1,17,229,Vic
10484,2017-01-12,NA,1,18,175,Vic
10484,2017-01-12,NA,1,19,85,Vic
10484,2017-01-12,NA,1,20,35,Vic
10484,2017-01-12,NA,1,21,22,Vic
10484,2017-01-12,NA,1,22,10,Vic
10484,2017-01-12,NA,1,23,13,Vic
10484,2017-01-13,NA,1,0,4,Vic
10484,2017-01-13,NA,1,2,1,Vic
10484,2017-01-13,NA,1,3,1,Vic
10484,2017-01-13,NA,1,4,2,Vic
10484,2017-01-13,NA,1,5,10,Vic
10484,2017-01-13,NA,1,6,21,Vic
10484,2017-01-13,NA,1,7,58,Vic
10484,2017-01-13,NA,1,8,105,Vic
10484,2017-01-13,NA,1,9,36,Vic
10484,2017-01-13,NA,1,10,28,Vic
10484,2017-01-13,NA,1,11,27,Vic
10484,2017-01-13,NA,1,12,22,Vic
10484,2017-01-13,NA,1,13,19,Vic
10484,2017-01-13,NA,1,14,18,Vic
10484,2017-01-13,NA,1,15,31,Vic
10484,2017-01-13,NA,1,16,37,Vic
10484,2017-01-13,NA,1,17,93,Vic
10484,2017-01-13,NA,1,18,53,Vic
10484,2017-01-13,NA,1,19,27,Vic
10484,2017-01-13,NA,1,20,20,Vic
10484,2017-01-13,NA,1,21,9,Vic
10484,2017-01-13,NA,1,22,6,Vic
10484,2017-01-13,NA,1,23,3,Vic
10484,2017-01-14,NA,1,0,3,Vic
10484,2017-01-14,NA,1,2,1,Vic
10484,2017-01-14,NA,1,3,2,Vic
10484,2017-01-14,NA,1,4,1,Vic
10484,2017-01-14,NA,1,5,4,Vic
10484,2017-01-14,NA,1,6,6,Vic
10484,2017-01-14,NA,1,7,23,Vic
10484,2017-01-14,NA,1,8,42,Vic
10484,2017-01-14,NA,1,9,52,Vic
10484,2017-01-14,NA,1,10,52,Vic
10484,2017-01-14,NA,1,11,46,Vic
10484,2017-01-14,NA,1,12,79,Vic
10484,2017-01-14,NA,1,13,43,Vic
10484,2017-01-14,NA,1,14,36,Vic
10484,2017-01-14,NA,1,15,36,Vic
10484,2017-01-14,NA,1,16,53,Vic
10484,2017-01-14,NA,1,17,29,Vic
10484,2017-01-14,NA,1,18,32,Vic
10484,2017-01-14,NA,1,19,27,Vic
10484,2017-01-14,NA,1,20,7,Vic
10484,2017-01-14,NA,1,21,13,Vic
10484,2017-01-14,NA,1,22,7,Vic
10484,2017-01-14,NA,1,23,1,Vic
10484,2017-01-15,NA,1,0,5,Vic
10484,2017-01-15,NA,1,1,4,Vic
10484,2017-01-15,NA,1,5,1,Vic
10484,2017-01-15,NA,1,6,5,Vic
10484,2017-01-15,NA,1,7,19,Vic
10484,2017-01-15,NA,1,8,36,Vic
10484,2017-01-15,NA,1,9,76,Vic
10484,2017-01-15,NA,1,10,69,Vic
10484,2017-01-15,NA,1,11,85,Vic
10484,2017-01-15,NA,1,12,91,Vic
10484,2017-01-15,NA,1,13,80,Vic
10484,2017-01-15,NA,1,14,61,Vic
10484,2017-01-15,NA,1,15,96,Vic
10484,2017-01-15,NA,1,16,76,Vic
10484,2017-01-15,NA,1,17,52,Vic
10484,2017-01-15,NA,1,18,45,Vic
10484,2017-01-15,NA,1,19,25,Vic
10484,2017-01-15,NA,1,20,18,Vic
10484,2017-01-15,NA,1,21,14,Vic
10484,2017-01-15,NA,1,22,5,Vic
10484,2017-01-15,NA,1,23,2,Vic
10484,2017-01-16,NA,1,0,2,Vic
10484,2017-01-16,NA,1,1,1,Vic
10484,2017-01-16,NA,1,4,2,Vic
10484,2017-01-16,NA,1,5,13,Vic
10484,2017-01-16,NA,1,6,45,Vic
10484,2017-01-16,NA,1,7,199,Vic
10484,2017-01-16,NA,1,8,290,Vic
10484,2017-01-16,NA,1,9,97,Vic
10484,2017-01-16,NA,1,10,47,Vic
10484,2017-01-16,NA,1,11,55,Vic
10484,2017-01-16,NA,1,12,47,Vic
10484,2017-01-16,NA,1,13,36,Vic
10484,2017-01-16,NA,1,14,26,Vic
10484,2017-01-16,NA,1,15,51,Vic
10484,2017-01-16,NA,1,16,80,Vic
10484,2017-01-16,NA,1,17,270,Vic
10484,2017-01-16,NA,1,18,206,Vic
10484,2017-01-16,NA,1,19,67,Vic
10484,2017-01-16,NA,1,20,33,Vic
10484,2017-01-16,NA,1,21,35,Vic
10484,2017-01-16,NA,1,22,19,Vic
10484,2017-01-16,NA,1,23,7,Vic
10484,2017-01-17,NA,1,0,8,Vic
10484,2017-01-17,NA,1,1,1,Vic
10484,2017-01-17,NA,1,2,4,Vic
10484,2017-01-17,NA,1,3,4,Vic
10484,2017-01-17,NA,1,4,6,Vic
10484,2017-01-17,NA,1,5,9,Vic
10484,2017-01-17,NA,1,6,43,Vic
10484,2017-01-17,NA,1,7,201,Vic
10484,2017-01-17,NA,1,8,286,Vic
10484,2017-01-17,NA,1,9,71,Vic
10484,2017-01-17,NA,1,10,37,Vic
10484,2017-01-17,NA,1,11,31,Vic
10484,2017-01-17,NA,1,12,37,Vic
10484,2017-01-17,NA,1,13,37,Vic
10484,2017-01-17,NA,1,14,20,Vic
10484,2017-01-17,NA,1,15,41,Vic
10484,2017-01-17,NA,1,16,85,Vic
10484,2017-01-17,NA,1,17,225,Vic
10484,2017-01-17,NA,1,18,205,Vic
10484,2017-01-17,NA,1,19,69,Vic
10484,2017-01-17,NA,1,20,32,Vic
10484,2017-01-17,NA,1,21,17,Vic
10484,2017-01-17,NA,1,22,15,Vic
10484,2017-01-17,NA,1,23,18,Vic
10484,2017-01-18,NA,1,1,4,Vic
10484,2017-01-18,NA,1,4,3,Vic
10484,2017-01-18,NA,1,5,11,Vic
10484,2017-01-18,NA,1,6,47,Vic
10484,2017-01-18,NA,1,7,134,Vic
10484,2017-01-18,NA,1,8,241,Vic
10484,2017-01-18,NA,1,9,73,Vic
10484,2017-01-18,NA,1,10,64,Vic
10484,2017-01-18,NA,1,11,61,Vic
10484,2017-01-18,NA,1,12,28,Vic
10484,2017-01-18,NA,1,13,59,Vic
10484,2017-01-18,NA,1,14,48,Vic
10484,2017-01-18,NA,1,15,49,Vic
10484,2017-01-18,NA,1,16,71,Vic
10484,2017-01-18,NA,1,17,205,Vic
10484,2017-01-18,NA,1,18,134,Vic
10484,2017-01-18,NA,1,19,89,Vic
10484,2017-01-18,NA,1,20,42,Vic
10484,2017-01-18,NA,1,21,23,Vic
10484,2017-01-18,NA,1,22,10,Vic
10484,2017-01-18,NA,1,23,4,Vic
10484,2017-01-19,NA,1,0,2,Vic
10484,2017-01-19,NA,1,1,3,Vic
10484,2017-01-19,NA,1,3,1,Vic
10484,2017-01-19,NA,1,4,4,Vic
10484,2017-01-19,NA,1,5,12,Vic
10484,2017-01-19,NA,1,6,34,Vic
10484,2017-01-19,NA,1,7,181,Vic
10484,2017-01-19,NA,1,8,304,Vic
10484,2017-01-19,NA,1,9,96,Vic
10484,2017-01-19,NA,1,10,68,Vic
10484,2017-01-19,NA,1,11,57,Vic
10484,2017-01-19,NA,1,12,45,Vic
10484,2017-01-19,NA,1,13,45,Vic
10484,2017-01-19,NA,1,14,43,Vic
10484,2017-01-19,NA,1,15,52,Vic
10484,2017-01-19,NA,1,16,107,Vic
10484,2017-01-19,NA,1,17,235,Vic
10484,2017-01-19,NA,1,18,175,Vic
10484,2017-01-19,NA,1,19,90,Vic
10484,2017-01-19,NA,1,20,43,Vic
10484,2017-01-19,NA,1,21,25,Vic
10484,2017-01-19,NA,1,22,17,Vic
