siteid,date,pub_hol,sch_hol,hr,nobs,state
10484,2015-01-01,1,1,0,14,Vic
10484,2015-01-01,1,1,1,12,Vic
10484,2015-01-01,1,1,2,3,Vic
10484,2015-01-01,1,1,3,6,Vic
10484,2015-01-01,1,1,5,2,Vic
10484,2015-01-01,1,1,6,6,Vic
10484,2015-01-01,1,1,7,12,Vic
10484,2015-01-01,1,1,8,20,Vic
10484,2015-01-01,1,1,9,37,Vic
10484,2015-01-01,1,1,10,91,Vic
10484,2015-01-01,1,1,11,59,Vic
10484,2015-01-01,1,1,12,106,Vic
10484,2015-01-01,1,1,13,55,Vic
10484,2015-01-01,1,1,14,81,Vic
10484,2015-01-01,1,1,15,65,Vic
10484,2015-01-01,1,1,16,102,Vic
10484,2015-01-01,1,1,17,38,Vic
10484,2015-01-01,1,1,18,20,Vic
10484,2015-01-01,1,1,19,26,Vic
10484,2015-01-01,1,1,20,29,Vic
10484,2015-01-01,1,1,21,13,Vic
10484,2015-01-01,1,1,22,5,Vic
10484,2015-01-01,1,1,23,4,Vic
10484,2015-01-02,NA,1,0,7,Vic
10484,2015-01-02,NA,1,1,1,Vic
10484,2015-01-02,NA,1,5,2,Vic
10484,2015-01-02,NA,1,6,13,Vic
10484,2015-01-02,NA,1,7,39,Vic
10484,2015-01-02,NA,1,8,74,Vic
10484,2015-01-02,NA,1,9,61,Vic
10484,2015-01-02,NA,1,10,69,Vic
10484,2015-01-02,NA,1,11,61,Vic
10484,2015-01-02,NA,1,12,32,Vic
10484,2015-01-02,NA,1,13,33,Vic
10484,2015-01-02,NA,1,14,30,Vic
10484,2015-01-02,NA,1,15,42,Vic
10484,2015-01-02,NA,1,16,55,Vic
10484,2015-01-02,NA,1,17,35,Vic
10484,2015-01-02,NA,1,18,38,Vic
10484,2015-01-02,NA,1,19,21,Vic
10484,2015-01-02,NA,1,20,26,Vic
10484,2015-01-02,NA,1,21,16,Vic
10484,2015-01-02,NA,1,22,13,Vic
10484,2015-01-02,NA,1,23,7,Vic
10484,2015-01-03,NA,1,0,2,Vic
10484,2015-01-03,NA,1,1,3,Vic
10484,2015-01-03,NA,1,4,1,Vic
10484,2015-01-03,NA,1,6,7,Vic
10484,2015-01-03,NA,1,7,20,Vic
10484,2015-01-03,NA,1,8,29,Vic
10484,2015-01-03,NA,1,9,34,Vic
10484,2015-01-03,NA,1,10,22,Vic
