siteid,date,pub_hol,sch_hol,hr,nobs,state
51470,2015-01-01,1,1,0,7,WA
51470,2015-01-01,1,1,1,11,WA
51470,2015-01-01,1,1,5,5,WA
51470,2015-01-01,1,1,6,9,WA
51470,2015-01-01,1,1,7,21,WA
51470,2015-01-01,1,1,8,21,WA
51470,2015-01-01,1,1,9,36,WA
51470,2015-01-01,1,1,10,31,WA
51470,2015-01-01,1,1,11,37,WA
51470,2015-01-01,1,1,12,30,WA
51470,2015-01-01,1,1,13,20,WA
51470,2015-01-01,1,1,14,16,WA
51470,2015-01-01,1,1,15,18,WA
51470,2015-01-01,1,1,16,25,WA
51470,2015-01-01,1,1,17,13,WA
51470,2015-01-01,1,1,18,12,WA
51470,2015-01-01,1,1,19,9,WA
51470,2015-01-01,1,1,22,1,WA
51470,2015-01-02,NA,1,5,2,WA
51470,2015-01-02,NA,1,6,12,WA
51470,2015-01-02,NA,1,7,19,WA
51470,2015-01-02,NA,1,8,46,WA
51470,2015-01-02,NA,1,9,28,WA
51470,2015-01-02,NA,1,10,46,WA
51470,2015-01-02,NA,1,11,29,WA
51470,2015-01-02,NA,1,12,28,WA
51470,2015-01-02,NA,1,13,14,WA
51470,2015-01-02,NA,1,14,18,WA
51470,2015-01-02,NA,1,15,22,WA
51470,2015-01-02,NA,1,16,12,WA
51470,2015-01-02,NA,1,17,16,WA
51470,2015-01-02,NA,1,18,10,WA
51470,2015-01-02,NA,1,19,5,WA
51470,2015-01-02,NA,1,20,1,WA
51470,2015-01-02,NA,1,22,1,WA
51470,2015-01-02,NA,1,23,1,WA
51470,2015-01-03,NA,1,5,9,WA
51470,2015-01-03,NA,1,6,8,WA
51470,2015-01-03,NA,1,7,36,WA
51470,2015-01-03,NA,1,8,54,WA
51470,2015-01-03,NA,1,9,43,WA
51470,2015-01-03,NA,1,10,45,WA
51470,2015-01-03,NA,1,11,57,WA
51470,2015-01-03,NA,1,12,36,WA
51470,2015-01-03,NA,1,13,33,WA
51470,2015-01-03,NA,1,14,34,WA
51470,2015-01-03,NA,1,15,24,WA
51470,2015-01-03,NA,1,16,25,WA
51470,2015-01-03,NA,1,17,23,WA
