siteid,date,pub_hol,sch_hol,hr,nobs,state
51140,2012-07-31,NA,NA,5,8,WA
51140,2012-07-31,NA,NA,6,18,WA
51140,2012-07-31,NA,NA,7,17,WA
51140,2012-07-31,NA,NA,8,11,WA
51140,2012-07-31,NA,NA,9,5,WA
51140,2012-07-31,NA,NA,10,2,WA
51140,2012-07-31,NA,NA,11,2,WA
51140,2012-07-31,NA,NA,12,1,WA
51140,2012-07-31,NA,NA,13,1,WA
51140,2012-07-31,NA,NA,14,5,WA
51140,2012-07-31,NA,NA,15,6,WA
51140,2012-07-31,NA,NA,16,9,WA
51140,2012-07-31,NA,NA,17,22,WA
51140,2012-07-31,NA,NA,18,13,WA
51140,2012-07-31,NA,NA,19,6,WA
51140,2012-07-31,NA,NA,20,2,WA
51140,2012-07-31,NA,NA,21,1,WA
51140,2012-07-31,NA,NA,22,1,WA
51140,2012-08-01,NA,NA,0,1,WA
51140,2012-08-01,NA,NA,5,5,WA
51140,2012-08-01,NA,NA,6,20,WA
51140,2012-08-01,NA,NA,7,25,WA
51140,2012-08-01,NA,NA,8,39,WA
51140,2012-08-01,NA,NA,9,3,WA
51140,2012-08-01,NA,NA,10,3,WA
51140,2012-08-01,NA,NA,11,21,WA
51140,2012-08-01,NA,NA,12,5,WA
51140,2012-08-01,NA,NA,13,3,WA
51140,2012-08-01,NA,NA,14,2,WA
51140,2012-08-01,NA,NA,15,9,WA
51140,2012-08-01,NA,NA,16,15,WA
51140,2012-08-01,NA,NA,17,29,WA
51140,2012-08-01,NA,NA,18,25,WA
51140,2012-08-01,NA,NA,19,3,WA
51140,2012-08-01,NA,NA,20,4,WA
51140,2012-08-01,NA,NA,21,2,WA
51140,2012-08-01,NA,NA,22,3,WA
51140,2012-08-01,NA,NA,23,1,WA
51140,2012-08-02,NA,NA,5,7,WA
51140,2012-08-02,NA,NA,6,11,WA
51140,2012-08-02,NA,NA,7,30,WA
51140,2012-08-02,NA,NA,8,23,WA
51140,2012-08-02,NA,NA,9,5,WA
51140,2012-08-02,NA,NA,10,8,WA
51140,2012-08-02,NA,NA,11,6,WA
51140,2012-08-02,NA,NA,12,10,WA
51140,2012-08-02,NA,NA,13,5,WA
51140,2012-08-02,NA,NA,14,7,WA
51140,2012-08-02,NA,NA,15,8,WA
51140,2012-08-02,NA,NA,16,10,WA
51140,2012-08-02,NA,NA,17,31,WA
51140,2012-08-02,NA,NA,18,21,WA
51140,2012-08-02,NA,NA,19,7,WA
51140,2012-08-02,NA,NA,20,3,WA
51140,2012-08-02,NA,NA,21,2,WA
51140,2012-08-02,NA,NA,22,3,WA
51140,2012-08-03,NA,NA,5,6,WA
51140,2012-08-03,NA,NA,6,9,WA
51140,2012-08-03,NA,NA,7,31,WA
51140,2012-08-03,NA,NA,8,17,WA
51140,2012-08-03,NA,NA,9,3,WA
51140,2012-08-03,NA,NA,10,8,WA
51140,2012-08-03,NA,NA,11,8,WA
51140,2012-08-03,NA,NA,12,9,WA
51140,2012-08-03,NA,NA,13,16,WA
51140,2012-08-03,NA,NA,14,17,WA
51140,2012-08-03,NA,NA,15,10,WA
51140,2012-08-03,NA,NA,16,15,WA
51140,2012-08-03,NA,NA,17,25,WA
51140,2012-08-03,NA,NA,18,14,WA
51140,2012-08-03,NA,NA,19,2,WA
51140,2012-08-03,NA,NA,20,4,WA
51140,2012-08-03,NA,NA,21,1,WA
51140,2012-08-03,NA,NA,22,2,WA
51140,2012-08-04,NA,NA,5,2,WA
51140,2012-08-04,NA,NA,6,14,WA
51140,2012-08-04,NA,NA,7,39,WA
51140,2012-08-04,NA,NA,8,31,WA
51140,2012-08-04,NA,NA,9,19,WA
51140,2012-08-04,NA,NA,10,25,WA
51140,2012-08-04,NA,NA,11,21,WA
51140,2012-08-04,NA,NA,12,16,WA
51140,2012-08-04,NA,NA,13,29,WA
51140,2012-08-04,NA,NA,14,15,WA
51140,2012-08-04,NA,NA,15,9,WA
51140,2012-08-04,NA,NA,16,8,WA
51140,2012-08-04,NA,NA,17,4,WA
51140,2012-08-04,NA,NA,18,5,WA
51140,2012-08-04,NA,NA,19,3,WA
51140,2012-08-04,NA,NA,21,2,WA
51140,2012-08-05,NA,NA,0,1,WA
51140,2012-08-05,NA,NA,3,1,WA
51140,2012-08-05,NA,NA,5,1,WA
51140,2012-08-05,NA,NA,6,6,WA
51140,2012-08-05,NA,NA,7,9,WA
51140,2012-08-05,NA,NA,8,37,WA
51140,2012-08-05,NA,NA,9,41,WA
51140,2012-08-05,NA,NA,10,38,WA
51140,2012-08-05,NA,NA,11,28,WA
51140,2012-08-05,NA,NA,12,22,WA
51140,2012-08-05,NA,NA,13,21,WA
51140,2012-08-05,NA,NA,14,35,WA
51140,2012-08-05,NA,NA,15,17,WA
51140,2012-08-05,NA,NA,16,22,WA
51140,2012-08-05,NA,NA,17,14,WA
51140,2012-08-05,NA,NA,18,2,WA
51140,2012-08-05,NA,NA,19,2,WA
51140,2012-08-05,NA,NA,20,2,WA
51140,2012-08-05,NA,NA,21,2,WA
51140,2012-08-05,NA,NA,23,1,WA
51140,2012-08-06,NA,NA,4,1,WA
51140,2012-08-06,NA,NA,5,3,WA
51140,2012-08-06,NA,NA,6,16,WA
51140,2012-08-06,NA,NA,7,46,WA
51140,2012-08-06,NA,NA,8,21,WA
51140,2012-08-06,NA,NA,9,23,WA
51140,2012-08-06,NA,NA,10,9,WA
51140,2012-08-06,NA,NA,11,9,WA
51140,2012-08-06,NA,NA,12,5,WA
51140,2012-08-06,NA,NA,13,5,WA
51140,2012-08-06,NA,NA,14,4,WA
51140,2012-08-06,NA,NA,15,6,WA
51140,2012-08-06,NA,NA,16,9,WA
51140,2012-08-06,NA,NA,17,28,WA
