siteid,date,pub_hol,sch_hol,hr,nobs,state
51468,2017-01-01,1,1,0,89,WA
51468,2017-01-01,1,1,1,18,WA
51468,2017-01-01,1,1,2,7,WA
51468,2017-01-01,1,1,3,2,WA
51468,2017-01-01,1,1,5,14,WA
51468,2017-01-01,1,1,6,33,WA
51468,2017-01-01,1,1,7,52,WA
51468,2017-01-01,1,1,8,76,WA
51468,2017-01-01,1,1,9,102,WA
51468,2017-01-01,1,1,10,153,WA
51468,2017-01-01,1,1,11,106,WA
51468,2017-01-01,1,1,12,106,WA
51468,2017-01-01,1,1,13,81,WA
51468,2017-01-01,1,1,14,73,WA
51468,2017-01-01,1,1,15,99,WA
51468,2017-01-01,1,1,16,89,WA
51468,2017-01-01,1,1,17,74,WA
51468,2017-01-01,1,1,18,63,WA
51468,2017-01-01,1,1,19,42,WA
51468,2017-01-01,1,1,20,23,WA
51468,2017-01-01,1,1,21,19,WA
51468,2017-01-01,1,1,22,17,WA
51468,2017-01-01,1,1,23,5,WA
51468,2017-01-02,1,1,0,3,WA
51468,2017-01-02,1,1,1,1,WA
51468,2017-01-02,1,1,3,1,WA
51468,2017-01-02,1,1,5,20,WA
51468,2017-01-02,1,1,6,58,WA
51468,2017-01-02,1,1,7,109,WA
51468,2017-01-02,1,1,8,153,WA
51468,2017-01-02,1,1,9,132,WA
51468,2017-01-02,1,1,10,111,WA
51468,2017-01-02,1,1,11,71,WA
51468,2017-01-02,1,1,12,43,WA
51468,2017-01-02,1,1,13,36,WA
51468,2017-01-02,1,1,14,20,WA
51468,2017-01-02,1,1,15,30,WA
51468,2017-01-02,1,1,16,50,WA
51468,2017-01-02,1,1,17,52,WA
51468,2017-01-02,1,1,18,79,WA
51468,2017-01-02,1,1,19,48,WA
51468,2017-01-02,1,1,20,32,WA
51468,2017-01-02,1,1,21,21,WA
51468,2017-01-02,1,1,22,13,WA
51468,2017-01-02,1,1,23,2,WA
51468,2017-01-03,NA,1,0,2,WA
51468,2017-01-03,NA,1,1,1,WA
51468,2017-01-03,NA,1,4,5,WA
51468,2017-01-03,NA,1,5,44,WA
51468,2017-01-03,NA,1,6,90,WA
51468,2017-01-03,NA,1,7,155,WA
51468,2017-01-03,NA,1,8,140,WA
51468,2017-01-03,NA,1,9,85,WA
51468,2017-01-03,NA,1,10,40,WA
51468,2017-01-03,NA,1,11,23,WA
51468,2017-01-03,NA,1,12,24,WA
51468,2017-01-03,NA,1,13,14,WA
51468,2017-01-03,NA,1,14,15,WA
51468,2017-01-03,NA,1,15,33,WA
51468,2017-01-03,NA,1,16,71,WA
51468,2017-01-03,NA,1,17,86,WA
51468,2017-01-03,NA,1,18,69,WA
51468,2017-01-03,NA,1,19,61,WA
51468,2017-01-03,NA,1,20,47,WA
51468,2017-01-03,NA,1,21,21,WA
51468,2017-01-03,NA,1,22,4,WA
51468,2017-01-03,NA,1,23,5,WA
51468,2017-01-04,NA,1,0,3,WA
51468,2017-01-04,NA,1,1,2,WA
51468,2017-01-04,NA,1,3,1,WA
51468,2017-01-04,NA,1,4,5,WA
51468,2017-01-04,NA,1,5,35,WA
51468,2017-01-04,NA,1,6,126,WA
51468,2017-01-04,NA,1,7,142,WA
51468,2017-01-04,NA,1,8,124,WA
51468,2017-01-04,NA,1,9,55,WA
51468,2017-01-04,NA,1,10,29,WA
51468,2017-01-04,NA,1,11,19,WA
51468,2017-01-04,NA,1,12,27,WA
51468,2017-01-04,NA,1,13,15,WA
51468,2017-01-04,NA,1,14,13,WA
51468,2017-01-04,NA,1,15,26,WA
51468,2017-01-04,NA,1,16,62,WA
51468,2017-01-04,NA,1,17,96,WA
51468,2017-01-04,NA,1,18,76,WA
51468,2017-01-04,NA,1,19,56,WA
51468,2017-01-04,NA,1,20,36,WA
51468,2017-01-04,NA,1,21,20,WA
51468,2017-01-04,NA,1,22,13,WA
51468,2017-01-04,NA,1,23,9,WA
51468,2017-01-05,NA,1,0,1,WA
51468,2017-01-05,NA,1,1,2,WA
51468,2017-01-05,NA,1,3,2,WA
51468,2017-01-05,NA,1,4,3,WA
51468,2017-01-05,NA,1,5,32,WA
51468,2017-01-05,NA,1,6,116,WA
51468,2017-01-05,NA,1,7,171,WA
51468,2017-01-05,NA,1,8,183,WA
51468,2017-01-05,NA,1,9,92,WA
51468,2017-01-05,NA,1,10,101,WA
51468,2017-01-05,NA,1,11,83,WA
51468,2017-01-05,NA,1,12,124,WA
51468,2017-01-05,NA,1,13,101,WA
51468,2017-01-05,NA,1,14,97,WA
51468,2017-01-05,NA,1,15,89,WA
51468,2017-01-05,NA,1,16,145,WA
51468,2017-01-05,NA,1,17,169,WA
51468,2017-01-05,NA,1,18,71,WA
51468,2017-01-05,NA,1,19,61,WA
51468,2017-01-05,NA,1,20,16,WA
51468,2017-01-05,NA,1,21,12,WA
51468,2017-01-05,NA,1,22,4,WA
51468,2017-01-05,NA,1,23,2,WA
51468,2017-01-06,NA,1,0,6,WA
51468,2017-01-06,NA,1,4,2,WA
51468,2017-01-06,NA,1,5,22,WA
51468,2017-01-06,NA,1,6,84,WA
51468,2017-01-06,NA,1,7,124,WA
51468,2017-01-06,NA,1,8,116,WA
51468,2017-01-06,NA,1,9,66,WA
51468,2017-01-06,NA,1,10,92,WA
51468,2017-01-06,NA,1,11,109,WA
51468,2017-01-06,NA,1,12,80,WA
51468,2017-01-06,NA,1,13,82,WA
51468,2017-01-06,NA,1,14,68,WA
51468,2017-01-06,NA,1,15,69,WA
51468,2017-01-06,NA,1,16,107,WA
51468,2017-01-06,NA,1,17,80,WA
51468,2017-01-06,NA,1,18,98,WA
51468,2017-01-06,NA,1,19,39,WA
51468,2017-01-06,NA,1,20,22,WA
51468,2017-01-06,NA,1,21,20,WA
51468,2017-01-06,NA,1,22,9,WA
51468,2017-01-06,NA,1,23,6,WA
51468,2017-01-07,NA,1,0,2,WA
51468,2017-01-07,NA,1,1,1,WA
51468,2017-01-07,NA,1,2,3,WA
51468,2017-01-07,NA,1,5,29,WA
51468,2017-01-07,NA,1,6,79,WA
51468,2017-01-07,NA,1,7,172,WA
51468,2017-01-07,NA,1,8,147,WA
51468,2017-01-07,NA,1,9,169,WA
51468,2017-01-07,NA,1,10,180,WA
51468,2017-01-07,NA,1,11,149,WA
51468,2017-01-07,NA,1,12,136,WA
51468,2017-01-07,NA,1,13,98,WA
51468,2017-01-07,NA,1,14,99,WA
51468,2017-01-07,NA,1,15,91,WA
51468,2017-01-07,NA,1,16,87,WA
51468,2017-01-07,NA,1,17,73,WA
51468,2017-01-07,NA,1,18,58,WA
51468,2017-01-07,NA,1,19,44,WA
51468,2017-01-07,NA,1,20,27,WA
51468,2017-01-07,NA,1,21,16,WA
51468,2017-01-07,NA,1,22,9,WA
51468,2017-01-07,NA,1,23,10,WA
51468,2017-01-08,NA,1,0,1,WA
51468,2017-01-08,NA,1,1,1,WA
51468,2017-01-08,NA,1,2,3,WA
51468,2017-01-08,NA,1,4,1,WA
51468,2017-01-08,NA,1,5,18,WA
51468,2017-01-08,NA,1,6,77,WA
51468,2017-01-08,NA,1,7,121,WA
51468,2017-01-08,NA,1,8,175,WA
51468,2017-01-08,NA,1,9,247,WA
51468,2017-01-08,NA,1,10,208,WA
51468,2017-01-08,NA,1,11,179,WA
51468,2017-01-08,NA,1,12,103,WA
51468,2017-01-08,NA,1,13,84,WA
51468,2017-01-08,NA,1,14,75,WA
51468,2017-01-08,NA,1,15,78,WA
51468,2017-01-08,NA,1,16,81,WA
51468,2017-01-08,NA,1,17,84,WA
51468,2017-01-08,NA,1,18,89,WA
51468,2017-01-08,NA,1,19,53,WA
51468,2017-01-08,NA,1,20,19,WA
51468,2017-01-08,NA,1,21,12,WA
51468,2017-01-08,NA,1,22,2,WA
51468,2017-01-08,NA,1,23,1,WA
51468,2017-01-09,NA,1,0,1,WA
51468,2017-01-09,NA,1,4,3,WA
51468,2017-01-09,NA,1,5,31,WA
51468,2017-01-09,NA,1,6,114,WA
51468,2017-01-09,NA,1,7,75,WA
51468,2017-01-09,NA,1,8,9,WA
51468,2017-01-09,NA,1,9,35,WA
51468,2017-01-09,NA,1,10,60,WA
51468,2017-01-09,NA,1,11,47,WA
