siteid,date,pub_hol,sch_hol,hr,nobs,state
7813,2016-01-01,1,1,0,1,WA
7813,2016-01-01,1,1,1,1,WA
7813,2016-01-01,1,1,2,1,WA
7813,2016-01-01,1,1,4,1,WA
7813,2016-01-01,1,1,5,5,WA
7813,2016-01-01,1,1,6,16,WA
7813,2016-01-01,1,1,7,13,WA
7813,2016-01-01,1,1,8,19,WA
7813,2016-01-01,1,1,9,22,WA
7813,2016-01-01,1,1,10,30,WA
7813,2016-01-01,1,1,11,22,WA
7813,2016-01-01,1,1,12,17,WA
7813,2016-01-01,1,1,13,7,WA
7813,2016-01-01,1,1,14,12,WA
7813,2016-01-01,1,1,15,6,WA
7813,2016-01-01,1,1,16,10,WA
7813,2016-01-01,1,1,17,15,WA
7813,2016-01-01,1,1,18,9,WA
7813,2016-01-01,1,1,19,6,WA
7813,2016-01-01,1,1,20,8,WA
7813,2016-01-01,1,1,21,5,WA
7813,2016-01-01,1,1,22,4,WA
7813,2016-01-01,1,1,23,1,WA
7813,2016-01-02,NA,1,3,1,WA
7813,2016-01-02,NA,1,4,3,WA
7813,2016-01-02,NA,1,5,33,WA
7813,2016-01-02,NA,1,6,48,WA
7813,2016-01-02,NA,1,7,58,WA
7813,2016-01-02,NA,1,8,65,WA
7813,2016-01-02,NA,1,9,62,WA
7813,2016-01-02,NA,1,10,51,WA
7813,2016-01-02,NA,1,11,24,WA
7813,2016-01-02,NA,1,12,9,WA
7813,2016-01-02,NA,1,13,11,WA
7813,2016-01-02,NA,1,14,4,WA
7813,2016-01-02,NA,1,15,12,WA
7813,2016-01-02,NA,1,16,16,WA
7813,2016-01-02,NA,1,17,18,WA
7813,2016-01-02,NA,1,18,16,WA
7813,2016-01-02,NA,1,19,12,WA
7813,2016-01-02,NA,1,20,2,WA
7813,2016-01-02,NA,1,21,2,WA
7813,2016-01-02,NA,1,22,7,WA
7813,2016-01-02,NA,1,23,2,WA
7813,2016-01-03,NA,1,0,4,WA
7813,2016-01-03,NA,1,1,1,WA
7813,2016-01-03,NA,1,3,2,WA
7813,2016-01-03,NA,1,4,5,WA
7813,2016-01-03,NA,1,5,16,WA
7813,2016-01-03,NA,1,6,52,WA
7813,2016-01-03,NA,1,7,74,WA
7813,2016-01-03,NA,1,8,67,WA
7813,2016-01-03,NA,1,9,50,WA
7813,2016-01-03,NA,1,10,42,WA
7813,2016-01-03,NA,1,11,19,WA
7813,2016-01-03,NA,1,12,19,WA
7813,2016-01-03,NA,1,13,7,WA
7813,2016-01-03,NA,1,14,11,WA
7813,2016-01-03,NA,1,15,9,WA
7813,2016-01-03,NA,1,16,12,WA
7813,2016-01-03,NA,1,17,16,WA
7813,2016-01-03,NA,1,18,14,WA
7813,2016-01-03,NA,1,19,16,WA
7813,2016-01-03,NA,1,20,4,WA
7813,2016-01-03,NA,1,21,4,WA
7813,2016-01-03,NA,1,22,2,WA
7813,2016-01-03,NA,1,23,2,WA
7813,2016-01-04,NA,1,3,2,WA
7813,2016-01-04,NA,1,4,4,WA
7813,2016-01-04,NA,1,5,23,WA
7813,2016-01-04,NA,1,6,135,WA
7813,2016-01-04,NA,1,7,262,WA
7813,2016-01-04,NA,1,8,156,WA
7813,2016-01-04,NA,1,9,30,WA
7813,2016-01-04,NA,1,10,13,WA
7813,2016-01-04,NA,1,11,14,WA
7813,2016-01-04,NA,1,12,16,WA
7813,2016-01-04,NA,1,13,20,WA
7813,2016-01-04,NA,1,14,27,WA
