siteid,date,pub_hol,sch_hol,hr,nobs,state
8184,2017-01-01,1,1,0,33,Vic
8184,2017-01-01,1,1,1,5,Vic
8184,2017-01-01,1,1,3,3,Vic
8184,2017-01-01,1,1,4,2,Vic
8184,2017-01-01,1,1,5,1,Vic
8184,2017-01-01,1,1,6,16,Vic
8184,2017-01-01,1,1,7,26,Vic
8184,2017-01-01,1,1,8,48,Vic
8184,2017-01-01,1,1,9,85,Vic
8184,2017-01-01,1,1,10,111,Vic
8184,2017-01-01,1,1,11,120,Vic
8184,2017-01-01,1,1,12,132,Vic
8184,2017-01-01,1,1,13,109,Vic
8184,2017-01-01,1,1,14,104,Vic
8184,2017-01-01,1,1,15,131,Vic
8184,2017-01-01,1,1,16,55,Vic
8184,2017-01-01,1,1,17,62,Vic
8184,2017-01-01,1,1,18,27,Vic
8184,2017-01-01,1,1,19,17,Vic
8184,2017-01-01,1,1,20,5,Vic
8184,2017-01-01,1,1,21,1,Vic
8184,2017-01-01,1,1,22,3,Vic
8184,2017-01-01,1,1,23,3,Vic
8184,2017-01-02,1,1,0,1,Vic
8184,2017-01-02,1,1,5,3,Vic
8184,2017-01-02,1,1,6,7,Vic
8184,2017-01-02,1,1,7,24,Vic
8184,2017-01-02,1,1,8,57,Vic
8184,2017-01-02,1,1,9,67,Vic
8184,2017-01-02,1,1,10,75,Vic
8184,2017-01-02,1,1,11,91,Vic
8184,2017-01-02,1,1,12,86,Vic
8184,2017-01-02,1,1,13,74,Vic
8184,2017-01-02,1,1,14,97,Vic
8184,2017-01-02,1,1,15,78,Vic
8184,2017-01-02,1,1,16,82,Vic
8184,2017-01-02,1,1,17,72,Vic
8184,2017-01-02,1,1,18,30,Vic
8184,2017-01-02,1,1,19,12,Vic
8184,2017-01-02,1,1,20,4,Vic
8184,2017-01-02,1,1,21,5,Vic
8184,2017-01-02,1,1,22,5,Vic
8184,2017-01-02,1,1,23,2,Vic
8184,2017-01-03,NA,1,0,2,Vic
8184,2017-01-03,NA,1,5,11,Vic
8184,2017-01-03,NA,1,6,78,Vic
