siteid,date,pub_hol,sch_hol,hr,nobs,state
10223,2017-01-01,1,1,1,2,Vic
10223,2017-01-01,1,1,2,1,Vic
10223,2017-01-01,1,1,5,1,Vic
10223,2017-01-01,1,1,6,2,Vic
10223,2017-01-01,1,1,7,5,Vic
10223,2017-01-01,1,1,8,19,Vic
10223,2017-01-01,1,1,9,34,Vic
10223,2017-01-01,1,1,10,34,Vic
10223,2017-01-01,1,1,11,17,Vic
10223,2017-01-01,1,1,12,34,Vic
10223,2017-01-01,1,1,13,37,Vic
10223,2017-01-01,1,1,14,32,Vic
10223,2017-01-01,1,1,15,36,Vic
10223,2017-01-01,1,1,16,24,Vic
10223,2017-01-01,1,1,17,23,Vic
10223,2017-01-01,1,1,18,6,Vic
10223,2017-01-01,1,1,19,14,Vic
10223,2017-01-01,1,1,20,2,Vic
10223,2017-01-02,1,1,2,1,Vic
10223,2017-01-02,1,1,6,1,Vic
10223,2017-01-02,1,1,7,9,Vic
10223,2017-01-02,1,1,8,17,Vic
10223,2017-01-02,1,1,9,9,Vic
10223,2017-01-02,1,1,10,19,Vic
10223,2017-01-02,1,1,11,24,Vic
10223,2017-01-02,1,1,12,19,Vic
10223,2017-01-02,1,1,13,13,Vic
10223,2017-01-02,1,1,14,10,Vic
10223,2017-01-02,1,1,15,57,Vic
10223,2017-01-02,1,1,16,17,Vic
10223,2017-01-02,1,1,17,22,Vic
10223,2017-01-02,1,1,18,17,Vic
10223,2017-01-02,1,1,19,2,Vic
10223,2017-01-02,1,1,20,9,Vic
10223,2017-01-03,NA,1,5,5,Vic
10223,2017-01-03,NA,1,6,7,Vic
10223,2017-01-03,NA,1,7,11,Vic
10223,2017-01-03,NA,1,8,27,Vic
10223,2017-01-03,NA,1,9,43,Vic
10223,2017-01-03,NA,1,10,46,Vic
10223,2017-01-03,NA,1,11,27,Vic
10223,2017-01-03,NA,1,12,22,Vic
10223,2017-01-03,NA,1,13,22,Vic
10223,2017-01-03,NA,1,14,16,Vic
10223,2017-01-03,NA,1,15,30,Vic
10223,2017-01-03,NA,1,16,54,Vic
10223,2017-01-03,NA,1,17,38,Vic
10223,2017-01-03,NA,1,18,34,Vic
10223,2017-01-03,NA,1,19,21,Vic
10223,2017-01-03,NA,1,20,9,Vic
10223,2017-01-03,NA,1,21,3,Vic
10223,2017-01-03,NA,1,22,1,Vic
10223,2017-01-04,NA,1,5,3,Vic
10223,2017-01-04,NA,1,6,8,Vic
10223,2017-01-04,NA,1,7,12,Vic
10223,2017-01-04,NA,1,8,38,Vic
10223,2017-01-04,NA,1,9,37,Vic
10223,2017-01-04,NA,1,10,62,Vic
10223,2017-01-04,NA,1,11,33,Vic
10223,2017-01-04,NA,1,12,32,Vic
10223,2017-01-04,NA,1,13,25,Vic
10223,2017-01-04,NA,1,14,12,Vic
10223,2017-01-04,NA,1,15,19,Vic
10223,2017-01-04,NA,1,16,14,Vic
10223,2017-01-04,NA,1,17,21,Vic
10223,2017-01-04,NA,1,18,28,Vic
10223,2017-01-04,NA,1,19,13,Vic
10223,2017-01-04,NA,1,20,5,Vic
10223,2017-01-05,NA,1,6,8,Vic
10223,2017-01-05,NA,1,7,16,Vic
10223,2017-01-05,NA,1,8,39,Vic
10223,2017-01-05,NA,1,9,28,Vic
10223,2017-01-05,NA,1,10,22,Vic
10223,2017-01-05,NA,1,11,28,Vic
10223,2017-01-05,NA,1,12,14,Vic
10223,2017-01-05,NA,1,13,22,Vic
10223,2017-01-05,NA,1,14,8,Vic
10223,2017-01-05,NA,1,15,11,Vic
10223,2017-01-05,NA,1,16,15,Vic
10223,2017-01-05,NA,1,17,13,Vic
10223,2017-01-05,NA,1,18,33,Vic
10223,2017-01-05,NA,1,19,14,Vic
10223,2017-01-05,NA,1,20,4,Vic
10223,2017-01-06,NA,1,5,3,Vic
10223,2017-01-06,NA,1,6,8,Vic
10223,2017-01-06,NA,1,7,25,Vic
10223,2017-01-06,NA,1,8,34,Vic
10223,2017-01-06,NA,1,9,54,Vic
10223,2017-01-06,NA,1,10,37,Vic
10223,2017-01-06,NA,1,11,29,Vic
10223,2017-01-06,NA,1,12,15,Vic
10223,2017-01-06,NA,1,13,9,Vic
10223,2017-01-06,NA,1,14,7,Vic
10223,2017-01-06,NA,1,15,8,Vic
10223,2017-01-06,NA,1,16,6,Vic
10223,2017-01-06,NA,1,17,17,Vic
10223,2017-01-06,NA,1,18,15,Vic
10223,2017-01-06,NA,1,19,9,Vic
10223,2017-01-06,NA,1,20,11,Vic
10223,2017-01-06,NA,1,21,5,Vic
10223,2017-01-07,NA,1,6,13,Vic
10223,2017-01-07,NA,1,7,26,Vic
10223,2017-01-07,NA,1,8,29,Vic
10223,2017-01-07,NA,1,9,41,Vic
10223,2017-01-07,NA,1,10,36,Vic
10223,2017-01-07,NA,1,11,9,Vic
10223,2017-01-07,NA,1,12,9,Vic
10223,2017-01-07,NA,1,13,4,Vic
10223,2017-01-07,NA,1,14,2,Vic
10223,2017-01-07,NA,1,15,1,Vic
10223,2017-01-07,NA,1,16,8,Vic
10223,2017-01-07,NA,1,17,13,Vic
10223,2017-01-07,NA,1,18,4,Vic
10223,2017-01-07,NA,1,20,6,Vic
10223,2017-01-08,NA,1,0,1,Vic
10223,2017-01-08,NA,1,6,4,Vic
10223,2017-01-08,NA,1,7,24,Vic
10223,2017-01-08,NA,1,8,32,Vic
10223,2017-01-08,NA,1,9,37,Vic
10223,2017-01-08,NA,1,10,26,Vic
10223,2017-01-08,NA,1,11,51,Vic
10223,2017-01-08,NA,1,12,11,Vic
10223,2017-01-08,NA,1,13,14,Vic
10223,2017-01-08,NA,1,14,12,Vic
10223,2017-01-08,NA,1,15,10,Vic
10223,2017-01-08,NA,1,16,12,Vic
10223,2017-01-08,NA,1,17,12,Vic
10223,2017-01-08,NA,1,18,18,Vic
10223,2017-01-08,NA,1,19,9,Vic
10223,2017-01-08,NA,1,20,12,Vic
10223,2017-01-08,NA,1,21,8,Vic
10223,2017-01-09,NA,1,5,3,Vic
10223,2017-01-09,NA,1,6,10,Vic
10223,2017-01-09,NA,1,7,30,Vic
10223,2017-01-09,NA,1,8,49,Vic
10223,2017-01-09,NA,1,9,36,Vic
10223,2017-01-09,NA,1,10,23,Vic
10223,2017-01-09,NA,1,11,24,Vic
10223,2017-01-09,NA,1,12,16,Vic
10223,2017-01-09,NA,1,13,19,Vic
10223,2017-01-09,NA,1,14,25,Vic
10223,2017-01-09,NA,1,15,6,Vic
10223,2017-01-09,NA,1,16,21,Vic
10223,2017-01-09,NA,1,17,49,Vic
10223,2017-01-09,NA,1,18,38,Vic
10223,2017-01-09,NA,1,19,23,Vic
10223,2017-01-09,NA,1,20,6,Vic
10223,2017-01-09,NA,1,21,3,Vic
10223,2017-01-10,NA,1,5,4,Vic
10223,2017-01-10,NA,1,6,10,Vic
10223,2017-01-10,NA,1,7,24,Vic
10223,2017-01-10,NA,1,8,44,Vic
10223,2017-01-10,NA,1,9,30,Vic
10223,2017-01-10,NA,1,10,22,Vic
10223,2017-01-10,NA,1,11,53,Vic
10223,2017-01-10,NA,1,12,20,Vic
10223,2017-01-10,NA,1,13,23,Vic
10223,2017-01-10,NA,1,14,6,Vic
10223,2017-01-10,NA,1,15,14,Vic
10223,2017-01-10,NA,1,16,11,Vic
10223,2017-01-10,NA,1,17,30,Vic
10223,2017-01-10,NA,1,18,34,Vic
10223,2017-01-10,NA,1,19,24,Vic
10223,2017-01-10,NA,1,20,21,Vic
10223,2017-01-10,NA,1,21,2,Vic
10223,2017-01-10,NA,1,23,1,Vic
10223,2017-01-11,NA,1,5,2,Vic
10223,2017-01-11,NA,1,6,15,Vic
10223,2017-01-11,NA,1,7,25,Vic
10223,2017-01-11,NA,1,8,39,Vic
10223,2017-01-11,NA,1,9,48,Vic
10223,2017-01-11,NA,1,10,19,Vic
10223,2017-01-11,NA,1,11,29,Vic
10223,2017-01-11,NA,1,12,11,Vic
10223,2017-01-11,NA,1,13,13,Vic
10223,2017-01-11,NA,1,14,27,Vic
10223,2017-01-11,NA,1,15,25,Vic
10223,2017-01-11,NA,1,16,19,Vic
10223,2017-01-11,NA,1,17,33,Vic
10223,2017-01-11,NA,1,18,38,Vic
10223,2017-01-11,NA,1,19,11,Vic
10223,2017-01-11,NA,1,20,15,Vic
10223,2017-01-11,NA,1,22,1,Vic
10223,2017-01-11,NA,1,23,1,Vic
10223,2017-01-12,NA,1,4,1,Vic
10223,2017-01-12,NA,1,5,3,Vic
10223,2017-01-12,NA,1,6,13,Vic
10223,2017-01-12,NA,1,7,25,Vic
10223,2017-01-12,NA,1,8,48,Vic
10223,2017-01-12,NA,1,9,44,Vic
10223,2017-01-12,NA,1,10,26,Vic
10223,2017-01-12,NA,1,11,17,Vic
10223,2017-01-12,NA,1,12,30,Vic
10223,2017-01-12,NA,1,13,15,Vic
10223,2017-01-12,NA,1,14,12,Vic
10223,2017-01-12,NA,1,15,17,Vic
10223,2017-01-12,NA,1,16,21,Vic
10223,2017-01-12,NA,1,17,41,Vic
10223,2017-01-12,NA,1,18,34,Vic
10223,2017-01-12,NA,1,19,21,Vic
10223,2017-01-12,NA,1,20,6,Vic
10223,2017-01-12,NA,1,21,1,Vic
10223,2017-01-12,NA,1,22,1,Vic
10223,2017-01-12,NA,1,23,1,Vic
10223,2017-01-13,NA,1,5,1,Vic
10223,2017-01-13,NA,1,6,4,Vic
10223,2017-01-13,NA,1,7,5,Vic
10223,2017-01-13,NA,1,8,11,Vic
10223,2017-01-13,NA,1,9,8,Vic
10223,2017-01-13,NA,1,10,19,Vic
10223,2017-01-13,NA,1,11,14,Vic
10223,2017-01-13,NA,1,12,3,Vic
10223,2017-01-13,NA,1,13,4,Vic
10223,2017-01-13,NA,1,14,6,Vic
10223,2017-01-13,NA,1,15,3,Vic
10223,2017-01-13,NA,1,17,7,Vic
10223,2017-01-13,NA,1,18,9,Vic
10223,2017-01-13,NA,1,19,1,Vic
10223,2017-01-13,NA,1,20,7,Vic
10223,2017-01-13,NA,1,21,1,Vic
10223,2017-01-13,NA,1,22,2,Vic
10223,2017-01-14,NA,1,5,1,Vic
10223,2017-01-14,NA,1,6,9,Vic
10223,2017-01-14,NA,1,7,21,Vic
10223,2017-01-14,NA,1,8,27,Vic
10223,2017-01-14,NA,1,9,30,Vic
10223,2017-01-14,NA,1,10,25,Vic
10223,2017-01-14,NA,1,11,46,Vic
10223,2017-01-14,NA,1,12,45,Vic
10223,2017-01-14,NA,1,13,27,Vic
10223,2017-01-14,NA,1,14,31,Vic
10223,2017-01-14,NA,1,15,27,Vic
10223,2017-01-14,NA,1,16,43,Vic
10223,2017-01-14,NA,1,17,28,Vic
10223,2017-01-14,NA,1,18,16,Vic
10223,2017-01-14,NA,1,19,24,Vic
10223,2017-01-14,NA,1,20,9,Vic
10223,2017-01-14,NA,1,21,2,Vic
10223,2017-01-15,NA,1,0,1,Vic
10223,2017-01-15,NA,1,5,1,Vic
10223,2017-01-15,NA,1,6,5,Vic
10223,2017-01-15,NA,1,7,16,Vic
10223,2017-01-15,NA,1,8,25,Vic
10223,2017-01-15,NA,1,9,25,Vic
10223,2017-01-15,NA,1,10,74,Vic
10223,2017-01-15,NA,1,11,88,Vic
10223,2017-01-15,NA,1,12,53,Vic
10223,2017-01-15,NA,1,13,67,Vic
10223,2017-01-15,NA,1,14,43,Vic
10223,2017-01-15,NA,1,15,56,Vic
10223,2017-01-15,NA,1,16,48,Vic
10223,2017-01-15,NA,1,17,32,Vic
10223,2017-01-15,NA,1,18,40,Vic
10223,2017-01-15,NA,1,19,13,Vic
10223,2017-01-15,NA,1,20,13,Vic
10223,2017-01-16,NA,1,5,1,Vic
10223,2017-01-16,NA,1,6,11,Vic
10223,2017-01-16,NA,1,7,28,Vic
10223,2017-01-16,NA,1,8,48,Vic
10223,2017-01-16,NA,1,9,40,Vic
10223,2017-01-16,NA,1,10,18,Vic
10223,2017-01-16,NA,1,11,23,Vic
10223,2017-01-16,NA,1,12,20,Vic
10223,2017-01-16,NA,1,13,11,Vic
10223,2017-01-16,NA,1,14,6,Vic
10223,2017-01-16,NA,1,15,15,Vic
10223,2017-01-16,NA,1,16,13,Vic
10223,2017-01-16,NA,1,17,26,Vic
10223,2017-01-16,NA,1,18,28,Vic
10223,2017-01-16,NA,1,19,24,Vic
10223,2017-01-16,NA,1,20,20,Vic
10223,2017-01-16,NA,1,22,1,Vic
10223,2017-01-17,NA,1,0,1,Vic
10223,2017-01-17,NA,1,5,1,Vic
10223,2017-01-17,NA,1,6,10,Vic
10223,2017-01-17,NA,1,7,34,Vic
10223,2017-01-17,NA,1,8,35,Vic
10223,2017-01-17,NA,1,9,20,Vic
10223,2017-01-17,NA,1,10,14,Vic
10223,2017-01-17,NA,1,11,9,Vic
10223,2017-01-17,NA,1,12,7,Vic
10223,2017-01-17,NA,1,13,7,Vic
10223,2017-01-17,NA,1,14,3,Vic
10223,2017-01-17,NA,1,15,3,Vic
10223,2017-01-17,NA,1,16,6,Vic
10223,2017-01-17,NA,1,17,19,Vic
10223,2017-01-17,NA,1,18,18,Vic
10223,2017-01-17,NA,1,19,16,Vic
10223,2017-01-17,NA,1,20,7,Vic
10223,2017-01-17,NA,1,21,5,Vic
10223,2017-01-18,NA,1,5,2,Vic
10223,2017-01-18,NA,1,6,7,Vic
10223,2017-01-18,NA,1,7,18,Vic
