siteid,date,pub_hol,sch_hol,hr,nobs,state
324932,2017-01-01,1,1,2,1,Vic
324932,2017-01-01,1,1,4,3,Vic
324932,2017-01-01,1,1,7,7,Vic
324932,2017-01-01,1,1,8,1,Vic
324932,2017-01-01,1,1,9,7,Vic
324932,2017-01-01,1,1,10,5,Vic
324932,2017-01-01,1,1,11,7,Vic
324932,2017-01-01,1,1,12,5,Vic
324932,2017-01-01,1,1,13,6,Vic
324932,2017-01-01,1,1,14,12,Vic
324932,2017-01-01,1,1,15,4,Vic
324932,2017-01-01,1,1,16,5,Vic
324932,2017-01-01,1,1,17,7,Vic
324932,2017-01-01,1,1,18,2,Vic
324932,2017-01-01,1,1,19,3,Vic
324932,2017-01-01,1,1,20,2,Vic
324932,2017-01-01,1,1,21,2,Vic
324932,2017-01-02,1,1,4,2,Vic
324932,2017-01-02,1,1,5,1,Vic
324932,2017-01-02,1,1,6,3,Vic
324932,2017-01-02,1,1,7,5,Vic
324932,2017-01-02,1,1,8,2,Vic
324932,2017-01-02,1,1,9,8,Vic
324932,2017-01-02,1,1,10,5,Vic
324932,2017-01-02,1,1,11,7,Vic
324932,2017-01-02,1,1,12,4,Vic
324932,2017-01-02,1,1,13,6,Vic
324932,2017-01-02,1,1,14,8,Vic
324932,2017-01-02,1,1,15,7,Vic
324932,2017-01-02,1,1,16,5,Vic
324932,2017-01-02,1,1,17,5,Vic
324932,2017-01-02,1,1,18,10,Vic
324932,2017-01-02,1,1,19,3,Vic
324932,2017-01-02,1,1,20,1,Vic
324932,2017-01-02,1,1,21,1,Vic
324932,2017-01-02,1,1,23,1,Vic
324932,2017-01-03,NA,1,3,1,Vic
324932,2017-01-03,NA,1,5,7,Vic
324932,2017-01-03,NA,1,6,15,Vic
324932,2017-01-03,NA,1,7,88,Vic
324932,2017-01-03,NA,1,8,121,Vic
324932,2017-01-03,NA,1,9,39,Vic
324932,2017-01-03,NA,1,10,11,Vic
324932,2017-01-03,NA,1,11,7,Vic
324932,2017-01-03,NA,1,12,12,Vic
324932,2017-01-03,NA,1,13,11,Vic
324932,2017-01-03,NA,1,14,11,Vic
324932,2017-01-03,NA,1,15,5,Vic
324932,2017-01-03,NA,1,16,14,Vic
324932,2017-01-03,NA,1,17,23,Vic
324932,2017-01-03,NA,1,18,14,Vic
324932,2017-01-03,NA,1,19,7,Vic
324932,2017-01-03,NA,1,20,4,Vic
324932,2017-01-03,NA,1,21,4,Vic
324932,2017-01-03,NA,1,22,1,Vic
324932,2017-01-03,NA,1,23,2,Vic
324932,2017-01-04,NA,1,0,1,Vic
324932,2017-01-04,NA,1,5,8,Vic
324932,2017-01-04,NA,1,6,16,Vic
324932,2017-01-04,NA,1,7,89,Vic
324932,2017-01-04,NA,1,8,165,Vic
324932,2017-01-04,NA,1,9,40,Vic
324932,2017-01-04,NA,1,10,9,Vic
324932,2017-01-04,NA,1,11,19,Vic
324932,2017-01-04,NA,1,12,18,Vic
324932,2017-01-04,NA,1,13,18,Vic
324932,2017-01-04,NA,1,14,13,Vic
324932,2017-01-04,NA,1,15,7,Vic
324932,2017-01-04,NA,1,16,15,Vic
324932,2017-01-04,NA,1,17,22,Vic
324932,2017-01-04,NA,1,18,13,Vic
324932,2017-01-04,NA,1,19,11,Vic
324932,2017-01-04,NA,1,20,3,Vic
324932,2017-01-04,NA,1,21,2,Vic
324932,2017-01-04,NA,1,22,3,Vic
