siteid,date,pub_hol,sch_hol,hr,nobs,state
6600,2014-12-24,NA,1,14,3,Vic
6600,2014-12-24,NA,1,15,14,Vic
6600,2014-12-24,NA,1,16,19,Vic
6600,2014-12-24,NA,1,17,10,Vic
6600,2014-12-24,NA,1,18,9,Vic
6600,2014-12-24,NA,1,19,9,Vic
6600,2014-12-24,NA,1,20,5,Vic
6600,2014-12-24,NA,1,21,1,Vic
6600,2014-12-25,NA,1,6,2,Vic
6600,2014-12-25,NA,1,7,5,Vic
6600,2014-12-25,NA,1,8,9,Vic
6600,2014-12-25,NA,1,9,7,Vic
6600,2014-12-25,NA,1,10,15,Vic
6600,2014-12-25,NA,1,11,17,Vic
6600,2014-12-25,NA,1,12,9,Vic
6600,2014-12-25,NA,1,13,4,Vic
6600,2014-12-25,NA,1,14,8,Vic
6600,2014-12-25,NA,1,15,8,Vic
6600,2014-12-25,NA,1,16,14,Vic
6600,2014-12-25,NA,1,17,4,Vic
6600,2014-12-25,NA,1,18,11,Vic
6600,2014-12-25,NA,1,19,5,Vic
6600,2014-12-25,NA,1,20,3,Vic
6600,2014-12-26,NA,1,6,2,Vic
6600,2014-12-26,NA,1,7,5,Vic
6600,2014-12-26,NA,1,8,12,Vic
6600,2014-12-26,NA,1,9,24,Vic
6600,2014-12-26,NA,1,10,10,Vic
6600,2014-12-26,NA,1,11,4,Vic
6600,2014-12-26,NA,1,12,12,Vic
6600,2014-12-26,NA,1,13,12,Vic
6600,2014-12-26,NA,1,14,18,Vic
6600,2014-12-26,NA,1,15,19,Vic
6600,2014-12-26,NA,1,16,19,Vic
6600,2014-12-26,NA,1,17,8,Vic
6600,2014-12-26,NA,1,18,12,Vic
6600,2014-12-26,NA,1,19,4,Vic
6600,2014-12-26,NA,1,20,5,Vic
6600,2014-12-26,NA,1,21,4,Vic
6600,2014-12-26,NA,1,22,1,Vic
6600,2014-12-27,NA,1,6,2,Vic
6600,2014-12-27,NA,1,7,6,Vic
6600,2014-12-27,NA,1,8,13,Vic
6600,2014-12-27,NA,1,9,6,Vic
6600,2014-12-27,NA,1,10,27,Vic
6600,2014-12-27,NA,1,11,29,Vic
6600,2014-12-27,NA,1,12,27,Vic
6600,2014-12-27,NA,1,13,18,Vic
6600,2014-12-27,NA,1,14,29,Vic
6600,2014-12-27,NA,1,15,24,Vic
6600,2014-12-27,NA,1,16,28,Vic
6600,2014-12-27,NA,1,17,12,Vic
6600,2014-12-27,NA,1,18,3,Vic
6600,2014-12-27,NA,1,19,3,Vic
6600,2014-12-27,NA,1,20,8,Vic
6600,2014-12-28,NA,1,6,5,Vic
6600,2014-12-28,NA,1,7,13,Vic
6600,2014-12-28,NA,1,8,22,Vic
6600,2014-12-28,NA,1,9,30,Vic
6600,2014-12-28,NA,1,10,22,Vic
6600,2014-12-28,NA,1,11,23,Vic
6600,2014-12-28,NA,1,12,28,Vic
6600,2014-12-28,NA,1,13,10,Vic
6600,2014-12-28,NA,1,14,9,Vic
6600,2014-12-28,NA,1,15,8,Vic
6600,2014-12-28,NA,1,16,12,Vic
6600,2014-12-28,NA,1,17,7,Vic
6600,2014-12-28,NA,1,18,13,Vic
6600,2014-12-28,NA,1,19,11,Vic
6600,2014-12-28,NA,1,20,3,Vic
6600,2014-12-28,NA,1,23,1,Vic
6600,2014-12-29,NA,1,6,2,Vic
6600,2014-12-29,NA,1,7,10,Vic
6600,2014-12-29,NA,1,8,19,Vic
6600,2014-12-29,NA,1,9,8,Vic
6600,2014-12-29,NA,1,10,20,Vic
6600,2014-12-29,NA,1,11,28,Vic
6600,2014-12-29,NA,1,12,24,Vic
6600,2014-12-29,NA,1,13,7,Vic
6600,2014-12-29,NA,1,14,3,Vic
6600,2014-12-29,NA,1,15,3,Vic
6600,2014-12-29,NA,1,16,13,Vic
6600,2014-12-29,NA,1,17,14,Vic
6600,2014-12-29,NA,1,18,7,Vic
6600,2014-12-29,NA,1,19,6,Vic
6600,2014-12-29,NA,1,20,2,Vic
6600,2014-12-29,NA,1,21,1,Vic
6600,2014-12-29,NA,1,23,1,Vic
6600,2014-12-30,NA,1,6,4,Vic
6600,2014-12-30,NA,1,7,10,Vic
6600,2014-12-30,NA,1,8,18,Vic
6600,2014-12-30,NA,1,9,21,Vic
6600,2014-12-30,NA,1,10,21,Vic
6600,2014-12-30,NA,1,11,15,Vic
6600,2014-12-30,NA,1,12,15,Vic
6600,2014-12-30,NA,1,13,7,Vic
6600,2014-12-30,NA,1,14,12,Vic
6600,2014-12-30,NA,1,15,20,Vic
6600,2014-12-30,NA,1,16,29,Vic
6600,2014-12-30,NA,1,17,16,Vic
6600,2014-12-30,NA,1,18,15,Vic
6600,2014-12-30,NA,1,19,6,Vic
6600,2014-12-30,NA,1,20,2,Vic
6600,2014-12-31,NA,1,6,4,Vic
6600,2014-12-31,NA,1,7,9,Vic
6600,2014-12-31,NA,1,8,11,Vic
6600,2014-12-31,NA,1,9,17,Vic
6600,2014-12-31,NA,1,10,17,Vic
6600,2014-12-31,NA,1,11,22,Vic
6600,2014-12-31,NA,1,12,22,Vic
6600,2014-12-31,NA,1,13,22,Vic
6600,2014-12-31,NA,1,14,12,Vic
6600,2014-12-31,NA,1,15,13,Vic
6600,2014-12-31,NA,1,16,30,Vic
6600,2014-12-31,NA,1,17,18,Vic
6600,2014-12-31,NA,1,18,5,Vic
6600,2014-12-31,NA,1,19,4,Vic
6600,2014-12-31,NA,1,20,6,Vic
