siteid,date,pub_hol,sch_hol,hr,nobs,state
52029,2017-01-01,1,1,3,1,WA
52029,2017-01-01,1,1,4,1,WA
52029,2017-01-01,1,1,6,1,WA
52029,2017-01-01,1,1,7,7,WA
52029,2017-01-01,1,1,8,8,WA
52029,2017-01-01,1,1,9,5,WA
52029,2017-01-01,1,1,10,5,WA
52029,2017-01-01,1,1,11,4,WA
52029,2017-01-01,1,1,12,1,WA
52029,2017-01-01,1,1,13,2,WA
52029,2017-01-01,1,1,14,2,WA
52029,2017-01-01,1,1,15,2,WA
52029,2017-01-01,1,1,16,4,WA
52029,2017-01-01,1,1,17,5,WA
52029,2017-01-01,1,1,18,12,WA
52029,2017-01-01,1,1,19,2,WA
52029,2017-01-02,1,1,6,6,WA
52029,2017-01-02,1,1,7,23,WA
52029,2017-01-02,1,1,8,26,WA
52029,2017-01-02,1,1,9,7,WA
52029,2017-01-02,1,1,10,12,WA
52029,2017-01-02,1,1,11,1,WA
52029,2017-01-02,1,1,18,3,WA
52029,2017-01-02,1,1,19,1,WA
52029,2017-01-03,NA,1,4,3,WA
52029,2017-01-03,NA,1,6,10,WA
52029,2017-01-03,NA,1,7,18,WA
52029,2017-01-03,NA,1,8,5,WA
52029,2017-01-03,NA,1,9,7,WA
52029,2017-01-03,NA,1,10,3,WA
52029,2017-01-03,NA,1,11,1,WA
52029,2017-01-03,NA,1,15,3,WA
52029,2017-01-03,NA,1,16,5,WA
52029,2017-01-03,NA,1,17,5,WA
52029,2017-01-03,NA,1,18,4,WA
52029,2017-01-04,NA,1,4,3,WA
52029,2017-01-04,NA,1,5,11,WA
52029,2017-01-04,NA,1,6,10,WA
52029,2017-01-04,NA,1,7,20,WA
52029,2017-01-04,NA,1,8,5,WA
52029,2017-01-04,NA,1,9,6,WA
52029,2017-01-04,NA,1,10,3,WA
52029,2017-01-04,NA,1,13,1,WA
52029,2017-01-04,NA,1,14,1,WA
52029,2017-01-04,NA,1,15,4,WA
52029,2017-01-04,NA,1,16,8,WA
52029,2017-01-04,NA,1,17,4,WA
52029,2017-01-04,NA,1,18,4,WA
52029,2017-01-04,NA,1,19,5,WA
52029,2017-01-04,NA,1,20,2,WA
52029,2017-01-04,NA,1,21,2,WA
52029,2017-01-05,NA,1,0,1,WA
52029,2017-01-05,NA,1,4,2,WA
52029,2017-01-05,NA,1,5,4,WA
52029,2017-01-05,NA,1,6,8,WA
52029,2017-01-05,NA,1,7,14,WA
52029,2017-01-05,NA,1,8,15,WA
52029,2017-01-05,NA,1,9,5,WA
52029,2017-01-05,NA,1,10,7,WA
52029,2017-01-05,NA,1,11,3,WA
52029,2017-01-05,NA,1,12,3,WA
52029,2017-01-05,NA,1,13,1,WA
52029,2017-01-05,NA,1,15,3,WA
52029,2017-01-05,NA,1,16,9,WA
52029,2017-01-05,NA,1,17,14,WA
52029,2017-01-05,NA,1,18,10,WA
52029,2017-01-05,NA,1,19,1,WA
52029,2017-01-05,NA,1,23,1,WA
52029,2017-01-06,NA,1,0,1,WA
52029,2017-01-06,NA,1,1,1,WA
52029,2017-01-06,NA,1,4,1,WA
52029,2017-01-06,NA,1,5,6,WA
52029,2017-01-06,NA,1,6,7,WA
52029,2017-01-06,NA,1,7,22,WA
52029,2017-01-06,NA,1,8,13,WA
52029,2017-01-06,NA,1,9,9,WA
52029,2017-01-06,NA,1,10,3,WA
52029,2017-01-06,NA,1,11,1,WA
52029,2017-01-06,NA,1,12,1,WA
52029,2017-01-06,NA,1,14,2,WA
52029,2017-01-06,NA,1,15,2,WA
52029,2017-01-06,NA,1,16,11,WA
52029,2017-01-06,NA,1,17,6,WA
52029,2017-01-06,NA,1,18,2,WA
52029,2017-01-06,NA,1,19,4,WA
52029,2017-01-06,NA,1,20,1,WA
52029,2017-01-06,NA,1,23,1,WA
52029,2017-01-07,NA,1,0,1,WA
