siteid,date,pub_hol,sch_hol,hr,nobs,state
52029,2016-12-14,NA,NA,1,1,WA
52029,2016-12-14,NA,NA,5,10,WA
52029,2016-12-14,NA,NA,6,7,WA
52029,2016-12-14,NA,NA,7,9,WA
52029,2016-12-14,NA,NA,8,5,WA
52029,2016-12-14,NA,NA,9,6,WA
52029,2016-12-14,NA,NA,10,5,WA
52029,2016-12-14,NA,NA,11,5,WA
52029,2016-12-14,NA,NA,12,4,WA
52029,2016-12-14,NA,NA,13,3,WA
52029,2016-12-14,NA,NA,15,6,WA
52029,2016-12-14,NA,NA,16,7,WA
52029,2016-12-14,NA,NA,17,12,WA
52029,2016-12-14,NA,NA,18,5,WA
52029,2016-12-14,NA,NA,19,12,WA
52029,2016-12-14,NA,NA,23,1,WA
52029,2016-12-15,NA,NA,2,1,WA
52029,2016-12-15,NA,NA,5,5,WA
52029,2016-12-15,NA,NA,6,17,WA
52029,2016-12-15,NA,NA,7,7,WA
52029,2016-12-15,NA,NA,8,4,WA
52029,2016-12-15,NA,NA,9,2,WA
52029,2016-12-15,NA,NA,10,3,WA
52029,2016-12-15,NA,NA,12,5,WA
52029,2016-12-15,NA,NA,13,2,WA
52029,2016-12-15,NA,NA,14,2,WA
52029,2016-12-15,NA,NA,15,2,WA
52029,2016-12-15,NA,NA,16,7,WA
52029,2016-12-15,NA,NA,17,8,WA
52029,2016-12-15,NA,NA,18,5,WA
52029,2016-12-15,NA,NA,19,2,WA
52029,2016-12-15,NA,NA,20,4,WA
52029,2016-12-16,NA,1,3,2,WA
52029,2016-12-16,NA,1,4,3,WA
52029,2016-12-16,NA,1,5,6,WA
52029,2016-12-16,NA,1,6,10,WA
52029,2016-12-16,NA,1,7,12,WA
52029,2016-12-16,NA,1,8,5,WA
52029,2016-12-16,NA,1,9,1,WA
52029,2016-12-16,NA,1,10,5,WA
52029,2016-12-16,NA,1,11,2,WA
52029,2016-12-16,NA,1,12,1,WA
52029,2016-12-16,NA,1,15,4,WA
52029,2016-12-16,NA,1,16,8,WA
52029,2016-12-16,NA,1,17,3,WA
52029,2016-12-16,NA,1,18,10,WA
52029,2016-12-16,NA,1,19,1,WA
52029,2016-12-16,NA,1,20,1,WA
52029,2016-12-16,NA,1,21,1,WA
52029,2016-12-16,NA,1,22,1,WA
52029,2016-12-16,NA,1,23,1,WA
52029,2016-12-17,NA,1,6,5,WA
52029,2016-12-17,NA,1,7,8,WA
52029,2016-12-17,NA,1,8,5,WA
52029,2016-12-17,NA,1,9,6,WA
52029,2016-12-17,NA,1,10,5,WA
52029,2016-12-17,NA,1,11,3,WA
52029,2016-12-17,NA,1,12,3,WA
52029,2016-12-17,NA,1,13,2,WA
52029,2016-12-17,NA,1,14,1,WA
52029,2016-12-17,NA,1,15,1,WA
52029,2016-12-17,NA,1,16,6,WA
52029,2016-12-17,NA,1,17,2,WA
52029,2016-12-17,NA,1,18,2,WA
52029,2016-12-17,NA,1,19,1,WA
52029,2016-12-17,NA,1,21,1,WA
52029,2016-12-18,NA,1,1,1,WA
52029,2016-12-18,NA,1,5,1,WA
52029,2016-12-18,NA,1,6,18,WA
52029,2016-12-18,NA,1,7,28,WA
52029,2016-12-18,NA,1,8,18,WA
52029,2016-12-18,NA,1,9,8,WA
52029,2016-12-18,NA,1,10,13,WA
52029,2016-12-18,NA,1,11,8,WA
52029,2016-12-18,NA,1,12,4,WA
52029,2016-12-18,NA,1,13,2,WA
52029,2016-12-18,NA,1,14,3,WA
52029,2016-12-18,NA,1,15,1,WA
52029,2016-12-18,NA,1,16,1,WA
52029,2016-12-18,NA,1,18,6,WA
52029,2016-12-18,NA,1,19,3,WA
52029,2016-12-18,NA,1,20,1,WA
52029,2016-12-19,NA,1,1,2,WA
52029,2016-12-19,NA,1,4,3,WA
52029,2016-12-19,NA,1,5,10,WA
52029,2016-12-19,NA,1,6,4,WA
52029,2016-12-19,NA,1,7,11,WA
52029,2016-12-19,NA,1,8,6,WA
52029,2016-12-19,NA,1,9,1,WA
52029,2016-12-19,NA,1,10,4,WA
52029,2016-12-19,NA,1,11,7,WA
52029,2016-12-19,NA,1,12,1,WA
52029,2016-12-19,NA,1,13,1,WA
52029,2016-12-19,NA,1,14,1,WA
52029,2016-12-19,NA,1,15,4,WA
52029,2016-12-19,NA,1,16,11,WA
52029,2016-12-19,NA,1,17,16,WA
52029,2016-12-19,NA,1,18,5,WA
52029,2016-12-19,NA,1,19,4,WA
52029,2016-12-19,NA,1,20,1,WA
52029,2016-12-19,NA,1,21,1,WA
52029,2016-12-19,NA,1,23,2,WA
52029,2016-12-20,NA,1,1,1,WA
52029,2016-12-20,NA,1,2,1,WA
52029,2016-12-20,NA,1,5,5,WA
52029,2016-12-20,NA,1,6,12,WA
52029,2016-12-20,NA,1,7,11,WA
52029,2016-12-20,NA,1,8,8,WA
52029,2016-12-20,NA,1,9,6,WA
52029,2016-12-20,NA,1,10,5,WA
52029,2016-12-20,NA,1,11,2,WA
52029,2016-12-20,NA,1,12,3,WA
52029,2016-12-20,NA,1,13,2,WA
52029,2016-12-20,NA,1,14,1,WA
52029,2016-12-20,NA,1,15,3,WA
52029,2016-12-20,NA,1,16,7,WA
52029,2016-12-20,NA,1,17,11,WA
52029,2016-12-20,NA,1,18,4,WA
52029,2016-12-20,NA,1,19,7,WA
52029,2016-12-20,NA,1,23,1,WA
52029,2016-12-21,NA,1,1,1,WA
52029,2016-12-21,NA,1,2,1,WA
52029,2016-12-21,NA,1,4,3,WA
52029,2016-12-21,NA,1,5,6,WA
52029,2016-12-21,NA,1,6,10,WA
52029,2016-12-21,NA,1,7,4,WA
52029,2016-12-21,NA,1,8,5,WA
52029,2016-12-21,NA,1,9,3,WA
52029,2016-12-21,NA,1,10,3,WA
52029,2016-12-21,NA,1,11,2,WA
52029,2016-12-21,NA,1,12,1,WA
52029,2016-12-21,NA,1,15,4,WA
52029,2016-12-21,NA,1,16,7,WA
52029,2016-12-21,NA,1,17,6,WA
52029,2016-12-21,NA,1,18,3,WA
52029,2016-12-21,NA,1,19,5,WA
52029,2016-12-21,NA,1,20,1,WA
52029,2016-12-21,NA,1,23,1,WA
52029,2016-12-22,NA,1,1,1,WA
52029,2016-12-22,NA,1,5,2,WA
52029,2016-12-22,NA,1,6,10,WA
52029,2016-12-22,NA,1,7,11,WA
52029,2016-12-22,NA,1,8,7,WA
52029,2016-12-22,NA,1,9,3,WA
52029,2016-12-22,NA,1,10,5,WA
52029,2016-12-22,NA,1,11,1,WA
52029,2016-12-22,NA,1,12,2,WA
52029,2016-12-22,NA,1,13,1,WA
52029,2016-12-22,NA,1,14,1,WA
52029,2016-12-22,NA,1,15,2,WA
52029,2016-12-22,NA,1,16,9,WA
52029,2016-12-22,NA,1,17,13,WA
52029,2016-12-22,NA,1,18,7,WA
52029,2016-12-22,NA,1,20,4,WA
52029,2016-12-23,NA,1,1,1,WA
52029,2016-12-23,NA,1,3,1,WA
52029,2016-12-23,NA,1,4,1,WA
52029,2016-12-23,NA,1,5,6,WA
52029,2016-12-23,NA,1,6,6,WA
52029,2016-12-23,NA,1,7,13,WA
52029,2016-12-23,NA,1,8,13,WA
52029,2016-12-23,NA,1,9,10,WA
52029,2016-12-23,NA,1,10,1,WA
52029,2016-12-23,NA,1,12,3,WA
52029,2016-12-23,NA,1,14,4,WA
52029,2016-12-23,NA,1,15,4,WA
52029,2016-12-23,NA,1,16,5,WA
52029,2016-12-23,NA,1,17,4,WA
52029,2016-12-23,NA,1,18,3,WA
52029,2016-12-23,NA,1,19,2,WA
52029,2016-12-24,NA,1,0,1,WA
52029,2016-12-24,NA,1,1,1,WA
52029,2016-12-24,NA,1,5,9,WA
52029,2016-12-24,NA,1,6,2,WA
52029,2016-12-24,NA,1,7,18,WA
52029,2016-12-24,NA,1,8,16,WA
52029,2016-12-24,NA,1,9,18,WA
52029,2016-12-24,NA,1,10,9,WA
52029,2016-12-24,NA,1,12,1,WA
52029,2016-12-24,NA,1,13,3,WA
52029,2016-12-24,NA,1,14,2,WA
52029,2016-12-24,NA,1,15,2,WA
52029,2016-12-24,NA,1,16,2,WA
52029,2016-12-24,NA,1,17,1,WA
52029,2016-12-24,NA,1,18,1,WA
52029,2016-12-24,NA,1,19,1,WA
52029,2016-12-25,1,1,5,1,WA
52029,2016-12-25,1,1,6,6,WA
52029,2016-12-25,1,1,7,2,WA
52029,2016-12-25,1,1,8,8,WA
52029,2016-12-25,1,1,9,1,WA
52029,2016-12-25,1,1,10,2,WA
52029,2016-12-25,1,1,11,2,WA
52029,2016-12-25,1,1,12,2,WA
52029,2016-12-25,1,1,13,1,WA
52029,2016-12-25,1,1,15,1,WA
52029,2016-12-25,1,1,16,2,WA
52029,2016-12-25,1,1,17,4,WA
52029,2016-12-25,1,1,18,5,WA
52029,2016-12-25,1,1,20,2,WA
52029,2016-12-25,1,1,22,1,WA
52029,2016-12-26,1,1,6,18,WA
52029,2016-12-26,1,1,7,5,WA
52029,2016-12-26,1,1,8,8,WA
52029,2016-12-26,1,1,9,4,WA
52029,2016-12-26,1,1,10,8,WA
52029,2016-12-26,1,1,14,3,WA
52029,2016-12-26,1,1,16,2,WA
52029,2016-12-26,1,1,17,3,WA
52029,2016-12-26,1,1,18,2,WA
52029,2016-12-26,1,1,19,2,WA
52029,2016-12-27,1,1,4,1,WA
52029,2016-12-27,1,1,6,4,WA
52029,2016-12-27,1,1,7,4,WA
52029,2016-12-27,1,1,8,10,WA
52029,2016-12-27,1,1,9,17,WA
52029,2016-12-27,1,1,10,2,WA
52029,2016-12-27,1,1,11,4,WA
52029,2016-12-27,1,1,13,6,WA
52029,2016-12-27,1,1,14,3,WA
52029,2016-12-27,1,1,16,1,WA
52029,2016-12-27,1,1,17,2,WA
52029,2016-12-27,1,1,18,6,WA
52029,2016-12-27,1,1,19,1,WA
52029,2016-12-27,1,1,21,1,WA
52029,2016-12-27,1,1,22,1,WA
52029,2016-12-28,NA,1,3,1,WA
52029,2016-12-28,NA,1,4,1,WA
52029,2016-12-28,NA,1,5,2,WA
52029,2016-12-28,NA,1,6,11,WA
52029,2016-12-28,NA,1,7,11,WA
52029,2016-12-28,NA,1,8,17,WA
52029,2016-12-28,NA,1,9,7,WA
52029,2016-12-28,NA,1,10,16,WA
52029,2016-12-28,NA,1,11,16,WA
52029,2016-12-28,NA,1,12,4,WA
52029,2016-12-28,NA,1,13,2,WA
52029,2016-12-28,NA,1,14,4,WA
52029,2016-12-28,NA,1,15,3,WA
52029,2016-12-28,NA,1,16,8,WA
52029,2016-12-28,NA,1,17,7,WA
52029,2016-12-28,NA,1,18,3,WA
52029,2016-12-28,NA,1,21,1,WA
52029,2016-12-28,NA,1,23,1,WA
52029,2016-12-29,NA,1,2,1,WA
52029,2016-12-29,NA,1,3,1,WA
52029,2016-12-29,NA,1,4,1,WA
52029,2016-12-29,NA,1,5,6,WA
52029,2016-12-29,NA,1,6,9,WA
52029,2016-12-29,NA,1,7,9,WA
52029,2016-12-29,NA,1,8,16,WA
52029,2016-12-29,NA,1,9,13,WA
52029,2016-12-29,NA,1,10,13,WA
52029,2016-12-29,NA,1,11,1,WA
52029,2016-12-29,NA,1,12,7,WA
52029,2016-12-29,NA,1,13,3,WA
52029,2016-12-29,NA,1,14,3,WA
52029,2016-12-29,NA,1,15,6,WA
52029,2016-12-29,NA,1,16,6,WA
52029,2016-12-29,NA,1,17,7,WA
52029,2016-12-29,NA,1,18,8,WA
52029,2016-12-29,NA,1,19,4,WA
52029,2016-12-29,NA,1,23,1,WA
52029,2016-12-30,NA,1,4,1,WA
52029,2016-12-30,NA,1,5,11,WA
52029,2016-12-30,NA,1,6,6,WA
52029,2016-12-30,NA,1,7,16,WA
52029,2016-12-30,NA,1,8,9,WA
52029,2016-12-30,NA,1,9,14,WA
52029,2016-12-30,NA,1,10,5,WA
52029,2016-12-30,NA,1,11,5,WA
52029,2016-12-30,NA,1,12,3,WA
52029,2016-12-30,NA,1,13,4,WA
52029,2016-12-30,NA,1,15,2,WA
52029,2016-12-30,NA,1,16,8,WA
52029,2016-12-30,NA,1,18,3,WA
52029,2016-12-30,NA,1,19,1,WA
52029,2016-12-30,NA,1,23,1,WA
52029,2016-12-31,NA,1,0,1,WA
52029,2016-12-31,NA,1,5,4,WA
52029,2016-12-31,NA,1,6,22,WA
52029,2016-12-31,NA,1,7,14,WA
52029,2016-12-31,NA,1,8,18,WA
52029,2016-12-31,NA,1,9,15,WA
52029,2016-12-31,NA,1,10,10,WA
52029,2016-12-31,NA,1,11,2,WA
52029,2016-12-31,NA,1,12,7,WA
52029,2016-12-31,NA,1,13,2,WA
52029,2016-12-31,NA,1,15,2,WA
52029,2016-12-31,NA,1,16,1,WA
52029,2016-12-31,NA,1,17,3,WA
52029,2016-12-31,NA,1,18,2,WA
