siteid,date,pub_hol,sch_hol,hr,nobs,state
7588,2014-12-24,NA,1,14,21,Vic
7588,2014-12-24,NA,1,15,79,Vic
7588,2014-12-24,NA,1,16,60,Vic
7588,2014-12-24,NA,1,17,41,Vic
7588,2014-12-24,NA,1,18,29,Vic
7588,2014-12-24,NA,1,19,23,Vic
7588,2014-12-24,NA,1,20,11,Vic
7588,2014-12-24,NA,1,21,4,Vic
7588,2014-12-24,NA,1,22,2,Vic
7588,2014-12-24,NA,1,23,8,Vic
7588,2014-12-25,NA,1,0,3,Vic
7588,2014-12-25,NA,1,1,3,Vic
7588,2014-12-25,NA,1,2,3,Vic
7588,2014-12-25,NA,1,4,1,Vic
7588,2014-12-25,NA,1,6,6,Vic
7588,2014-12-25,NA,1,7,12,Vic
7588,2014-12-25,NA,1,8,26,Vic
7588,2014-12-25,NA,1,9,36,Vic
7588,2014-12-25,NA,1,10,60,Vic
7588,2014-12-25,NA,1,11,58,Vic
7588,2014-12-25,NA,1,12,34,Vic
7588,2014-12-25,NA,1,13,31,Vic
7588,2014-12-25,NA,1,14,21,Vic
7588,2014-12-25,NA,1,15,34,Vic
7588,2014-12-25,NA,1,16,33,Vic
7588,2014-12-25,NA,1,17,18,Vic
7588,2014-12-25,NA,1,18,28,Vic
7588,2014-12-25,NA,1,19,22,Vic
7588,2014-12-25,NA,1,20,19,Vic
7588,2014-12-25,NA,1,21,5,Vic
7588,2014-12-25,NA,1,22,1,Vic
7588,2014-12-26,NA,1,0,2,Vic
7588,2014-12-26,NA,1,4,1,Vic
7588,2014-12-26,NA,1,5,1,Vic
7588,2014-12-26,NA,1,6,7,Vic
7588,2014-12-26,NA,1,7,16,Vic
7588,2014-12-26,NA,1,8,23,Vic
7588,2014-12-26,NA,1,9,45,Vic
7588,2014-12-26,NA,1,10,45,Vic
7588,2014-12-26,NA,1,11,43,Vic
7588,2014-12-26,NA,1,12,56,Vic
7588,2014-12-26,NA,1,13,64,Vic
7588,2014-12-26,NA,1,14,69,Vic
