siteid,date,pub_hol,sch_hol,hr,nobs,state
104881,2014-12-24,NA,1,14,2,Vic
104881,2014-12-24,NA,1,15,3,Vic
104881,2014-12-24,NA,1,16,8,Vic
104881,2014-12-24,NA,1,17,7,Vic
104881,2014-12-24,NA,1,18,3,Vic
104881,2014-12-24,NA,1,19,1,Vic
104881,2014-12-24,NA,1,20,2,Vic
104881,2014-12-24,NA,1,21,1,Vic
104881,2014-12-24,NA,1,22,2,Vic
104881,2014-12-24,NA,1,23,2,Vic
104881,2014-12-25,NA,1,0,3,Vic
104881,2014-12-25,NA,1,1,2,Vic
104881,2014-12-25,NA,1,5,1,Vic
104881,2014-12-25,NA,1,6,4,Vic
104881,2014-12-25,NA,1,7,4,Vic
104881,2014-12-25,NA,1,8,5,Vic
104881,2014-12-25,NA,1,9,13,Vic
104881,2014-12-25,NA,1,10,3,Vic
104881,2014-12-25,NA,1,11,5,Vic
104881,2014-12-25,NA,1,12,8,Vic
104881,2014-12-25,NA,1,13,6,Vic
104881,2014-12-25,NA,1,14,2,Vic
104881,2014-12-25,NA,1,15,1,Vic
104881,2014-12-25,NA,1,16,2,Vic
104881,2014-12-25,NA,1,17,2,Vic
104881,2014-12-25,NA,1,18,2,Vic
104881,2014-12-25,NA,1,19,2,Vic
104881,2014-12-25,NA,1,20,4,Vic
104881,2014-12-25,NA,1,21,1,Vic
104881,2014-12-26,NA,1,0,1,Vic
104881,2014-12-26,NA,1,1,1,Vic
104881,2014-12-26,NA,1,2,1,Vic
104881,2014-12-26,NA,1,4,2,Vic
104881,2014-12-26,NA,1,5,1,Vic
104881,2014-12-26,NA,1,6,3,Vic
104881,2014-12-26,NA,1,7,6,Vic
104881,2014-12-26,NA,1,8,7,Vic
104881,2014-12-26,NA,1,9,10,Vic
104881,2014-12-26,NA,1,10,6,Vic
104881,2014-12-26,NA,1,11,1,Vic
104881,2014-12-26,NA,1,12,4,Vic
104881,2014-12-26,NA,1,13,8,Vic
104881,2014-12-26,NA,1,14,1,Vic
104881,2014-12-26,NA,1,15,2,Vic
104881,2014-12-26,NA,1,16,6,Vic
104881,2014-12-26,NA,1,17,6,Vic
104881,2014-12-26,NA,1,18,1,Vic
104881,2014-12-26,NA,1,19,4,Vic
104881,2014-12-26,NA,1,20,4,Vic
104881,2014-12-26,NA,1,23,1,Vic
104881,2014-12-27,NA,1,0,2,Vic
104881,2014-12-27,NA,1,2,1,Vic
104881,2014-12-27,NA,1,4,2,Vic
104881,2014-12-27,NA,1,6,8,Vic
104881,2014-12-27,NA,1,7,8,Vic
104881,2014-12-27,NA,1,8,8,Vic
104881,2014-12-27,NA,1,9,11,Vic
104881,2014-12-27,NA,1,10,11,Vic
104881,2014-12-27,NA,1,11,11,Vic
104881,2014-12-27,NA,1,12,8,Vic
104881,2014-12-27,NA,1,13,3,Vic
104881,2014-12-27,NA,1,14,7,Vic
104881,2014-12-27,NA,1,15,3,Vic
104881,2014-12-27,NA,1,16,5,Vic
104881,2014-12-27,NA,1,17,3,Vic
104881,2014-12-27,NA,1,18,7,Vic
104881,2014-12-27,NA,1,19,2,Vic
104881,2014-12-27,NA,1,20,1,Vic
104881,2014-12-27,NA,1,21,1,Vic
104881,2014-12-27,NA,1,22,4,Vic
104881,2014-12-28,NA,1,5,2,Vic
104881,2014-12-28,NA,1,6,1,Vic
104881,2014-12-28,NA,1,7,9,Vic
104881,2014-12-28,NA,1,8,12,Vic
104881,2014-12-28,NA,1,9,5,Vic
104881,2014-12-28,NA,1,10,11,Vic
104881,2014-12-28,NA,1,11,12,Vic
104881,2014-12-28,NA,1,12,10,Vic
104881,2014-12-28,NA,1,13,2,Vic
104881,2014-12-28,NA,1,14,5,Vic
104881,2014-12-28,NA,1,15,4,Vic
104881,2014-12-28,NA,1,16,5,Vic
104881,2014-12-28,NA,1,17,6,Vic
104881,2014-12-28,NA,1,18,4,Vic
104881,2014-12-28,NA,1,19,3,Vic
104881,2014-12-28,NA,1,20,3,Vic
104881,2014-12-28,NA,1,21,1,Vic
104881,2014-12-28,NA,1,22,3,Vic
104881,2014-12-28,NA,1,23,1,Vic
104881,2014-12-29,NA,1,3,1,Vic
104881,2014-12-29,NA,1,4,1,Vic
104881,2014-12-29,NA,1,6,14,Vic
104881,2014-12-29,NA,1,7,26,Vic
104881,2014-12-29,NA,1,8,47,Vic
104881,2014-12-29,NA,1,9,16,Vic
104881,2014-12-29,NA,1,10,15,Vic
104881,2014-12-29,NA,1,11,9,Vic
104881,2014-12-29,NA,1,12,9,Vic
104881,2014-12-29,NA,1,13,6,Vic
104881,2014-12-29,NA,1,14,5,Vic
104881,2014-12-29,NA,1,15,2,Vic
104881,2014-12-29,NA,1,16,6,Vic
104881,2014-12-29,NA,1,17,4,Vic
104881,2014-12-29,NA,1,18,9,Vic
104881,2014-12-29,NA,1,19,7,Vic
104881,2014-12-29,NA,1,20,4,Vic
104881,2014-12-29,NA,1,21,2,Vic
104881,2014-12-30,NA,1,2,1,Vic
104881,2014-12-30,NA,1,4,1,Vic
104881,2014-12-30,NA,1,5,2,Vic
104881,2014-12-30,NA,1,6,12,Vic
104881,2014-12-30,NA,1,7,26,Vic
104881,2014-12-30,NA,1,8,51,Vic
104881,2014-12-30,NA,1,9,10,Vic
104881,2014-12-30,NA,1,10,2,Vic
104881,2014-12-30,NA,1,11,4,Vic
104881,2014-12-30,NA,1,12,12,Vic
104881,2014-12-30,NA,1,13,8,Vic
104881,2014-12-30,NA,1,14,6,Vic
104881,2014-12-30,NA,1,15,11,Vic
104881,2014-12-30,NA,1,16,7,Vic
104881,2014-12-30,NA,1,17,7,Vic
104881,2014-12-30,NA,1,18,7,Vic
104881,2014-12-30,NA,1,19,2,Vic
104881,2014-12-30,NA,1,20,1,Vic
104881,2014-12-30,NA,1,21,1,Vic
104881,2014-12-30,NA,1,22,1,Vic
104881,2014-12-30,NA,1,23,1,Vic
104881,2014-12-31,NA,1,1,1,Vic
104881,2014-12-31,NA,1,2,1,Vic
104881,2014-12-31,NA,1,4,3,Vic
104881,2014-12-31,NA,1,5,2,Vic
104881,2014-12-31,NA,1,6,10,Vic
104881,2014-12-31,NA,1,7,23,Vic
104881,2014-12-31,NA,1,8,31,Vic
104881,2014-12-31,NA,1,9,22,Vic
104881,2014-12-31,NA,1,10,13,Vic
104881,2014-12-31,NA,1,11,13,Vic
104881,2014-12-31,NA,1,12,12,Vic
104881,2014-12-31,NA,1,13,13,Vic
104881,2014-12-31,NA,1,14,9,Vic
104881,2014-12-31,NA,1,15,9,Vic
104881,2014-12-31,NA,1,16,10,Vic
104881,2014-12-31,NA,1,17,3,Vic
104881,2014-12-31,NA,1,18,2,Vic
104881,2014-12-31,NA,1,19,6,Vic
104881,2014-12-31,NA,1,20,1,Vic
104881,2014-12-31,NA,1,21,3,Vic
104881,2014-12-31,NA,1,22,3,Vic
104881,2014-12-31,NA,1,23,1,Vic
