siteid,date,pub_hol,sch_hol,hr,nobs,state
51471,2014-01-07,NA,1,9,25,WA
51471,2014-01-07,NA,1,10,37,WA
51471,2014-01-07,NA,1,11,36,WA
51471,2014-01-07,NA,1,12,26,WA
51471,2014-01-07,NA,1,13,22,WA
51471,2014-01-07,NA,1,14,15,WA
51471,2014-01-07,NA,1,15,18,WA
51471,2014-01-07,NA,1,16,38,WA
51471,2014-01-07,NA,1,17,53,WA
51471,2014-01-07,NA,1,18,42,WA
51471,2014-01-07,NA,1,19,22,WA
51471,2014-01-07,NA,1,20,8,WA
51471,2014-01-08,NA,1,2,1,WA
51471,2014-01-08,NA,1,5,11,WA
51471,2014-01-08,NA,1,6,41,WA
51471,2014-01-08,NA,1,7,55,WA
51471,2014-01-08,NA,1,8,54,WA
51471,2014-01-08,NA,1,9,49,WA
51471,2014-01-08,NA,1,10,27,WA
51471,2014-01-08,NA,1,11,33,WA
51471,2014-01-08,NA,1,12,21,WA
51471,2014-01-08,NA,1,13,18,WA
51471,2014-01-08,NA,1,14,17,WA
51471,2014-01-08,NA,1,15,31,WA
51471,2014-01-08,NA,1,16,31,WA
51471,2014-01-08,NA,1,17,45,WA
51471,2014-01-08,NA,1,18,41,WA
51471,2014-01-08,NA,1,19,21,WA
51471,2014-01-08,NA,1,20,7,WA
51471,2014-01-08,NA,1,21,3,WA
51471,2014-01-08,NA,1,22,1,WA
51471,2014-01-09,NA,1,2,1,WA
51471,2014-01-09,NA,1,5,8,WA
51471,2014-01-09,NA,1,6,29,WA
51471,2014-01-09,NA,1,7,67,WA
51471,2014-01-09,NA,1,8,51,WA
51471,2014-01-09,NA,1,9,40,WA
51471,2014-01-09,NA,1,10,54,WA
51471,2014-01-09,NA,1,11,35,WA
51471,2014-01-09,NA,1,12,40,WA
51471,2014-01-09,NA,1,13,24,WA
51471,2014-01-09,NA,1,14,22,WA
51471,2014-01-09,NA,1,15,24,WA
51471,2014-01-09,NA,1,16,35,WA
51471,2014-01-09,NA,1,17,37,WA
51471,2014-01-09,NA,1,18,27,WA
51471,2014-01-09,NA,1,19,17,WA
51471,2014-01-09,NA,1,21,4,WA
51471,2014-01-09,NA,1,23,1,WA
51471,2014-01-10,NA,1,4,1,WA
51471,2014-01-10,NA,1,5,16,WA
51471,2014-01-10,NA,1,6,44,WA
51471,2014-01-10,NA,1,7,59,WA
51471,2014-01-10,NA,1,8,60,WA
51471,2014-01-10,NA,1,9,41,WA
51471,2014-01-10,NA,1,10,31,WA
51471,2014-01-10,NA,1,11,28,WA
51471,2014-01-10,NA,1,12,21,WA
51471,2014-01-10,NA,1,13,20,WA
51471,2014-01-10,NA,1,14,15,WA
51471,2014-01-10,NA,1,15,27,WA
51471,2014-01-10,NA,1,16,26,WA
51471,2014-01-10,NA,1,17,42,WA
51471,2014-01-10,NA,1,18,28,WA
51471,2014-01-10,NA,1,19,37,WA
51471,2014-01-10,NA,1,20,8,WA
51471,2014-01-10,NA,1,21,11,WA
51471,2014-01-10,NA,1,22,2,WA
51471,2014-01-10,NA,1,23,1,WA
51471,2014-01-11,NA,1,1,3,WA
51471,2014-01-11,NA,1,2,1,WA
51471,2014-01-11,NA,1,3,1,WA
51471,2014-01-11,NA,1,5,12,WA
51471,2014-01-11,NA,1,6,35,WA
51471,2014-01-11,NA,1,7,67,WA
51471,2014-01-11,NA,1,8,72,WA
51471,2014-01-11,NA,1,9,59,WA
51471,2014-01-11,NA,1,10,47,WA
51471,2014-01-11,NA,1,11,32,WA
51471,2014-01-11,NA,1,12,16,WA
51471,2014-01-11,NA,1,13,13,WA
51471,2014-01-11,NA,1,14,11,WA
51471,2014-01-11,NA,1,15,23,WA
51471,2014-01-11,NA,1,16,25,WA
51471,2014-01-11,NA,1,17,38,WA
51471,2014-01-11,NA,1,18,36,WA
51471,2014-01-11,NA,1,19,33,WA
51471,2014-01-11,NA,1,20,10,WA
51471,2014-01-11,NA,1,21,7,WA
51471,2014-01-11,NA,1,22,7,WA
51471,2014-01-11,NA,1,23,2,WA
51471,2014-01-12,NA,1,0,7,WA
51471,2014-01-12,NA,1,1,5,WA
51471,2014-01-12,NA,1,2,2,WA
51471,2014-01-12,NA,1,3,2,WA
51471,2014-01-12,NA,1,5,2,WA
51471,2014-01-12,NA,1,6,21,WA
51471,2014-01-12,NA,1,7,67,WA
51471,2014-01-12,NA,1,8,69,WA
51471,2014-01-12,NA,1,9,40,WA
51471,2014-01-12,NA,1,10,33,WA
51471,2014-01-12,NA,1,11,27,WA
51471,2014-01-12,NA,1,12,22,WA
51471,2014-01-12,NA,1,13,15,WA
51471,2014-01-12,NA,1,14,23,WA
51471,2014-01-12,NA,1,15,23,WA
51471,2014-01-12,NA,1,16,29,WA
51471,2014-01-12,NA,1,17,38,WA
51471,2014-01-12,NA,1,18,36,WA
51471,2014-01-12,NA,1,19,31,WA
51471,2014-01-12,NA,1,20,8,WA
51471,2014-01-12,NA,1,21,7,WA
51471,2014-01-12,NA,1,22,3,WA
51471,2014-01-13,NA,1,4,1,WA
51471,2014-01-13,NA,1,5,10,WA
51471,2014-01-13,NA,1,6,29,WA
51471,2014-01-13,NA,1,7,29,WA
51471,2014-01-13,NA,1,8,39,WA
51471,2014-01-13,NA,1,9,31,WA
51471,2014-01-13,NA,1,10,20,WA
51471,2014-01-13,NA,1,11,21,WA
51471,2014-01-13,NA,1,12,31,WA
51471,2014-01-13,NA,1,13,14,WA
51471,2014-01-13,NA,1,14,20,WA
51471,2014-01-13,NA,1,15,27,WA
51471,2014-01-13,NA,1,16,34,WA
51471,2014-01-13,NA,1,17,48,WA
51471,2014-01-13,NA,1,18,29,WA
51471,2014-01-13,NA,1,19,6,WA
51471,2014-01-13,NA,1,20,5,WA
51471,2014-01-13,NA,1,21,4,WA
51471,2014-01-13,NA,1,22,1,WA
51471,2014-01-13,NA,1,23,1,WA
51471,2014-01-14,NA,1,5,5,WA
51471,2014-01-14,NA,1,6,34,WA
