siteid,date,pub_hol,sch_hol,hr,nobs,state
51142,2016-01-01,1,1,1,2,WA
51142,2016-01-01,1,1,4,1,WA
51142,2016-01-01,1,1,5,6,WA
51142,2016-01-01,1,1,6,46,WA
51142,2016-01-01,1,1,7,76,WA
51142,2016-01-01,1,1,8,69,WA
51142,2016-01-01,1,1,9,80,WA
51142,2016-01-01,1,1,10,78,WA
51142,2016-01-01,1,1,11,44,WA
51142,2016-01-01,1,1,12,38,WA
51142,2016-01-01,1,1,13,17,WA
51142,2016-01-01,1,1,14,18,WA
51142,2016-01-01,1,1,15,18,WA
51142,2016-01-01,1,1,16,32,WA
51142,2016-01-01,1,1,17,34,WA
51142,2016-01-01,1,1,18,45,WA
51142,2016-01-01,1,1,19,25,WA
51142,2016-01-01,1,1,20,14,WA
51142,2016-01-01,1,1,21,5,WA
51142,2016-01-01,1,1,22,5,WA
51142,2016-01-01,1,1,23,4,WA
51142,2016-01-02,NA,1,4,1,WA
51142,2016-01-02,NA,1,5,23,WA
51142,2016-01-02,NA,1,6,113,WA
51142,2016-01-02,NA,1,7,195,WA
51142,2016-01-02,NA,1,8,158,WA
51142,2016-01-02,NA,1,9,122,WA
51142,2016-01-02,NA,1,10,98,WA
51142,2016-01-02,NA,1,11,47,WA
51142,2016-01-02,NA,1,12,25,WA
51142,2016-01-02,NA,1,13,33,WA
51142,2016-01-02,NA,1,14,10,WA
51142,2016-01-02,NA,1,15,14,WA
51142,2016-01-02,NA,1,16,24,WA
51142,2016-01-02,NA,1,17,27,WA
51142,2016-01-02,NA,1,18,40,WA
51142,2016-01-02,NA,1,19,26,WA
51142,2016-01-02,NA,1,20,12,WA
51142,2016-01-02,NA,1,21,8,WA
51142,2016-01-02,NA,1,22,6,WA
51142,2016-01-02,NA,1,23,1,WA
51142,2016-01-03,NA,1,0,1,WA
51142,2016-01-03,NA,1,3,1,WA
51142,2016-01-03,NA,1,4,3,WA
51142,2016-01-03,NA,1,5,17,WA
51142,2016-01-03,NA,1,6,136,WA
51142,2016-01-03,NA,1,7,239,WA
51142,2016-01-03,NA,1,8,231,WA
51142,2016-01-03,NA,1,9,120,WA
51142,2016-01-03,NA,1,10,87,WA
51142,2016-01-03,NA,1,11,40,WA
51142,2016-01-03,NA,1,12,26,WA
51142,2016-01-03,NA,1,13,15,WA
51142,2016-01-03,NA,1,14,7,WA
51142,2016-01-03,NA,1,15,12,WA
51142,2016-01-03,NA,1,16,23,WA
51142,2016-01-03,NA,1,17,18,WA
51142,2016-01-03,NA,1,18,37,WA
51142,2016-01-03,NA,1,19,23,WA
51142,2016-01-03,NA,1,20,8,WA
51142,2016-01-03,NA,1,21,2,WA
51142,2016-01-04,NA,1,0,2,WA
51142,2016-01-04,NA,1,4,1,WA
51142,2016-01-04,NA,1,5,48,WA
51142,2016-01-04,NA,1,6,172,WA
51142,2016-01-04,NA,1,7,239,WA
51142,2016-01-04,NA,1,8,170,WA
51142,2016-01-04,NA,1,9,98,WA
51142,2016-01-04,NA,1,10,72,WA
51142,2016-01-04,NA,1,11,41,WA
51142,2016-01-04,NA,1,12,27,WA
51142,2016-01-04,NA,1,13,17,WA
51142,2016-01-04,NA,1,14,27,WA
51142,2016-01-04,NA,1,15,39,WA
51142,2016-01-04,NA,1,16,113,WA
51142,2016-01-04,NA,1,17,192,WA
51142,2016-01-04,NA,1,18,111,WA
51142,2016-01-04,NA,1,19,22,WA
51142,2016-01-04,NA,1,20,7,WA
51142,2016-01-04,NA,1,21,6,WA
51142,2016-01-04,NA,1,22,2,WA
51142,2016-01-04,NA,1,23,3,WA
51142,2016-01-05,NA,1,0,1,WA
51142,2016-01-05,NA,1,1,1,WA
51142,2016-01-05,NA,1,2,1,WA
51142,2016-01-05,NA,1,4,4,WA
51142,2016-01-05,NA,1,5,66,WA
51142,2016-01-05,NA,1,6,237,WA
51142,2016-01-05,NA,1,7,267,WA
51142,2016-01-05,NA,1,8,155,WA
51142,2016-01-05,NA,1,9,100,WA
51142,2016-01-05,NA,1,10,64,WA
51142,2016-01-05,NA,1,11,33,WA
51142,2016-01-05,NA,1,12,19,WA
51142,2016-01-05,NA,1,13,18,WA
51142,2016-01-05,NA,1,14,16,WA
51142,2016-01-05,NA,1,15,38,WA
51142,2016-01-05,NA,1,16,153,WA
51142,2016-01-05,NA,1,17,225,WA
51142,2016-01-05,NA,1,18,90,WA
51142,2016-01-05,NA,1,19,38,WA
51142,2016-01-05,NA,1,20,7,WA
51142,2016-01-05,NA,1,21,2,WA
51142,2016-01-05,NA,1,22,1,WA
51142,2016-01-05,NA,1,23,1,WA
51142,2016-01-06,NA,1,1,1,WA
51142,2016-01-06,NA,1,2,1,WA
51142,2016-01-06,NA,1,4,5,WA
51142,2016-01-06,NA,1,5,58,WA
51142,2016-01-06,NA,1,6,212,WA
51142,2016-01-06,NA,1,7,250,WA
51142,2016-01-06,NA,1,8,127,WA
51142,2016-01-06,NA,1,9,94,WA
51142,2016-01-06,NA,1,10,47,WA
51142,2016-01-06,NA,1,11,21,WA
51142,2016-01-06,NA,1,12,16,WA
51142,2016-01-06,NA,1,13,12,WA
51142,2016-01-06,NA,1,14,37,WA
51142,2016-01-06,NA,1,15,27,WA
51142,2016-01-06,NA,1,16,107,WA
51142,2016-01-06,NA,1,17,198,WA
51142,2016-01-06,NA,1,18,107,WA
51142,2016-01-06,NA,1,19,39,WA
51142,2016-01-06,NA,1,20,14,WA
51142,2016-01-06,NA,1,21,7,WA
51142,2016-01-06,NA,1,22,4,WA
51142,2016-01-06,NA,1,23,1,WA
51142,2016-01-07,NA,1,0,2,WA
51142,2016-01-07,NA,1,1,1,WA
51142,2016-01-07,NA,1,4,3,WA
51142,2016-01-07,NA,1,5,68,WA
51142,2016-01-07,NA,1,6,220,WA
51142,2016-01-07,NA,1,7,259,WA
51142,2016-01-07,NA,1,8,113,WA
51142,2016-01-07,NA,1,9,61,WA
51142,2016-01-07,NA,1,10,22,WA
51142,2016-01-07,NA,1,11,12,WA
51142,2016-01-07,NA,1,12,8,WA
51142,2016-01-07,NA,1,13,3,WA
51142,2016-01-07,NA,1,14,6,WA
51142,2016-01-07,NA,1,15,9,WA
51142,2016-01-07,NA,1,16,79,WA
51142,2016-01-07,NA,1,17,125,WA
51142,2016-01-07,NA,1,18,73,WA
51142,2016-01-07,NA,1,19,34,WA
51142,2016-01-07,NA,1,20,10,WA
51142,2016-01-07,NA,1,21,5,WA
51142,2016-01-07,NA,1,22,3,WA
51142,2016-01-08,NA,1,4,2,WA
51142,2016-01-08,NA,1,5,30,WA
51142,2016-01-08,NA,1,6,135,WA
51142,2016-01-08,NA,1,7,179,WA
51142,2016-01-08,NA,1,8,113,WA
51142,2016-01-08,NA,1,9,51,WA
51142,2016-01-08,NA,1,10,28,WA
51142,2016-01-08,NA,1,11,18,WA
51142,2016-01-08,NA,1,12,12,WA
51142,2016-01-08,NA,1,13,10,WA
51142,2016-01-08,NA,1,14,5,WA
51142,2016-01-08,NA,1,15,19,WA
51142,2016-01-08,NA,1,16,74,WA
51142,2016-01-08,NA,1,17,99,WA
51142,2016-01-08,NA,1,18,59,WA
51142,2016-01-08,NA,1,19,19,WA
51142,2016-01-08,NA,1,20,14,WA
51142,2016-01-08,NA,1,21,5,WA
51142,2016-01-08,NA,1,22,3,WA
51142,2016-01-08,NA,1,23,5,WA
51142,2016-01-09,NA,1,0,1,WA
51142,2016-01-09,NA,1,2,1,WA
51142,2016-01-09,NA,1,3,1,WA
51142,2016-01-09,NA,1,4,2,WA
51142,2016-01-09,NA,1,5,43,WA
51142,2016-01-09,NA,1,6,149,WA
51142,2016-01-09,NA,1,7,217,WA
51142,2016-01-09,NA,1,8,176,WA
51142,2016-01-09,NA,1,9,155,WA
51142,2016-01-09,NA,1,10,65,WA
51142,2016-01-09,NA,1,11,69,WA
51142,2016-01-09,NA,1,12,37,WA
51142,2016-01-09,NA,1,13,20,WA
51142,2016-01-09,NA,1,14,25,WA
51142,2016-01-09,NA,1,15,13,WA
51142,2016-01-09,NA,1,16,37,WA
51142,2016-01-09,NA,1,17,40,WA
51142,2016-01-09,NA,1,18,38,WA
51142,2016-01-09,NA,1,19,27,WA
51142,2016-01-09,NA,1,20,8,WA
51142,2016-01-09,NA,1,21,1,WA
51142,2016-01-09,NA,1,22,1,WA
51142,2016-01-09,NA,1,23,2,WA
51142,2016-01-10,NA,1,0,1,WA
51142,2016-01-10,NA,1,3,1,WA
51142,2016-01-10,NA,1,4,3,WA
51142,2016-01-10,NA,1,5,30,WA
51142,2016-01-10,NA,1,6,104,WA
51142,2016-01-10,NA,1,7,240,WA
51142,2016-01-10,NA,1,8,215,WA
51142,2016-01-10,NA,1,9,172,WA
51142,2016-01-10,NA,1,10,134,WA
51142,2016-01-10,NA,1,11,107,WA
51142,2016-01-10,NA,1,12,58,WA
51142,2016-01-10,NA,1,13,52,WA
51142,2016-01-10,NA,1,14,53,WA
51142,2016-01-10,NA,1,15,61,WA
51142,2016-01-10,NA,1,16,36,WA
51142,2016-01-10,NA,1,17,59,WA
51142,2016-01-10,NA,1,18,70,WA
51142,2016-01-10,NA,1,19,29,WA
51142,2016-01-10,NA,1,20,9,WA
51142,2016-01-10,NA,1,21,4,WA
51142,2016-01-10,NA,1,22,5,WA
51142,2016-01-10,NA,1,23,2,WA
51142,2016-01-11,NA,1,0,1,WA
51142,2016-01-11,NA,1,1,1,WA
51142,2016-01-11,NA,1,3,1,WA
51142,2016-01-11,NA,1,4,3,WA
51142,2016-01-11,NA,1,5,51,WA
51142,2016-01-11,NA,1,6,193,WA
51142,2016-01-11,NA,1,7,250,WA
51142,2016-01-11,NA,1,8,170,WA
51142,2016-01-11,NA,1,9,92,WA
51142,2016-01-11,NA,1,10,65,WA
51142,2016-01-11,NA,1,11,42,WA
51142,2016-01-11,NA,1,12,30,WA
51142,2016-01-11,NA,1,13,17,WA
51142,2016-01-11,NA,1,14,29,WA
51142,2016-01-11,NA,1,15,43,WA
51142,2016-01-11,NA,1,16,163,WA
51142,2016-01-11,NA,1,17,233,WA
51142,2016-01-11,NA,1,18,129,WA
51142,2016-01-11,NA,1,19,27,WA
51142,2016-01-11,NA,1,20,6,WA
51142,2016-01-11,NA,1,21,8,WA
51142,2016-01-11,NA,1,23,1,WA
51142,2016-01-12,NA,1,0,1,WA
51142,2016-01-12,NA,1,3,1,WA
51142,2016-01-12,NA,1,4,3,WA
51142,2016-01-12,NA,1,5,65,WA
51142,2016-01-12,NA,1,6,246,WA
51142,2016-01-12,NA,1,7,286,WA
51142,2016-01-12,NA,1,8,120,WA
51142,2016-01-12,NA,1,9,61,WA
51142,2016-01-12,NA,1,10,41,WA
51142,2016-01-12,NA,1,11,23,WA
51142,2016-01-12,NA,1,12,22,WA
51142,2016-01-12,NA,1,13,19,WA
51142,2016-01-12,NA,1,14,21,WA
51142,2016-01-12,NA,1,15,38,WA
51142,2016-01-12,NA,1,16,132,WA
51142,2016-01-12,NA,1,17,225,WA
51142,2016-01-12,NA,1,18,131,WA
51142,2016-01-12,NA,1,19,36,WA
51142,2016-01-12,NA,1,20,9,WA
51142,2016-01-12,NA,1,21,4,WA
51142,2016-01-12,NA,1,22,3,WA
51142,2016-01-12,NA,1,23,1,WA
51142,2016-01-13,NA,1,0,1,WA
51142,2016-01-13,NA,1,2,1,WA
51142,2016-01-13,NA,1,4,3,WA
51142,2016-01-13,NA,1,5,57,WA
51142,2016-01-13,NA,1,6,202,WA
51142,2016-01-13,NA,1,7,242,WA
51142,2016-01-13,NA,1,8,104,WA
51142,2016-01-13,NA,1,9,80,WA
51142,2016-01-13,NA,1,10,61,WA
51142,2016-01-13,NA,1,11,42,WA
51142,2016-01-13,NA,1,12,23,WA
51142,2016-01-13,NA,1,13,26,WA
51142,2016-01-13,NA,1,14,53,WA
51142,2016-01-13,NA,1,15,37,WA
51142,2016-01-13,NA,1,16,142,WA
51142,2016-01-13,NA,1,17,223,WA
51142,2016-01-13,NA,1,18,128,WA
51142,2016-01-13,NA,1,19,34,WA
51142,2016-01-13,NA,1,20,18,WA
51142,2016-01-13,NA,1,21,4,WA
51142,2016-01-13,NA,1,22,3,WA
51142,2016-01-13,NA,1,23,1,WA
51142,2016-01-14,NA,1,4,1,WA
51142,2016-01-14,NA,1,5,53,WA
51142,2016-01-14,NA,1,6,177,WA
51142,2016-01-14,NA,1,7,224,WA
51142,2016-01-14,NA,1,8,107,WA
51142,2016-01-14,NA,1,9,60,WA
51142,2016-01-14,NA,1,10,52,WA
51142,2016-01-14,NA,1,11,32,WA
51142,2016-01-14,NA,1,12,14,WA
51142,2016-01-14,NA,1,13,7,WA
51142,2016-01-14,NA,1,14,15,WA
51142,2016-01-14,NA,1,15,28,WA
51142,2016-01-14,NA,1,16,108,WA
51142,2016-01-14,NA,1,17,174,WA
51142,2016-01-14,NA,1,18,102,WA
51142,2016-01-14,NA,1,19,27,WA
51142,2016-01-14,NA,1,20,21,WA
51142,2016-01-14,NA,1,21,6,WA
51142,2016-01-14,NA,1,22,4,WA
51142,2016-01-15,NA,1,3,1,WA
51142,2016-01-15,NA,1,4,2,WA
51142,2016-01-15,NA,1,5,41,WA
51142,2016-01-15,NA,1,6,160,WA
51142,2016-01-15,NA,1,7,182,WA
51142,2016-01-15,NA,1,8,108,WA
51142,2016-01-15,NA,1,9,70,WA
51142,2016-01-15,NA,1,10,47,WA
51142,2016-01-15,NA,1,11,16,WA
51142,2016-01-15,NA,1,12,14,WA
51142,2016-01-15,NA,1,13,12,WA
51142,2016-01-15,NA,1,14,12,WA
51142,2016-01-15,NA,1,15,15,WA
51142,2016-01-15,NA,1,16,80,WA
51142,2016-01-15,NA,1,17,115,WA
51142,2016-01-15,NA,1,18,72,WA
51142,2016-01-15,NA,1,19,31,WA
51142,2016-01-15,NA,1,20,12,WA
51142,2016-01-15,NA,1,21,8,WA
51142,2016-01-16,NA,1,1,1,WA
51142,2016-01-16,NA,1,2,2,WA
51142,2016-01-16,NA,1,3,2,WA
51142,2016-01-16,NA,1,4,6,WA
51142,2016-01-16,NA,1,5,38,WA
51142,2016-01-16,NA,1,6,137,WA
51142,2016-01-16,NA,1,7,256,WA
51142,2016-01-16,NA,1,8,160,WA
51142,2016-01-16,NA,1,9,97,WA
51142,2016-01-16,NA,1,10,60,WA
51142,2016-01-16,NA,1,11,36,WA
51142,2016-01-16,NA,1,12,22,WA
51142,2016-01-16,NA,1,13,18,WA
51142,2016-01-16,NA,1,14,8,WA
51142,2016-01-16,NA,1,15,10,WA
51142,2016-01-16,NA,1,16,26,WA
51142,2016-01-16,NA,1,17,34,WA
51142,2016-01-16,NA,1,18,33,WA
51142,2016-01-16,NA,1,19,17,WA
51142,2016-01-16,NA,1,20,21,WA
51142,2016-01-16,NA,1,21,2,WA
51142,2016-01-16,NA,1,22,5,WA
51142,2016-01-16,NA,1,23,4,WA
51142,2016-01-17,NA,1,0,1,WA
51142,2016-01-17,NA,1,2,4,WA
51142,2016-01-17,NA,1,3,2,WA
51142,2016-01-17,NA,1,4,3,WA
51142,2016-01-17,NA,1,5,29,WA
51142,2016-01-17,NA,1,6,117,WA
51142,2016-01-17,NA,1,7,251,WA
51142,2016-01-17,NA,1,8,197,WA
51142,2016-01-17,NA,1,9,201,WA
51142,2016-01-17,NA,1,10,104,WA
51142,2016-01-17,NA,1,11,64,WA
51142,2016-01-17,NA,1,12,40,WA
51142,2016-01-17,NA,1,13,23,WA
51142,2016-01-17,NA,1,14,20,WA
51142,2016-01-17,NA,1,15,29,WA
51142,2016-01-17,NA,1,16,33,WA
51142,2016-01-17,NA,1,17,69,WA
51142,2016-01-17,NA,1,18,44,WA
51142,2016-01-17,NA,1,19,24,WA
51142,2016-01-17,NA,1,20,6,WA
51142,2016-01-17,NA,1,21,4,WA
51142,2016-01-18,NA,1,2,1,WA
51142,2016-01-18,NA,1,3,1,WA
51142,2016-01-18,NA,1,5,32,WA
51142,2016-01-18,NA,1,6,154,WA
51142,2016-01-18,NA,1,7,239,WA
51142,2016-01-18,NA,1,8,117,WA
51142,2016-01-18,NA,1,9,42,WA
51142,2016-01-18,NA,1,10,40,WA
51142,2016-01-18,NA,1,11,9,WA
51142,2016-01-18,NA,1,12,26,WA
51142,2016-01-18,NA,1,13,26,WA
51142,2016-01-18,NA,1,14,23,WA
51142,2016-01-18,NA,1,15,42,WA
51142,2016-01-18,NA,1,16,133,WA
51142,2016-01-18,NA,1,17,205,WA
51142,2016-01-18,NA,1,18,121,WA
51142,2016-01-18,NA,1,19,28,WA
51142,2016-01-18,NA,1,20,11,WA
51142,2016-01-18,NA,1,21,4,WA
51142,2016-01-18,NA,1,23,2,WA
51142,2016-01-19,NA,1,1,1,WA
51142,2016-01-19,NA,1,3,1,WA
51142,2016-01-19,NA,1,4,3,WA
51142,2016-01-19,NA,1,5,58,WA
