siteid,date,pub_hol,sch_hol,hr,nobs,state
51142,2013-01-01,1,1,0,2,WA
51142,2013-01-01,1,1,1,2,WA
51142,2013-01-01,1,1,2,3,WA
51142,2013-01-01,1,1,3,1,WA
51142,2013-01-01,1,1,4,1,WA
51142,2013-01-01,1,1,5,22,WA
51142,2013-01-01,1,1,6,91,WA
51142,2013-01-01,1,1,7,134,WA
51142,2013-01-01,1,1,8,115,WA
51142,2013-01-01,1,1,9,84,WA
51142,2013-01-01,1,1,10,43,WA
51142,2013-01-01,1,1,11,31,WA
51142,2013-01-01,1,1,12,28,WA
51142,2013-01-01,1,1,13,13,WA
51142,2013-01-01,1,1,14,22,WA
51142,2013-01-01,1,1,15,33,WA
51142,2013-01-01,1,1,16,33,WA
51142,2013-01-01,1,1,17,78,WA
51142,2013-01-01,1,1,18,32,WA
51142,2013-01-01,1,1,19,17,WA
51142,2013-01-01,1,1,20,6,WA
51142,2013-01-01,1,1,21,1,WA
51142,2013-01-01,1,1,22,2,WA
51142,2013-01-01,1,1,23,1,WA
51142,2013-01-02,NA,1,0,1,WA
51142,2013-01-02,NA,1,4,1,WA
51142,2013-01-02,NA,1,5,45,WA
51142,2013-01-02,NA,1,6,188,WA
51142,2013-01-02,NA,1,7,209,WA
51142,2013-01-02,NA,1,8,149,WA
51142,2013-01-02,NA,1,9,98,WA
51142,2013-01-02,NA,1,10,62,WA
51142,2013-01-02,NA,1,11,42,WA
51142,2013-01-02,NA,1,12,14,WA
51142,2013-01-02,NA,1,13,25,WA
51142,2013-01-02,NA,1,14,32,WA
51142,2013-01-02,NA,1,15,37,WA
51142,2013-01-02,NA,1,16,92,WA
51142,2013-01-02,NA,1,17,157,WA
51142,2013-01-02,NA,1,18,125,WA
51142,2013-01-02,NA,1,19,35,WA
51142,2013-01-02,NA,1,20,19,WA
51142,2013-01-02,NA,1,21,6,WA
51142,2013-01-02,NA,1,22,2,WA
51142,2013-01-02,NA,1,23,1,WA
51142,2013-01-03,NA,1,4,7,WA
51142,2013-01-03,NA,1,5,51,WA
51142,2013-01-03,NA,1,6,247,WA
51142,2013-01-03,NA,1,7,252,WA
51142,2013-01-03,NA,1,8,137,WA
51142,2013-01-03,NA,1,9,125,WA
51142,2013-01-03,NA,1,10,67,WA
51142,2013-01-03,NA,1,11,54,WA
51142,2013-01-03,NA,1,12,39,WA
51142,2013-01-03,NA,1,13,23,WA
51142,2013-01-03,NA,1,14,13,WA
51142,2013-01-03,NA,1,15,32,WA
51142,2013-01-03,NA,1,16,109,WA
51142,2013-01-03,NA,1,17,180,WA
51142,2013-01-03,NA,1,18,97,WA
51142,2013-01-03,NA,1,19,22,WA
51142,2013-01-03,NA,1,20,5,WA
51142,2013-01-03,NA,1,21,3,WA
51142,2013-01-03,NA,1,22,1,WA
51142,2013-01-04,NA,1,0,1,WA
51142,2013-01-04,NA,1,1,1,WA
51142,2013-01-04,NA,1,4,1,WA
51142,2013-01-04,NA,1,5,42,WA
51142,2013-01-04,NA,1,6,156,WA
51142,2013-01-04,NA,1,7,191,WA
51142,2013-01-04,NA,1,8,118,WA
51142,2013-01-04,NA,1,9,64,WA
51142,2013-01-04,NA,1,10,63,WA
51142,2013-01-04,NA,1,11,36,WA
51142,2013-01-04,NA,1,12,18,WA
51142,2013-01-04,NA,1,13,20,WA
51142,2013-01-04,NA,1,14,22,WA
51142,2013-01-04,NA,1,15,37,WA
51142,2013-01-04,NA,1,16,82,WA
51142,2013-01-04,NA,1,17,116,WA
51142,2013-01-04,NA,1,18,66,WA
51142,2013-01-04,NA,1,19,23,WA
51142,2013-01-04,NA,1,20,4,WA
51142,2013-01-04,NA,1,21,3,WA
51142,2013-01-04,NA,1,22,8,WA
51142,2013-01-04,NA,1,23,2,WA
51142,2013-01-05,NA,1,4,2,WA
51142,2013-01-05,NA,1,5,30,WA
51142,2013-01-05,NA,1,6,173,WA
51142,2013-01-05,NA,1,7,237,WA
51142,2013-01-05,NA,1,8,215,WA
51142,2013-01-05,NA,1,9,152,WA
51142,2013-01-05,NA,1,10,104,WA
51142,2013-01-05,NA,1,11,50,WA
51142,2013-01-05,NA,1,12,25,WA
51142,2013-01-05,NA,1,13,10,WA
51142,2013-01-05,NA,1,14,8,WA
51142,2013-01-05,NA,1,15,19,WA
51142,2013-01-05,NA,1,16,17,WA
51142,2013-01-05,NA,1,17,44,WA
51142,2013-01-05,NA,1,18,46,WA
51142,2013-01-05,NA,1,19,22,WA
51142,2013-01-05,NA,1,20,6,WA
51142,2013-01-05,NA,1,21,4,WA
51142,2013-01-05,NA,1,22,3,WA
51142,2013-01-06,NA,1,0,1,WA
51142,2013-01-06,NA,1,4,2,WA
51142,2013-01-06,NA,1,5,24,WA
51142,2013-01-06,NA,1,6,119,WA
51142,2013-01-06,NA,1,7,266,WA
51142,2013-01-06,NA,1,8,135,WA
51142,2013-01-06,NA,1,9,143,WA
51142,2013-01-06,NA,1,10,96,WA
51142,2013-01-06,NA,1,11,42,WA
51142,2013-01-06,NA,1,12,31,WA
51142,2013-01-06,NA,1,13,32,WA
51142,2013-01-06,NA,1,14,38,WA
51142,2013-01-06,NA,1,15,38,WA
51142,2013-01-06,NA,1,16,37,WA
51142,2013-01-06,NA,1,17,39,WA
51142,2013-01-06,NA,1,18,59,WA
51142,2013-01-06,NA,1,19,26,WA
51142,2013-01-06,NA,1,20,11,WA
51142,2013-01-06,NA,1,21,1,WA
51142,2013-01-06,NA,1,23,1,WA
51142,2013-01-07,NA,1,0,3,WA
51142,2013-01-07,NA,1,2,1,WA
51142,2013-01-07,NA,1,4,4,WA
51142,2013-01-07,NA,1,5,48,WA
51142,2013-01-07,NA,1,6,85,WA
51142,2013-01-07,NA,1,7,71,WA
51142,2013-01-07,NA,1,8,43,WA
51142,2013-01-07,NA,1,9,39,WA
51142,2013-01-07,NA,1,10,26,WA
51142,2013-01-07,NA,1,11,22,WA
51142,2013-01-07,NA,1,12,10,WA
51142,2013-01-07,NA,1,13,15,WA
51142,2013-01-07,NA,1,14,22,WA
51142,2013-01-07,NA,1,15,20,WA
51142,2013-01-07,NA,1,16,67,WA
51142,2013-01-07,NA,1,17,123,WA
51142,2013-01-07,NA,1,18,83,WA
51142,2013-01-07,NA,1,19,35,WA
51142,2013-01-07,NA,1,20,11,WA
51142,2013-01-07,NA,1,21,2,WA
51142,2013-01-07,NA,1,22,3,WA
51142,2013-01-07,NA,1,23,1,WA
51142,2013-01-08,NA,1,4,4,WA
51142,2013-01-08,NA,1,5,73,WA
51142,2013-01-08,NA,1,6,272,WA
51142,2013-01-08,NA,1,7,260,WA
51142,2013-01-08,NA,1,8,94,WA
51142,2013-01-08,NA,1,9,52,WA
51142,2013-01-08,NA,1,10,30,WA
51142,2013-01-08,NA,1,11,23,WA
51142,2013-01-08,NA,1,12,9,WA
51142,2013-01-08,NA,1,13,8,WA
51142,2013-01-08,NA,1,14,9,WA
51142,2013-01-08,NA,1,15,24,WA
51142,2013-01-08,NA,1,16,88,WA
51142,2013-01-08,NA,1,17,212,WA
51142,2013-01-08,NA,1,18,128,WA
51142,2013-01-08,NA,1,19,45,WA
51142,2013-01-08,NA,1,20,14,WA
51142,2013-01-08,NA,1,21,5,WA
51142,2013-01-08,NA,1,22,5,WA
51142,2013-01-09,NA,1,1,1,WA
51142,2013-01-09,NA,1,4,6,WA
51142,2013-01-09,NA,1,5,67,WA
51142,2013-01-09,NA,1,6,218,WA
51142,2013-01-09,NA,1,7,242,WA
51142,2013-01-09,NA,1,8,148,WA
51142,2013-01-09,NA,1,9,70,WA
51142,2013-01-09,NA,1,10,40,WA
51142,2013-01-09,NA,1,11,30,WA
51142,2013-01-09,NA,1,12,25,WA
51142,2013-01-09,NA,1,13,18,WA
51142,2013-01-09,NA,1,14,28,WA
51142,2013-01-09,NA,1,15,43,WA
51142,2013-01-09,NA,1,16,100,WA
51142,2013-01-09,NA,1,17,241,WA
51142,2013-01-09,NA,1,18,154,WA
51142,2013-01-09,NA,1,19,36,WA
51142,2013-01-09,NA,1,20,7,WA
51142,2013-01-09,NA,1,21,4,WA
51142,2013-01-09,NA,1,22,1,WA
51142,2013-01-10,NA,1,2,1,WA
51142,2013-01-10,NA,1,4,4,WA
51142,2013-01-10,NA,1,5,57,WA
51142,2013-01-10,NA,1,6,283,WA
51142,2013-01-10,NA,1,7,270,WA
51142,2013-01-10,NA,1,8,135,WA
51142,2013-01-10,NA,1,9,88,WA
51142,2013-01-10,NA,1,10,40,WA
51142,2013-01-10,NA,1,11,31,WA
51142,2013-01-10,NA,1,12,37,WA
51142,2013-01-10,NA,1,13,19,WA
51142,2013-01-10,NA,1,14,19,WA
51142,2013-01-10,NA,1,15,45,WA
51142,2013-01-10,NA,1,16,105,WA
51142,2013-01-10,NA,1,17,231,WA
51142,2013-01-10,NA,1,18,113,WA
51142,2013-01-10,NA,1,19,46,WA
51142,2013-01-10,NA,1,20,10,WA
51142,2013-01-10,NA,1,21,4,WA
51142,2013-01-10,NA,1,22,3,WA
51142,2013-01-10,NA,1,23,3,WA
51142,2013-01-11,NA,1,0,2,WA
51142,2013-01-11,NA,1,5,49,WA
51142,2013-01-11,NA,1,6,174,WA
51142,2013-01-11,NA,1,7,187,WA
51142,2013-01-11,NA,1,8,121,WA
51142,2013-01-11,NA,1,9,77,WA
51142,2013-01-11,NA,1,10,65,WA
51142,2013-01-11,NA,1,11,35,WA
51142,2013-01-11,NA,1,12,19,WA
51142,2013-01-11,NA,1,13,22,WA
51142,2013-01-11,NA,1,14,14,WA
51142,2013-01-11,NA,1,15,38,WA
51142,2013-01-11,NA,1,16,95,WA
51142,2013-01-11,NA,1,17,156,WA
51142,2013-01-11,NA,1,18,84,WA
51142,2013-01-11,NA,1,19,32,WA
51142,2013-01-11,NA,1,20,10,WA
51142,2013-01-11,NA,1,21,1,WA
51142,2013-01-11,NA,1,22,3,WA
51142,2013-01-11,NA,1,23,2,WA
51142,2013-01-12,NA,1,0,3,WA
51142,2013-01-12,NA,1,5,24,WA
51142,2013-01-12,NA,1,6,146,WA
51142,2013-01-12,NA,1,7,242,WA
51142,2013-01-12,NA,1,8,165,WA
51142,2013-01-12,NA,1,9,150,WA
51142,2013-01-12,NA,1,10,111,WA
51142,2013-01-12,NA,1,11,74,WA
51142,2013-01-12,NA,1,12,42,WA
51142,2013-01-12,NA,1,13,28,WA
51142,2013-01-12,NA,1,14,41,WA
51142,2013-01-12,NA,1,15,24,WA
51142,2013-01-12,NA,1,16,50,WA
51142,2013-01-12,NA,1,17,41,WA
51142,2013-01-12,NA,1,18,44,WA
51142,2013-01-12,NA,1,19,12,WA
51142,2013-01-12,NA,1,20,4,WA
51142,2013-01-12,NA,1,21,9,WA
51142,2013-01-12,NA,1,22,5,WA
51142,2013-01-12,NA,1,23,3,WA
51142,2013-01-13,NA,1,0,4,WA
51142,2013-01-13,NA,1,1,2,WA
51142,2013-01-13,NA,1,5,16,WA
51142,2013-01-13,NA,1,6,102,WA
51142,2013-01-13,NA,1,7,169,WA
51142,2013-01-13,NA,1,8,206,WA
51142,2013-01-13,NA,1,9,147,WA
51142,2013-01-13,NA,1,10,129,WA
51142,2013-01-13,NA,1,11,104,WA
51142,2013-01-13,NA,1,12,63,WA
51142,2013-01-13,NA,1,13,51,WA
51142,2013-01-13,NA,1,14,51,WA
51142,2013-01-13,NA,1,15,29,WA
51142,2013-01-13,NA,1,16,41,WA
51142,2013-01-13,NA,1,17,51,WA
51142,2013-01-13,NA,1,18,45,WA
51142,2013-01-13,NA,1,19,3,WA
51142,2013-01-13,NA,1,20,12,WA
51142,2013-01-13,NA,1,21,2,WA
51142,2013-01-13,NA,1,22,4,WA
51142,2013-01-13,NA,1,23,1,WA
51142,2013-01-14,NA,1,0,1,WA
51142,2013-01-14,NA,1,4,2,WA
51142,2013-01-14,NA,1,5,28,WA
51142,2013-01-14,NA,1,6,151,WA
51142,2013-01-14,NA,1,7,196,WA
51142,2013-01-14,NA,1,8,114,WA
51142,2013-01-14,NA,1,9,69,WA
51142,2013-01-14,NA,1,10,38,WA
51142,2013-01-14,NA,1,11,25,WA
51142,2013-01-14,NA,1,12,18,WA
51142,2013-01-14,NA,1,13,19,WA
51142,2013-01-14,NA,1,14,11,WA
51142,2013-01-14,NA,1,15,24,WA
51142,2013-01-14,NA,1,16,88,WA
51142,2013-01-14,NA,1,17,193,WA
51142,2013-01-14,NA,1,18,146,WA
51142,2013-01-14,NA,1,19,59,WA
51142,2013-01-14,NA,1,20,11,WA
51142,2013-01-14,NA,1,21,5,WA
51142,2013-01-15,NA,1,0,1,WA
51142,2013-01-15,NA,1,1,1,WA
51142,2013-01-15,NA,1,4,4,WA
51142,2013-01-15,NA,1,5,92,WA
51142,2013-01-15,NA,1,6,277,WA
51142,2013-01-15,NA,1,7,243,WA
51142,2013-01-15,NA,1,8,107,WA
51142,2013-01-15,NA,1,9,51,WA
51142,2013-01-15,NA,1,10,40,WA
51142,2013-01-15,NA,1,11,6,WA
51142,2013-01-15,NA,1,12,13,WA
51142,2013-01-15,NA,1,13,8,WA
51142,2013-01-15,NA,1,14,15,WA
51142,2013-01-15,NA,1,15,24,WA
51142,2013-01-15,NA,1,16,116,WA
51142,2013-01-15,NA,1,17,238,WA
51142,2013-01-15,NA,1,18,145,WA
51142,2013-01-15,NA,1,19,51,WA
51142,2013-01-15,NA,1,20,13,WA
51142,2013-01-15,NA,1,21,3,WA
51142,2013-01-15,NA,1,22,1,WA
51142,2013-01-15,NA,1,23,1,WA
51142,2013-01-16,NA,1,0,1,WA
51142,2013-01-16,NA,1,4,6,WA
51142,2013-01-16,NA,1,5,64,WA
51142,2013-01-16,NA,1,6,225,WA
51142,2013-01-16,NA,1,7,230,WA
51142,2013-01-16,NA,1,8,125,WA
51142,2013-01-16,NA,1,9,42,WA
51142,2013-01-16,NA,1,10,33,WA
51142,2013-01-16,NA,1,11,27,WA
51142,2013-01-16,NA,1,12,10,WA
51142,2013-01-16,NA,1,13,20,WA
51142,2013-01-16,NA,1,14,50,WA
51142,2013-01-16,NA,1,15,26,WA
51142,2013-01-16,NA,1,16,94,WA
51142,2013-01-16,NA,1,17,204,WA
51142,2013-01-16,NA,1,18,100,WA
51142,2013-01-16,NA,1,19,25,WA
51142,2013-01-16,NA,1,20,9,WA
51142,2013-01-16,NA,1,21,8,WA
51142,2013-01-16,NA,1,22,5,WA
51142,2013-01-17,NA,1,0,1,WA
51142,2013-01-17,NA,1,1,1,WA
51142,2013-01-17,NA,1,4,2,WA
51142,2013-01-17,NA,1,5,52,WA
51142,2013-01-17,NA,1,6,197,WA
51142,2013-01-17,NA,1,7,246,WA
51142,2013-01-17,NA,1,8,115,WA
51142,2013-01-17,NA,1,9,74,WA
51142,2013-01-17,NA,1,10,39,WA
51142,2013-01-17,NA,1,11,24,WA
51142,2013-01-17,NA,1,12,17,WA
51142,2013-01-17,NA,1,13,25,WA
51142,2013-01-17,NA,1,14,27,WA
51142,2013-01-17,NA,1,15,38,WA
51142,2013-01-17,NA,1,16,101,WA
51142,2013-01-17,NA,1,17,192,WA
51142,2013-01-17,NA,1,18,136,WA
51142,2013-01-17,NA,1,19,40,WA
51142,2013-01-17,NA,1,20,15,WA
51142,2013-01-17,NA,1,21,5,WA
51142,2013-01-17,NA,1,22,2,WA
51142,2013-01-17,NA,1,23,1,WA
51142,2013-01-18,NA,1,1,1,WA
51142,2013-01-18,NA,1,5,52,WA
51142,2013-01-18,NA,1,6,174,WA
51142,2013-01-18,NA,1,7,189,WA
