siteid,date,pub_hol,sch_hol,hr,nobs,state
51142,2014-01-01,1,1,0,1,WA
51142,2014-01-01,1,1,1,3,WA
51142,2014-01-01,1,1,2,1,WA
51142,2014-01-01,1,1,4,2,WA
51142,2014-01-01,1,1,5,5,WA
51142,2014-01-01,1,1,6,54,WA
51142,2014-01-01,1,1,7,104,WA
51142,2014-01-01,1,1,8,126,WA
51142,2014-01-01,1,1,9,157,WA
51142,2014-01-01,1,1,10,123,WA
51142,2014-01-01,1,1,11,68,WA
51142,2014-01-01,1,1,12,49,WA
51142,2014-01-01,1,1,13,44,WA
51142,2014-01-01,1,1,14,41,WA
51142,2014-01-01,1,1,15,46,WA
51142,2014-01-01,1,1,16,57,WA
51142,2014-01-01,1,1,17,51,WA
51142,2014-01-01,1,1,18,49,WA
51142,2014-01-01,1,1,19,17,WA
51142,2014-01-01,1,1,20,7,WA
51142,2014-01-01,1,1,21,2,WA
51142,2014-01-01,1,1,22,2,WA
51142,2014-01-01,1,1,23,1,WA
51142,2014-01-02,NA,1,3,1,WA
51142,2014-01-02,NA,1,4,2,WA
51142,2014-01-02,NA,1,5,42,WA
51142,2014-01-02,NA,1,6,194,WA
51142,2014-01-02,NA,1,7,191,WA
51142,2014-01-02,NA,1,8,167,WA
51142,2014-01-02,NA,1,9,129,WA
51142,2014-01-02,NA,1,10,96,WA
51142,2014-01-02,NA,1,11,68,WA
51142,2014-01-02,NA,1,12,51,WA
51142,2014-01-02,NA,1,13,39,WA
51142,2014-01-02,NA,1,14,29,WA
51142,2014-01-02,NA,1,15,43,WA
51142,2014-01-02,NA,1,16,128,WA
51142,2014-01-02,NA,1,17,139,WA
51142,2014-01-02,NA,1,18,79,WA
51142,2014-01-02,NA,1,19,33,WA
51142,2014-01-02,NA,1,20,5,WA
51142,2014-01-02,NA,1,21,4,WA
51142,2014-01-02,NA,1,22,5,WA
51142,2014-01-02,NA,1,23,1,WA
51142,2014-01-03,NA,1,2,1,WA
51142,2014-01-03,NA,1,3,1,WA
51142,2014-01-03,NA,1,4,2,WA
51142,2014-01-03,NA,1,5,23,WA
51142,2014-01-03,NA,1,6,175,WA
51142,2014-01-03,NA,1,7,190,WA
51142,2014-01-03,NA,1,8,148,WA
51142,2014-01-03,NA,1,9,114,WA
51142,2014-01-03,NA,1,10,96,WA
51142,2014-01-03,NA,1,11,39,WA
51142,2014-01-03,NA,1,12,42,WA
51142,2014-01-03,NA,1,13,34,WA
51142,2014-01-03,NA,1,14,26,WA
51142,2014-01-03,NA,1,15,40,WA
51142,2014-01-03,NA,1,16,75,WA
51142,2014-01-03,NA,1,17,104,WA
51142,2014-01-03,NA,1,18,68,WA
51142,2014-01-03,NA,1,19,35,WA
51142,2014-01-03,NA,1,20,11,WA
51142,2014-01-03,NA,1,21,7,WA
51142,2014-01-03,NA,1,22,3,WA
51142,2014-01-03,NA,1,23,2,WA
51142,2014-01-04,NA,1,3,1,WA
51142,2014-01-04,NA,1,4,1,WA
51142,2014-01-04,NA,1,5,26,WA
51142,2014-01-04,NA,1,6,173,WA
51142,2014-01-04,NA,1,7,216,WA
51142,2014-01-04,NA,1,8,207,WA
51142,2014-01-04,NA,1,9,174,WA
51142,2014-01-04,NA,1,10,138,WA
51142,2014-01-04,NA,1,11,104,WA
51142,2014-01-04,NA,1,12,58,WA
51142,2014-01-04,NA,1,13,36,WA
51142,2014-01-04,NA,1,14,25,WA
51142,2014-01-04,NA,1,15,32,WA
51142,2014-01-04,NA,1,16,43,WA
51142,2014-01-04,NA,1,17,59,WA
51142,2014-01-04,NA,1,18,43,WA
51142,2014-01-04,NA,1,19,14,WA
51142,2014-01-04,NA,1,20,8,WA
51142,2014-01-04,NA,1,21,5,WA
51142,2014-01-04,NA,1,22,3,WA
51142,2014-01-05,NA,1,0,2,WA
51142,2014-01-05,NA,1,1,2,WA
51142,2014-01-05,NA,1,4,2,WA
51142,2014-01-05,NA,1,5,25,WA
51142,2014-01-05,NA,1,6,111,WA
51142,2014-01-05,NA,1,7,208,WA
51142,2014-01-05,NA,1,8,172,WA
51142,2014-01-05,NA,1,9,181,WA
51142,2014-01-05,NA,1,10,101,WA
51142,2014-01-05,NA,1,11,61,WA
51142,2014-01-05,NA,1,12,54,WA
51142,2014-01-05,NA,1,13,33,WA
51142,2014-01-05,NA,1,14,36,WA
51142,2014-01-05,NA,1,15,38,WA
51142,2014-01-05,NA,1,16,60,WA
51142,2014-01-05,NA,1,17,74,WA
51142,2014-01-05,NA,1,18,57,WA
51142,2014-01-05,NA,1,19,28,WA
51142,2014-01-05,NA,1,20,9,WA
51142,2014-01-05,NA,1,21,1,WA
51142,2014-01-05,NA,1,22,1,WA
51142,2014-01-05,NA,1,23,1,WA
51142,2014-01-06,NA,1,0,1,WA
51142,2014-01-06,NA,1,4,4,WA
51142,2014-01-06,NA,1,5,60,WA
51142,2014-01-06,NA,1,6,196,WA
51142,2014-01-06,NA,1,7,214,WA
51142,2014-01-06,NA,1,8,124,WA
51142,2014-01-06,NA,1,9,70,WA
51142,2014-01-06,NA,1,10,40,WA
51142,2014-01-06,NA,1,11,17,WA
51142,2014-01-06,NA,1,12,21,WA
51142,2014-01-06,NA,1,13,12,WA
51142,2014-01-06,NA,1,14,7,WA
51142,2014-01-06,NA,1,15,32,WA
51142,2014-01-06,NA,1,16,101,WA
51142,2014-01-06,NA,1,17,192,WA
51142,2014-01-06,NA,1,18,96,WA
51142,2014-01-06,NA,1,19,46,WA
51142,2014-01-06,NA,1,20,4,WA
51142,2014-01-06,NA,1,21,3,WA
51142,2014-01-06,NA,1,22,4,WA
51142,2014-01-06,NA,1,23,1,WA
51142,2014-01-07,NA,1,1,1,WA
51142,2014-01-07,NA,1,4,3,WA
51142,2014-01-07,NA,1,5,84,WA
51142,2014-01-07,NA,1,6,301,WA
51142,2014-01-07,NA,1,7,293,WA
51142,2014-01-07,NA,1,8,142,WA
51142,2014-01-07,NA,1,9,89,WA
51142,2014-01-07,NA,1,10,66,WA
51142,2014-01-07,NA,1,11,46,WA
51142,2014-01-07,NA,1,12,17,WA
51142,2014-01-07,NA,1,13,24,WA
51142,2014-01-07,NA,1,14,27,WA
51142,2014-01-07,NA,1,15,43,WA
51142,2014-01-07,NA,1,16,137,WA
51142,2014-01-07,NA,1,17,247,WA
51142,2014-01-07,NA,1,18,140,WA
51142,2014-01-07,NA,1,19,43,WA
51142,2014-01-07,NA,1,20,13,WA
51142,2014-01-07,NA,1,21,4,WA
51142,2014-01-07,NA,1,22,3,WA
51142,2014-01-07,NA,1,23,2,WA
51142,2014-01-08,NA,1,1,1,WA
51142,2014-01-08,NA,1,4,3,WA
51142,2014-01-08,NA,1,5,74,WA
51142,2014-01-08,NA,1,6,230,WA
51142,2014-01-08,NA,1,7,263,WA
51142,2014-01-08,NA,1,8,143,WA
51142,2014-01-08,NA,1,9,85,WA
51142,2014-01-08,NA,1,10,52,WA
51142,2014-01-08,NA,1,11,49,WA
51142,2014-01-08,NA,1,12,23,WA
51142,2014-01-08,NA,1,13,15,WA
51142,2014-01-08,NA,1,14,26,WA
51142,2014-01-08,NA,1,15,48,WA
51142,2014-01-08,NA,1,16,132,WA
51142,2014-01-08,NA,1,17,238,WA
51142,2014-01-08,NA,1,18,141,WA
51142,2014-01-08,NA,1,19,39,WA
51142,2014-01-08,NA,1,20,12,WA
51142,2014-01-08,NA,1,21,7,WA
51142,2014-01-08,NA,1,22,6,WA
51142,2014-01-08,NA,1,23,1,WA
51142,2014-01-09,NA,1,0,1,WA
51142,2014-01-09,NA,1,1,1,WA
51142,2014-01-09,NA,1,4,9,WA
51142,2014-01-09,NA,1,5,56,WA
51142,2014-01-09,NA,1,6,261,WA
51142,2014-01-09,NA,1,7,270,WA
51142,2014-01-09,NA,1,8,149,WA
51142,2014-01-09,NA,1,9,101,WA
51142,2014-01-09,NA,1,10,63,WA
51142,2014-01-09,NA,1,11,26,WA
51142,2014-01-09,NA,1,12,26,WA
51142,2014-01-09,NA,1,13,13,WA
51142,2014-01-09,NA,1,14,19,WA
51142,2014-01-09,NA,1,15,38,WA
51142,2014-01-09,NA,1,16,128,WA
51142,2014-01-09,NA,1,17,210,WA
51142,2014-01-09,NA,1,18,149,WA
51142,2014-01-09,NA,1,19,38,WA
51142,2014-01-09,NA,1,20,9,WA
51142,2014-01-09,NA,1,21,3,WA
51142,2014-01-09,NA,1,22,9,WA
51142,2014-01-09,NA,1,23,2,WA
51142,2014-01-10,NA,1,0,1,WA
51142,2014-01-10,NA,1,4,4,WA
51142,2014-01-10,NA,1,5,54,WA
51142,2014-01-10,NA,1,6,164,WA
51142,2014-01-10,NA,1,7,226,WA
51142,2014-01-10,NA,1,8,138,WA
51142,2014-01-10,NA,1,9,67,WA
51142,2014-01-10,NA,1,10,41,WA
51142,2014-01-10,NA,1,11,30,WA
51142,2014-01-10,NA,1,12,18,WA
51142,2014-01-10,NA,1,13,16,WA
51142,2014-01-10,NA,1,14,18,WA
51142,2014-01-10,NA,1,15,28,WA
51142,2014-01-10,NA,1,16,87,WA
51142,2014-01-10,NA,1,17,125,WA
51142,2014-01-10,NA,1,18,81,WA
51142,2014-01-10,NA,1,19,30,WA
51142,2014-01-10,NA,1,20,11,WA
51142,2014-01-10,NA,1,21,4,WA
51142,2014-01-10,NA,1,22,4,WA
51142,2014-01-10,NA,1,23,5,WA
51142,2014-01-11,NA,1,0,1,WA
51142,2014-01-11,NA,1,1,2,WA
51142,2014-01-11,NA,1,2,1,WA
51142,2014-01-11,NA,1,3,1,WA
51142,2014-01-11,NA,1,4,7,WA
51142,2014-01-11,NA,1,5,41,WA
51142,2014-01-11,NA,1,6,207,WA
51142,2014-01-11,NA,1,7,318,WA
51142,2014-01-11,NA,1,8,136,WA
51142,2014-01-11,NA,1,9,74,WA
51142,2014-01-11,NA,1,10,38,WA
51142,2014-01-11,NA,1,11,8,WA
