siteid,date,pub_hol,sch_hol,hr,nobs,state
7596,2014-12-24,NA,1,14,9,Vic
7596,2014-12-24,NA,1,15,30,Vic
7596,2014-12-24,NA,1,16,19,Vic
7596,2014-12-24,NA,1,17,17,Vic
7596,2014-12-24,NA,1,18,12,Vic
7596,2014-12-24,NA,1,19,5,Vic
7596,2014-12-24,NA,1,20,1,Vic
7596,2014-12-24,NA,1,21,4,Vic
7596,2014-12-24,NA,1,22,3,Vic
7596,2014-12-25,NA,1,5,2,Vic
7596,2014-12-25,NA,1,6,4,Vic
7596,2014-12-25,NA,1,7,1,Vic
7596,2014-12-25,NA,1,8,7,Vic
7596,2014-12-25,NA,1,9,10,Vic
7596,2014-12-25,NA,1,10,14,Vic
7596,2014-12-25,NA,1,11,12,Vic
7596,2014-12-25,NA,1,12,14,Vic
7596,2014-12-25,NA,1,13,15,Vic
7596,2014-12-25,NA,1,14,10,Vic
7596,2014-12-25,NA,1,15,11,Vic
7596,2014-12-25,NA,1,16,6,Vic
7596,2014-12-25,NA,1,17,5,Vic
7596,2014-12-25,NA,1,18,7,Vic
7596,2014-12-25,NA,1,19,9,Vic
7596,2014-12-25,NA,1,20,5,Vic
7596,2014-12-25,NA,1,21,5,Vic
7596,2014-12-25,NA,1,23,1,Vic
7596,2014-12-26,NA,1,4,2,Vic
7596,2014-12-26,NA,1,5,1,Vic
7596,2014-12-26,NA,1,6,7,Vic
7596,2014-12-26,NA,1,7,9,Vic
7596,2014-12-26,NA,1,8,24,Vic
7596,2014-12-26,NA,1,9,24,Vic
7596,2014-12-26,NA,1,10,21,Vic
7596,2014-12-26,NA,1,11,24,Vic
7596,2014-12-26,NA,1,12,13,Vic
7596,2014-12-26,NA,1,13,21,Vic
7596,2014-12-26,NA,1,14,17,Vic
7596,2014-12-26,NA,1,15,20,Vic
7596,2014-12-26,NA,1,16,18,Vic
7596,2014-12-26,NA,1,17,18,Vic
7596,2014-12-26,NA,1,18,15,Vic
7596,2014-12-26,NA,1,19,5,Vic
7596,2014-12-26,NA,1,20,7,Vic
7596,2014-12-26,NA,1,21,1,Vic
7596,2014-12-27,NA,1,0,2,Vic
7596,2014-12-27,NA,1,4,2,Vic
7596,2014-12-27,NA,1,5,1,Vic
7596,2014-12-27,NA,1,6,11,Vic
7596,2014-12-27,NA,1,7,25,Vic
7596,2014-12-27,NA,1,8,37,Vic
7596,2014-12-27,NA,1,9,31,Vic
7596,2014-12-27,NA,1,10,50,Vic
7596,2014-12-27,NA,1,11,29,Vic
7596,2014-12-27,NA,1,12,29,Vic
7596,2014-12-27,NA,1,13,31,Vic
7596,2014-12-27,NA,1,14,20,Vic
7596,2014-12-27,NA,1,15,44,Vic
7596,2014-12-27,NA,1,16,29,Vic
7596,2014-12-27,NA,1,17,43,Vic
7596,2014-12-27,NA,1,18,20,Vic
7596,2014-12-27,NA,1,19,6,Vic
7596,2014-12-27,NA,1,20,1,Vic
7596,2014-12-27,NA,1,21,3,Vic
7596,2014-12-27,NA,1,22,2,Vic
7596,2014-12-27,NA,1,23,2,Vic
7596,2014-12-28,NA,1,1,2,Vic
7596,2014-12-28,NA,1,2,1,Vic
7596,2014-12-28,NA,1,4,2,Vic
7596,2014-12-28,NA,1,5,2,Vic
7596,2014-12-28,NA,1,6,8,Vic
7596,2014-12-28,NA,1,7,20,Vic
7596,2014-12-28,NA,1,8,29,Vic
7596,2014-12-28,NA,1,9,37,Vic
7596,2014-12-28,NA,1,10,24,Vic
7596,2014-12-28,NA,1,11,40,Vic
7596,2014-12-28,NA,1,12,32,Vic
7596,2014-12-28,NA,1,13,16,Vic
7596,2014-12-28,NA,1,14,15,Vic
7596,2014-12-28,NA,1,15,20,Vic
7596,2014-12-28,NA,1,16,15,Vic
7596,2014-12-28,NA,1,17,25,Vic
7596,2014-12-28,NA,1,18,13,Vic
7596,2014-12-28,NA,1,19,14,Vic
7596,2014-12-28,NA,1,20,5,Vic
7596,2014-12-28,NA,1,22,6,Vic
7596,2014-12-29,NA,1,0,1,Vic
7596,2014-12-29,NA,1,4,3,Vic
7596,2014-12-29,NA,1,5,6,Vic
7596,2014-12-29,NA,1,6,26,Vic
7596,2014-12-29,NA,1,7,53,Vic
7596,2014-12-29,NA,1,8,51,Vic
7596,2014-12-29,NA,1,9,28,Vic
7596,2014-12-29,NA,1,10,31,Vic
7596,2014-12-29,NA,1,11,20,Vic
7596,2014-12-29,NA,1,12,25,Vic
7596,2014-12-29,NA,1,13,13,Vic
7596,2014-12-29,NA,1,14,5,Vic
7596,2014-12-29,NA,1,15,15,Vic
7596,2014-12-29,NA,1,16,22,Vic
7596,2014-12-29,NA,1,17,29,Vic
7596,2014-12-29,NA,1,18,26,Vic
7596,2014-12-29,NA,1,19,8,Vic
7596,2014-12-29,NA,1,21,2,Vic
7596,2014-12-29,NA,1,22,2,Vic
7596,2014-12-30,NA,1,0,1,Vic
7596,2014-12-30,NA,1,4,3,Vic
7596,2014-12-30,NA,1,5,9,Vic
7596,2014-12-30,NA,1,6,22,Vic
7596,2014-12-30,NA,1,7,45,Vic
7596,2014-12-30,NA,1,8,54,Vic
7596,2014-12-30,NA,1,9,41,Vic
