siteid,date,pub_hol,sch_hol,hr,nobs,state
7596,2015-01-01,1,1,0,14,Vic
7596,2015-01-01,1,1,1,4,Vic
7596,2015-01-01,1,1,2,3,Vic
7596,2015-01-01,1,1,3,1,Vic
7596,2015-01-01,1,1,4,1,Vic
7596,2015-01-01,1,1,5,2,Vic
7596,2015-01-01,1,1,6,6,Vic
7596,2015-01-01,1,1,7,5,Vic
7596,2015-01-01,1,1,8,11,Vic
7596,2015-01-01,1,1,9,19,Vic
7596,2015-01-01,1,1,10,22,Vic
7596,2015-01-01,1,1,11,29,Vic
7596,2015-01-01,1,1,12,34,Vic
7596,2015-01-01,1,1,13,35,Vic
7596,2015-01-01,1,1,14,35,Vic
7596,2015-01-01,1,1,15,15,Vic
7596,2015-01-01,1,1,16,17,Vic
7596,2015-01-01,1,1,17,16,Vic
7596,2015-01-01,1,1,18,7,Vic
7596,2015-01-01,1,1,19,4,Vic
7596,2015-01-01,1,1,20,12,Vic
7596,2015-01-01,1,1,21,1,Vic
7596,2015-01-01,1,1,22,1,Vic
7596,2015-01-01,1,1,23,1,Vic
7596,2015-01-02,NA,1,3,1,Vic
7596,2015-01-02,NA,1,4,3,Vic
7596,2015-01-02,NA,1,5,8,Vic
7596,2015-01-02,NA,1,6,17,Vic
7596,2015-01-02,NA,1,7,46,Vic
7596,2015-01-02,NA,1,8,49,Vic
7596,2015-01-02,NA,1,9,41,Vic
7596,2015-01-02,NA,1,10,24,Vic
7596,2015-01-02,NA,1,11,28,Vic
7596,2015-01-02,NA,1,12,15,Vic
7596,2015-01-02,NA,1,13,12,Vic
7596,2015-01-02,NA,1,14,11,Vic
7596,2015-01-02,NA,1,15,10,Vic
7596,2015-01-02,NA,1,16,18,Vic
7596,2015-01-02,NA,1,17,18,Vic
7596,2015-01-02,NA,1,18,7,Vic
7596,2015-01-02,NA,1,19,2,Vic
7596,2015-01-02,NA,1,20,1,Vic
7596,2015-01-02,NA,1,21,3,Vic
7596,2015-01-02,NA,1,22,4,Vic
7596,2015-01-02,NA,1,23,4,Vic
7596,2015-01-03,NA,1,0,3,Vic
7596,2015-01-03,NA,1,1,1,Vic
7596,2015-01-03,NA,1,2,2,Vic
7596,2015-01-03,NA,1,6,4,Vic
7596,2015-01-03,NA,1,7,5,Vic
7596,2015-01-03,NA,1,8,7,Vic
7596,2015-01-03,NA,1,9,9,Vic
7596,2015-01-03,NA,1,10,7,Vic
7596,2015-01-03,NA,1,11,3,Vic
7596,2015-01-03,NA,1,12,9,Vic
7596,2015-01-03,NA,1,13,2,Vic
7596,2015-01-03,NA,1,14,3,Vic
7596,2015-01-03,NA,1,16,4,Vic
7596,2015-01-03,NA,1,17,5,Vic
7596,2015-01-03,NA,1,18,3,Vic
7596,2015-01-03,NA,1,20,2,Vic
7596,2015-01-03,NA,1,22,2,Vic
7596,2015-01-04,NA,1,0,1,Vic
7596,2015-01-04,NA,1,4,1,Vic
7596,2015-01-04,NA,1,5,1,Vic
7596,2015-01-04,NA,1,6,2,Vic
7596,2015-01-04,NA,1,7,11,Vic
7596,2015-01-04,NA,1,8,14,Vic
7596,2015-01-04,NA,1,9,15,Vic
7596,2015-01-04,NA,1,10,29,Vic
7596,2015-01-04,NA,1,11,24,Vic
7596,2015-01-04,NA,1,12,36,Vic
7596,2015-01-04,NA,1,13,31,Vic
7596,2015-01-04,NA,1,14,44,Vic
7596,2015-01-04,NA,1,15,24,Vic
7596,2015-01-04,NA,1,16,27,Vic
7596,2015-01-04,NA,1,17,48,Vic
7596,2015-01-04,NA,1,18,28,Vic
7596,2015-01-04,NA,1,19,8,Vic
7596,2015-01-04,NA,1,20,5,Vic
7596,2015-01-04,NA,1,22,1,Vic
7596,2015-01-05,NA,1,2,1,Vic
7596,2015-01-05,NA,1,3,2,Vic
7596,2015-01-05,NA,1,4,1,Vic
7596,2015-01-05,NA,1,5,9,Vic
7596,2015-01-05,NA,1,6,48,Vic
7596,2015-01-05,NA,1,7,182,Vic
7596,2015-01-05,NA,1,8,217,Vic
7596,2015-01-05,NA,1,9,40,Vic
7596,2015-01-05,NA,1,10,32,Vic
7596,2015-01-05,NA,1,11,38,Vic
7596,2015-01-05,NA,1,12,62,Vic
7596,2015-01-05,NA,1,13,42,Vic
7596,2015-01-05,NA,1,14,27,Vic
7596,2015-01-05,NA,1,15,100,Vic
7596,2015-01-05,NA,1,16,56,Vic
7596,2015-01-05,NA,1,17,92,Vic
7596,2015-01-05,NA,1,18,82,Vic
7596,2015-01-05,NA,1,19,15,Vic
7596,2015-01-05,NA,1,20,12,Vic
7596,2015-01-05,NA,1,21,6,Vic
7596,2015-01-05,NA,1,22,5,Vic
7596,2015-01-05,NA,1,23,2,Vic
7596,2015-01-06,NA,1,0,1,Vic
7596,2015-01-06,NA,1,1,2,Vic
7596,2015-01-06,NA,1,3,2,Vic
7596,2015-01-06,NA,1,4,1,Vic
7596,2015-01-06,NA,1,5,8,Vic
7596,2015-01-06,NA,1,6,51,Vic
7596,2015-01-06,NA,1,7,190,Vic
7596,2015-01-06,NA,1,8,240,Vic
7596,2015-01-06,NA,1,9,56,Vic
7596,2015-01-06,NA,1,10,44,Vic
7596,2015-01-06,NA,1,11,25,Vic
7596,2015-01-06,NA,1,12,23,Vic
7596,2015-01-06,NA,1,13,18,Vic
7596,2015-01-06,NA,1,14,15,Vic
7596,2015-01-06,NA,1,15,21,Vic
7596,2015-01-06,NA,1,16,49,Vic
7596,2015-01-06,NA,1,17,95,Vic
7596,2015-01-06,NA,1,18,87,Vic
7596,2015-01-06,NA,1,19,28,Vic
7596,2015-01-06,NA,1,20,18,Vic
7596,2015-01-06,NA,1,21,8,Vic
