siteid,date,pub_hol,sch_hol,hr,nobs,state
7596,2017-01-01,1,1,0,13,Vic
7596,2017-01-01,1,1,1,6,Vic
7596,2017-01-01,1,1,2,3,Vic
7596,2017-01-01,1,1,3,4,Vic
7596,2017-01-01,1,1,4,4,Vic
7596,2017-01-01,1,1,5,8,Vic
7596,2017-01-01,1,1,6,7,Vic
7596,2017-01-01,1,1,7,6,Vic
7596,2017-01-01,1,1,8,13,Vic
7596,2017-01-01,1,1,9,23,Vic
7596,2017-01-01,1,1,10,13,Vic
7596,2017-01-01,1,1,11,31,Vic
7596,2017-01-01,1,1,12,50,Vic
7596,2017-01-01,1,1,13,51,Vic
7596,2017-01-01,1,1,14,32,Vic
7596,2017-01-01,1,1,15,17,Vic
7596,2017-01-01,1,1,16,14,Vic
7596,2017-01-01,1,1,17,19,Vic
7596,2017-01-01,1,1,18,6,Vic
7596,2017-01-01,1,1,19,7,Vic
7596,2017-01-01,1,1,20,1,Vic
7596,2017-01-01,1,1,21,1,Vic
7596,2017-01-01,1,1,22,3,Vic
7596,2017-01-01,1,1,23,2,Vic
7596,2017-01-02,1,1,0,1,Vic
7596,2017-01-02,1,1,2,2,Vic
7596,2017-01-02,1,1,3,1,Vic
7596,2017-01-02,1,1,5,8,Vic
7596,2017-01-02,1,1,6,7,Vic
7596,2017-01-02,1,1,7,15,Vic
7596,2017-01-02,1,1,8,23,Vic
7596,2017-01-02,1,1,9,20,Vic
7596,2017-01-02,1,1,10,15,Vic
7596,2017-01-02,1,1,11,32,Vic
7596,2017-01-02,1,1,12,32,Vic
7596,2017-01-02,1,1,13,37,Vic
7596,2017-01-02,1,1,14,30,Vic
7596,2017-01-02,1,1,15,24,Vic
7596,2017-01-02,1,1,16,24,Vic
7596,2017-01-02,1,1,17,23,Vic
7596,2017-01-02,1,1,18,17,Vic
7596,2017-01-02,1,1,19,10,Vic
7596,2017-01-02,1,1,20,6,Vic
7596,2017-01-02,1,1,21,2,Vic
7596,2017-01-02,1,1,22,5,Vic
7596,2017-01-02,1,1,23,3,Vic
7596,2017-01-03,NA,1,0,2,Vic
7596,2017-01-03,NA,1,2,2,Vic
7596,2017-01-03,NA,1,3,1,Vic
7596,2017-01-03,NA,1,5,11,Vic
7596,2017-01-03,NA,1,6,53,Vic
7596,2017-01-03,NA,1,7,139,Vic
7596,2017-01-03,NA,1,8,187,Vic
7596,2017-01-03,NA,1,9,55,Vic
7596,2017-01-03,NA,1,10,44,Vic
7596,2017-01-03,NA,1,11,23,Vic
7596,2017-01-03,NA,1,12,61,Vic
7596,2017-01-03,NA,1,13,58,Vic
7596,2017-01-03,NA,1,14,31,Vic
7596,2017-01-03,NA,1,15,51,Vic
7596,2017-01-03,NA,1,16,28,Vic
7596,2017-01-03,NA,1,17,54,Vic
7596,2017-01-03,NA,1,18,47,Vic
7596,2017-01-03,NA,1,19,18,Vic
7596,2017-01-03,NA,1,20,8,Vic
7596,2017-01-03,NA,1,21,1,Vic
7596,2017-01-03,NA,1,22,2,Vic
7596,2017-01-04,NA,1,0,1,Vic
7596,2017-01-04,NA,1,4,3,Vic
7596,2017-01-04,NA,1,5,13,Vic
7596,2017-01-04,NA,1,6,39,Vic
7596,2017-01-04,NA,1,7,134,Vic
7596,2017-01-04,NA,1,8,153,Vic
7596,2017-01-04,NA,1,9,41,Vic
7596,2017-01-04,NA,1,10,15,Vic
7596,2017-01-04,NA,1,11,24,Vic
7596,2017-01-04,NA,1,12,21,Vic
7596,2017-01-04,NA,1,13,16,Vic
7596,2017-01-04,NA,1,14,6,Vic
7596,2017-01-04,NA,1,15,9,Vic
7596,2017-01-04,NA,1,16,24,Vic
7596,2017-01-04,NA,1,17,57,Vic
7596,2017-01-04,NA,1,18,56,Vic
7596,2017-01-04,NA,1,19,11,Vic
7596,2017-01-04,NA,1,20,4,Vic
7596,2017-01-04,NA,1,21,1,Vic
7596,2017-01-05,NA,1,2,1,Vic
7596,2017-01-05,NA,1,4,1,Vic
7596,2017-01-05,NA,1,5,8,Vic
7596,2017-01-05,NA,1,6,20,Vic
7596,2017-01-05,NA,1,7,89,Vic
