siteid,date,pub_hol,sch_hol,hr,nobs,state
8295,2017-01-01,1,1,0,6,WA
8295,2017-01-01,1,1,1,6,WA
8295,2017-01-01,1,1,2,7,WA
8295,2017-01-01,1,1,3,2,WA
8295,2017-01-01,1,1,4,2,WA
8295,2017-01-01,1,1,5,17,WA
8295,2017-01-01,1,1,6,64,WA
8295,2017-01-01,1,1,7,64,WA
8295,2017-01-01,1,1,8,57,WA
8295,2017-01-01,1,1,9,74,WA
8295,2017-01-01,1,1,10,72,WA
8295,2017-01-01,1,1,11,76,WA
8295,2017-01-01,1,1,12,42,WA
8295,2017-01-01,1,1,13,31,WA
8295,2017-01-01,1,1,14,23,WA
8295,2017-01-01,1,1,15,20,WA
8295,2017-01-01,1,1,16,23,WA
8295,2017-01-01,1,1,17,44,WA
8295,2017-01-01,1,1,18,22,WA
8295,2017-01-01,1,1,19,18,WA
8295,2017-01-01,1,1,20,12,WA
8295,2017-01-01,1,1,21,8,WA
8295,2017-01-01,1,1,22,8,WA
8295,2017-01-01,1,1,23,5,WA
8295,2017-01-02,1,1,1,2,WA
8295,2017-01-02,1,1,3,3,WA
8295,2017-01-02,1,1,5,37,WA
8295,2017-01-02,1,1,6,108,WA
8295,2017-01-02,1,1,7,142,WA
8295,2017-01-02,1,1,8,119,WA
8295,2017-01-02,1,1,9,120,WA
8295,2017-01-02,1,1,10,81,WA
8295,2017-01-02,1,1,11,33,WA
8295,2017-01-02,1,1,12,18,WA
8295,2017-01-02,1,1,13,15,WA
8295,2017-01-02,1,1,14,14,WA
8295,2017-01-02,1,1,15,15,WA
8295,2017-01-02,1,1,16,14,WA
8295,2017-01-02,1,1,17,23,WA
8295,2017-01-02,1,1,18,18,WA
8295,2017-01-02,1,1,19,18,WA
8295,2017-01-02,1,1,20,6,WA
8295,2017-01-02,1,1,21,9,WA
8295,2017-01-02,1,1,22,2,WA
8295,2017-01-02,1,1,23,1,WA
8295,2017-01-03,NA,1,0,2,WA
8295,2017-01-03,NA,1,2,1,WA
8295,2017-01-03,NA,1,3,4,WA
8295,2017-01-03,NA,1,4,7,WA
