siteid,date,pub_hol,sch_hol,hr,nobs,state
8295,2011-01-01,1,1,0,1,WA
8295,2011-01-01,1,1,1,2,WA
8295,2011-01-01,1,1,2,1,WA
8295,2011-01-01,1,1,3,2,WA
8295,2011-01-01,1,1,4,2,WA
8295,2011-01-01,1,1,5,6,WA
8295,2011-01-01,1,1,6,29,WA
8295,2011-01-01,1,1,7,53,WA
8295,2011-01-01,1,1,8,38,WA
8295,2011-01-01,1,1,9,49,WA
8295,2011-01-01,1,1,10,36,WA
8295,2011-01-01,1,1,11,23,WA
8295,2011-01-01,1,1,12,9,WA
8295,2011-01-01,1,1,13,11,WA
8295,2011-01-01,1,1,14,5,WA
8295,2011-01-01,1,1,15,8,WA
8295,2011-01-01,1,1,16,6,WA
8295,2011-01-01,1,1,17,18,WA
8295,2011-01-01,1,1,18,20,WA
8295,2011-01-01,1,1,19,7,WA
8295,2011-01-01,1,1,20,7,WA
8295,2011-01-01,1,1,21,4,WA
8295,2011-01-01,1,1,22,1,WA
8295,2011-01-02,NA,1,1,1,WA
8295,2011-01-02,NA,1,2,1,WA
8295,2011-01-02,NA,1,4,4,WA
8295,2011-01-02,NA,1,5,23,WA
8295,2011-01-02,NA,1,6,71,WA
8295,2011-01-02,NA,1,7,49,WA
8295,2011-01-02,NA,1,8,67,WA
8295,2011-01-02,NA,1,9,66,WA
8295,2011-01-02,NA,1,10,40,WA
8295,2011-01-02,NA,1,11,16,WA
8295,2011-01-02,NA,1,12,12,WA
8295,2011-01-02,NA,1,13,5,WA
8295,2011-01-02,NA,1,14,7,WA
8295,2011-01-02,NA,1,15,7,WA
8295,2011-01-02,NA,1,16,10,WA
8295,2011-01-02,NA,1,17,17,WA
8295,2011-01-02,NA,1,18,18,WA
8295,2011-01-02,NA,1,19,18,WA
8295,2011-01-02,NA,1,20,10,WA
8295,2011-01-02,NA,1,21,4,WA
8295,2011-01-02,NA,1,22,3,WA
8295,2011-01-02,NA,1,23,2,WA
8295,2011-01-03,1,1,0,2,WA
8295,2011-01-03,1,1,5,13,WA
8295,2011-01-03,1,1,6,83,WA
8295,2011-01-03,1,1,7,94,WA
8295,2011-01-03,1,1,8,78,WA
8295,2011-01-03,1,1,9,85,WA
8295,2011-01-03,1,1,10,40,WA
8295,2011-01-03,1,1,11,33,WA
8295,2011-01-03,1,1,12,13,WA
