siteid,date,pub_hol,sch_hol,hr,nobs,state
51620,2014-10-01,NA,1,5,13,WA
51620,2014-10-01,NA,1,6,55,WA
51620,2014-10-01,NA,1,7,131,WA
51620,2014-10-01,NA,1,8,88,WA
51620,2014-10-01,NA,1,9,17,WA
51620,2014-10-01,NA,1,10,11,WA
51620,2014-10-01,NA,1,11,9,WA
51620,2014-10-01,NA,1,12,14,WA
51620,2014-10-01,NA,1,13,4,WA
51620,2014-10-01,NA,1,14,6,WA
51620,2014-10-01,NA,1,15,19,WA
51620,2014-10-01,NA,1,16,85,WA
51620,2014-10-01,NA,1,17,120,WA
51620,2014-10-01,NA,1,18,43,WA
51620,2014-10-01,NA,1,19,13,WA
51620,2014-10-01,NA,1,20,5,WA
51620,2014-10-01,NA,1,21,2,WA
51620,2014-10-01,NA,1,22,2,WA
51620,2014-10-01,NA,1,23,1,WA
51620,2014-10-02,NA,1,5,6,WA
51620,2014-10-02,NA,1,6,64,WA
51620,2014-10-02,NA,1,7,132,WA
51620,2014-10-02,NA,1,8,81,WA
51620,2014-10-02,NA,1,9,16,WA
51620,2014-10-02,NA,1,10,5,WA
51620,2014-10-02,NA,1,11,7,WA
51620,2014-10-02,NA,1,12,13,WA
51620,2014-10-02,NA,1,13,7,WA
51620,2014-10-02,NA,1,14,5,WA
51620,2014-10-02,NA,1,15,21,WA
51620,2014-10-02,NA,1,16,77,WA
51620,2014-10-02,NA,1,17,93,WA
51620,2014-10-02,NA,1,18,41,WA
51620,2014-10-02,NA,1,19,9,WA
51620,2014-10-02,NA,1,20,4,WA
51620,2014-10-02,NA,1,21,2,WA
51620,2014-10-02,NA,1,22,1,WA
51620,2014-10-03,NA,1,5,2,WA
51620,2014-10-03,NA,1,6,27,WA
51620,2014-10-03,NA,1,7,85,WA
51620,2014-10-03,NA,1,8,69,WA
51620,2014-10-03,NA,1,9,22,WA
51620,2014-10-03,NA,1,10,13,WA
51620,2014-10-03,NA,1,11,6,WA
51620,2014-10-03,NA,1,12,4,WA
51620,2014-10-03,NA,1,13,20,WA
51620,2014-10-03,NA,1,14,11,WA
51620,2014-10-03,NA,1,15,24,WA
51620,2014-10-03,NA,1,16,58,WA
51620,2014-10-03,NA,1,17,59,WA
51620,2014-10-03,NA,1,18,17,WA
51620,2014-10-03,NA,1,19,14,WA
51620,2014-10-03,NA,1,20,5,WA
51620,2014-10-03,NA,1,21,5,WA
51620,2014-10-04,NA,1,0,1,WA
51620,2014-10-04,NA,1,5,2,WA
51620,2014-10-04,NA,1,6,8,WA
51620,2014-10-04,NA,1,7,13,WA
51620,2014-10-04,NA,1,8,25,WA
51620,2014-10-04,NA,1,9,19,WA
51620,2014-10-04,NA,1,10,15,WA
51620,2014-10-04,NA,1,11,13,WA
51620,2014-10-04,NA,1,12,9,WA
51620,2014-10-04,NA,1,13,15,WA
51620,2014-10-04,NA,1,14,6,WA
51620,2014-10-04,NA,1,15,10,WA
51620,2014-10-04,NA,1,16,9,WA
51620,2014-10-04,NA,1,17,11,WA
51620,2014-10-04,NA,1,18,11,WA
51620,2014-10-04,NA,1,20,1,WA
51620,2014-10-04,NA,1,21,2,WA
51620,2014-10-05,NA,1,6,2,WA
51620,2014-10-05,NA,1,7,1,WA
51620,2014-10-05,NA,1,8,5,WA
51620,2014-10-05,NA,1,9,10,WA
51620,2014-10-05,NA,1,10,4,WA
51620,2014-10-05,NA,1,11,2,WA
51620,2014-10-05,NA,1,12,2,WA
51620,2014-10-05,NA,1,13,2,WA
51620,2014-10-05,NA,1,14,6,WA
51620,2014-10-05,NA,1,15,6,WA
51620,2014-10-05,NA,1,16,3,WA
51620,2014-10-05,NA,1,17,3,WA
51620,2014-10-06,NA,1,3,1,WA
51620,2014-10-06,NA,1,5,6,WA
51620,2014-10-06,NA,1,6,35,WA
51620,2014-10-06,NA,1,7,99,WA
51620,2014-10-06,NA,1,8,62,WA
51620,2014-10-06,NA,1,9,20,WA
51620,2014-10-06,NA,1,10,5,WA
51620,2014-10-06,NA,1,11,7,WA
51620,2014-10-06,NA,1,12,6,WA
51620,2014-10-06,NA,1,13,5,WA
51620,2014-10-06,NA,1,14,9,WA
51620,2014-10-06,NA,1,15,20,WA
51620,2014-10-06,NA,1,16,76,WA
51620,2014-10-06,NA,1,17,80,WA
51620,2014-10-06,NA,1,18,44,WA
51620,2014-10-06,NA,1,19,12,WA
51620,2014-10-06,NA,1,20,6,WA
51620,2014-10-06,NA,1,21,1,WA
51620,2014-10-06,NA,1,23,4,WA
51620,2014-10-07,NA,1,5,10,WA
51620,2014-10-07,NA,1,6,52,WA
51620,2014-10-07,NA,1,7,159,WA
51620,2014-10-07,NA,1,8,95,WA
51620,2014-10-07,NA,1,9,19,WA
51620,2014-10-07,NA,1,10,8,WA
51620,2014-10-07,NA,1,11,19,WA
51620,2014-10-07,NA,1,12,24,WA
51620,2014-10-07,NA,1,13,13,WA
51620,2014-10-07,NA,1,14,13,WA
51620,2014-10-07,NA,1,15,19,WA
51620,2014-10-07,NA,1,16,74,WA
51620,2014-10-07,NA,1,17,117,WA
51620,2014-10-07,NA,1,18,49,WA
51620,2014-10-07,NA,1,19,23,WA
51620,2014-10-07,NA,1,20,6,WA
51620,2014-10-07,NA,1,21,1,WA
51620,2014-10-07,NA,1,22,1,WA
51620,2014-10-07,NA,1,23,1,WA
51620,2014-10-08,NA,1,5,15,WA
51620,2014-10-08,NA,1,6,51,WA
51620,2014-10-08,NA,1,7,146,WA
51620,2014-10-08,NA,1,8,73,WA
51620,2014-10-08,NA,1,9,16,WA
51620,2014-10-08,NA,1,10,7,WA
51620,2014-10-08,NA,1,11,7,WA
51620,2014-10-08,NA,1,12,9,WA
51620,2014-10-08,NA,1,13,13,WA
51620,2014-10-08,NA,1,14,4,WA
51620,2014-10-08,NA,1,15,27,WA
51620,2014-10-08,NA,1,16,79,WA
51620,2014-10-08,NA,1,17,94,WA
51620,2014-10-08,NA,1,18,54,WA
51620,2014-10-08,NA,1,19,19,WA
51620,2014-10-08,NA,1,20,6,WA
51620,2014-10-08,NA,1,21,2,WA
51620,2014-10-08,NA,1,22,2,WA
51620,2014-10-09,NA,1,5,3,WA
51620,2014-10-09,NA,1,6,56,WA
51620,2014-10-09,NA,1,7,134,WA
51620,2014-10-09,NA,1,8,69,WA
51620,2014-10-09,NA,1,9,23,WA
51620,2014-10-09,NA,1,10,10,WA
51620,2014-10-09,NA,1,11,9,WA
51620,2014-10-09,NA,1,12,14,WA
51620,2014-10-09,NA,1,13,9,WA
51620,2014-10-09,NA,1,14,9,WA
51620,2014-10-09,NA,1,15,21,WA
51620,2014-10-09,NA,1,16,74,WA
51620,2014-10-09,NA,1,17,91,WA
51620,2014-10-09,NA,1,18,49,WA
51620,2014-10-09,NA,1,19,17,WA
51620,2014-10-09,NA,1,20,4,WA
51620,2014-10-09,NA,1,21,1,WA
51620,2014-10-09,NA,1,22,2,WA
51620,2014-10-09,NA,1,23,1,WA
51620,2014-10-10,NA,1,5,7,WA
51620,2014-10-10,NA,1,6,44,WA
51620,2014-10-10,NA,1,7,83,WA
51620,2014-10-10,NA,1,8,77,WA
51620,2014-10-10,NA,1,9,10,WA
51620,2014-10-10,NA,1,10,11,WA
51620,2014-10-10,NA,1,11,4,WA
51620,2014-10-10,NA,1,12,6,WA
51620,2014-10-10,NA,1,13,12,WA
51620,2014-10-10,NA,1,14,10,WA
51620,2014-10-10,NA,1,15,26,WA
51620,2014-10-10,NA,1,16,71,WA
51620,2014-10-10,NA,1,17,70,WA
51620,2014-10-10,NA,1,18,34,WA
51620,2014-10-10,NA,1,19,9,WA
51620,2014-10-10,NA,1,20,4,WA
51620,2014-10-10,NA,1,21,1,WA
51620,2014-10-10,NA,1,22,2,WA
51620,2014-10-10,NA,1,23,1,WA
51620,2014-10-11,NA,1,5,5,WA
51620,2014-10-11,NA,1,6,13,WA
51620,2014-10-11,NA,1,7,11,WA
51620,2014-10-11,NA,1,8,27,WA
51620,2014-10-11,NA,1,9,30,WA
51620,2014-10-11,NA,1,10,12,WA
51620,2014-10-11,NA,1,11,16,WA
51620,2014-10-11,NA,1,12,18,WA
51620,2014-10-11,NA,1,13,10,WA
51620,2014-10-11,NA,1,14,10,WA
51620,2014-10-11,NA,1,15,6,WA
51620,2014-10-11,NA,1,16,9,WA
51620,2014-10-11,NA,1,17,12,WA
51620,2014-10-11,NA,1,18,2,WA
51620,2014-10-11,NA,1,19,11,WA
51620,2014-10-11,NA,1,20,2,WA
51620,2014-10-12,NA,1,5,4,WA
51620,2014-10-12,NA,1,6,5,WA
51620,2014-10-12,NA,1,7,15,WA
51620,2014-10-12,NA,1,8,8,WA
51620,2014-10-12,NA,1,9,25,WA
51620,2014-10-12,NA,1,10,9,WA
51620,2014-10-12,NA,1,11,25,WA
51620,2014-10-12,NA,1,12,14,WA
51620,2014-10-12,NA,1,13,9,WA
51620,2014-10-12,NA,1,14,8,WA
51620,2014-10-12,NA,1,15,16,WA
51620,2014-10-12,NA,1,16,8,WA
51620,2014-10-12,NA,1,17,7,WA
51620,2014-10-12,NA,1,18,6,WA
51620,2014-10-12,NA,1,21,3,WA
51620,2014-10-13,NA,NA,0,1,WA
51620,2014-10-13,NA,NA,4,1,WA
51620,2014-10-13,NA,NA,5,5,WA
51620,2014-10-13,NA,NA,6,63,WA
51620,2014-10-13,NA,NA,7,132,WA
51620,2014-10-13,NA,NA,8,61,WA
51620,2014-10-13,NA,NA,9,12,WA
51620,2014-10-13,NA,NA,10,5,WA
51620,2014-10-13,NA,NA,11,6,WA
51620,2014-10-13,NA,NA,12,7,WA
51620,2014-10-13,NA,NA,13,6,WA
51620,2014-10-13,NA,NA,14,9,WA
51620,2014-10-13,NA,NA,15,13,WA
51620,2014-10-13,NA,NA,16,86,WA
51620,2014-10-13,NA,NA,17,115,WA
51620,2014-10-13,NA,NA,18,46,WA
51620,2014-10-13,NA,NA,19,7,WA
