siteid,date,pub_hol,sch_hol,hr,nobs,state
6596,2016-01-01,1,1,0,13,Vic
6596,2016-01-01,1,1,1,22,Vic
6596,2016-01-01,1,1,2,6,Vic
6596,2016-01-01,1,1,3,4,Vic
6596,2016-01-01,1,1,4,3,Vic
6596,2016-01-01,1,1,5,10,Vic
6596,2016-01-01,1,1,6,12,Vic
6596,2016-01-01,1,1,7,42,Vic
6596,2016-01-01,1,1,8,65,Vic
6596,2016-01-01,1,1,9,140,Vic
6596,2016-01-01,1,1,10,134,Vic
6596,2016-01-01,1,1,11,172,Vic
6596,2016-01-01,1,1,12,212,Vic
6596,2016-01-01,1,1,13,162,Vic
6596,2016-01-01,1,1,14,191,Vic
6596,2016-01-01,1,1,15,220,Vic
6596,2016-01-01,1,1,16,197,Vic
6596,2016-01-01,1,1,17,173,Vic
6596,2016-01-01,1,1,18,83,Vic
6596,2016-01-01,1,1,19,53,Vic
6596,2016-01-01,1,1,20,39,Vic
6596,2016-01-01,1,1,21,10,Vic
6596,2016-01-01,1,1,22,4,Vic
6596,2016-01-01,1,1,23,3,Vic
6596,2016-01-02,NA,1,0,5,Vic
6596,2016-01-02,NA,1,1,3,Vic
6596,2016-01-02,NA,1,2,5,Vic
6596,2016-01-02,NA,1,5,1,Vic
6596,2016-01-02,NA,1,6,22,Vic
6596,2016-01-02,NA,1,7,55,Vic
6596,2016-01-02,NA,1,8,77,Vic
6596,2016-01-02,NA,1,9,134,Vic
6596,2016-01-02,NA,1,10,173,Vic
6596,2016-01-02,NA,1,11,231,Vic
6596,2016-01-02,NA,1,12,231,Vic
6596,2016-01-02,NA,1,13,174,Vic
6596,2016-01-02,NA,1,14,188,Vic
6596,2016-01-02,NA,1,15,137,Vic
6596,2016-01-02,NA,1,16,128,Vic
6596,2016-01-02,NA,1,17,110,Vic
6596,2016-01-02,NA,1,18,102,Vic
6596,2016-01-02,NA,1,19,48,Vic
6596,2016-01-02,NA,1,20,51,Vic
6596,2016-01-02,NA,1,21,26,Vic
6596,2016-01-02,NA,1,22,4,Vic
6596,2016-01-02,NA,1,23,5,Vic
6596,2016-01-03,NA,1,0,1,Vic
6596,2016-01-03,NA,1,1,1,Vic
6596,2016-01-03,NA,1,4,1,Vic
6596,2016-01-03,NA,1,6,16,Vic
6596,2016-01-03,NA,1,7,38,Vic
6596,2016-01-03,NA,1,8,71,Vic
6596,2016-01-03,NA,1,9,111,Vic
6596,2016-01-03,NA,1,10,174,Vic
6596,2016-01-03,NA,1,11,236,Vic
6596,2016-01-03,NA,1,12,236,Vic
6596,2016-01-03,NA,1,13,197,Vic
6596,2016-01-03,NA,1,14,191,Vic
6596,2016-01-03,NA,1,15,144,Vic
6596,2016-01-03,NA,1,16,151,Vic
6596,2016-01-03,NA,1,17,110,Vic
6596,2016-01-03,NA,1,18,62,Vic
6596,2016-01-03,NA,1,19,43,Vic
6596,2016-01-03,NA,1,20,31,Vic
6596,2016-01-03,NA,1,21,19,Vic
6596,2016-01-03,NA,1,22,6,Vic
6596,2016-01-03,NA,1,23,5,Vic
6596,2016-01-04,NA,1,0,2,Vic
6596,2016-01-04,NA,1,1,13,Vic
6596,2016-01-04,NA,1,2,1,Vic
6596,2016-01-04,NA,1,4,1,Vic
6596,2016-01-04,NA,1,5,6,Vic
6596,2016-01-04,NA,1,6,34,Vic
6596,2016-01-04,NA,1,7,136,Vic
6596,2016-01-04,NA,1,8,187,Vic
6596,2016-01-04,NA,1,9,104,Vic
6596,2016-01-04,NA,1,10,116,Vic
6596,2016-01-04,NA,1,11,101,Vic
6596,2016-01-04,NA,1,12,99,Vic
6596,2016-01-04,NA,1,13,105,Vic
6596,2016-01-04,NA,1,14,122,Vic
6596,2016-01-04,NA,1,15,85,Vic
6596,2016-01-04,NA,1,16,107,Vic
6596,2016-01-04,NA,1,17,201,Vic
6596,2016-01-04,NA,1,18,152,Vic
6596,2016-01-04,NA,1,19,92,Vic
6596,2016-01-04,NA,1,20,51,Vic
