siteid,date,pub_hol,sch_hol,hr,nobs,state
7600,2014-12-24,NA,1,14,11,Vic
7600,2014-12-24,NA,1,15,60,Vic
7600,2014-12-24,NA,1,16,54,Vic
7600,2014-12-24,NA,1,17,41,Vic
7600,2014-12-24,NA,1,18,38,Vic
7600,2014-12-24,NA,1,19,13,Vic
7600,2014-12-24,NA,1,20,8,Vic
7600,2014-12-24,NA,1,21,8,Vic
7600,2014-12-24,NA,1,22,5,Vic
7600,2014-12-24,NA,1,23,12,Vic
7600,2014-12-25,NA,1,0,5,Vic
7600,2014-12-25,NA,1,1,4,Vic
7600,2014-12-25,NA,1,3,1,Vic
7600,2014-12-25,NA,1,6,3,Vic
7600,2014-12-25,NA,1,7,10,Vic
7600,2014-12-25,NA,1,8,6,Vic
7600,2014-12-25,NA,1,9,10,Vic
7600,2014-12-25,NA,1,10,9,Vic
7600,2014-12-25,NA,1,11,14,Vic
7600,2014-12-25,NA,1,12,13,Vic
7600,2014-12-25,NA,1,13,10,Vic
7600,2014-12-25,NA,1,14,9,Vic
7600,2014-12-25,NA,1,15,7,Vic
7600,2014-12-25,NA,1,16,7,Vic
7600,2014-12-25,NA,1,17,5,Vic
7600,2014-12-25,NA,1,18,9,Vic
7600,2014-12-25,NA,1,19,11,Vic
7600,2014-12-25,NA,1,20,9,Vic
7600,2014-12-25,NA,1,21,4,Vic
7600,2014-12-25,NA,1,22,4,Vic
7600,2014-12-25,NA,1,23,2,Vic
7600,2014-12-26,NA,1,0,2,Vic
7600,2014-12-26,NA,1,1,3,Vic
7600,2014-12-26,NA,1,2,2,Vic
7600,2014-12-26,NA,1,4,1,Vic
7600,2014-12-26,NA,1,6,3,Vic
7600,2014-12-26,NA,1,7,4,Vic
7600,2014-12-26,NA,1,8,6,Vic
7600,2014-12-26,NA,1,9,18,Vic
7600,2014-12-26,NA,1,10,32,Vic
7600,2014-12-26,NA,1,11,23,Vic
7600,2014-12-26,NA,1,12,34,Vic
7600,2014-12-26,NA,1,13,25,Vic
7600,2014-12-26,NA,1,14,14,Vic
7600,2014-12-26,NA,1,15,18,Vic
7600,2014-12-26,NA,1,16,26,Vic
7600,2014-12-26,NA,1,17,22,Vic
7600,2014-12-26,NA,1,18,15,Vic
7600,2014-12-26,NA,1,19,11,Vic
7600,2014-12-26,NA,1,20,20,Vic
7600,2014-12-26,NA,1,21,9,Vic
7600,2014-12-26,NA,1,22,6,Vic
7600,2014-12-26,NA,1,23,4,Vic
7600,2014-12-27,NA,1,0,8,Vic
7600,2014-12-27,NA,1,1,6,Vic
7600,2014-12-27,NA,1,2,3,Vic
7600,2014-12-27,NA,1,6,6,Vic
7600,2014-12-27,NA,1,7,7,Vic
7600,2014-12-27,NA,1,8,17,Vic
7600,2014-12-27,NA,1,9,24,Vic
7600,2014-12-27,NA,1,10,34,Vic
7600,2014-12-27,NA,1,11,31,Vic
7600,2014-12-27,NA,1,12,39,Vic
7600,2014-12-27,NA,1,13,31,Vic
7600,2014-12-27,NA,1,14,32,Vic
7600,2014-12-27,NA,1,15,37,Vic
7600,2014-12-27,NA,1,16,25,Vic
7600,2014-12-27,NA,1,17,42,Vic
7600,2014-12-27,NA,1,18,25,Vic
7600,2014-12-27,NA,1,19,23,Vic
7600,2014-12-27,NA,1,20,8,Vic
7600,2014-12-27,NA,1,21,18,Vic
7600,2014-12-27,NA,1,22,14,Vic
7600,2014-12-27,NA,1,23,5,Vic
7600,2014-12-28,NA,1,0,9,Vic
7600,2014-12-28,NA,1,1,1,Vic
7600,2014-12-28,NA,1,2,2,Vic
7600,2014-12-28,NA,1,3,2,Vic
7600,2014-12-28,NA,1,4,2,Vic
7600,2014-12-28,NA,1,6,1,Vic
7600,2014-12-28,NA,1,7,6,Vic
7600,2014-12-28,NA,1,8,9,Vic
7600,2014-12-28,NA,1,9,20,Vic
7600,2014-12-28,NA,1,10,23,Vic
7600,2014-12-28,NA,1,11,35,Vic
7600,2014-12-28,NA,1,12,39,Vic
7600,2014-12-28,NA,1,13,25,Vic
7600,2014-12-28,NA,1,14,26,Vic
7600,2014-12-28,NA,1,15,33,Vic
7600,2014-12-28,NA,1,16,15,Vic
7600,2014-12-28,NA,1,17,17,Vic
7600,2014-12-28,NA,1,18,21,Vic
7600,2014-12-28,NA,1,19,12,Vic
7600,2014-12-28,NA,1,20,12,Vic
7600,2014-12-28,NA,1,21,13,Vic
7600,2014-12-28,NA,1,22,16,Vic
7600,2014-12-28,NA,1,23,5,Vic
7600,2014-12-29,NA,1,0,2,Vic
7600,2014-12-29,NA,1,1,1,Vic
7600,2014-12-29,NA,1,2,3,Vic
7600,2014-12-29,NA,1,3,3,Vic
7600,2014-12-29,NA,1,4,1,Vic
7600,2014-12-29,NA,1,5,1,Vic
7600,2014-12-29,NA,1,6,11,Vic
7600,2014-12-29,NA,1,7,24,Vic
7600,2014-12-29,NA,1,8,75,Vic
7600,2014-12-29,NA,1,9,43,Vic
7600,2014-12-29,NA,1,10,31,Vic
7600,2014-12-29,NA,1,11,24,Vic
7600,2014-12-29,NA,1,12,31,Vic
7600,2014-12-29,NA,1,13,17,Vic
7600,2014-12-29,NA,1,14,12,Vic
7600,2014-12-29,NA,1,15,18,Vic
7600,2014-12-29,NA,1,16,32,Vic
7600,2014-12-29,NA,1,17,50,Vic
7600,2014-12-29,NA,1,18,32,Vic
7600,2014-12-29,NA,1,19,19,Vic
7600,2014-12-29,NA,1,20,11,Vic
7600,2014-12-29,NA,1,21,4,Vic
7600,2014-12-29,NA,1,22,11,Vic
7600,2014-12-29,NA,1,23,6,Vic
7600,2014-12-30,NA,1,0,2,Vic
7600,2014-12-30,NA,1,1,2,Vic
7600,2014-12-30,NA,1,5,1,Vic
7600,2014-12-30,NA,1,6,9,Vic
7600,2014-12-30,NA,1,7,24,Vic
7600,2014-12-30,NA,1,8,71,Vic
7600,2014-12-30,NA,1,9,38,Vic
7600,2014-12-30,NA,1,10,19,Vic
7600,2014-12-30,NA,1,11,24,Vic
7600,2014-12-30,NA,1,12,30,Vic
7600,2014-12-30,NA,1,13,40,Vic
7600,2014-12-30,NA,1,14,24,Vic
7600,2014-12-30,NA,1,15,35,Vic
7600,2014-12-30,NA,1,16,34,Vic
7600,2014-12-30,NA,1,17,73,Vic
7600,2014-12-30,NA,1,18,41,Vic
7600,2014-12-30,NA,1,19,34,Vic
