siteid,date,pub_hol,sch_hol,hr,nobs,state
90771,2014-12-22,NA,1,12,2,Vic
90771,2014-12-22,NA,1,13,29,Vic
90771,2014-12-22,NA,1,14,16,Vic
90771,2014-12-22,NA,1,15,25,Vic
90771,2014-12-22,NA,1,16,60,Vic
90771,2014-12-22,NA,1,17,120,Vic
90771,2014-12-22,NA,1,18,63,Vic
90771,2014-12-22,NA,1,19,33,Vic
90771,2014-12-22,NA,1,20,9,Vic
90771,2014-12-22,NA,1,21,12,Vic
90771,2014-12-22,NA,1,22,8,Vic
90771,2014-12-22,NA,1,23,4,Vic
90771,2014-12-23,NA,1,0,6,Vic
90771,2014-12-23,NA,1,5,2,Vic
90771,2014-12-23,NA,1,6,3,Vic
90771,2014-12-23,NA,1,7,13,Vic
90771,2014-12-23,NA,1,8,25,Vic
90771,2014-12-23,NA,1,9,6,Vic
90771,2014-12-23,NA,1,10,7,Vic
90771,2014-12-23,NA,1,11,8,Vic
90771,2014-12-23,NA,1,12,12,Vic
90771,2014-12-23,NA,1,13,20,Vic
90771,2014-12-23,NA,1,14,28,Vic
90771,2014-12-23,NA,1,15,23,Vic
90771,2014-12-23,NA,1,16,49,Vic
90771,2014-12-23,NA,1,17,88,Vic
90771,2014-12-23,NA,1,18,41,Vic
90771,2014-12-23,NA,1,19,17,Vic
90771,2014-12-23,NA,1,21,7,Vic
90771,2014-12-23,NA,1,22,9,Vic
90771,2014-12-23,NA,1,23,1,Vic
90771,2014-12-24,NA,1,0,4,Vic
90771,2014-12-24,NA,1,1,1,Vic
90771,2014-12-24,NA,1,4,1,Vic
90771,2014-12-24,NA,1,6,3,Vic
90771,2014-12-24,NA,1,7,6,Vic
90771,2014-12-24,NA,1,8,13,Vic
90771,2014-12-24,NA,1,9,11,Vic
90771,2014-12-24,NA,1,10,12,Vic
90771,2014-12-24,NA,1,11,12,Vic
90771,2014-12-24,NA,1,12,26,Vic
90771,2014-12-24,NA,1,13,36,Vic
90771,2014-12-24,NA,1,14,39,Vic
90771,2014-12-24,NA,1,15,43,Vic
90771,2014-12-24,NA,1,16,17,Vic
90771,2014-12-24,NA,1,17,16,Vic
90771,2014-12-24,NA,1,18,8,Vic
90771,2014-12-24,NA,1,19,10,Vic
90771,2014-12-24,NA,1,20,2,Vic
90771,2014-12-24,NA,1,21,4,Vic
90771,2014-12-24,NA,1,23,2,Vic
90771,2014-12-25,NA,1,1,1,Vic
90771,2014-12-25,NA,1,6,1,Vic
90771,2014-12-25,NA,1,7,2,Vic
90771,2014-12-25,NA,1,8,3,Vic
90771,2014-12-25,NA,1,9,1,Vic
90771,2014-12-25,NA,1,10,3,Vic
90771,2014-12-25,NA,1,11,3,Vic
90771,2014-12-25,NA,1,12,3,Vic
90771,2014-12-25,NA,1,13,3,Vic
90771,2014-12-25,NA,1,14,1,Vic
90771,2014-12-25,NA,1,15,2,Vic
90771,2014-12-25,NA,1,16,3,Vic
90771,2014-12-25,NA,1,17,1,Vic
90771,2014-12-25,NA,1,18,3,Vic
90771,2014-12-25,NA,1,19,5,Vic
90771,2014-12-25,NA,1,21,1,Vic
90771,2014-12-25,NA,1,22,1,Vic
90771,2014-12-26,NA,1,6,2,Vic
90771,2014-12-26,NA,1,7,3,Vic
90771,2014-12-26,NA,1,8,3,Vic
90771,2014-12-26,NA,1,9,10,Vic
90771,2014-12-26,NA,1,10,26,Vic
90771,2014-12-26,NA,1,11,9,Vic
90771,2014-12-26,NA,1,12,7,Vic
90771,2014-12-26,NA,1,13,7,Vic
90771,2014-12-26,NA,1,14,5,Vic
90771,2014-12-26,NA,1,15,9,Vic
90771,2014-12-26,NA,1,16,12,Vic
90771,2014-12-26,NA,1,17,9,Vic
90771,2014-12-26,NA,1,18,6,Vic
90771,2014-12-26,NA,1,19,8,Vic
90771,2014-12-26,NA,1,20,3,Vic
90771,2014-12-26,NA,1,21,2,Vic
90771,2014-12-26,NA,1,22,3,Vic
90771,2014-12-26,NA,1,23,4,Vic
90771,2014-12-27,NA,1,0,2,Vic
90771,2014-12-27,NA,1,1,2,Vic
90771,2014-12-27,NA,1,3,1,Vic
90771,2014-12-27,NA,1,6,2,Vic
90771,2014-12-27,NA,1,7,6,Vic
90771,2014-12-27,NA,1,8,2,Vic
90771,2014-12-27,NA,1,9,15,Vic
90771,2014-12-27,NA,1,10,17,Vic
90771,2014-12-27,NA,1,11,8,Vic
90771,2014-12-27,NA,1,12,8,Vic
90771,2014-12-27,NA,1,13,9,Vic
90771,2014-12-27,NA,1,14,10,Vic
90771,2014-12-27,NA,1,15,7,Vic
90771,2014-12-27,NA,1,16,10,Vic
90771,2014-12-27,NA,1,17,17,Vic
90771,2014-12-27,NA,1,18,4,Vic
90771,2014-12-27,NA,1,19,7,Vic
90771,2014-12-27,NA,1,20,2,Vic
90771,2014-12-27,NA,1,21,7,Vic
90771,2014-12-27,NA,1,22,2,Vic
90771,2014-12-27,NA,1,23,2,Vic
90771,2014-12-28,NA,1,0,3,Vic
90771,2014-12-28,NA,1,1,1,Vic
90771,2014-12-28,NA,1,2,3,Vic
90771,2014-12-28,NA,1,3,2,Vic
90771,2014-12-28,NA,1,5,3,Vic
90771,2014-12-28,NA,1,6,3,Vic
90771,2014-12-28,NA,1,7,8,Vic
90771,2014-12-28,NA,1,8,7,Vic
90771,2014-12-28,NA,1,9,17,Vic
90771,2014-12-28,NA,1,10,20,Vic
90771,2014-12-28,NA,1,11,9,Vic
90771,2014-12-28,NA,1,12,8,Vic
90771,2014-12-28,NA,1,13,6,Vic
90771,2014-12-28,NA,1,14,6,Vic
90771,2014-12-28,NA,1,15,5,Vic
90771,2014-12-28,NA,1,16,8,Vic
90771,2014-12-28,NA,1,17,11,Vic
90771,2014-12-28,NA,1,18,8,Vic
90771,2014-12-28,NA,1,19,6,Vic
90771,2014-12-28,NA,1,20,2,Vic
90771,2014-12-28,NA,1,21,1,Vic
90771,2014-12-28,NA,1,22,4,Vic
90771,2014-12-28,NA,1,23,5,Vic
90771,2014-12-29,NA,1,0,3,Vic
90771,2014-12-29,NA,1,1,3,Vic
90771,2014-12-29,NA,1,6,3,Vic
90771,2014-12-29,NA,1,7,11,Vic
90771,2014-12-29,NA,1,8,11,Vic
90771,2014-12-29,NA,1,9,11,Vic
90771,2014-12-29,NA,1,10,6,Vic
90771,2014-12-29,NA,1,11,9,Vic
90771,2014-12-29,NA,1,12,9,Vic
