siteid,date,pub_hol,sch_hol,hr,nobs,state
8294,2017-01-01,1,1,0,5,WA
8294,2017-01-01,1,1,1,2,WA
8294,2017-01-01,1,1,2,6,WA
8294,2017-01-01,1,1,3,3,WA
8294,2017-01-01,1,1,4,1,WA
8294,2017-01-01,1,1,5,9,WA
8294,2017-01-01,1,1,6,43,WA
8294,2017-01-01,1,1,7,26,WA
8294,2017-01-01,1,1,8,32,WA
8294,2017-01-01,1,1,9,39,WA
8294,2017-01-01,1,1,10,36,WA
8294,2017-01-01,1,1,11,49,WA
8294,2017-01-01,1,1,12,30,WA
8294,2017-01-01,1,1,13,25,WA
8294,2017-01-01,1,1,14,9,WA
8294,2017-01-01,1,1,15,8,WA
8294,2017-01-01,1,1,16,13,WA
8294,2017-01-01,1,1,17,14,WA
8294,2017-01-01,1,1,18,10,WA
8294,2017-01-01,1,1,19,4,WA
8294,2017-01-01,1,1,20,2,WA
8294,2017-01-01,1,1,21,1,WA
8294,2017-01-01,1,1,22,2,WA
8294,2017-01-01,1,1,23,2,WA
8294,2017-01-02,1,1,0,2,WA
8294,2017-01-02,1,1,1,1,WA
8294,2017-01-02,1,1,2,1,WA
8294,2017-01-02,1,1,3,1,WA
8294,2017-01-02,1,1,4,2,WA
8294,2017-01-02,1,1,5,18,WA
8294,2017-01-02,1,1,6,71,WA
8294,2017-01-02,1,1,7,59,WA
8294,2017-01-02,1,1,8,80,WA
8294,2017-01-02,1,1,9,53,WA
8294,2017-01-02,1,1,10,48,WA
8294,2017-01-02,1,1,11,26,WA
8294,2017-01-02,1,1,12,18,WA
8294,2017-01-02,1,1,13,10,WA
8294,2017-01-02,1,1,14,5,WA
8294,2017-01-02,1,1,15,1,WA
8294,2017-01-02,1,1,16,3,WA
8294,2017-01-02,1,1,17,2,WA
8294,2017-01-02,1,1,18,14,WA
8294,2017-01-02,1,1,19,9,WA
8294,2017-01-02,1,1,20,7,WA
8294,2017-01-02,1,1,21,4,WA
8294,2017-01-02,1,1,22,2,WA
8294,2017-01-02,1,1,23,2,WA
8294,2017-01-03,NA,1,3,2,WA
8294,2017-01-03,NA,1,4,2,WA
8294,2017-01-03,NA,1,5,32,WA
8294,2017-01-03,NA,1,6,98,WA
