siteid,date,pub_hol,sch_hol,hr,nobs,state
8022,2016-01-01,1,1,0,1,WA
8022,2016-01-01,1,1,1,6,WA
8022,2016-01-01,1,1,2,2,WA
8022,2016-01-01,1,1,3,1,WA
8022,2016-01-01,1,1,4,3,WA
8022,2016-01-01,1,1,5,26,WA
8022,2016-01-01,1,1,6,79,WA
8022,2016-01-01,1,1,7,149,WA
8022,2016-01-01,1,1,8,141,WA
8022,2016-01-01,1,1,9,114,WA
8022,2016-01-01,1,1,10,106,WA
8022,2016-01-01,1,1,11,61,WA
8022,2016-01-01,1,1,12,50,WA
8022,2016-01-01,1,1,13,40,WA
8022,2016-01-01,1,1,14,25,WA
8022,2016-01-01,1,1,15,32,WA
8022,2016-01-01,1,1,16,23,WA
8022,2016-01-01,1,1,17,70,WA
8022,2016-01-01,1,1,18,52,WA
8022,2016-01-01,1,1,19,54,WA
8022,2016-01-01,1,1,20,17,WA
8022,2016-01-01,1,1,21,10,WA
8022,2016-01-01,1,1,22,10,WA
8022,2016-01-01,1,1,23,4,WA
8022,2016-01-02,NA,1,0,2,WA
8022,2016-01-02,NA,1,1,1,WA
8022,2016-01-02,NA,1,2,2,WA
8022,2016-01-02,NA,1,4,1,WA
8022,2016-01-02,NA,1,5,77,WA
8022,2016-01-02,NA,1,6,325,WA
8022,2016-01-02,NA,1,7,439,WA
8022,2016-01-02,NA,1,8,416,WA
8022,2016-01-02,NA,1,9,269,WA
8022,2016-01-02,NA,1,10,173,WA
8022,2016-01-02,NA,1,11,69,WA
8022,2016-01-02,NA,1,12,45,WA
8022,2016-01-02,NA,1,13,28,WA
8022,2016-01-02,NA,1,14,34,WA
8022,2016-01-02,NA,1,15,29,WA
8022,2016-01-02,NA,1,16,18,WA
8022,2016-01-02,NA,1,17,27,WA
8022,2016-01-02,NA,1,18,44,WA
8022,2016-01-02,NA,1,19,37,WA
8022,2016-01-02,NA,1,20,16,WA
8022,2016-01-02,NA,1,21,8,WA
8022,2016-01-02,NA,1,22,8,WA
8022,2016-01-02,NA,1,23,7,WA
8022,2016-01-03,NA,1,0,7,WA
8022,2016-01-03,NA,1,1,6,WA
8022,2016-01-03,NA,1,3,3,WA
8022,2016-01-03,NA,1,4,3,WA
8022,2016-01-03,NA,1,5,75,WA
8022,2016-01-03,NA,1,6,274,WA
8022,2016-01-03,NA,1,7,503,WA
8022,2016-01-03,NA,1,8,459,WA
8022,2016-01-03,NA,1,9,305,WA
8022,2016-01-03,NA,1,10,129,WA
8022,2016-01-03,NA,1,11,66,WA
8022,2016-01-03,NA,1,12,43,WA
8022,2016-01-03,NA,1,13,24,WA
8022,2016-01-03,NA,1,14,26,WA
8022,2016-01-03,NA,1,15,19,WA
8022,2016-01-03,NA,1,16,27,WA
8022,2016-01-03,NA,1,17,36,WA
8022,2016-01-03,NA,1,18,49,WA
8022,2016-01-03,NA,1,19,29,WA
8022,2016-01-03,NA,1,20,13,WA
8022,2016-01-03,NA,1,21,7,WA
8022,2016-01-03,NA,1,22,3,WA
8022,2016-01-03,NA,1,23,3,WA
8022,2016-01-04,NA,1,0,2,WA
8022,2016-01-04,NA,1,4,5,WA
8022,2016-01-04,NA,1,5,79,WA
8022,2016-01-04,NA,1,6,315,WA
8022,2016-01-04,NA,1,7,510,WA
8022,2016-01-04,NA,1,8,341,WA
8022,2016-01-04,NA,1,9,160,WA
8022,2016-01-04,NA,1,10,86,WA
8022,2016-01-04,NA,1,11,67,WA
8022,2016-01-04,NA,1,12,49,WA
8022,2016-01-04,NA,1,13,34,WA
8022,2016-01-04,NA,1,14,57,WA
8022,2016-01-04,NA,1,15,105,WA
8022,2016-01-04,NA,1,16,234,WA
8022,2016-01-04,NA,1,17,357,WA
8022,2016-01-04,NA,1,18,121,WA
8022,2016-01-04,NA,1,19,38,WA
8022,2016-01-04,NA,1,20,18,WA
8022,2016-01-04,NA,1,21,15,WA
8022,2016-01-04,NA,1,22,6,WA
8022,2016-01-04,NA,1,23,1,WA
8022,2016-01-05,NA,1,0,1,WA
8022,2016-01-05,NA,1,4,4,WA
8022,2016-01-05,NA,1,5,227,WA
8022,2016-01-05,NA,1,6,556,WA
8022,2016-01-05,NA,1,7,727,WA
8022,2016-01-05,NA,1,8,336,WA
8022,2016-01-05,NA,1,9,217,WA
8022,2016-01-05,NA,1,10,73,WA
8022,2016-01-05,NA,1,11,42,WA
8022,2016-01-05,NA,1,12,28,WA
8022,2016-01-05,NA,1,13,24,WA
8022,2016-01-05,NA,1,14,36,WA
8022,2016-01-05,NA,1,15,79,WA
8022,2016-01-05,NA,1,16,276,WA
8022,2016-01-05,NA,1,17,391,WA
8022,2016-01-05,NA,1,18,155,WA
8022,2016-01-05,NA,1,19,60,WA
8022,2016-01-05,NA,1,20,32,WA
8022,2016-01-05,NA,1,21,9,WA
8022,2016-01-05,NA,1,22,4,WA
8022,2016-01-05,NA,1,23,4,WA
8022,2016-01-06,NA,1,1,1,WA
8022,2016-01-06,NA,1,4,6,WA
8022,2016-01-06,NA,1,5,109,WA
8022,2016-01-06,NA,1,6,412,WA
8022,2016-01-06,NA,1,7,613,WA
8022,2016-01-06,NA,1,8,313,WA
8022,2016-01-06,NA,1,9,118,WA
8022,2016-01-06,NA,1,10,114,WA
8022,2016-01-06,NA,1,11,59,WA
8022,2016-01-06,NA,1,12,30,WA
8022,2016-01-06,NA,1,13,25,WA
8022,2016-01-06,NA,1,14,49,WA
8022,2016-01-06,NA,1,15,59,WA
8022,2016-01-06,NA,1,16,238,WA
8022,2016-01-06,NA,1,17,341,WA
8022,2016-01-06,NA,1,18,179,WA
8022,2016-01-06,NA,1,19,58,WA
8022,2016-01-06,NA,1,20,43,WA
8022,2016-01-06,NA,1,21,17,WA
8022,2016-01-06,NA,1,22,7,WA
8022,2016-01-06,NA,1,23,8,WA
8022,2016-01-07,NA,1,0,1,WA
8022,2016-01-07,NA,1,4,11,WA
8022,2016-01-07,NA,1,5,184,WA
8022,2016-01-07,NA,1,6,522,WA
8022,2016-01-07,NA,1,7,670,WA
8022,2016-01-07,NA,1,8,299,WA
8022,2016-01-07,NA,1,9,112,WA
8022,2016-01-07,NA,1,10,41,WA
8022,2016-01-07,NA,1,11,23,WA
8022,2016-01-07,NA,1,12,14,WA
8022,2016-01-07,NA,1,13,11,WA
8022,2016-01-07,NA,1,14,13,WA
8022,2016-01-07,NA,1,15,42,WA
8022,2016-01-07,NA,1,16,176,WA
8022,2016-01-07,NA,1,17,276,WA
8022,2016-01-07,NA,1,18,150,WA
8022,2016-01-07,NA,1,19,60,WA
8022,2016-01-07,NA,1,20,26,WA
8022,2016-01-07,NA,1,21,10,WA
8022,2016-01-07,NA,1,22,9,WA
8022,2016-01-07,NA,1,23,6,WA
8022,2016-01-08,NA,1,0,2,WA
8022,2016-01-08,NA,1,1,1,WA
8022,2016-01-08,NA,1,4,3,WA
8022,2016-01-08,NA,1,5,116,WA
8022,2016-01-08,NA,1,6,317,WA
8022,2016-01-08,NA,1,7,411,WA
8022,2016-01-08,NA,1,8,237,WA
8022,2016-01-08,NA,1,9,97,WA
8022,2016-01-08,NA,1,10,43,WA
8022,2016-01-08,NA,1,11,22,WA
8022,2016-01-08,NA,1,12,17,WA
8022,2016-01-08,NA,1,13,19,WA
8022,2016-01-08,NA,1,14,16,WA
8022,2016-01-08,NA,1,15,47,WA
8022,2016-01-08,NA,1,16,176,WA
8022,2016-01-08,NA,1,17,197,WA
8022,2016-01-08,NA,1,18,81,WA
8022,2016-01-08,NA,1,19,36,WA
8022,2016-01-08,NA,1,20,25,WA
8022,2016-01-08,NA,1,21,13,WA
8022,2016-01-08,NA,1,22,5,WA
8022,2016-01-08,NA,1,23,2,WA
8022,2016-01-09,NA,1,0,6,WA
8022,2016-01-09,NA,1,1,2,WA
8022,2016-01-09,NA,1,2,1,WA
8022,2016-01-09,NA,1,3,4,WA
8022,2016-01-09,NA,1,4,2,WA
8022,2016-01-09,NA,1,5,150,WA
8022,2016-01-09,NA,1,6,431,WA
8022,2016-01-09,NA,1,7,605,WA
8022,2016-01-09,NA,1,8,448,WA
8022,2016-01-09,NA,1,9,323,WA
8022,2016-01-09,NA,1,10,172,WA
8022,2016-01-09,NA,1,11,82,WA
8022,2016-01-09,NA,1,12,66,WA
8022,2016-01-09,NA,1,13,26,WA
8022,2016-01-09,NA,1,14,32,WA
8022,2016-01-09,NA,1,15,29,WA
8022,2016-01-09,NA,1,16,47,WA
8022,2016-01-09,NA,1,17,49,WA
8022,2016-01-09,NA,1,18,30,WA
8022,2016-01-09,NA,1,19,17,WA
8022,2016-01-09,NA,1,20,18,WA
8022,2016-01-09,NA,1,21,10,WA
8022,2016-01-09,NA,1,22,8,WA
8022,2016-01-09,NA,1,23,6,WA
8022,2016-01-10,NA,1,0,1,WA
8022,2016-01-10,NA,1,1,1,WA
8022,2016-01-10,NA,1,3,1,WA
8022,2016-01-10,NA,1,5,59,WA
8022,2016-01-10,NA,1,6,246,WA
8022,2016-01-10,NA,1,7,544,WA
8022,2016-01-10,NA,1,8,415,WA
8022,2016-01-10,NA,1,9,301,WA
8022,2016-01-10,NA,1,10,234,WA
8022,2016-01-10,NA,1,11,161,WA
8022,2016-01-10,NA,1,12,93,WA
8022,2016-01-10,NA,1,13,55,WA
8022,2016-01-10,NA,1,14,81,WA
8022,2016-01-10,NA,1,15,66,WA
8022,2016-01-10,NA,1,16,76,WA
8022,2016-01-10,NA,1,17,93,WA
8022,2016-01-10,NA,1,18,85,WA
8022,2016-01-10,NA,1,19,29,WA
8022,2016-01-10,NA,1,20,36,WA
8022,2016-01-10,NA,1,21,9,WA
8022,2016-01-10,NA,1,22,4,WA
8022,2016-01-10,NA,1,23,5,WA
8022,2016-01-11,NA,1,0,7,WA
8022,2016-01-11,NA,1,1,4,WA
8022,2016-01-11,NA,1,2,2,WA
8022,2016-01-11,NA,1,4,8,WA
8022,2016-01-11,NA,1,5,94,WA
8022,2016-01-11,NA,1,6,314,WA
8022,2016-01-11,NA,1,7,539,WA
8022,2016-01-11,NA,1,8,301,WA
8022,2016-01-11,NA,1,9,120,WA
8022,2016-01-11,NA,1,10,89,WA
8022,2016-01-11,NA,1,11,58,WA
8022,2016-01-11,NA,1,12,56,WA
8022,2016-01-11,NA,1,13,38,WA
8022,2016-01-11,NA,1,14,32,WA
8022,2016-01-11,NA,1,15,91,WA
8022,2016-01-11,NA,1,16,297,WA
8022,2016-01-11,NA,1,17,427,WA
8022,2016-01-11,NA,1,18,172,WA
8022,2016-01-11,NA,1,19,38,WA
8022,2016-01-11,NA,1,20,23,WA
8022,2016-01-11,NA,1,21,14,WA
8022,2016-01-11,NA,1,22,7,WA
8022,2016-01-11,NA,1,23,1,WA
8022,2016-01-12,NA,1,0,1,WA
8022,2016-01-12,NA,1,2,3,WA
8022,2016-01-12,NA,1,3,1,WA
8022,2016-01-12,NA,1,4,6,WA
8022,2016-01-12,NA,1,5,247,WA
8022,2016-01-12,NA,1,6,588,WA
8022,2016-01-12,NA,1,7,686,WA
8022,2016-01-12,NA,1,8,319,WA
8022,2016-01-12,NA,1,9,135,WA
8022,2016-01-12,NA,1,10,65,WA
8022,2016-01-12,NA,1,11,49,WA
