siteid,date,pub_hol,sch_hol,hr,nobs,state
8022,2011-01-01,1,1,1,4,WA
8022,2011-01-01,1,1,2,1,WA
8022,2011-01-01,1,1,3,1,WA
8022,2011-01-01,1,1,4,2,WA
8022,2011-01-01,1,1,5,19,WA
8022,2011-01-01,1,1,6,77,WA
8022,2011-01-01,1,1,7,176,WA
8022,2011-01-01,1,1,8,202,WA
8022,2011-01-01,1,1,9,164,WA
8022,2011-01-01,1,1,10,105,WA
8022,2011-01-01,1,1,11,55,WA
8022,2011-01-01,1,1,12,30,WA
8022,2011-01-01,1,1,13,32,WA
8022,2011-01-01,1,1,14,19,WA
8022,2011-01-01,1,1,15,14,WA
8022,2011-01-01,1,1,16,29,WA
8022,2011-01-01,1,1,17,43,WA
8022,2011-01-01,1,1,18,38,WA
8022,2011-01-01,1,1,19,23,WA
8022,2011-01-01,1,1,20,14,WA
8022,2011-01-01,1,1,21,5,WA
8022,2011-01-01,1,1,22,7,WA
8022,2011-01-01,1,1,23,1,WA
8022,2011-01-02,NA,1,0,2,WA
8022,2011-01-02,NA,1,2,1,WA
8022,2011-01-02,NA,1,5,32,WA
8022,2011-01-02,NA,1,6,251,WA
8022,2011-01-02,NA,1,7,370,WA
8022,2011-01-02,NA,1,8,325,WA
8022,2011-01-02,NA,1,9,195,WA
8022,2011-01-02,NA,1,10,90,WA
8022,2011-01-02,NA,1,11,63,WA
8022,2011-01-02,NA,1,12,24,WA
8022,2011-01-02,NA,1,13,11,WA
8022,2011-01-02,NA,1,14,14,WA
8022,2011-01-02,NA,1,15,12,WA
8022,2011-01-02,NA,1,16,28,WA
8022,2011-01-02,NA,1,17,29,WA
8022,2011-01-02,NA,1,18,30,WA
8022,2011-01-02,NA,1,19,28,WA
8022,2011-01-02,NA,1,20,15,WA
8022,2011-01-02,NA,1,21,2,WA
8022,2011-01-02,NA,1,22,1,WA
8022,2011-01-03,1,1,0,1,WA
8022,2011-01-03,1,1,4,2,WA
8022,2011-01-03,1,1,5,40,WA
8022,2011-01-03,1,1,6,185,WA
8022,2011-01-03,1,1,7,358,WA
8022,2011-01-03,1,1,8,375,WA
8022,2011-01-03,1,1,9,212,WA
8022,2011-01-03,1,1,10,135,WA
8022,2011-01-03,1,1,11,84,WA
8022,2011-01-03,1,1,12,49,WA
8022,2011-01-03,1,1,13,37,WA
8022,2011-01-03,1,1,14,26,WA
8022,2011-01-03,1,1,15,32,WA
8022,2011-01-03,1,1,16,36,WA
8022,2011-01-03,1,1,17,63,WA
8022,2011-01-03,1,1,18,62,WA
8022,2011-01-03,1,1,19,32,WA
8022,2011-01-03,1,1,20,8,WA
8022,2011-01-03,1,1,21,9,WA
8022,2011-01-03,1,1,22,3,WA
8022,2011-01-04,NA,1,0,1,WA
8022,2011-01-04,NA,1,2,1,WA
8022,2011-01-04,NA,1,4,1,WA
8022,2011-01-04,NA,1,5,73,WA
8022,2011-01-04,NA,1,6,342,WA
8022,2011-01-04,NA,1,7,475,WA
8022,2011-01-04,NA,1,8,243,WA
8022,2011-01-04,NA,1,9,133,WA
8022,2011-01-04,NA,1,10,61,WA
8022,2011-01-04,NA,1,11,27,WA
8022,2011-01-04,NA,1,12,16,WA
8022,2011-01-04,NA,1,13,18,WA
8022,2011-01-04,NA,1,14,27,WA
8022,2011-01-04,NA,1,15,39,WA
8022,2011-01-04,NA,1,16,156,WA
8022,2011-01-04,NA,1,17,294,WA
8022,2011-01-04,NA,1,18,107,WA
8022,2011-01-04,NA,1,19,57,WA
8022,2011-01-04,NA,1,20,21,WA
8022,2011-01-04,NA,1,21,5,WA
8022,2011-01-04,NA,1,22,5,WA
8022,2011-01-04,NA,1,23,3,WA
8022,2011-01-05,NA,1,0,1,WA
8022,2011-01-05,NA,1,1,1,WA
8022,2011-01-05,NA,1,2,1,WA
8022,2011-01-05,NA,1,3,2,WA
8022,2011-01-05,NA,1,4,6,WA
8022,2011-01-05,NA,1,5,57,WA
8022,2011-01-05,NA,1,6,215,WA
8022,2011-01-05,NA,1,7,321,WA
8022,2011-01-05,NA,1,8,222,WA
8022,2011-01-05,NA,1,9,63,WA
8022,2011-01-05,NA,1,10,39,WA
8022,2011-01-05,NA,1,11,30,WA
8022,2011-01-05,NA,1,12,12,WA
8022,2011-01-05,NA,1,13,35,WA
8022,2011-01-05,NA,1,14,49,WA
8022,2011-01-05,NA,1,15,65,WA
8022,2011-01-05,NA,1,16,169,WA
8022,2011-01-05,NA,1,17,270,WA
8022,2011-01-05,NA,1,18,81,WA
8022,2011-01-05,NA,1,19,16,WA
8022,2011-01-05,NA,1,20,5,WA
8022,2011-01-05,NA,1,21,7,WA
8022,2011-01-05,NA,1,23,1,WA
8022,2011-01-06,NA,1,0,4,WA
8022,2011-01-06,NA,1,1,1,WA
8022,2011-01-06,NA,1,3,1,WA
8022,2011-01-06,NA,1,4,1,WA
8022,2011-01-06,NA,1,5,61,WA
8022,2011-01-06,NA,1,6,300,WA
8022,2011-01-06,NA,1,7,439,WA
8022,2011-01-06,NA,1,8,244,WA
8022,2011-01-06,NA,1,9,148,WA
8022,2011-01-06,NA,1,10,76,WA
8022,2011-01-06,NA,1,11,80,WA
8022,2011-01-06,NA,1,12,57,WA
8022,2011-01-06,NA,1,13,37,WA
8022,2011-01-06,NA,1,14,37,WA
8022,2011-01-06,NA,1,15,54,WA
8022,2011-01-06,NA,1,16,178,WA
8022,2011-01-06,NA,1,17,282,WA
8022,2011-01-06,NA,1,18,118,WA
8022,2011-01-06,NA,1,19,23,WA
8022,2011-01-06,NA,1,20,15,WA
8022,2011-01-06,NA,1,21,9,WA
8022,2011-01-06,NA,1,22,5,WA
8022,2011-01-06,NA,1,23,2,WA
8022,2011-01-07,NA,1,0,1,WA
8022,2011-01-07,NA,1,1,1,WA
8022,2011-01-07,NA,1,2,2,WA
8022,2011-01-07,NA,1,3,1,WA
8022,2011-01-07,NA,1,4,4,WA
8022,2011-01-07,NA,1,5,40,WA
8022,2011-01-07,NA,1,6,182,WA
8022,2011-01-07,NA,1,7,362,WA
8022,2011-01-07,NA,1,8,187,WA
