siteid,date,pub_hol,sch_hol,hr,nobs,state
8022,2010-01-01,1,1,0,3,WA
8022,2010-01-01,1,1,1,4,WA
8022,2010-01-01,1,1,2,1,WA
8022,2010-01-01,1,1,3,4,WA
8022,2010-01-01,1,1,4,2,WA
8022,2010-01-01,1,1,5,15,WA
8022,2010-01-01,1,1,6,78,WA
8022,2010-01-01,1,1,7,101,WA
8022,2010-01-01,1,1,8,135,WA
8022,2010-01-01,1,1,9,145,WA
8022,2010-01-01,1,1,10,121,WA
8022,2010-01-01,1,1,11,122,WA
8022,2010-01-01,1,1,12,67,WA
8022,2010-01-01,1,1,13,45,WA
8022,2010-01-01,1,1,14,31,WA
8022,2010-01-01,1,1,15,43,WA
8022,2010-01-01,1,1,16,46,WA
8022,2010-01-01,1,1,17,49,WA
8022,2010-01-01,1,1,18,38,WA
8022,2010-01-01,1,1,19,20,WA
8022,2010-01-01,1,1,20,7,WA
8022,2010-01-01,1,1,21,3,WA
8022,2010-01-01,1,1,22,5,WA
8022,2010-01-02,NA,1,0,2,WA
8022,2010-01-02,NA,1,1,2,WA
8022,2010-01-02,NA,1,2,1,WA
8022,2010-01-02,NA,1,4,1,WA
8022,2010-01-02,NA,1,5,43,WA
8022,2010-01-02,NA,1,6,235,WA
8022,2010-01-02,NA,1,7,311,WA
8022,2010-01-02,NA,1,8,314,WA
8022,2010-01-02,NA,1,9,222,WA
8022,2010-01-02,NA,1,10,109,WA
8022,2010-01-02,NA,1,11,49,WA
8022,2010-01-02,NA,1,12,44,WA
8022,2010-01-02,NA,1,13,22,WA
8022,2010-01-02,NA,1,14,26,WA
8022,2010-01-02,NA,1,15,23,WA
8022,2010-01-02,NA,1,16,33,WA
8022,2010-01-02,NA,1,17,46,WA
8022,2010-01-02,NA,1,18,46,WA
8022,2010-01-02,NA,1,19,26,WA
8022,2010-01-02,NA,1,20,8,WA
8022,2010-01-02,NA,1,21,3,WA
8022,2010-01-02,NA,1,22,2,WA
8022,2010-01-02,NA,1,23,2,WA
8022,2010-01-03,NA,1,1,2,WA
8022,2010-01-03,NA,1,4,1,WA
8022,2010-01-03,NA,1,5,49,WA
8022,2010-01-03,NA,1,6,203,WA
8022,2010-01-03,NA,1,7,355,WA
8022,2010-01-03,NA,1,8,351,WA
8022,2010-01-03,NA,1,9,201,WA
8022,2010-01-03,NA,1,10,84,WA
8022,2010-01-03,NA,1,11,38,WA
8022,2010-01-03,NA,1,12,16,WA
8022,2010-01-03,NA,1,13,10,WA
8022,2010-01-03,NA,1,14,16,WA
8022,2010-01-03,NA,1,15,13,WA
8022,2010-01-03,NA,1,16,19,WA
8022,2010-01-03,NA,1,17,23,WA
8022,2010-01-03,NA,1,18,53,WA
8022,2010-01-03,NA,1,19,21,WA
8022,2010-01-03,NA,1,20,4,WA
8022,2010-01-03,NA,1,21,5,WA
8022,2010-01-03,NA,1,22,1,WA
8022,2010-01-03,NA,1,23,4,WA
8022,2010-01-04,NA,1,0,2,WA
8022,2010-01-04,NA,1,1,2,WA
8022,2010-01-04,NA,1,4,4,WA
8022,2010-01-04,NA,1,5,52,WA
8022,2010-01-04,NA,1,6,232,WA
8022,2010-01-04,NA,1,7,354,WA
8022,2010-01-04,NA,1,8,211,WA
8022,2010-01-04,NA,1,9,84,WA
8022,2010-01-04,NA,1,10,62,WA
8022,2010-01-04,NA,1,11,30,WA
8022,2010-01-04,NA,1,12,19,WA
8022,2010-01-04,NA,1,13,18,WA
8022,2010-01-04,NA,1,14,20,WA
8022,2010-01-04,NA,1,15,39,WA
8022,2010-01-04,NA,1,16,154,WA
8022,2010-01-04,NA,1,17,248,WA
8022,2010-01-04,NA,1,18,92,WA
8022,2010-01-04,NA,1,19,34,WA
8022,2010-01-04,NA,1,20,11,WA
8022,2010-01-04,NA,1,21,9,WA
8022,2010-01-04,NA,1,22,2,WA
8022,2010-01-04,NA,1,23,2,WA
8022,2010-01-05,NA,1,1,1,WA
8022,2010-01-05,NA,1,4,3,WA
8022,2010-01-05,NA,1,5,85,WA
8022,2010-01-05,NA,1,6,320,WA
8022,2010-01-05,NA,1,7,511,WA
8022,2010-01-05,NA,1,8,274,WA
8022,2010-01-05,NA,1,9,104,WA
8022,2010-01-05,NA,1,10,52,WA
8022,2010-01-05,NA,1,11,30,WA
8022,2010-01-05,NA,1,12,23,WA
8022,2010-01-05,NA,1,13,16,WA
8022,2010-01-05,NA,1,14,20,WA
8022,2010-01-05,NA,1,15,36,WA
8022,2010-01-05,NA,1,16,170,WA
8022,2010-01-05,NA,1,17,273,WA
8022,2010-01-05,NA,1,18,148,WA
8022,2010-01-05,NA,1,19,57,WA
8022,2010-01-05,NA,1,20,27,WA
8022,2010-01-05,NA,1,21,8,WA
8022,2010-01-05,NA,1,22,6,WA
8022,2010-01-05,NA,1,23,4,WA
8022,2010-01-06,NA,1,0,1,WA
8022,2010-01-06,NA,1,1,2,WA
8022,2010-01-06,NA,1,4,2,WA
8022,2010-01-06,NA,1,5,66,WA
8022,2010-01-06,NA,1,6,289,WA
8022,2010-01-06,NA,1,7,428,WA
8022,2010-01-06,NA,1,8,234,WA
8022,2010-01-06,NA,1,9,111,WA
8022,2010-01-06,NA,1,10,77,WA
8022,2010-01-06,NA,1,11,39,WA
8022,2010-01-06,NA,1,12,21,WA
8022,2010-01-06,NA,1,13,25,WA
8022,2010-01-06,NA,1,14,39,WA
8022,2010-01-06,NA,1,15,38,WA
8022,2010-01-06,NA,1,16,160,WA
8022,2010-01-06,NA,1,17,296,WA
8022,2010-01-06,NA,1,18,138,WA
8022,2010-01-06,NA,1,19,37,WA
8022,2010-01-06,NA,1,20,21,WA
8022,2010-01-06,NA,1,21,10,WA
8022,2010-01-06,NA,1,22,6,WA
8022,2010-01-06,NA,1,23,4,WA
8022,2010-01-07,NA,1,0,1,WA
8022,2010-01-07,NA,1,1,1,WA
8022,2010-01-07,NA,1,2,1,WA
8022,2010-01-07,NA,1,3,1,WA
8022,2010-01-07,NA,1,4,3,WA
8022,2010-01-07,NA,1,5,90,WA
8022,2010-01-07,NA,1,6,362,WA
8022,2010-01-07,NA,1,7,484,WA
8022,2010-01-07,NA,1,8,281,WA
8022,2010-01-07,NA,1,9,134,WA
8022,2010-01-07,NA,1,10,78,WA
8022,2010-01-07,NA,1,11,59,WA
8022,2010-01-07,NA,1,12,27,WA
8022,2010-01-07,NA,1,13,30,WA
8022,2010-01-07,NA,1,14,25,WA
8022,2010-01-07,NA,1,15,51,WA
8022,2010-01-07,NA,1,16,179,WA
8022,2010-01-07,NA,1,17,313,WA
8022,2010-01-07,NA,1,18,123,WA
8022,2010-01-07,NA,1,19,34,WA
8022,2010-01-07,NA,1,20,13,WA
8022,2010-01-07,NA,1,21,5,WA
8022,2010-01-07,NA,1,22,6,WA
8022,2010-01-07,NA,1,23,2,WA
8022,2010-01-08,NA,1,0,1,WA
8022,2010-01-08,NA,1,1,2,WA
8022,2010-01-08,NA,1,2,1,WA
8022,2010-01-08,NA,1,3,1,WA
8022,2010-01-08,NA,1,4,2,WA
8022,2010-01-08,NA,1,5,49,WA
8022,2010-01-08,NA,1,6,226,WA
8022,2010-01-08,NA,1,7,354,WA
8022,2010-01-08,NA,1,8,200,WA
8022,2010-01-08,NA,1,9,109,WA
8022,2010-01-08,NA,1,10,69,WA
8022,2010-01-08,NA,1,11,62,WA
8022,2010-01-08,NA,1,12,46,WA
8022,2010-01-08,NA,1,13,21,WA
8022,2010-01-08,NA,1,14,24,WA
8022,2010-01-08,NA,1,15,50,WA
8022,2010-01-08,NA,1,16,130,WA
8022,2010-01-08,NA,1,17,210,WA
8022,2010-01-08,NA,1,18,93,WA
8022,2010-01-08,NA,1,19,25,WA
8022,2010-01-08,NA,1,20,11,WA
8022,2010-01-08,NA,1,21,8,WA
8022,2010-01-08,NA,1,22,3,WA
8022,2010-01-08,NA,1,23,1,WA
8022,2010-01-09,NA,1,0,3,WA
8022,2010-01-09,NA,1,1,4,WA
8022,2010-01-09,NA,1,2,4,WA
8022,2010-01-09,NA,1,3,1,WA
8022,2010-01-09,NA,1,5,58,WA
8022,2010-01-09,NA,1,6,226,WA
8022,2010-01-09,NA,1,7,411,WA
8022,2010-01-09,NA,1,8,377,WA
8022,2010-01-09,NA,1,9,262,WA
8022,2010-01-09,NA,1,10,143,WA
8022,2010-01-09,NA,1,11,72,WA
8022,2010-01-09,NA,1,12,45,WA
8022,2010-01-09,NA,1,13,25,WA
8022,2010-01-09,NA,1,14,26,WA
8022,2010-01-09,NA,1,15,32,WA
8022,2010-01-09,NA,1,16,32,WA
8022,2010-01-09,NA,1,17,49,WA
8022,2010-01-09,NA,1,18,33,WA
8022,2010-01-09,NA,1,19,13,WA
8022,2010-01-09,NA,1,20,3,WA
8022,2010-01-09,NA,1,21,1,WA
8022,2010-01-09,NA,1,22,3,WA
8022,2010-01-09,NA,1,23,3,WA
8022,2010-01-10,NA,1,0,1,WA
8022,2010-01-10,NA,1,5,36,WA
8022,2010-01-10,NA,1,6,219,WA
8022,2010-01-10,NA,1,7,331,WA
8022,2010-01-10,NA,1,8,388,WA
8022,2010-01-10,NA,1,9,271,WA
8022,2010-01-10,NA,1,10,188,WA
8022,2010-01-10,NA,1,11,136,WA
8022,2010-01-10,NA,1,12,66,WA
8022,2010-01-10,NA,1,13,51,WA
8022,2010-01-10,NA,1,14,31,WA
8022,2010-01-10,NA,1,15,36,WA
8022,2010-01-10,NA,1,16,37,WA
8022,2010-01-10,NA,1,17,37,WA
8022,2010-01-10,NA,1,18,20,WA
8022,2010-01-10,NA,1,19,20,WA
8022,2010-01-10,NA,1,20,5,WA
8022,2010-01-10,NA,1,21,2,WA
8022,2010-01-11,NA,1,4,2,WA
8022,2010-01-11,NA,1,5,57,WA
8022,2010-01-11,NA,1,6,203,WA
8022,2010-01-11,NA,1,7,416,WA
8022,2010-01-11,NA,1,8,214,WA
8022,2010-01-11,NA,1,9,80,WA
8022,2010-01-11,NA,1,10,75,WA
8022,2010-01-11,NA,1,11,48,WA
8022,2010-01-11,NA,1,12,24,WA
8022,2010-01-11,NA,1,13,15,WA
8022,2010-01-11,NA,1,14,32,WA
8022,2010-01-11,NA,1,15,45,WA
8022,2010-01-11,NA,1,16,181,WA
8022,2010-01-11,NA,1,17,308,WA
8022,2010-01-11,NA,1,18,152,WA
8022,2010-01-11,NA,1,19,48,WA
8022,2010-01-11,NA,1,20,5,WA
8022,2010-01-11,NA,1,21,6,WA
8022,2010-01-11,NA,1,22,6,WA
8022,2010-01-11,NA,1,23,2,WA
8022,2010-01-12,NA,1,0,1,WA
8022,2010-01-12,NA,1,1,2,WA
8022,2010-01-12,NA,1,3,1,WA
8022,2010-01-12,NA,1,4,5,WA
8022,2010-01-12,NA,1,5,106,WA
8022,2010-01-12,NA,1,6,366,WA
8022,2010-01-12,NA,1,7,543,WA
8022,2010-01-12,NA,1,8,265,WA
8022,2010-01-12,NA,1,9,116,WA
8022,2010-01-12,NA,1,10,52,WA
8022,2010-01-12,NA,1,11,39,WA
8022,2010-01-12,NA,1,12,27,WA
