siteid,date,pub_hol,sch_hol,hr,nobs,state
50140,2012-01-01,1,1,0,3,WA
50140,2012-01-01,1,1,1,5,WA
50140,2012-01-01,1,1,2,2,WA
50140,2012-01-01,1,1,3,2,WA
50140,2012-01-01,1,1,4,3,WA
50140,2012-01-01,1,1,5,9,WA
50140,2012-01-01,1,1,6,26,WA
50140,2012-01-01,1,1,7,48,WA
50140,2012-01-01,1,1,8,67,WA
50140,2012-01-01,1,1,9,94,WA
50140,2012-01-01,1,1,10,98,WA
50140,2012-01-01,1,1,11,84,WA
50140,2012-01-01,1,1,12,77,WA
50140,2012-01-01,1,1,13,69,WA
50140,2012-01-01,1,1,14,59,WA
50140,2012-01-01,1,1,15,73,WA
50140,2012-01-01,1,1,16,80,WA
50140,2012-01-01,1,1,17,79,WA
50140,2012-01-01,1,1,18,52,WA
50140,2012-01-01,1,1,19,28,WA
50140,2012-01-01,1,1,20,12,WA
50140,2012-01-01,1,1,21,4,WA
50140,2012-01-01,1,1,22,6,WA
50140,2012-01-01,1,1,23,8,WA
50140,2012-01-02,1,1,0,1,WA
50140,2012-01-02,1,1,1,2,WA
50140,2012-01-02,1,1,4,3,WA
50140,2012-01-02,1,1,5,15,WA
50140,2012-01-02,1,1,6,76,WA
50140,2012-01-02,1,1,7,130,WA
50140,2012-01-02,1,1,8,205,WA
50140,2012-01-02,1,1,9,167,WA
50140,2012-01-02,1,1,10,121,WA
50140,2012-01-02,1,1,11,127,WA
50140,2012-01-02,1,1,12,105,WA
50140,2012-01-02,1,1,13,75,WA
50140,2012-01-02,1,1,14,55,WA
50140,2012-01-02,1,1,15,62,WA
50140,2012-01-02,1,1,16,62,WA
50140,2012-01-02,1,1,17,96,WA
50140,2012-01-02,1,1,18,85,WA
50140,2012-01-02,1,1,19,53,WA
50140,2012-01-02,1,1,20,14,WA
50140,2012-01-02,1,1,21,8,WA
50140,2012-01-02,1,1,22,6,WA
50140,2012-01-02,1,1,23,8,WA
50140,2012-01-03,NA,1,0,1,WA
50140,2012-01-03,NA,1,1,1,WA
50140,2012-01-03,NA,1,4,4,WA
50140,2012-01-03,NA,1,5,44,WA
50140,2012-01-03,NA,1,6,122,WA
50140,2012-01-03,NA,1,7,182,WA
50140,2012-01-03,NA,1,8,138,WA
50140,2012-01-03,NA,1,9,67,WA
50140,2012-01-03,NA,1,10,39,WA
50140,2012-01-03,NA,1,11,37,WA
50140,2012-01-03,NA,1,12,25,WA
50140,2012-01-03,NA,1,13,23,WA
50140,2012-01-03,NA,1,14,26,WA
50140,2012-01-03,NA,1,15,47,WA
50140,2012-01-03,NA,1,16,119,WA
50140,2012-01-03,NA,1,17,181,WA
50140,2012-01-03,NA,1,18,77,WA
50140,2012-01-03,NA,1,19,39,WA
50140,2012-01-03,NA,1,20,9,WA
50140,2012-01-03,NA,1,21,17,WA
50140,2012-01-03,NA,1,22,8,WA
50140,2012-01-03,NA,1,23,5,WA
50140,2012-01-04,NA,1,0,2,WA
50140,2012-01-04,NA,1,1,1,WA
50140,2012-01-04,NA,1,2,1,WA
50140,2012-01-04,NA,1,4,3,WA
50140,2012-01-04,NA,1,5,18,WA
50140,2012-01-04,NA,1,6,85,WA
50140,2012-01-04,NA,1,7,136,WA
50140,2012-01-04,NA,1,8,98,WA
50140,2012-01-04,NA,1,9,44,WA
50140,2012-01-04,NA,1,10,32,WA
50140,2012-01-04,NA,1,11,34,WA
50140,2012-01-04,NA,1,12,26,WA
50140,2012-01-04,NA,1,13,23,WA
50140,2012-01-04,NA,1,14,44,WA
50140,2012-01-04,NA,1,15,34,WA
50140,2012-01-04,NA,1,16,125,WA
50140,2012-01-04,NA,1,17,138,WA
50140,2012-01-04,NA,1,18,82,WA
50140,2012-01-04,NA,1,19,33,WA
50140,2012-01-04,NA,1,20,12,WA
50140,2012-01-04,NA,1,21,14,WA
50140,2012-01-04,NA,1,22,4,WA
50140,2012-01-04,NA,1,23,5,WA
50140,2012-01-05,NA,1,0,2,WA
50140,2012-01-05,NA,1,1,1,WA
50140,2012-01-05,NA,1,3,1,WA
50140,2012-01-05,NA,1,4,2,WA
50140,2012-01-05,NA,1,5,45,WA
50140,2012-01-05,NA,1,6,166,WA
50140,2012-01-05,NA,1,7,230,WA
50140,2012-01-05,NA,1,8,142,WA
50140,2012-01-05,NA,1,9,87,WA
50140,2012-01-05,NA,1,10,74,WA
50140,2012-01-05,NA,1,11,76,WA
50140,2012-01-05,NA,1,12,36,WA
50140,2012-01-05,NA,1,13,32,WA
50140,2012-01-05,NA,1,14,45,WA
50140,2012-01-05,NA,1,15,57,WA
50140,2012-01-05,NA,1,16,143,WA
50140,2012-01-05,NA,1,17,186,WA
50140,2012-01-05,NA,1,18,88,WA
50140,2012-01-05,NA,1,19,40,WA
50140,2012-01-05,NA,1,20,17,WA
50140,2012-01-05,NA,1,21,7,WA
50140,2012-01-05,NA,1,22,7,WA
50140,2012-01-05,NA,1,23,3,WA
50140,2012-01-06,NA,1,0,2,WA
50140,2012-01-06,NA,1,2,2,WA
50140,2012-01-06,NA,1,3,3,WA
50140,2012-01-06,NA,1,5,30,WA
50140,2012-01-06,NA,1,6,102,WA
50140,2012-01-06,NA,1,7,151,WA
50140,2012-01-06,NA,1,8,104,WA
50140,2012-01-06,NA,1,9,71,WA
50140,2012-01-06,NA,1,10,51,WA
50140,2012-01-06,NA,1,11,61,WA
50140,2012-01-06,NA,1,12,41,WA
50140,2012-01-06,NA,1,13,24,WA
50140,2012-01-06,NA,1,14,34,WA
50140,2012-01-06,NA,1,15,51,WA
50140,2012-01-06,NA,1,16,123,WA
50140,2012-01-06,NA,1,17,158,WA
50140,2012-01-06,NA,1,18,67,WA
50140,2012-01-06,NA,1,19,30,WA
50140,2012-01-06,NA,1,20,11,WA
50140,2012-01-06,NA,1,21,10,WA
50140,2012-01-06,NA,1,22,6,WA
50140,2012-01-06,NA,1,23,5,WA
50140,2012-01-07,NA,1,0,3,WA
50140,2012-01-07,NA,1,1,3,WA
50140,2012-01-07,NA,1,3,3,WA
50140,2012-01-07,NA,1,4,4,WA
50140,2012-01-07,NA,1,5,13,WA
50140,2012-01-07,NA,1,6,58,WA
50140,2012-01-07,NA,1,7,140,WA
50140,2012-01-07,NA,1,8,144,WA
50140,2012-01-07,NA,1,9,143,WA
50140,2012-01-07,NA,1,10,104,WA
50140,2012-01-07,NA,1,11,97,WA
50140,2012-01-07,NA,1,12,65,WA
50140,2012-01-07,NA,1,13,56,WA
50140,2012-01-07,NA,1,14,60,WA
50140,2012-01-07,NA,1,15,61,WA
50140,2012-01-07,NA,1,16,51,WA
50140,2012-01-07,NA,1,17,58,WA
50140,2012-01-07,NA,1,18,44,WA
50140,2012-01-07,NA,1,19,23,WA
50140,2012-01-07,NA,1,20,12,WA
50140,2012-01-07,NA,1,21,7,WA
50140,2012-01-07,NA,1,22,4,WA
50140,2012-01-07,NA,1,23,3,WA
50140,2012-01-08,NA,1,0,2,WA
50140,2012-01-08,NA,1,1,1,WA
50140,2012-01-08,NA,1,2,1,WA
50140,2012-01-08,NA,1,3,3,WA
50140,2012-01-08,NA,1,4,3,WA
50140,2012-01-08,NA,1,5,14,WA
50140,2012-01-08,NA,1,6,74,WA
50140,2012-01-08,NA,1,7,102,WA
50140,2012-01-08,NA,1,8,135,WA
50140,2012-01-08,NA,1,9,177,WA
50140,2012-01-08,NA,1,10,214,WA
50140,2012-01-08,NA,1,11,163,WA
50140,2012-01-08,NA,1,12,123,WA
50140,2012-01-08,NA,1,13,90,WA
50140,2012-01-08,NA,1,14,82,WA
50140,2012-01-08,NA,1,15,52,WA
50140,2012-01-08,NA,1,16,78,WA
50140,2012-01-08,NA,1,17,51,WA
50140,2012-01-08,NA,1,18,51,WA
50140,2012-01-08,NA,1,19,33,WA
50140,2012-01-08,NA,1,20,10,WA
50140,2012-01-08,NA,1,21,11,WA
50140,2012-01-08,NA,1,22,5,WA
50140,2012-01-08,NA,1,23,3,WA
50140,2012-01-09,NA,1,0,3,WA
50140,2012-01-09,NA,1,4,4,WA
50140,2012-01-09,NA,1,5,44,WA
50140,2012-01-09,NA,1,6,143,WA
50140,2012-01-09,NA,1,7,228,WA
50140,2012-01-09,NA,1,8,150,WA
50140,2012-01-09,NA,1,9,49,WA
50140,2012-01-09,NA,1,10,52,WA
50140,2012-01-09,NA,1,11,40,WA
50140,2012-01-09,NA,1,12,52,WA
50140,2012-01-09,NA,1,13,31,WA
50140,2012-01-09,NA,1,14,34,WA
50140,2012-01-09,NA,1,15,61,WA
50140,2012-01-09,NA,1,16,152,WA
50140,2012-01-09,NA,1,17,238,WA
50140,2012-01-09,NA,1,18,131,WA
50140,2012-01-09,NA,1,19,67,WA
50140,2012-01-09,NA,1,20,33,WA
50140,2012-01-09,NA,1,21,13,WA
50140,2012-01-09,NA,1,22,4,WA
50140,2012-01-09,NA,1,23,5,WA
50140,2012-01-10,NA,1,0,2,WA
50140,2012-01-10,NA,1,1,2,WA
50140,2012-01-10,NA,1,2,2,WA
50140,2012-01-10,NA,1,4,7,WA
50140,2012-01-10,NA,1,5,68,WA
50140,2012-01-10,NA,1,6,188,WA
50140,2012-01-10,NA,1,7,260,WA
50140,2012-01-10,NA,1,8,144,WA
