siteid,date,pub_hol,sch_hol,hr,nobs,state
50140,2011-01-01,1,1,0,1,WA
50140,2011-01-01,1,1,1,7,WA
50140,2011-01-01,1,1,2,4,WA
50140,2011-01-01,1,1,4,2,WA
50140,2011-01-01,1,1,5,3,WA
50140,2011-01-01,1,1,6,35,WA
50140,2011-01-01,1,1,7,69,WA
50140,2011-01-01,1,1,8,71,WA
50140,2011-01-01,1,1,9,62,WA
50140,2011-01-01,1,1,10,49,WA
50140,2011-01-01,1,1,11,48,WA
50140,2011-01-01,1,1,12,23,WA
50140,2011-01-01,1,1,13,29,WA
50140,2011-01-01,1,1,14,13,WA
50140,2011-01-01,1,1,15,27,WA
50140,2011-01-01,1,1,16,22,WA
50140,2011-01-01,1,1,17,38,WA
50140,2011-01-01,1,1,18,45,WA
50140,2011-01-01,1,1,19,23,WA
50140,2011-01-01,1,1,20,16,WA
50140,2011-01-01,1,1,21,11,WA
50140,2011-01-01,1,1,22,3,WA
50140,2011-01-02,NA,1,0,1,WA
50140,2011-01-02,NA,1,2,1,WA
50140,2011-01-02,NA,1,4,1,WA
50140,2011-01-02,NA,1,5,12,WA
50140,2011-01-02,NA,1,6,65,WA
50140,2011-01-02,NA,1,7,83,WA
50140,2011-01-02,NA,1,8,91,WA
50140,2011-01-02,NA,1,9,131,WA
50140,2011-01-02,NA,1,10,62,WA
50140,2011-01-02,NA,1,11,44,WA
50140,2011-01-02,NA,1,12,25,WA
50140,2011-01-02,NA,1,13,18,WA
50140,2011-01-02,NA,1,14,21,WA
50140,2011-01-02,NA,1,15,26,WA
50140,2011-01-02,NA,1,16,11,WA
50140,2011-01-02,NA,1,17,42,WA
50140,2011-01-02,NA,1,18,40,WA
50140,2011-01-02,NA,1,19,41,WA
50140,2011-01-02,NA,1,20,20,WA
50140,2011-01-02,NA,1,21,8,WA
50140,2011-01-02,NA,1,22,3,WA
50140,2011-01-02,NA,1,23,3,WA
50140,2011-01-03,1,1,0,5,WA
50140,2011-01-03,1,1,1,2,WA
50140,2011-01-03,1,1,2,3,WA
50140,2011-01-03,1,1,3,2,WA
50140,2011-01-03,1,1,4,2,WA
50140,2011-01-03,1,1,5,15,WA
50140,2011-01-03,1,1,6,83,WA
50140,2011-01-03,1,1,7,110,WA
50140,2011-01-03,1,1,8,135,WA
50140,2011-01-03,1,1,9,117,WA
50140,2011-01-03,1,1,10,67,WA
50140,2011-01-03,1,1,11,69,WA
50140,2011-01-03,1,1,12,42,WA
50140,2011-01-03,1,1,13,36,WA
50140,2011-01-03,1,1,14,34,WA
50140,2011-01-03,1,1,15,22,WA
50140,2011-01-03,1,1,16,20,WA
50140,2011-01-03,1,1,17,62,WA
50140,2011-01-03,1,1,18,67,WA
50140,2011-01-03,1,1,19,43,WA
50140,2011-01-03,1,1,20,16,WA
50140,2011-01-03,1,1,21,8,WA
50140,2011-01-03,1,1,22,1,WA
50140,2011-01-03,1,1,23,2,WA
50140,2011-01-04,NA,1,0,3,WA
50140,2011-01-04,NA,1,2,1,WA
50140,2011-01-04,NA,1,3,1,WA
50140,2011-01-04,NA,1,4,3,WA
50140,2011-01-04,NA,1,5,35,WA
50140,2011-01-04,NA,1,6,135,WA
50140,2011-01-04,NA,1,7,167,WA
50140,2011-01-04,NA,1,8,109,WA
50140,2011-01-04,NA,1,9,70,WA
50140,2011-01-04,NA,1,10,38,WA
50140,2011-01-04,NA,1,11,17,WA
50140,2011-01-04,NA,1,12,25,WA
50140,2011-01-04,NA,1,13,26,WA
50140,2011-01-04,NA,1,14,19,WA
50140,2011-01-04,NA,1,15,35,WA
50140,2011-01-04,NA,1,16,100,WA
