siteid,date,pub_hol,sch_hol,hr,nobs,state
51139,2012-07-31,NA,NA,3,1,WA
51139,2012-07-31,NA,NA,4,3,WA
51139,2012-07-31,NA,NA,5,8,WA
51139,2012-07-31,NA,NA,6,36,WA
51139,2012-07-31,NA,NA,7,41,WA
51139,2012-07-31,NA,NA,8,10,WA
51139,2012-07-31,NA,NA,9,1,WA
51139,2012-07-31,NA,NA,10,3,WA
51139,2012-07-31,NA,NA,12,3,WA
51139,2012-07-31,NA,NA,13,4,WA
51139,2012-07-31,NA,NA,15,10,WA
51139,2012-07-31,NA,NA,16,20,WA
51139,2012-07-31,NA,NA,17,46,WA
51139,2012-07-31,NA,NA,18,12,WA
51139,2012-07-31,NA,NA,19,4,WA
51139,2012-07-31,NA,NA,20,1,WA
51139,2012-07-31,NA,NA,22,1,WA
51139,2012-08-01,NA,NA,4,2,WA
51139,2012-08-01,NA,NA,5,4,WA
51139,2012-08-01,NA,NA,6,36,WA
51139,2012-08-01,NA,NA,7,54,WA
51139,2012-08-01,NA,NA,8,21,WA
51139,2012-08-01,NA,NA,9,4,WA
51139,2012-08-01,NA,NA,10,4,WA
51139,2012-08-01,NA,NA,11,4,WA
51139,2012-08-01,NA,NA,12,5,WA
51139,2012-08-01,NA,NA,13,2,WA
51139,2012-08-01,NA,NA,14,4,WA
51139,2012-08-01,NA,NA,15,14,WA
51139,2012-08-01,NA,NA,16,28,WA
51139,2012-08-01,NA,NA,17,67,WA
51139,2012-08-01,NA,NA,18,16,WA
51139,2012-08-01,NA,NA,19,6,WA
51139,2012-08-01,NA,NA,20,1,WA
51139,2012-08-01,NA,NA,23,1,WA
51139,2012-08-02,NA,NA,4,2,WA
51139,2012-08-02,NA,NA,5,12,WA
51139,2012-08-02,NA,NA,6,23,WA
51139,2012-08-02,NA,NA,7,44,WA
51139,2012-08-02,NA,NA,8,29,WA
51139,2012-08-02,NA,NA,9,7,WA
51139,2012-08-02,NA,NA,10,4,WA
51139,2012-08-02,NA,NA,11,8,WA
51139,2012-08-02,NA,NA,12,3,WA
51139,2012-08-02,NA,NA,13,2,WA
51139,2012-08-02,NA,NA,14,4,WA
51139,2012-08-02,NA,NA,15,8,WA
51139,2012-08-02,NA,NA,16,27,WA
51139,2012-08-02,NA,NA,17,48,WA
51139,2012-08-02,NA,NA,18,36,WA
51139,2012-08-02,NA,NA,19,4,WA
51139,2012-08-02,NA,NA,20,2,WA
51139,2012-08-02,NA,NA,21,3,WA
51139,2012-08-02,NA,NA,23,1,WA
51139,2012-08-03,NA,NA,4,1,WA
51139,2012-08-03,NA,NA,5,6,WA
51139,2012-08-03,NA,NA,6,28,WA
51139,2012-08-03,NA,NA,7,39,WA
51139,2012-08-03,NA,NA,8,26,WA
51139,2012-08-03,NA,NA,9,8,WA
51139,2012-08-03,NA,NA,10,4,WA
51139,2012-08-03,NA,NA,11,4,WA
51139,2012-08-03,NA,NA,12,7,WA
51139,2012-08-03,NA,NA,13,8,WA
51139,2012-08-03,NA,NA,14,8,WA
51139,2012-08-03,NA,NA,15,10,WA
51139,2012-08-03,NA,NA,16,39,WA
51139,2012-08-03,NA,NA,17,45,WA
51139,2012-08-03,NA,NA,18,13,WA
51139,2012-08-03,NA,NA,19,4,WA
51139,2012-08-03,NA,NA,21,1,WA
51139,2012-08-03,NA,NA,23,2,WA
51139,2012-08-04,NA,NA,3,1,WA
51139,2012-08-04,NA,NA,5,4,WA
51139,2012-08-04,NA,NA,6,12,WA
51139,2012-08-04,NA,NA,7,19,WA
51139,2012-08-04,NA,NA,8,21,WA
51139,2012-08-04,NA,NA,9,9,WA
51139,2012-08-04,NA,NA,10,8,WA
51139,2012-08-04,NA,NA,11,27,WA
51139,2012-08-04,NA,NA,12,13,WA
51139,2012-08-04,NA,NA,13,18,WA
51139,2012-08-04,NA,NA,14,5,WA
51139,2012-08-04,NA,NA,15,15,WA
51139,2012-08-04,NA,NA,16,7,WA
51139,2012-08-04,NA,NA,17,6,WA
51139,2012-08-04,NA,NA,18,2,WA
51139,2012-08-04,NA,NA,19,2,WA
51139,2012-08-04,NA,NA,22,1,WA
51139,2012-08-04,NA,NA,23,2,WA
51139,2012-08-05,NA,NA,2,1,WA
51139,2012-08-05,NA,NA,5,2,WA
51139,2012-08-05,NA,NA,6,3,WA
51139,2012-08-05,NA,NA,7,6,WA
51139,2012-08-05,NA,NA,8,18,WA
51139,2012-08-05,NA,NA,9,21,WA
51139,2012-08-05,NA,NA,10,18,WA
51139,2012-08-05,NA,NA,11,17,WA
51139,2012-08-05,NA,NA,12,10,WA
51139,2012-08-05,NA,NA,13,22,WA
51139,2012-08-05,NA,NA,14,22,WA
51139,2012-08-05,NA,NA,15,18,WA
51139,2012-08-05,NA,NA,16,18,WA
51139,2012-08-05,NA,NA,17,12,WA
51139,2012-08-05,NA,NA,18,5,WA
51139,2012-08-05,NA,NA,19,1,WA
51139,2012-08-05,NA,NA,20,3,WA
51139,2012-08-05,NA,NA,22,1,WA
51139,2012-08-06,NA,NA,4,3,WA
51139,2012-08-06,NA,NA,5,8,WA
51139,2012-08-06,NA,NA,6,57,WA
51139,2012-08-06,NA,NA,7,84,WA
51139,2012-08-06,NA,NA,8,30,WA
51139,2012-08-06,NA,NA,9,7,WA
51139,2012-08-06,NA,NA,10,6,WA
51139,2012-08-06,NA,NA,11,9,WA
51139,2012-08-06,NA,NA,12,9,WA
51139,2012-08-06,NA,NA,13,8,WA
51139,2012-08-06,NA,NA,14,9,WA
51139,2012-08-06,NA,NA,15,5,WA
51139,2012-08-06,NA,NA,16,29,WA
51139,2012-08-06,NA,NA,17,53,WA
51139,2012-08-06,NA,NA,18,36,WA
51139,2012-08-06,NA,NA,19,7,WA
51139,2012-08-06,NA,NA,21,2,WA
51139,2012-08-07,NA,NA,4,3,WA
51139,2012-08-07,NA,NA,5,4,WA
51139,2012-08-07,NA,NA,6,37,WA
51139,2012-08-07,NA,NA,7,63,WA
51139,2012-08-07,NA,NA,8,24,WA
51139,2012-08-07,NA,NA,9,2,WA
51139,2012-08-07,NA,NA,10,3,WA
51139,2012-08-07,NA,NA,11,6,WA
51139,2012-08-07,NA,NA,12,5,WA
51139,2012-08-07,NA,NA,13,6,WA
51139,2012-08-07,NA,NA,14,8,WA
51139,2012-08-07,NA,NA,15,10,WA
51139,2012-08-07,NA,NA,16,31,WA
51139,2012-08-07,NA,NA,17,67,WA
51139,2012-08-07,NA,NA,18,29,WA
51139,2012-08-07,NA,NA,19,7,WA
51139,2012-08-07,NA,NA,20,1,WA
51139,2012-08-08,NA,NA,4,2,WA
51139,2012-08-08,NA,NA,5,9,WA
51139,2012-08-08,NA,NA,6,45,WA
