siteid,date,pub_hol,sch_hol,hr,nobs,state
51139,2013-01-01,1,1,0,1,WA
51139,2013-01-01,1,1,2,1,WA
51139,2013-01-01,1,1,4,1,WA
51139,2013-01-01,1,1,5,6,WA
51139,2013-01-01,1,1,6,13,WA
51139,2013-01-01,1,1,7,11,WA
51139,2013-01-01,1,1,8,10,WA
51139,2013-01-01,1,1,9,15,WA
51139,2013-01-01,1,1,10,8,WA
51139,2013-01-01,1,1,11,5,WA
51139,2013-01-01,1,1,12,10,WA
51139,2013-01-01,1,1,13,6,WA
51139,2013-01-01,1,1,14,5,WA
51139,2013-01-01,1,1,15,12,WA
51139,2013-01-01,1,1,16,6,WA
51139,2013-01-01,1,1,17,10,WA
51139,2013-01-01,1,1,18,4,WA
51139,2013-01-01,1,1,19,6,WA
51139,2013-01-01,1,1,20,1,WA
51139,2013-01-01,1,1,21,1,WA
51139,2013-01-02,NA,1,4,1,WA
51139,2013-01-02,NA,1,5,25,WA
51139,2013-01-02,NA,1,6,67,WA
51139,2013-01-02,NA,1,7,89,WA
51139,2013-01-02,NA,1,8,51,WA
51139,2013-01-02,NA,1,9,17,WA
51139,2013-01-02,NA,1,10,37,WA
51139,2013-01-02,NA,1,11,11,WA
51139,2013-01-02,NA,1,12,13,WA
51139,2013-01-02,NA,1,13,7,WA
51139,2013-01-02,NA,1,14,7,WA
51139,2013-01-02,NA,1,15,22,WA
51139,2013-01-02,NA,1,16,69,WA
51139,2013-01-02,NA,1,17,98,WA
51139,2013-01-02,NA,1,18,33,WA
51139,2013-01-02,NA,1,19,9,WA
51139,2013-01-02,NA,1,20,3,WA
51139,2013-01-02,NA,1,21,2,WA
51139,2013-01-02,NA,1,23,1,WA
51139,2013-01-03,NA,1,4,1,WA
51139,2013-01-03,NA,1,5,29,WA
51139,2013-01-03,NA,1,6,69,WA
51139,2013-01-03,NA,1,7,103,WA
51139,2013-01-03,NA,1,8,39,WA
51139,2013-01-03,NA,1,9,20,WA
51139,2013-01-03,NA,1,10,15,WA
51139,2013-01-03,NA,1,11,8,WA
51139,2013-01-03,NA,1,12,6,WA
51139,2013-01-03,NA,1,13,5,WA
51139,2013-01-03,NA,1,14,8,WA
51139,2013-01-03,NA,1,15,18,WA
51139,2013-01-03,NA,1,16,72,WA
51139,2013-01-03,NA,1,17,92,WA
51139,2013-01-03,NA,1,18,44,WA
51139,2013-01-03,NA,1,19,14,WA
51139,2013-01-03,NA,1,20,3,WA
51139,2013-01-03,NA,1,23,1,WA
51139,2013-01-04,NA,1,4,1,WA
51139,2013-01-04,NA,1,5,28,WA
51139,2013-01-04,NA,1,6,56,WA
51139,2013-01-04,NA,1,7,93,WA
51139,2013-01-04,NA,1,8,50,WA
51139,2013-01-04,NA,1,9,15,WA
51139,2013-01-04,NA,1,10,11,WA
51139,2013-01-04,NA,1,11,22,WA
51139,2013-01-04,NA,1,12,10,WA
51139,2013-01-04,NA,1,13,3,WA
51139,2013-01-04,NA,1,14,10,WA
51139,2013-01-04,NA,1,15,17,WA
51139,2013-01-04,NA,1,16,52,WA
51139,2013-01-04,NA,1,17,68,WA
51139,2013-01-04,NA,1,18,25,WA
51139,2013-01-04,NA,1,19,11,WA
