siteid,date,pub_hol,sch_hol,hr,nobs,state
52036,2016-12-14,NA,NA,4,1,WA
52036,2016-12-14,NA,NA,5,3,WA
52036,2016-12-14,NA,NA,6,18,WA
52036,2016-12-14,NA,NA,7,26,WA
52036,2016-12-14,NA,NA,8,13,WA
52036,2016-12-14,NA,NA,9,9,WA
52036,2016-12-14,NA,NA,10,9,WA
52036,2016-12-14,NA,NA,11,13,WA
52036,2016-12-14,NA,NA,12,6,WA
52036,2016-12-14,NA,NA,13,11,WA
52036,2016-12-14,NA,NA,14,4,WA
52036,2016-12-14,NA,NA,15,8,WA
52036,2016-12-14,NA,NA,16,10,WA
52036,2016-12-14,NA,NA,17,20,WA
52036,2016-12-14,NA,NA,18,14,WA
52036,2016-12-14,NA,NA,19,3,WA
52036,2016-12-14,NA,NA,20,3,WA
52036,2016-12-14,NA,NA,21,2,WA
52036,2016-12-14,NA,NA,22,1,WA
52036,2016-12-15,NA,NA,3,2,WA
52036,2016-12-15,NA,NA,5,7,WA
52036,2016-12-15,NA,NA,6,10,WA
52036,2016-12-15,NA,NA,7,18,WA
52036,2016-12-15,NA,NA,8,20,WA
52036,2016-12-15,NA,NA,9,7,WA
52036,2016-12-15,NA,NA,10,6,WA
52036,2016-12-15,NA,NA,11,6,WA
52036,2016-12-15,NA,NA,12,11,WA
52036,2016-12-15,NA,NA,13,9,WA
52036,2016-12-15,NA,NA,14,7,WA
52036,2016-12-15,NA,NA,15,6,WA
52036,2016-12-15,NA,NA,16,18,WA
52036,2016-12-15,NA,NA,17,18,WA
52036,2016-12-15,NA,NA,18,14,WA
52036,2016-12-15,NA,NA,19,4,WA
52036,2016-12-15,NA,NA,20,2,WA
52036,2016-12-15,NA,NA,21,1,WA
52036,2016-12-15,NA,NA,22,3,WA
52036,2016-12-15,NA,NA,23,1,WA
52036,2016-12-16,NA,1,3,1,WA
52036,2016-12-16,NA,1,5,9,WA
52036,2016-12-16,NA,1,6,14,WA
52036,2016-12-16,NA,1,7,16,WA
52036,2016-12-16,NA,1,8,15,WA
52036,2016-12-16,NA,1,9,14,WA
52036,2016-12-16,NA,1,10,12,WA
52036,2016-12-16,NA,1,11,5,WA
52036,2016-12-16,NA,1,12,9,WA
52036,2016-12-16,NA,1,13,5,WA
52036,2016-12-16,NA,1,14,11,WA
52036,2016-12-16,NA,1,15,7,WA
52036,2016-12-16,NA,1,16,5,WA
52036,2016-12-16,NA,1,17,10,WA
52036,2016-12-16,NA,1,18,7,WA
52036,2016-12-16,NA,1,19,4,WA
52036,2016-12-16,NA,1,20,8,WA
52036,2016-12-16,NA,1,21,2,WA
52036,2016-12-16,NA,1,22,2,WA
52036,2016-12-16,NA,1,23,2,WA
52036,2016-12-17,NA,1,1,1,WA
52036,2016-12-17,NA,1,3,1,WA
52036,2016-12-17,NA,1,4,1,WA
52036,2016-12-17,NA,1,6,18,WA
52036,2016-12-17,NA,1,7,29,WA
52036,2016-12-17,NA,1,8,30,WA
52036,2016-12-17,NA,1,9,14,WA
52036,2016-12-17,NA,1,10,10,WA
52036,2016-12-17,NA,1,11,8,WA
52036,2016-12-17,NA,1,12,5,WA
52036,2016-12-17,NA,1,13,6,WA
52036,2016-12-17,NA,1,14,4,WA
52036,2016-12-17,NA,1,15,4,WA
52036,2016-12-17,NA,1,16,5,WA
52036,2016-12-17,NA,1,17,6,WA
52036,2016-12-17,NA,1,18,3,WA
52036,2016-12-17,NA,1,19,7,WA
52036,2016-12-17,NA,1,20,4,WA
52036,2016-12-17,NA,1,21,1,WA
52036,2016-12-17,NA,1,23,1,WA
52036,2016-12-18,NA,1,0,1,WA
52036,2016-12-18,NA,1,1,1,WA
52036,2016-12-18,NA,1,2,1,WA
52036,2016-12-18,NA,1,5,4,WA
52036,2016-12-18,NA,1,6,24,WA
52036,2016-12-18,NA,1,7,42,WA
52036,2016-12-18,NA,1,8,30,WA
52036,2016-12-18,NA,1,9,17,WA
52036,2016-12-18,NA,1,10,17,WA
52036,2016-12-18,NA,1,11,11,WA
52036,2016-12-18,NA,1,12,5,WA
52036,2016-12-18,NA,1,13,6,WA
52036,2016-12-18,NA,1,14,11,WA
52036,2016-12-18,NA,1,15,7,WA
52036,2016-12-18,NA,1,16,2,WA
52036,2016-12-18,NA,1,17,7,WA
52036,2016-12-18,NA,1,18,6,WA
52036,2016-12-18,NA,1,19,4,WA
52036,2016-12-18,NA,1,20,2,WA
52036,2016-12-18,NA,1,21,1,WA
52036,2016-12-18,NA,1,22,1,WA
52036,2016-12-19,NA,1,4,1,WA
52036,2016-12-19,NA,1,5,8,WA
52036,2016-12-19,NA,1,6,14,WA
52036,2016-12-19,NA,1,7,21,WA
52036,2016-12-19,NA,1,8,12,WA
52036,2016-12-19,NA,1,9,13,WA
52036,2016-12-19,NA,1,10,7,WA
52036,2016-12-19,NA,1,11,10,WA
52036,2016-12-19,NA,1,12,3,WA
52036,2016-12-19,NA,1,13,7,WA
52036,2016-12-19,NA,1,14,10,WA
52036,2016-12-19,NA,1,15,9,WA
52036,2016-12-19,NA,1,16,11,WA
52036,2016-12-19,NA,1,17,18,WA
52036,2016-12-19,NA,1,18,12,WA
52036,2016-12-19,NA,1,19,3,WA
52036,2016-12-19,NA,1,20,5,WA
52036,2016-12-19,NA,1,21,4,WA
52036,2016-12-19,NA,1,22,2,WA
52036,2016-12-19,NA,1,23,2,WA
52036,2016-12-20,NA,1,0,1,WA
52036,2016-12-20,NA,1,1,1,WA
52036,2016-12-20,NA,1,2,1,WA
52036,2016-12-20,NA,1,3,1,WA
52036,2016-12-20,NA,1,4,1,WA
52036,2016-12-20,NA,1,5,7,WA
52036,2016-12-20,NA,1,6,17,WA
52036,2016-12-20,NA,1,7,19,WA
52036,2016-12-20,NA,1,8,19,WA
52036,2016-12-20,NA,1,9,11,WA
52036,2016-12-20,NA,1,10,2,WA
52036,2016-12-20,NA,1,11,1,WA
52036,2016-12-20,NA,1,12,4,WA
52036,2016-12-20,NA,1,13,5,WA
52036,2016-12-20,NA,1,14,3,WA
52036,2016-12-20,NA,1,15,13,WA
52036,2016-12-20,NA,1,16,19,WA
52036,2016-12-20,NA,1,17,11,WA
52036,2016-12-20,NA,1,18,10,WA
52036,2016-12-20,NA,1,19,4,WA
52036,2016-12-20,NA,1,20,2,WA
52036,2016-12-20,NA,1,21,2,WA
52036,2016-12-20,NA,1,22,1,WA
52036,2016-12-21,NA,1,1,2,WA
52036,2016-12-21,NA,1,2,2,WA
52036,2016-12-21,NA,1,3,2,WA
52036,2016-12-21,NA,1,4,3,WA
52036,2016-12-21,NA,1,5,3,WA
52036,2016-12-21,NA,1,6,11,WA
52036,2016-12-21,NA,1,7,19,WA
52036,2016-12-21,NA,1,8,8,WA
52036,2016-12-21,NA,1,9,5,WA
52036,2016-12-21,NA,1,10,1,WA
52036,2016-12-21,NA,1,11,4,WA
52036,2016-12-21,NA,1,12,5,WA
52036,2016-12-21,NA,1,14,1,WA
52036,2016-12-21,NA,1,15,3,WA
52036,2016-12-21,NA,1,16,5,WA
52036,2016-12-21,NA,1,17,10,WA
52036,2016-12-21,NA,1,18,9,WA
52036,2016-12-21,NA,1,19,3,WA
52036,2016-12-21,NA,1,20,3,WA
52036,2016-12-21,NA,1,21,2,WA
52036,2016-12-21,NA,1,22,1,WA
52036,2016-12-21,NA,1,23,1,WA
52036,2016-12-22,NA,1,1,2,WA
52036,2016-12-22,NA,1,4,2,WA
52036,2016-12-22,NA,1,5,12,WA
52036,2016-12-22,NA,1,6,12,WA
52036,2016-12-22,NA,1,7,18,WA
52036,2016-12-22,NA,1,8,22,WA
52036,2016-12-22,NA,1,9,11,WA
52036,2016-12-22,NA,1,10,7,WA
52036,2016-12-22,NA,1,11,9,WA
52036,2016-12-22,NA,1,12,4,WA
52036,2016-12-22,NA,1,13,2,WA
52036,2016-12-22,NA,1,14,9,WA
52036,2016-12-22,NA,1,15,4,WA
52036,2016-12-22,NA,1,16,18,WA
52036,2016-12-22,NA,1,17,10,WA
52036,2016-12-22,NA,1,18,10,WA
52036,2016-12-22,NA,1,19,2,WA
52036,2016-12-22,NA,1,20,5,WA
52036,2016-12-22,NA,1,21,5,WA
52036,2016-12-22,NA,1,22,2,WA
52036,2016-12-22,NA,1,23,3,WA
52036,2016-12-23,NA,1,1,2,WA
52036,2016-12-23,NA,1,2,1,WA
52036,2016-12-23,NA,1,3,1,WA
52036,2016-12-23,NA,1,5,13,WA
52036,2016-12-23,NA,1,6,13,WA
52036,2016-12-23,NA,1,7,13,WA
52036,2016-12-23,NA,1,8,14,WA
52036,2016-12-23,NA,1,9,11,WA
52036,2016-12-23,NA,1,10,9,WA
52036,2016-12-23,NA,1,11,7,WA
52036,2016-12-23,NA,1,12,10,WA
52036,2016-12-23,NA,1,13,2,WA
52036,2016-12-23,NA,1,14,6,WA
52036,2016-12-23,NA,1,15,4,WA
52036,2016-12-23,NA,1,16,4,WA
52036,2016-12-23,NA,1,17,8,WA
52036,2016-12-23,NA,1,18,4,WA
52036,2016-12-23,NA,1,19,7,WA
52036,2016-12-23,NA,1,20,2,WA
52036,2016-12-23,NA,1,21,2,WA
52036,2016-12-23,NA,1,22,3,WA
52036,2016-12-23,NA,1,23,1,WA
52036,2016-12-24,NA,1,4,1,WA
52036,2016-12-24,NA,1,5,4,WA
52036,2016-12-24,NA,1,6,11,WA
52036,2016-12-24,NA,1,7,39,WA
52036,2016-12-24,NA,1,8,33,WA
52036,2016-12-24,NA,1,9,13,WA
52036,2016-12-24,NA,1,11,7,WA
52036,2016-12-24,NA,1,12,9,WA
52036,2016-12-24,NA,1,13,1,WA
52036,2016-12-24,NA,1,14,6,WA
52036,2016-12-24,NA,1,15,8,WA
52036,2016-12-24,NA,1,16,4,WA
52036,2016-12-24,NA,1,18,1,WA
52036,2016-12-24,NA,1,19,2,WA
52036,2016-12-24,NA,1,20,1,WA
52036,2016-12-24,NA,1,21,1,WA
52036,2016-12-24,NA,1,23,1,WA
52036,2016-12-25,1,1,5,1,WA
52036,2016-12-25,1,1,6,5,WA
52036,2016-12-25,1,1,7,14,WA
52036,2016-12-25,1,1,8,9,WA
52036,2016-12-25,1,1,9,10,WA
52036,2016-12-25,1,1,10,7,WA
52036,2016-12-25,1,1,11,10,WA
52036,2016-12-25,1,1,12,4,WA
52036,2016-12-25,1,1,13,4,WA
52036,2016-12-25,1,1,14,2,WA
52036,2016-12-25,1,1,16,6,WA
52036,2016-12-25,1,1,17,3,WA
52036,2016-12-25,1,1,18,3,WA
52036,2016-12-25,1,1,19,4,WA
52036,2016-12-25,1,1,20,1,WA
52036,2016-12-25,1,1,21,1,WA
52036,2016-12-25,1,1,22,2,WA
52036,2016-12-26,1,1,2,1,WA
52036,2016-12-26,1,1,5,2,WA
52036,2016-12-26,1,1,6,4,WA
52036,2016-12-26,1,1,7,13,WA
52036,2016-12-26,1,1,8,18,WA
52036,2016-12-26,1,1,9,17,WA
52036,2016-12-26,1,1,10,13,WA
52036,2016-12-26,1,1,11,5,WA
52036,2016-12-26,1,1,12,5,WA
52036,2016-12-26,1,1,13,2,WA
52036,2016-12-26,1,1,14,1,WA
52036,2016-12-26,1,1,15,14,WA
52036,2016-12-26,1,1,16,9,WA
52036,2016-12-26,1,1,17,2,WA
52036,2016-12-26,1,1,18,16,WA
52036,2016-12-26,1,1,19,5,WA
52036,2016-12-26,1,1,20,2,WA
52036,2016-12-26,1,1,22,1,WA
52036,2016-12-26,1,1,23,1,WA
52036,2016-12-27,1,1,5,2,WA
52036,2016-12-27,1,1,6,11,WA
52036,2016-12-27,1,1,7,6,WA
52036,2016-12-27,1,1,8,13,WA
52036,2016-12-27,1,1,9,15,WA
52036,2016-12-27,1,1,10,5,WA
52036,2016-12-27,1,1,11,3,WA
52036,2016-12-27,1,1,12,13,WA
52036,2016-12-27,1,1,13,11,WA
52036,2016-12-27,1,1,14,3,WA
52036,2016-12-27,1,1,15,8,WA
52036,2016-12-27,1,1,16,6,WA
52036,2016-12-27,1,1,17,4,WA
52036,2016-12-27,1,1,18,3,WA
52036,2016-12-27,1,1,19,3,WA
52036,2016-12-27,1,1,21,1,WA
52036,2016-12-28,NA,1,5,8,WA
52036,2016-12-28,NA,1,6,16,WA
52036,2016-12-28,NA,1,7,35,WA
52036,2016-12-28,NA,1,8,25,WA
52036,2016-12-28,NA,1,9,39,WA
52036,2016-12-28,NA,1,10,49,WA
52036,2016-12-28,NA,1,11,14,WA
52036,2016-12-28,NA,1,12,12,WA
52036,2016-12-28,NA,1,13,2,WA
52036,2016-12-28,NA,1,14,7,WA
52036,2016-12-28,NA,1,15,10,WA
52036,2016-12-28,NA,1,16,7,WA
52036,2016-12-28,NA,1,17,10,WA
52036,2016-12-28,NA,1,18,2,WA
52036,2016-12-28,NA,1,19,3,WA
52036,2016-12-28,NA,1,20,1,WA
52036,2016-12-28,NA,1,21,1,WA
52036,2016-12-28,NA,1,23,2,WA
52036,2016-12-29,NA,1,5,6,WA
52036,2016-12-29,NA,1,6,9,WA
52036,2016-12-29,NA,1,7,15,WA
52036,2016-12-29,NA,1,8,26,WA
52036,2016-12-29,NA,1,9,17,WA
52036,2016-12-29,NA,1,10,24,WA
52036,2016-12-29,NA,1,11,13,WA
52036,2016-12-29,NA,1,12,8,WA
52036,2016-12-29,NA,1,13,12,WA
52036,2016-12-29,NA,1,14,5,WA
52036,2016-12-29,NA,1,15,9,WA
52036,2016-12-29,NA,1,16,10,WA
52036,2016-12-29,NA,1,17,3,WA
52036,2016-12-29,NA,1,18,9,WA
52036,2016-12-29,NA,1,19,4,WA
52036,2016-12-29,NA,1,20,2,WA
52036,2016-12-29,NA,1,21,2,WA
52036,2016-12-29,NA,1,22,1,WA
52036,2016-12-29,NA,1,23,1,WA
52036,2016-12-30,NA,1,5,4,WA
52036,2016-12-30,NA,1,6,14,WA
52036,2016-12-30,NA,1,7,18,WA
52036,2016-12-30,NA,1,8,23,WA
52036,2016-12-30,NA,1,9,30,WA
52036,2016-12-30,NA,1,10,19,WA
52036,2016-12-30,NA,1,11,13,WA
52036,2016-12-30,NA,1,12,12,WA
52036,2016-12-30,NA,1,13,7,WA
52036,2016-12-30,NA,1,14,7,WA
52036,2016-12-30,NA,1,15,4,WA
52036,2016-12-30,NA,1,16,17,WA
52036,2016-12-30,NA,1,17,21,WA
52036,2016-12-30,NA,1,18,9,WA
52036,2016-12-30,NA,1,19,6,WA
52036,2016-12-30,NA,1,20,5,WA
52036,2016-12-30,NA,1,22,1,WA
52036,2016-12-30,NA,1,23,1,WA
52036,2016-12-31,NA,1,3,1,WA
52036,2016-12-31,NA,1,5,4,WA
52036,2016-12-31,NA,1,6,14,WA
52036,2016-12-31,NA,1,7,20,WA
52036,2016-12-31,NA,1,8,32,WA
52036,2016-12-31,NA,1,9,14,WA
52036,2016-12-31,NA,1,10,19,WA
52036,2016-12-31,NA,1,11,12,WA
52036,2016-12-31,NA,1,12,14,WA
52036,2016-12-31,NA,1,13,6,WA
52036,2016-12-31,NA,1,14,3,WA
52036,2016-12-31,NA,1,15,1,WA
52036,2016-12-31,NA,1,16,6,WA
52036,2016-12-31,NA,1,17,1,WA
52036,2016-12-31,NA,1,18,11,WA
52036,2016-12-31,NA,1,20,5,WA
52036,2016-12-31,NA,1,21,1,WA
52036,2016-12-31,NA,1,22,1,WA
52036,2016-12-31,NA,1,23,1,WA
