siteid,date,pub_hol,sch_hol,hr,nobs,state
51464,2013-06-17,NA,NA,3,1,WA
51464,2013-06-17,NA,NA,5,6,WA
51464,2013-06-17,NA,NA,6,24,WA
51464,2013-06-17,NA,NA,7,74,WA
51464,2013-06-17,NA,NA,8,41,WA
51464,2013-06-17,NA,NA,9,10,WA
51464,2013-06-17,NA,NA,11,4,WA
51464,2013-06-17,NA,NA,12,13,WA
51464,2013-06-17,NA,NA,13,8,WA
51464,2013-06-17,NA,NA,14,15,WA
51464,2013-06-17,NA,NA,15,33,WA
51464,2013-06-17,NA,NA,16,79,WA
51464,2013-06-17,NA,NA,17,150,WA
51464,2013-06-17,NA,NA,18,60,WA
51464,2013-06-17,NA,NA,19,12,WA
51464,2013-06-17,NA,NA,20,6,WA
51464,2013-06-17,NA,NA,21,4,WA
51464,2013-06-17,NA,NA,22,3,WA
51464,2013-06-17,NA,NA,23,2,WA
51464,2013-06-18,NA,NA,0,1,WA
51464,2013-06-18,NA,NA,5,1,WA
51464,2013-06-18,NA,NA,6,36,WA
51464,2013-06-18,NA,NA,7,124,WA
51464,2013-06-18,NA,NA,8,79,WA
51464,2013-06-18,NA,NA,9,19,WA
51464,2013-06-18,NA,NA,10,5,WA
51464,2013-06-18,NA,NA,11,8,WA
51464,2013-06-18,NA,NA,12,9,WA
51464,2013-06-18,NA,NA,13,13,WA
51464,2013-06-18,NA,NA,14,13,WA
51464,2013-06-18,NA,NA,15,23,WA
51464,2013-06-18,NA,NA,16,100,WA
51464,2013-06-18,NA,NA,17,183,WA
51464,2013-06-18,NA,NA,18,61,WA
51464,2013-06-18,NA,NA,19,20,WA
51464,2013-06-18,NA,NA,20,7,WA
51464,2013-06-18,NA,NA,21,5,WA
51464,2013-06-18,NA,NA,22,5,WA
51464,2013-06-18,NA,NA,23,4,WA
51464,2013-06-19,NA,NA,4,1,WA
51464,2013-06-19,NA,NA,5,7,WA
51464,2013-06-19,NA,NA,6,49,WA
51464,2013-06-19,NA,NA,7,92,WA
51464,2013-06-19,NA,NA,8,92,WA
51464,2013-06-19,NA,NA,9,19,WA
51464,2013-06-19,NA,NA,10,8,WA
51464,2013-06-19,NA,NA,11,10,WA
51464,2013-06-19,NA,NA,12,14,WA
51464,2013-06-19,NA,NA,13,12,WA
51464,2013-06-19,NA,NA,14,12,WA
51464,2013-06-19,NA,NA,15,31,WA
51464,2013-06-19,NA,NA,16,103,WA
51464,2013-06-19,NA,NA,17,178,WA
51464,2013-06-19,NA,NA,18,69,WA
51464,2013-06-19,NA,NA,19,19,WA
51464,2013-06-19,NA,NA,20,5,WA
51464,2013-06-19,NA,NA,21,12,WA
51464,2013-06-19,NA,NA,22,3,WA
51464,2013-06-19,NA,NA,23,2,WA
51464,2013-06-20,NA,NA,0,2,WA
51464,2013-06-20,NA,NA,4,1,WA
51464,2013-06-20,NA,NA,5,9,WA
51464,2013-06-20,NA,NA,6,62,WA
51464,2013-06-20,NA,NA,7,112,WA
51464,2013-06-20,NA,NA,8,82,WA
51464,2013-06-20,NA,NA,9,24,WA
51464,2013-06-20,NA,NA,10,11,WA
51464,2013-06-20,NA,NA,11,7,WA
51464,2013-06-20,NA,NA,12,3,WA
51464,2013-06-20,NA,NA,13,13,WA
51464,2013-06-20,NA,NA,14,18,WA
51464,2013-06-20,NA,NA,15,38,WA
51464,2013-06-20,NA,NA,16,97,WA
51464,2013-06-20,NA,NA,17,180,WA
51464,2013-06-20,NA,NA,18,67,WA
51464,2013-06-20,NA,NA,19,20,WA
51464,2013-06-20,NA,NA,20,7,WA
51464,2013-06-20,NA,NA,21,6,WA
51464,2013-06-20,NA,NA,22,4,WA
51464,2013-06-20,NA,NA,23,2,WA
51464,2013-06-21,NA,NA,0,1,WA
51464,2013-06-21,NA,NA,1,1,WA
51464,2013-06-21,NA,NA,3,1,WA
51464,2013-06-21,NA,NA,5,5,WA
51464,2013-06-21,NA,NA,6,32,WA
51464,2013-06-21,NA,NA,7,88,WA
51464,2013-06-21,NA,NA,8,78,WA
51464,2013-06-21,NA,NA,9,23,WA
51464,2013-06-21,NA,NA,10,4,WA
51464,2013-06-21,NA,NA,11,12,WA
51464,2013-06-21,NA,NA,12,16,WA
51464,2013-06-21,NA,NA,13,11,WA
51464,2013-06-21,NA,NA,14,14,WA
51464,2013-06-21,NA,NA,15,37,WA
51464,2013-06-21,NA,NA,16,71,WA
51464,2013-06-21,NA,NA,17,115,WA
51464,2013-06-21,NA,NA,18,42,WA
51464,2013-06-21,NA,NA,19,9,WA
51464,2013-06-21,NA,NA,20,7,WA
51464,2013-06-21,NA,NA,21,2,WA
51464,2013-06-21,NA,NA,22,6,WA
51464,2013-06-21,NA,NA,23,2,WA
51464,2013-06-22,NA,NA,0,1,WA
51464,2013-06-22,NA,NA,1,2,WA
51464,2013-06-22,NA,NA,3,4,WA
51464,2013-06-22,NA,NA,4,1,WA
51464,2013-06-22,NA,NA,5,2,WA
51464,2013-06-22,NA,NA,6,14,WA
51464,2013-06-22,NA,NA,7,9,WA
51464,2013-06-22,NA,NA,8,23,WA
51464,2013-06-22,NA,NA,9,16,WA
51464,2013-06-22,NA,NA,10,26,WA
51464,2013-06-22,NA,NA,11,8,WA
51464,2013-06-22,NA,NA,12,17,WA
51464,2013-06-22,NA,NA,13,13,WA
51464,2013-06-22,NA,NA,14,19,WA
51464,2013-06-22,NA,NA,15,18,WA
51464,2013-06-22,NA,NA,16,8,WA
51464,2013-06-22,NA,NA,17,17,WA
