siteid,date,pub_hol,sch_hol,hr,nobs,state
99992,2014-12-24,NA,1,14,19,Vic
99992,2014-12-24,NA,1,15,71,Vic
99992,2014-12-24,NA,1,16,63,Vic
99992,2014-12-24,NA,1,17,64,Vic
99992,2014-12-24,NA,1,18,34,Vic
99992,2014-12-24,NA,1,19,25,Vic
99992,2014-12-24,NA,1,20,9,Vic
99992,2014-12-24,NA,1,21,6,Vic
99992,2014-12-24,NA,1,22,8,Vic
99992,2014-12-24,NA,1,23,14,Vic
99992,2014-12-25,NA,1,0,6,Vic
99992,2014-12-25,NA,1,1,15,Vic
99992,2014-12-25,NA,1,2,3,Vic
99992,2014-12-25,NA,1,3,1,Vic
99992,2014-12-25,NA,1,4,3,Vic
99992,2014-12-25,NA,1,5,1,Vic
99992,2014-12-25,NA,1,6,18,Vic
99992,2014-12-25,NA,1,7,32,Vic
99992,2014-12-25,NA,1,8,29,Vic
99992,2014-12-25,NA,1,9,21,Vic
99992,2014-12-25,NA,1,10,22,Vic
99992,2014-12-25,NA,1,11,24,Vic
99992,2014-12-25,NA,1,12,26,Vic
99992,2014-12-25,NA,1,13,31,Vic
99992,2014-12-25,NA,1,14,32,Vic
99992,2014-12-25,NA,1,15,29,Vic
99992,2014-12-25,NA,1,16,17,Vic
99992,2014-12-25,NA,1,17,18,Vic
99992,2014-12-25,NA,1,18,13,Vic
99992,2014-12-25,NA,1,19,19,Vic
99992,2014-12-25,NA,1,20,3,Vic
99992,2014-12-25,NA,1,21,6,Vic
99992,2014-12-25,NA,1,22,5,Vic
99992,2014-12-25,NA,1,23,1,Vic
99992,2014-12-26,NA,1,0,5,Vic
99992,2014-12-26,NA,1,1,1,Vic
99992,2014-12-26,NA,1,2,3,Vic
99992,2014-12-26,NA,1,4,1,Vic
99992,2014-12-26,NA,1,5,5,Vic
99992,2014-12-26,NA,1,6,15,Vic
99992,2014-12-26,NA,1,7,23,Vic
99992,2014-12-26,NA,1,8,20,Vic
99992,2014-12-26,NA,1,9,24,Vic
99992,2014-12-26,NA,1,10,33,Vic
99992,2014-12-26,NA,1,11,25,Vic
99992,2014-12-26,NA,1,12,20,Vic
99992,2014-12-26,NA,1,13,26,Vic
99992,2014-12-26,NA,1,14,24,Vic
99992,2014-12-26,NA,1,15,38,Vic
99992,2014-12-26,NA,1,16,45,Vic
99992,2014-12-26,NA,1,17,46,Vic
99992,2014-12-26,NA,1,18,40,Vic
99992,2014-12-26,NA,1,19,21,Vic
99992,2014-12-26,NA,1,20,19,Vic
99992,2014-12-26,NA,1,21,19,Vic
99992,2014-12-26,NA,1,22,11,Vic
99992,2014-12-26,NA,1,23,5,Vic
99992,2014-12-27,NA,1,0,14,Vic
