siteid,date,pub_hol,sch_hol,hr,nobs,state
104882,2014-12-24,NA,1,14,11,Vic
104882,2014-12-24,NA,1,15,23,Vic
104882,2014-12-24,NA,1,16,25,Vic
104882,2014-12-24,NA,1,17,13,Vic
104882,2014-12-24,NA,1,18,11,Vic
104882,2014-12-24,NA,1,19,6,Vic
104882,2014-12-24,NA,1,20,1,Vic
104882,2014-12-24,NA,1,21,1,Vic
104882,2014-12-24,NA,1,22,2,Vic
104882,2014-12-24,NA,1,23,2,Vic
104882,2014-12-25,NA,1,0,2,Vic
104882,2014-12-25,NA,1,1,3,Vic
104882,2014-12-25,NA,1,5,2,Vic
104882,2014-12-25,NA,1,6,2,Vic
104882,2014-12-25,NA,1,7,5,Vic
104882,2014-12-25,NA,1,8,5,Vic
104882,2014-12-25,NA,1,9,6,Vic
104882,2014-12-25,NA,1,10,8,Vic
104882,2014-12-25,NA,1,11,6,Vic
104882,2014-12-25,NA,1,12,1,Vic
104882,2014-12-25,NA,1,13,4,Vic
104882,2014-12-25,NA,1,14,3,Vic
104882,2014-12-25,NA,1,15,5,Vic
104882,2014-12-25,NA,1,16,1,Vic
104882,2014-12-25,NA,1,17,1,Vic
104882,2014-12-25,NA,1,18,3,Vic
104882,2014-12-25,NA,1,19,2,Vic
104882,2014-12-25,NA,1,20,3,Vic
104882,2014-12-25,NA,1,22,3,Vic
104882,2014-12-26,NA,1,0,1,Vic
104882,2014-12-26,NA,1,2,1,Vic
104882,2014-12-26,NA,1,5,1,Vic
104882,2014-12-26,NA,1,6,1,Vic
104882,2014-12-26,NA,1,7,4,Vic
104882,2014-12-26,NA,1,8,4,Vic
104882,2014-12-26,NA,1,9,5,Vic
104882,2014-12-26,NA,1,10,5,Vic
104882,2014-12-26,NA,1,11,8,Vic
104882,2014-12-26,NA,1,12,2,Vic
104882,2014-12-26,NA,1,13,2,Vic
104882,2014-12-26,NA,1,14,1,Vic
104882,2014-12-26,NA,1,15,3,Vic
104882,2014-12-26,NA,1,16,8,Vic
104882,2014-12-26,NA,1,17,1,Vic
104882,2014-12-26,NA,1,18,4,Vic
104882,2014-12-26,NA,1,19,9,Vic
104882,2014-12-26,NA,1,21,7,Vic
104882,2014-12-26,NA,1,23,1,Vic
104882,2014-12-27,NA,1,0,2,Vic
104882,2014-12-27,NA,1,2,1,Vic
104882,2014-12-27,NA,1,4,1,Vic
104882,2014-12-27,NA,1,5,1,Vic
104882,2014-12-27,NA,1,6,2,Vic
104882,2014-12-27,NA,1,7,3,Vic
104882,2014-12-27,NA,1,8,10,Vic
104882,2014-12-27,NA,1,9,6,Vic
104882,2014-12-27,NA,1,10,9,Vic
104882,2014-12-27,NA,1,11,5,Vic
104882,2014-12-27,NA,1,12,6,Vic
