siteid,date,pub_hol,sch_hol,hr,nobs,state
104882,2016-01-01,1,1,0,1,Vic
104882,2016-01-01,1,1,1,6,Vic
104882,2016-01-01,1,1,3,1,Vic
104882,2016-01-01,1,1,4,1,Vic
104882,2016-01-01,1,1,5,8,Vic
104882,2016-01-01,1,1,6,1,Vic
104882,2016-01-01,1,1,8,2,Vic
104882,2016-01-01,1,1,9,4,Vic
104882,2016-01-01,1,1,10,3,Vic
104882,2016-01-01,1,1,11,2,Vic
104882,2016-01-01,1,1,12,6,Vic
104882,2016-01-01,1,1,13,1,Vic
104882,2016-01-01,1,1,14,4,Vic
104882,2016-01-01,1,1,15,3,Vic
104882,2016-01-01,1,1,16,4,Vic
104882,2016-01-01,1,1,17,6,Vic
104882,2016-01-01,1,1,18,6,Vic
104882,2016-01-01,1,1,19,4,Vic
104882,2016-01-01,1,1,20,2,Vic
104882,2016-01-01,1,1,21,2,Vic
104882,2016-01-01,1,1,22,1,Vic
104882,2016-01-01,1,1,23,2,Vic
104882,2016-01-02,NA,1,1,1,Vic
104882,2016-01-02,NA,1,5,1,Vic
104882,2016-01-02,NA,1,6,6,Vic
104882,2016-01-02,NA,1,7,2,Vic
104882,2016-01-02,NA,1,8,7,Vic
104882,2016-01-02,NA,1,9,7,Vic
104882,2016-01-02,NA,1,10,8,Vic
104882,2016-01-02,NA,1,11,7,Vic
104882,2016-01-02,NA,1,12,12,Vic
104882,2016-01-02,NA,1,13,6,Vic
104882,2016-01-02,NA,1,14,5,Vic
104882,2016-01-02,NA,1,15,7,Vic
104882,2016-01-02,NA,1,16,7,Vic
104882,2016-01-02,NA,1,17,6,Vic
104882,2016-01-02,NA,1,18,4,Vic
104882,2016-01-02,NA,1,19,5,Vic
104882,2016-01-02,NA,1,20,5,Vic
104882,2016-01-02,NA,1,21,4,Vic
104882,2016-01-02,NA,1,22,2,Vic
104882,2016-01-02,NA,1,23,1,Vic
104882,2016-01-03,NA,1,4,2,Vic
104882,2016-01-03,NA,1,5,5,Vic
104882,2016-01-03,NA,1,6,2,Vic
104882,2016-01-03,NA,1,7,6,Vic
104882,2016-01-03,NA,1,8,6,Vic
104882,2016-01-03,NA,1,9,14,Vic
104882,2016-01-03,NA,1,10,8,Vic
104882,2016-01-03,NA,1,11,8,Vic
104882,2016-01-03,NA,1,12,10,Vic
104882,2016-01-03,NA,1,13,3,Vic
104882,2016-01-03,NA,1,14,2,Vic
104882,2016-01-03,NA,1,15,4,Vic
104882,2016-01-03,NA,1,16,8,Vic
104882,2016-01-03,NA,1,17,7,Vic
104882,2016-01-03,NA,1,18,5,Vic
104882,2016-01-03,NA,1,19,5,Vic
104882,2016-01-03,NA,1,20,1,Vic
104882,2016-01-03,NA,1,21,6,Vic
104882,2016-01-03,NA,1,22,1,Vic
104882,2016-01-03,NA,1,23,2,Vic
104882,2016-01-04,NA,1,2,1,Vic
104882,2016-01-04,NA,1,5,5,Vic
104882,2016-01-04,NA,1,6,3,Vic
104882,2016-01-04,NA,1,7,7,Vic
104882,2016-01-04,NA,1,8,8,Vic
104882,2016-01-04,NA,1,9,4,Vic
104882,2016-01-04,NA,1,10,7,Vic
104882,2016-01-04,NA,1,11,3,Vic
104882,2016-01-04,NA,1,12,6,Vic
104882,2016-01-04,NA,1,13,10,Vic
104882,2016-01-04,NA,1,14,7,Vic
104882,2016-01-04,NA,1,15,14,Vic
104882,2016-01-04,NA,1,16,35,Vic
104882,2016-01-04,NA,1,17,90,Vic
104882,2016-01-04,NA,1,18,78,Vic
104882,2016-01-04,NA,1,19,17,Vic
104882,2016-01-04,NA,1,20,10,Vic
104882,2016-01-04,NA,1,21,3,Vic
104882,2016-01-04,NA,1,22,4,Vic
104882,2016-01-04,NA,1,23,4,Vic
104882,2016-01-05,NA,1,0,1,Vic
104882,2016-01-05,NA,1,1,1,Vic
104882,2016-01-05,NA,1,2,1,Vic
104882,2016-01-05,NA,1,3,1,Vic
104882,2016-01-05,NA,1,5,24,Vic
104882,2016-01-05,NA,1,6,4,Vic
104882,2016-01-05,NA,1,7,8,Vic
104882,2016-01-05,NA,1,8,9,Vic
104882,2016-01-05,NA,1,9,4,Vic
104882,2016-01-05,NA,1,10,7,Vic
104882,2016-01-05,NA,1,11,5,Vic
104882,2016-01-05,NA,1,12,6,Vic
104882,2016-01-05,NA,1,13,6,Vic
104882,2016-01-05,NA,1,14,14,Vic
104882,2016-01-05,NA,1,15,13,Vic
104882,2016-01-05,NA,1,16,29,Vic
104882,2016-01-05,NA,1,17,104,Vic
104882,2016-01-05,NA,1,18,77,Vic
104882,2016-01-05,NA,1,19,24,Vic
104882,2016-01-05,NA,1,20,8,Vic
104882,2016-01-05,NA,1,21,5,Vic
104882,2016-01-05,NA,1,22,8,Vic
104882,2016-01-05,NA,1,23,7,Vic
104882,2016-01-06,NA,1,0,2,Vic
104882,2016-01-06,NA,1,2,1,Vic
104882,2016-01-06,NA,1,3,1,Vic
104882,2016-01-06,NA,1,4,1,Vic
104882,2016-01-06,NA,1,5,17,Vic
104882,2016-01-06,NA,1,6,4,Vic
104882,2016-01-06,NA,1,7,6,Vic
104882,2016-01-06,NA,1,8,8,Vic
104882,2016-01-06,NA,1,9,4,Vic
104882,2016-01-06,NA,1,10,5,Vic
104882,2016-01-06,NA,1,11,5,Vic
104882,2016-01-06,NA,1,12,8,Vic
104882,2016-01-06,NA,1,13,3,Vic
104882,2016-01-06,NA,1,14,13,Vic
104882,2016-01-06,NA,1,15,12,Vic
104882,2016-01-06,NA,1,16,47,Vic
104882,2016-01-06,NA,1,17,99,Vic
104882,2016-01-06,NA,1,18,75,Vic
104882,2016-01-06,NA,1,19,23,Vic
104882,2016-01-06,NA,1,20,11,Vic
104882,2016-01-06,NA,1,21,9,Vic
104882,2016-01-06,NA,1,22,5,Vic
104882,2016-01-06,NA,1,23,6,Vic
104882,2016-01-07,NA,1,0,1,Vic
104882,2016-01-07,NA,1,1,1,Vic
104882,2016-01-07,NA,1,2,1,Vic
104882,2016-01-07,NA,1,5,36,Vic
104882,2016-01-07,NA,1,6,2,Vic
104882,2016-01-07,NA,1,7,5,Vic
104882,2016-01-07,NA,1,8,9,Vic
104882,2016-01-07,NA,1,9,3,Vic
104882,2016-01-07,NA,1,10,3,Vic
104882,2016-01-07,NA,1,11,4,Vic
104882,2016-01-07,NA,1,12,10,Vic
104882,2016-01-07,NA,1,13,7,Vic
104882,2016-01-07,NA,1,14,12,Vic
104882,2016-01-07,NA,1,15,16,Vic
104882,2016-01-07,NA,1,16,30,Vic
104882,2016-01-07,NA,1,17,109,Vic
104882,2016-01-07,NA,1,18,76,Vic
104882,2016-01-07,NA,1,19,28,Vic
104882,2016-01-07,NA,1,20,15,Vic
104882,2016-01-07,NA,1,21,8,Vic
104882,2016-01-07,NA,1,22,3,Vic
104882,2016-01-07,NA,1,23,4,Vic
104882,2016-01-08,NA,1,0,1,Vic
104882,2016-01-08,NA,1,3,2,Vic
104882,2016-01-08,NA,1,5,14,Vic
104882,2016-01-08,NA,1,6,1,Vic
104882,2016-01-08,NA,1,7,6,Vic
104882,2016-01-08,NA,1,8,8,Vic
104882,2016-01-08,NA,1,9,3,Vic
104882,2016-01-08,NA,1,10,6,Vic
104882,2016-01-08,NA,1,11,5,Vic
104882,2016-01-08,NA,1,12,12,Vic
104882,2016-01-08,NA,1,13,9,Vic
104882,2016-01-08,NA,1,14,8,Vic
104882,2016-01-08,NA,1,15,14,Vic
104882,2016-01-08,NA,1,16,41,Vic
104882,2016-01-08,NA,1,17,73,Vic
104882,2016-01-08,NA,1,18,51,Vic
104882,2016-01-08,NA,1,19,25,Vic
104882,2016-01-08,NA,1,20,6,Vic
104882,2016-01-08,NA,1,21,11,Vic
104882,2016-01-08,NA,1,22,5,Vic
104882,2016-01-08,NA,1,23,8,Vic
104882,2016-01-09,NA,1,1,4,Vic
104882,2016-01-09,NA,1,3,2,Vic
104882,2016-01-09,NA,1,4,2,Vic
104882,2016-01-09,NA,1,5,7,Vic
104882,2016-01-09,NA,1,6,5,Vic
104882,2016-01-09,NA,1,7,5,Vic
104882,2016-01-09,NA,1,8,6,Vic
104882,2016-01-09,NA,1,9,11,Vic
104882,2016-01-09,NA,1,10,14,Vic
104882,2016-01-09,NA,1,11,5,Vic
104882,2016-01-09,NA,1,12,8,Vic
104882,2016-01-09,NA,1,13,10,Vic
104882,2016-01-09,NA,1,14,13,Vic
104882,2016-01-09,NA,1,15,15,Vic
104882,2016-01-09,NA,1,16,13,Vic
104882,2016-01-09,NA,1,17,10,Vic
104882,2016-01-09,NA,1,18,7,Vic
104882,2016-01-09,NA,1,19,2,Vic
104882,2016-01-09,NA,1,20,4,Vic
104882,2016-01-09,NA,1,21,5,Vic
104882,2016-01-09,NA,1,22,2,Vic
104882,2016-01-09,NA,1,23,1,Vic
104882,2016-01-10,NA,1,0,4,Vic
104882,2016-01-10,NA,1,1,1,Vic
104882,2016-01-10,NA,1,2,1,Vic
104882,2016-01-10,NA,1,3,1,Vic
104882,2016-01-10,NA,1,6,4,Vic
104882,2016-01-10,NA,1,7,17,Vic
104882,2016-01-10,NA,1,8,13,Vic
104882,2016-01-10,NA,1,9,15,Vic
104882,2016-01-10,NA,1,10,12,Vic
104882,2016-01-10,NA,1,11,9,Vic
104882,2016-01-10,NA,1,12,8,Vic
104882,2016-01-10,NA,1,13,13,Vic
104882,2016-01-10,NA,1,14,4,Vic
104882,2016-01-10,NA,1,15,9,Vic
104882,2016-01-10,NA,1,16,5,Vic
104882,2016-01-10,NA,1,17,10,Vic
104882,2016-01-10,NA,1,18,4,Vic
104882,2016-01-10,NA,1,19,8,Vic
104882,2016-01-10,NA,1,20,2,Vic
104882,2016-01-10,NA,1,21,1,Vic
104882,2016-01-10,NA,1,22,1,Vic
104882,2016-01-10,NA,1,23,2,Vic
104882,2016-01-11,NA,1,0,1,Vic
104882,2016-01-11,NA,1,2,1,Vic
104882,2016-01-11,NA,1,3,1,Vic
104882,2016-01-11,NA,1,5,3,Vic
104882,2016-01-11,NA,1,6,3,Vic
104882,2016-01-11,NA,1,7,9,Vic
104882,2016-01-11,NA,1,8,7,Vic
104882,2016-01-11,NA,1,9,7,Vic
104882,2016-01-11,NA,1,10,4,Vic
104882,2016-01-11,NA,1,11,3,Vic
104882,2016-01-11,NA,1,12,7,Vic
104882,2016-01-11,NA,1,13,4,Vic
104882,2016-01-11,NA,1,14,5,Vic
104882,2016-01-11,NA,1,15,15,Vic
104882,2016-01-11,NA,1,16,45,Vic
104882,2016-01-11,NA,1,17,134,Vic
104882,2016-01-11,NA,1,18,121,Vic
104882,2016-01-11,NA,1,19,26,Vic
104882,2016-01-11,NA,1,20,11,Vic
104882,2016-01-11,NA,1,21,5,Vic
104882,2016-01-11,NA,1,22,4,Vic
104882,2016-01-11,NA,1,23,2,Vic
104882,2016-01-12,NA,1,0,3,Vic
104882,2016-01-12,NA,1,1,1,Vic
104882,2016-01-12,NA,1,5,19,Vic
104882,2016-01-12,NA,1,6,5,Vic
104882,2016-01-12,NA,1,7,8,Vic
104882,2016-01-12,NA,1,8,9,Vic
104882,2016-01-12,NA,1,9,6,Vic
104882,2016-01-12,NA,1,10,8,Vic
104882,2016-01-12,NA,1,11,3,Vic
104882,2016-01-12,NA,1,12,8,Vic
104882,2016-01-12,NA,1,13,2,Vic
104882,2016-01-12,NA,1,14,8,Vic
104882,2016-01-12,NA,1,15,13,Vic
104882,2016-01-12,NA,1,16,39,Vic
104882,2016-01-12,NA,1,17,128,Vic
104882,2016-01-12,NA,1,18,157,Vic
