siteid,date,pub_hol,sch_hol,hr,nobs,state
6423,2014-12-24,NA,1,14,1,Vic
6423,2014-12-24,NA,1,15,8,Vic
6423,2014-12-24,NA,1,16,9,Vic
6423,2014-12-24,NA,1,17,8,Vic
6423,2014-12-24,NA,1,18,6,Vic
6423,2014-12-24,NA,1,19,1,Vic
6423,2014-12-24,NA,1,20,1,Vic
6423,2014-12-25,NA,1,6,4,Vic
6423,2014-12-25,NA,1,7,2,Vic
6423,2014-12-25,NA,1,8,6,Vic
6423,2014-12-25,NA,1,9,4,Vic
6423,2014-12-25,NA,1,10,4,Vic
6423,2014-12-25,NA,1,11,1,Vic
6423,2014-12-25,NA,1,12,1,Vic
6423,2014-12-25,NA,1,13,1,Vic
6423,2014-12-25,NA,1,14,2,Vic
6423,2014-12-25,NA,1,15,8,Vic
6423,2014-12-25,NA,1,16,4,Vic
6423,2014-12-25,NA,1,17,4,Vic
6423,2014-12-25,NA,1,18,5,Vic
6423,2014-12-25,NA,1,19,4,Vic
6423,2014-12-25,NA,1,20,1,Vic
6423,2014-12-25,NA,1,21,1,Vic
6423,2014-12-25,NA,1,22,1,Vic
6423,2014-12-26,NA,1,6,1,Vic
6423,2014-12-26,NA,1,7,7,Vic
6423,2014-12-26,NA,1,8,16,Vic
6423,2014-12-26,NA,1,9,10,Vic
6423,2014-12-26,NA,1,10,7,Vic
6423,2014-12-26,NA,1,11,5,Vic
6423,2014-12-26,NA,1,12,5,Vic
6423,2014-12-26,NA,1,13,6,Vic
6423,2014-12-26,NA,1,14,10,Vic
6423,2014-12-26,NA,1,15,12,Vic
6423,2014-12-26,NA,1,16,5,Vic
6423,2014-12-26,NA,1,17,1,Vic
6423,2014-12-26,NA,1,18,2,Vic
6423,2014-12-26,NA,1,20,1,Vic
6423,2014-12-27,NA,1,4,1,Vic
6423,2014-12-27,NA,1,5,1,Vic
6423,2014-12-27,NA,1,6,3,Vic
6423,2014-12-27,NA,1,7,2,Vic
6423,2014-12-27,NA,1,8,14,Vic
6423,2014-12-27,NA,1,9,21,Vic
6423,2014-12-27,NA,1,10,20,Vic
6423,2014-12-27,NA,1,11,16,Vic
6423,2014-12-27,NA,1,12,7,Vic
6423,2014-12-27,NA,1,13,5,Vic
6423,2014-12-27,NA,1,14,6,Vic
6423,2014-12-27,NA,1,15,9,Vic
6423,2014-12-27,NA,1,16,8,Vic
6423,2014-12-27,NA,1,17,9,Vic
6423,2014-12-27,NA,1,18,2,Vic
6423,2014-12-27,NA,1,19,1,Vic
6423,2014-12-27,NA,1,20,2,Vic
6423,2014-12-27,NA,1,21,2,Vic
6423,2014-12-28,NA,1,6,3,Vic
6423,2014-12-28,NA,1,7,14,Vic
6423,2014-12-28,NA,1,8,15,Vic
6423,2014-12-28,NA,1,9,23,Vic
6423,2014-12-28,NA,1,10,14,Vic
6423,2014-12-28,NA,1,11,13,Vic
6423,2014-12-28,NA,1,12,12,Vic
6423,2014-12-28,NA,1,13,7,Vic
6423,2014-12-28,NA,1,14,8,Vic
6423,2014-12-28,NA,1,15,9,Vic
6423,2014-12-28,NA,1,16,12,Vic
6423,2014-12-28,NA,1,17,6,Vic
6423,2014-12-28,NA,1,18,5,Vic
6423,2014-12-28,NA,1,19,6,Vic
6423,2014-12-28,NA,1,20,11,Vic
6423,2014-12-28,NA,1,21,1,Vic
6423,2014-12-29,NA,1,4,1,Vic
6423,2014-12-29,NA,1,5,3,Vic
6423,2014-12-29,NA,1,6,8,Vic
6423,2014-12-29,NA,1,7,8,Vic
6423,2014-12-29,NA,1,8,9,Vic
6423,2014-12-29,NA,1,9,10,Vic
6423,2014-12-29,NA,1,10,5,Vic
6423,2014-12-29,NA,1,11,3,Vic
6423,2014-12-29,NA,1,12,4,Vic
6423,2014-12-29,NA,1,13,2,Vic
6423,2014-12-29,NA,1,14,4,Vic
6423,2014-12-29,NA,1,15,1,Vic
6423,2014-12-29,NA,1,16,5,Vic
6423,2014-12-29,NA,1,17,10,Vic
6423,2014-12-29,NA,1,18,3,Vic
6423,2014-12-29,NA,1,19,4,Vic
6423,2014-12-29,NA,1,21,2,Vic
6423,2014-12-30,NA,1,1,1,Vic
6423,2014-12-30,NA,1,4,1,Vic
6423,2014-12-30,NA,1,5,4,Vic
6423,2014-12-30,NA,1,6,4,Vic
6423,2014-12-30,NA,1,7,8,Vic
6423,2014-12-30,NA,1,8,12,Vic
6423,2014-12-30,NA,1,9,10,Vic
6423,2014-12-30,NA,1,10,4,Vic
6423,2014-12-30,NA,1,11,7,Vic
6423,2014-12-30,NA,1,12,5,Vic
6423,2014-12-30,NA,1,13,10,Vic
6423,2014-12-30,NA,1,14,10,Vic
6423,2014-12-30,NA,1,15,14,Vic
6423,2014-12-30,NA,1,16,12,Vic
6423,2014-12-30,NA,1,17,12,Vic
6423,2014-12-30,NA,1,18,5,Vic
6423,2014-12-30,NA,1,19,4,Vic
6423,2014-12-30,NA,1,20,4,Vic
6423,2014-12-31,NA,1,4,1,Vic
6423,2014-12-31,NA,1,5,3,Vic
6423,2014-12-31,NA,1,6,8,Vic
6423,2014-12-31,NA,1,7,7,Vic
6423,2014-12-31,NA,1,8,17,Vic
6423,2014-12-31,NA,1,9,11,Vic
6423,2014-12-31,NA,1,10,7,Vic
6423,2014-12-31,NA,1,11,18,Vic
6423,2014-12-31,NA,1,12,12,Vic
6423,2014-12-31,NA,1,13,8,Vic
6423,2014-12-31,NA,1,14,13,Vic
6423,2014-12-31,NA,1,15,9,Vic
6423,2014-12-31,NA,1,16,9,Vic
6423,2014-12-31,NA,1,17,7,Vic
6423,2014-12-31,NA,1,18,6,Vic
