siteid,date,pub_hol,sch_hol,hr,nobs,state
104862,2017-01-01,1,1,1,2,Vic
104862,2017-01-01,1,1,2,1,Vic
104862,2017-01-01,1,1,3,1,Vic
104862,2017-01-01,1,1,4,2,Vic
104862,2017-01-01,1,1,5,1,Vic
104862,2017-01-01,1,1,6,8,Vic
104862,2017-01-01,1,1,7,9,Vic
104862,2017-01-01,1,1,8,12,Vic
104862,2017-01-01,1,1,9,14,Vic
104862,2017-01-01,1,1,10,12,Vic
104862,2017-01-01,1,1,11,11,Vic
104862,2017-01-01,1,1,12,9,Vic
104862,2017-01-01,1,1,13,11,Vic
104862,2017-01-01,1,1,14,11,Vic
104862,2017-01-01,1,1,15,12,Vic
104862,2017-01-01,1,1,16,14,Vic
104862,2017-01-01,1,1,17,13,Vic
104862,2017-01-01,1,1,18,14,Vic
104862,2017-01-01,1,1,19,3,Vic
104862,2017-01-01,1,1,20,6,Vic
104862,2017-01-01,1,1,21,4,Vic
104862,2017-01-01,1,1,22,6,Vic
104862,2017-01-02,1,1,3,1,Vic
104862,2017-01-02,1,1,4,2,Vic
104862,2017-01-02,1,1,5,4,Vic
104862,2017-01-02,1,1,6,7,Vic
104862,2017-01-02,1,1,7,8,Vic
104862,2017-01-02,1,1,8,9,Vic
104862,2017-01-02,1,1,9,14,Vic
104862,2017-01-02,1,1,10,21,Vic
104862,2017-01-02,1,1,11,13,Vic
104862,2017-01-02,1,1,12,13,Vic
104862,2017-01-02,1,1,13,21,Vic
104862,2017-01-02,1,1,14,10,Vic
104862,2017-01-02,1,1,15,15,Vic
104862,2017-01-02,1,1,16,19,Vic
104862,2017-01-02,1,1,17,16,Vic
104862,2017-01-02,1,1,18,13,Vic
104862,2017-01-02,1,1,19,8,Vic
104862,2017-01-02,1,1,20,12,Vic
104862,2017-01-02,1,1,22,5,Vic
104862,2017-01-02,1,1,23,2,Vic
104862,2017-01-03,NA,1,4,2,Vic
104862,2017-01-03,NA,1,5,17,Vic
104862,2017-01-03,NA,1,6,50,Vic
104862,2017-01-03,NA,1,7,144,Vic
104862,2017-01-03,NA,1,8,282,Vic
104862,2017-01-03,NA,1,9,140,Vic
104862,2017-01-03,NA,1,10,70,Vic
104862,2017-01-03,NA,1,11,54,Vic
104862,2017-01-03,NA,1,12,38,Vic
104862,2017-01-03,NA,1,13,38,Vic
104862,2017-01-03,NA,1,14,35,Vic
104862,2017-01-03,NA,1,15,31,Vic
104862,2017-01-03,NA,1,16,37,Vic
104862,2017-01-03,NA,1,17,33,Vic
104862,2017-01-03,NA,1,18,22,Vic
104862,2017-01-03,NA,1,19,13,Vic
104862,2017-01-03,NA,1,20,15,Vic
104862,2017-01-03,NA,1,21,3,Vic
104862,2017-01-03,NA,1,22,4,Vic
104862,2017-01-04,NA,1,3,1,Vic
104862,2017-01-04,NA,1,4,1,Vic
104862,2017-01-04,NA,1,5,16,Vic
104862,2017-01-04,NA,1,6,53,Vic
104862,2017-01-04,NA,1,7,176,Vic
104862,2017-01-04,NA,1,8,325,Vic
104862,2017-01-04,NA,1,9,175,Vic
104862,2017-01-04,NA,1,10,66,Vic
104862,2017-01-04,NA,1,11,47,Vic
104862,2017-01-04,NA,1,12,44,Vic
104862,2017-01-04,NA,1,13,37,Vic
104862,2017-01-04,NA,1,14,26,Vic
104862,2017-01-04,NA,1,15,27,Vic
104862,2017-01-04,NA,1,16,33,Vic
104862,2017-01-04,NA,1,17,38,Vic
104862,2017-01-04,NA,1,18,21,Vic
104862,2017-01-04,NA,1,19,25,Vic
104862,2017-01-04,NA,1,20,22,Vic
104862,2017-01-04,NA,1,21,8,Vic
104862,2017-01-04,NA,1,22,6,Vic
104862,2017-01-04,NA,1,23,3,Vic
104862,2017-01-05,NA,1,0,1,Vic
104862,2017-01-05,NA,1,1,2,Vic
104862,2017-01-05,NA,1,3,1,Vic
104862,2017-01-05,NA,1,4,2,Vic
104862,2017-01-05,NA,1,5,13,Vic
104862,2017-01-05,NA,1,6,59,Vic
104862,2017-01-05,NA,1,7,138,Vic
104862,2017-01-05,NA,1,8,311,Vic
104862,2017-01-05,NA,1,9,165,Vic
104862,2017-01-05,NA,1,10,84,Vic
104862,2017-01-05,NA,1,11,55,Vic
104862,2017-01-05,NA,1,12,51,Vic
104862,2017-01-05,NA,1,13,35,Vic
104862,2017-01-05,NA,1,14,25,Vic
104862,2017-01-05,NA,1,15,30,Vic
104862,2017-01-05,NA,1,16,31,Vic
104862,2017-01-05,NA,1,17,25,Vic
104862,2017-01-05,NA,1,18,29,Vic
104862,2017-01-05,NA,1,19,31,Vic
104862,2017-01-05,NA,1,20,13,Vic
104862,2017-01-05,NA,1,21,6,Vic
104862,2017-01-05,NA,1,22,5,Vic
104862,2017-01-05,NA,1,23,5,Vic
104862,2017-01-06,NA,1,0,2,Vic
104862,2017-01-06,NA,1,3,2,Vic
104862,2017-01-06,NA,1,4,5,Vic
104862,2017-01-06,NA,1,5,12,Vic
104862,2017-01-06,NA,1,6,61,Vic
104862,2017-01-06,NA,1,7,151,Vic
104862,2017-01-06,NA,1,8,259,Vic
104862,2017-01-06,NA,1,9,159,Vic
104862,2017-01-06,NA,1,10,61,Vic
104862,2017-01-06,NA,1,11,39,Vic
104862,2017-01-06,NA,1,12,36,Vic
104862,2017-01-06,NA,1,13,34,Vic
104862,2017-01-06,NA,1,14,30,Vic
104862,2017-01-06,NA,1,15,29,Vic
104862,2017-01-06,NA,1,16,29,Vic
104862,2017-01-06,NA,1,17,27,Vic
104862,2017-01-06,NA,1,18,25,Vic
104862,2017-01-06,NA,1,19,17,Vic
104862,2017-01-06,NA,1,20,11,Vic
104862,2017-01-06,NA,1,21,9,Vic
104862,2017-01-06,NA,1,22,6,Vic
104862,2017-01-06,NA,1,23,4,Vic
104862,2017-01-07,NA,1,0,4,Vic
104862,2017-01-07,NA,1,1,2,Vic
104862,2017-01-07,NA,1,2,3,Vic
104862,2017-01-07,NA,1,4,2,Vic
104862,2017-01-07,NA,1,5,5,Vic
104862,2017-01-07,NA,1,6,19,Vic
104862,2017-01-07,NA,1,7,28,Vic
104862,2017-01-07,NA,1,8,33,Vic
104862,2017-01-07,NA,1,9,31,Vic
104862,2017-01-07,NA,1,10,21,Vic
104862,2017-01-07,NA,1,11,27,Vic
104862,2017-01-07,NA,1,12,15,Vic
